TIMESTAMP,MEAI_OPEN_PRICE_USD,MEAI_HIGH_PRICE_USD,MEAI_LOW_PRICE_USD,MEAI_CLOSE_PRICE_USD,MEAI_VOLUME_USD,MEAI_DIVIDENDS_USD,MEAI_STOCK_SPLITS_USD
2025-04-07 00:00:00+00:00,0.000686999992467463,0.0007880000048317015,0.0006750000175088644,0.0006760000251233578,36372,0.0,0.0
2025-04-08 00:00:00+00:00,0.0006760000251233578,0.000742000003810972,0.0006680000224150717,0.0006820000126026571,7512,0.0,0.0
2025-04-09 00:00:00+00:00,0.0006820000126026571,0.0006849999772384763,0.0006019999855197966,0.000615999975707382,19724,0.0,0.0
2025-04-10 00:00:00+00:00,0.000615999975707382,0.0006929999799467623,0.0006099999882280827,0.0006249999860301614,11521,0.0,0.0
2025-04-11 00:00:00+00:00,0.0006249999860301614,0.0006670000148005784,0.0006130000110715628,0.0006339999963529408,6097,0.0,0.0
2025-04-12 00:00:00+00:00,0.0006339999963529408,0.0006409999914467335,0.0006300000241026282,0.0006339999963529408,5721,0.0,0.0
2025-04-13 00:00:00+00:00,0.0006339999963529408,0.0006430000066757202,0.000623999978415668,0.0006300000241026282,5018,0.0,0.0
2025-04-14 00:00:00+00:00,0.0006300000241026282,0.0006339999963529408,0.000610999995842576,0.0006259999936446548,6227,0.0,0.0
2025-04-15 00:00:00+00:00,0.0006259999936446548,0.0006500000017695129,0.0006019999855197966,0.0006309999735094607,6058,0.0,0.0
2025-04-16 00:00:00+00:00,0.0006309999735094607,0.0006469999789260328,0.0006120000034570694,0.0006220000213943422,6704,0.0,0.0
2025-04-17 00:00:00+00:00,0.0006220000213943422,0.0006280000088736415,0.000582000007852912,0.0005990000208839774,5984,0.0,0.0
2025-04-18 00:00:00+00:00,0.0005990000208839774,0.0006040000007487833,0.0005849999724887311,0.0005959999980404973,4723,0.0,0.0
2025-04-19 00:00:00+00:00,0.0005959999980404973,0.0006009999779053032,0.0005830000154674053,0.0005920000257901847,3412,0.0,0.0
2025-04-20 00:00:00+00:00,0.0005920000257901847,0.0006189999985508621,0.000577000027988106,0.000590000010561198,8555,0.0,0.0
2025-04-21 00:00:00+00:00,0.000590000010561198,0.0006130000110715628,0.0005680000176653266,0.0005910000181756914,27409,0.0,0.0
2025-04-22 00:00:00+00:00,0.0005910000181756914,0.000623999978415668,0.0005579999997280538,0.0005890000029467046,63351,0.0,0.0
2025-04-23 00:00:00+00:00,0.0005890000029467046,0.0006000000284984708,0.0005520000122487545,0.0005929999751970172,76263,0.0,0.0
2025-04-24 00:00:00+00:00,0.0005929999751970172,0.000598000013269484,0.0005719999899156392,0.0005959999980404973,61919,0.0,0.0
2025-04-25 00:00:00+00:00,0.0005959999980404973,0.00060299999313429,0.0005629999795928597,0.000582000007852912,65752,0.0,0.0
2025-04-26 00:00:00+00:00,0.000582000007852912,0.0007270000060088933,0.0005660000024363399,0.0007169999880716205,65458,0.0,0.0
2025-04-27 00:00:00+00:00,0.0007169999880716205,0.0009609999833628535,0.0007169999880716205,0.0009110000100918114,52928,0.0,0.0
2025-04-28 00:00:00+00:00,0.0009110000100918114,0.0009219999774359167,0.0006900000153109431,0.0006910000229254365,44030,0.0,0.0
2025-04-29 00:00:00+00:00,0.0006910000229254365,0.0007179999956861138,0.0006009999779053032,0.0006350000039674342,38445,0.0,0.0
2025-04-30 00:00:00+00:00,0.0006350000039674342,0.0006399999838322401,0.0005970000056549907,0.0006220000213943422,30287,0.0,0.0
2025-05-01 00:00:00+00:00,0.0006220000213943422,0.0006329999887384474,0.0005760000203736126,0.0005859999801032245,21415,0.0,0.0
2025-05-02 00:00:00+00:00,0.0005859999801032245,0.0005939999828115106,0.0005590000073425472,0.0005750000127591193,18921,0.0,0.0
2025-05-03 00:00:00+00:00,0.0005750000127591193,0.0005859999801032245,0.0005579999997280538,0.0005799999926239252,16235,0.0,0.0
2025-05-04 00:00:00+00:00,0.0005799999926239252,0.0005810000002384186,0.0005450000171549618,0.0005680000176653266,20899,0.0,0.0
2025-05-05 00:00:00+00:00,0.0005680000176653266,0.0005789999850094318,0.0005409999866969883,0.0005569999921135604,26151,0.0,0.0
2025-05-06 00:00:00+00:00,0.0005569999921135604,0.0005840000230818987,0.0005389999714680016,0.0005789999850094318,21459,0.0,0.0
2025-05-07 00:00:00+00:00,0.0005789999850094318,0.0006079999729990959,0.0005699999746866524,0.0005830000154674053,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0005830000154674053,0.0005830000154674053,0.0005830000154674053,0.0005830000154674053,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.0005830000154674053,0.0005840000230818987,0.0005810000002384186,0.0005830000154674053,3298,0.0,0.0
2025-05-10 00:00:00+00:00,0.0005830000154674053,0.0005830000154674053,0.0005830000154674053,0.0005830000154674053,188,0.0,0.0
2025-05-11 00:00:00+00:00,0.0005830000154674053,0.0005830000154674053,0.0005830000154674053,0.0005830000154674053,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.0005830000154674053,0.0005830000154674053,0.0005830000154674053,0.0005830000154674053,144,0.0,0.0
2025-05-13 00:00:00+00:00,0.0005830000154674053,0.0006019999855197966,0.0005789999850094318,0.0006019999855197966,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0006019999855197966,0.0006290000164881349,0.0006009999779053032,0.0006290000164881349,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.0006290000164881349,0.0006380000268109143,0.0006280000088736415,0.0006370000191964209,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.0006370000191964209,0.0006389999762177467,0.0006070000235922635,0.0006169999833218753,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.0006169999833218753,0.0006169999833218753,0.0006150000263005495,0.0006150000263005495,29,0.0,0.0
2025-05-18 00:00:00+00:00,0.0006150000263005495,0.0006179999909363687,0.0006140000186860561,0.0006179999909363687,56,0.0,0.0
2025-05-19 00:00:00+00:00,0.0006179999909363687,0.0006210000137798488,0.0006179999909363687,0.0006210000137798488,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0006210000137798488,0.0006210000137798488,0.0006179999909363687,0.0006200000061653554,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0006200000061653554,0.0006220000213943422,0.0005920000257901847,0.0005920000257901847,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0005920000257901847,0.0005949999904260039,0.0005920000257901847,0.0005949999904260039,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.0005949999904260039,0.0005949999904260039,0.0005879999953322113,0.0005879999953322113,70,0.0,0.0
2025-05-24 00:00:00+00:00,0.0005879999953322113,0.0005879999953322113,0.0005869999877177179,0.0005879999953322113,32,0.0,0.0
2025-05-25 00:00:00+00:00,0.0005879999953322113,0.000590000010561198,0.0005869999877177179,0.0005890000029467046,3,0.0,0.0
2025-05-26 00:00:00+00:00,0.0005890000029467046,0.0005890000029467046,0.0005840000230818987,0.0005859999801032245,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0005859999801032245,0.0005869999877177179,0.0005849999724887311,0.0005849999724887311,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.0005849999724887311,0.0005849999724887311,0.0005840000230818987,0.0005840000230818987,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0005840000230818987,0.0005840000230818987,0.000582000007852912,0.000582000007852912,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.000582000007852912,0.000582000007852912,0.0005740000051446259,0.0005740000051446259,141,0.0,0.0
2025-05-31 00:00:00+00:00,0.0005740000051446259,0.0005760000203736126,0.0005740000051446259,0.0005760000203736126,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0005755835445597768,0.0005755835445597768,0.0005728586111217737,0.0005740720662288368,41,0.0,0.0
