,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.020412474328195998,0.1428722307804984,0.11291973227396597,0.06305910127451825,3442610.4559161444,1855.4272973943614,1466.4457031250006,0.0411180263852162,0.37298478948276126
1,0.005990391962284904,0.07739762245886435,0.06403483003451062,0.039695923365524334,1055983.605151892,1027.6106291547844,850.1924269153222,0.02473676818095213,0.8896132507961885
Mean,0.01320143314524045,0.11013492661968138,0.0884772811542383,0.05137751232002129,2249297.0305340183,1441.5189632745728,1158.3190650201614,0.032927397283084164,0.6312990201394748
