TIMESTAMP,AZR35440_OPEN_PRICE_USD,AZR35440_HIGH_PRICE_USD,AZR35440_LOW_PRICE_USD,AZR35440_CLOSE_PRICE_USD,AZR35440_VOLUME_USD,AZR35440_DIVIDENDS_USD,AZR35440_STOCK_SPLITS_USD
2025-03-13 00:00:00+00:00,5.595505237579346,5.595505237579346,5.595505237579346,5.595505237579346,0,0.0,0.0
2025-03-14 00:00:00+00:00,5.595505237579346,5.595505237579346,5.595505237579346,5.595505237579346,0,0.0,0.0
2025-03-15 00:00:00+00:00,5.595505237579346,5.989873886108398,5.595505237579346,5.989873886108398,0,0.0,0.0
2025-03-16 00:00:00+00:00,5.989873886108398,6.04301118850708,5.989873886108398,6.04301118850708,0,0.0,0.0
2025-03-17 00:00:00+00:00,6.04301118850708,6.309823036193848,6.04301118850708,6.238533020019531,0,0.0,0.0
2025-03-18 00:00:00+00:00,6.238533020019531,6.238533020019531,6.238533020019531,6.238533020019531,0,0.0,0.0
2025-03-19 00:00:00+00:00,6.238533020019531,6.238533020019531,6.238533020019531,6.238533020019531,0,0.0,0.0
2025-03-20 00:00:00+00:00,6.238533020019531,6.238533020019531,6.238533020019531,6.238533020019531,0,0.0,0.0
2025-03-21 00:00:00+00:00,6.238533020019531,6.238533020019531,6.238533020019531,6.238533020019531,0,0.0,0.0
2025-03-22 00:00:00+00:00,6.238533020019531,6.263224124908447,6.211644172668457,6.211644172668457,0,0.0,0.0
2025-03-23 00:00:00+00:00,6.211644172668457,6.211644172668457,6.211644172668457,6.211644172668457,0,0.0,0.0
2025-03-24 00:00:00+00:00,6.211644172668457,6.211644172668457,6.211644172668457,6.211644172668457,0,0.0,0.0
2025-03-25 00:00:00+00:00,6.211644172668457,6.25626277923584,5.579847812652588,5.579847812652588,0,0.0,0.0
2025-03-26 00:00:00+00:00,5.579847812652588,5.579847812652588,5.386925220489502,5.386925220489502,0,0.0,0.0
2025-03-27 00:00:00+00:00,5.386925220489502,5.386925220489502,5.386925220489502,5.386925220489502,0,0.0,0.0
2025-03-28 00:00:00+00:00,5.386925220489502,5.386925220489502,5.345125198364258,5.345125198364258,0,0.0,0.0
2025-03-29 00:00:00+00:00,5.345125198364258,5.345125198364258,4.451180934906006,4.506484031677246,0,0.0,0.0
2025-03-30 00:00:00+00:00,4.506484031677246,4.506484031677246,4.311161041259766,4.311161041259766,0,0.0,0.0
2025-03-31 00:00:00+00:00,4.311161041259766,4.311161041259766,4.311161041259766,4.311161041259766,0,0.0,0.0
2025-04-01 00:00:00+00:00,4.311161041259766,4.311161041259766,3.81636905670166,3.828896999359131,0,0.0,0.0
2025-04-02 00:00:00+00:00,3.828896999359131,3.828896999359131,3.828896999359131,3.828896999359131,0,0.0,0.0
2025-04-03 00:00:00+00:00,3.828896999359131,3.828896999359131,3.6570680141448975,3.6570680141448975,0,0.0,0.0
2025-04-04 00:00:00+00:00,3.6570680141448975,3.6570680141448975,3.588430881500244,3.588430881500244,0,0.0,0.0
2025-04-05 00:00:00+00:00,3.588430881500244,3.639072895050049,3.3975279331207275,3.3975279331207275,0,0.0,0.0
2025-04-06 00:00:00+00:00,3.3975279331207275,3.3975279331207275,3.3975279331207275,3.3975279331207275,0,0.0,0.0
2025-04-07 00:00:00+00:00,3.3975279331207275,3.3975279331207275,2.9825689792633057,2.9825689792633057,0,0.0,0.0
2025-04-08 00:00:00+00:00,2.9825689792633057,3.2434890270233154,2.9825689792633057,3.2434890270233154,0,0.0,0.0
2025-04-09 00:00:00+00:00,3.2434890270233154,3.3465499877929688,3.2434890270233154,3.3465499877929688,0,0.0,0.0
2025-04-10 00:00:00+00:00,3.3465499877929688,3.6826250553131104,3.3465499877929688,3.6826250553131104,0,0.0,0.0
2025-04-11 00:00:00+00:00,3.6826250553131104,3.8287320137023926,3.6826250553131104,3.8287320137023926,0,0.0,0.0
2025-04-12 00:00:00+00:00,3.8287320137023926,3.925532102584839,3.8287320137023926,3.925532102584839,0,0.0,0.0
2025-04-13 00:00:00+00:00,3.925532102584839,3.925532102584839,3.8985729217529297,3.8985729217529297,0,0.0,0.0
2025-04-14 00:00:00+00:00,3.8985729217529297,3.8985729217529297,3.8985729217529297,3.8985729217529297,0,0.0,0.0
2025-04-15 00:00:00+00:00,3.8985729217529297,3.8985729217529297,3.8985729217529297,3.8985729217529297,0,0.0,0.0
2025-04-16 00:00:00+00:00,3.8985729217529297,3.8985729217529297,3.8985729217529297,3.8985729217529297,0,0.0,0.0
2025-04-17 00:00:00+00:00,3.8985729217529297,3.8985729217529297,3.8643300533294678,3.8698949813842773,0,0.0,0.0
2025-04-18 00:00:00+00:00,3.8698949813842773,3.8698949813842773,3.8051071166992188,3.8051071166992188,0,0.0,0.0
2025-04-19 00:00:00+00:00,3.8051071166992188,3.8051071166992188,3.8051071166992188,3.8051071166992188,0,0.0,0.0
2025-04-20 00:00:00+00:00,3.8051071166992188,3.8592209815979004,3.8051071166992188,3.8592209815979004,0,0.0,0.0
2025-04-21 00:00:00+00:00,3.8592209815979004,3.922966957092285,3.8592209815979004,3.8987929821014404,0,0.0,0.0
2025-04-22 00:00:00+00:00,3.8987929821014404,3.8987929821014404,3.8987929821014404,3.8987929821014404,0,0.0,0.0
2025-04-23 00:00:00+00:00,3.8987929821014404,3.8987929821014404,3.8987929821014404,3.8987929821014404,0,0.0,0.0
2025-04-24 00:00:00+00:00,3.8987929821014404,3.8987929821014404,3.8756229877471924,3.8756229877471924,0,0.0,0.0
2025-04-25 00:00:00+00:00,3.8756229877471924,3.8948910236358643,3.8756229877471924,3.8948910236358643,0,0.0,0.0
2025-04-26 00:00:00+00:00,3.8948910236358643,3.8948910236358643,3.833448886871338,3.833448886871338,0,0.0,0.0
2025-04-27 00:00:00+00:00,3.833448886871338,3.833448886871338,3.833448886871338,3.833448886871338,0,0.0,0.0
2025-04-28 00:00:00+00:00,3.833448886871338,3.843406915664673,3.833448886871338,3.843406915664673,0,0.0,0.0
2025-04-29 00:00:00+00:00,3.843406915664673,3.843406915664673,3.8424060344696045,3.8424060344696045,0,0.0,0.0
2025-04-30 00:00:00+00:00,3.8424060344696045,3.8424060344696045,3.8424060344696045,3.8424060344696045,0,0.0,0.0
2025-05-01 00:00:00+00:00,3.8424060344696045,3.8424060344696045,3.7987310886383057,3.7987310886383057,0,0.0,0.0
2025-05-02 00:00:00+00:00,3.7987310886383057,3.7987310886383057,3.762140989303589,3.762140989303589,0,0.0,0.0
2025-05-03 00:00:00+00:00,3.762140989303589,3.762140989303589,3.6321890354156494,3.6321890354156494,0,0.0,0.0
2025-05-04 00:00:00+00:00,3.6321890354156494,3.6321890354156494,3.6321890354156494,3.6321890354156494,0,0.0,0.0
2025-05-05 00:00:00+00:00,3.6321890354156494,3.6321890354156494,3.4889450073242188,3.4889450073242188,0,0.0,0.0
2025-05-06 00:00:00+00:00,3.4889450073242188,3.4889450073242188,3.4889450073242188,3.4889450073242188,0,0.0,0.0
2025-05-07 00:00:00+00:00,3.4889450073242188,4.008510112762451,3.4889450073242188,4.008510112762451,0,0.0,0.0
2025-05-08 00:00:00+00:00,4.008510112762451,4.494720935821533,4.008510112762451,4.479629039764404,0,0.0,0.0
2025-05-09 00:00:00+00:00,4.479629039764404,4.484219074249268,4.146031856536865,4.146031856536865,0,0.0,0.0
2025-05-10 00:00:00+00:00,4.146031856536865,4.146031856536865,4.146031856536865,4.146031856536865,0,0.0,0.0
2025-05-11 00:00:00+00:00,4.146031856536865,4.146031856536865,3.9488370418548584,3.9488370418548584,0,0.0,0.0
2025-05-12 00:00:00+00:00,3.9488370418548584,4.032223224639893,3.9488370418548584,4.032223224639893,0,0.0,0.0
2025-05-13 00:00:00+00:00,4.032223224639893,4.032223224639893,4.032223224639893,4.032223224639893,0,0.0,0.0
2025-05-14 00:00:00+00:00,4.032223224639893,4.032223224639893,4.032223224639893,4.032223224639893,0,0.0,0.0
2025-05-15 00:00:00+00:00,4.032223224639893,4.032223224639893,4.032223224639893,4.032223224639893,0,0.0,0.0
