TIMESTAMP,PEP_OPEN_PRICE_USD,PEP_HIGH_PRICE_USD,PEP_LOW_PRICE_USD,PEP_CLOSE_PRICE_USD,PEP_VOLUME_USD,PEP_DIVIDENDS_USD,PEP_STOCK_SPLITS_USD
2025-01-02 00:00:00+00:00,0.0008929999894462526,0.0008989999769255519,0.0008319999906234443,0.0008650000090710819,261732,0.0,0.0
2025-01-03 00:00:00+00:00,0.0008650000090710819,0.0008740000193938613,0.00060299999313429,0.0007880000048317015,668116,0.0,0.0
2025-01-04 00:00:00+00:00,0.0007880000048317015,0.0007970000151544809,0.0005639999872073531,0.0006649999995715916,667083,0.0,0.0
2025-01-05 00:00:00+00:00,0.0006649999995715916,0.0006939999875612557,0.00039999998989515007,0.00046400001156143844,970616,0.0,0.0
2025-01-06 00:00:00+00:00,0.00046400001156143844,0.0006259999936446548,0.00040499999886378646,0.0006259999936446548,686938,0.0,0.0
2025-01-07 00:00:00+00:00,0.0006259999936446548,0.0006339999963529408,0.00041199999395757914,0.00045900000259280205,712038,0.0,0.0
2025-01-08 00:00:00+00:00,0.00045900000259280205,0.0005000000237487257,0.00039000000106170774,0.0004820000031031668,314893,0.0,0.0
2025-01-09 00:00:00+00:00,0.0004820000031031668,0.0004820000031031668,0.0003859999997075647,0.0003980000037699938,354177,0.0,0.0
2025-01-10 00:00:00+00:00,0.0003980000037699938,0.0004659999976865947,0.0003769999893847853,0.0004220000118948519,233603,0.0,0.0
2025-01-11 00:00:00+00:00,0.0004220000118948519,0.00044999999227002263,0.0004140000091865659,0.0004419999895617366,163172,0.0,0.0
2025-01-12 00:00:00+00:00,0.0004419999895617366,0.0005740000051446259,0.0004299999854993075,0.0005380000220611691,382129,0.0,0.0
2025-01-13 00:00:00+00:00,0.0005389999714680016,0.0005680000176653266,0.0004920000210404396,0.0005310000269673765,221868,0.0,0.0
2025-01-14 00:00:00+00:00,0.0005310000269673765,0.0006900000153109431,0.0005039999959990382,0.0006009999779053032,377842,0.0,0.0
2025-01-15 00:00:00+00:00,0.0006009999779053032,0.0007179999956861138,0.0005729999975301325,0.0006210000137798488,596388,0.0,0.0
2025-01-16 00:00:00+00:00,0.0006210000137798488,0.0006559999892488122,0.0005619999719783664,0.0006489999941550195,320892,0.0,0.0
2025-01-17 00:00:00+00:00,0.0006419999990612268,0.0006939999875612557,0.00060299999313429,0.000661000027321279,320282,0.0,0.0
2025-01-18 00:00:00+00:00,0.000661000027321279,0.0006970000104047358,0.0005419999943114817,0.000547999981790781,396853,0.0,0.0
2025-01-19 00:00:00+00:00,0.000547999981790781,0.0006019999855197966,0.00046800001291558146,0.0004689999914262444,531521,0.0,0.0
2025-01-20 00:00:00+00:00,0.0004689999914262444,0.000750000006519258,0.00043700000969693065,0.0006580000044777989,887765,0.0,0.0
2025-01-21 00:00:00+00:00,0.0006580000044777989,0.0007120000082068145,0.0006140000186860561,0.0006970000104047358,348655,0.0,0.0
2025-01-22 00:00:00+00:00,0.0006970000104047358,0.000737000023946166,0.0006649999995715916,0.0007220000261440873,341668,0.0,0.0
2025-01-23 00:00:00+00:00,0.0007220000261440873,0.0007389999809674919,0.0006549999816343188,0.0006980000180192292,311771,0.0,0.0
2025-01-24 00:00:00+00:00,0.0006980000180192292,0.0008570000063627958,0.0006549999816343188,0.000838999985717237,472774,0.0,0.0
2025-01-25 00:00:00+00:00,0.000838999985717237,0.001069999998435378,0.000826000003144145,0.0010239999974146485,1083500,0.0,0.0
2025-01-26 00:00:00+00:00,0.0010219999821856618,0.0010219999821856618,0.0008229999803006649,0.0009200000204145908,608626,0.0,0.0
2025-01-27 00:00:00+00:00,0.0009200000204145908,0.0009879999561235309,0.0007430000114254653,0.0008190000080503523,594265,0.0,0.0
2025-01-28 00:00:00+00:00,0.0008190000080503523,0.0008740000193938613,0.0007179999956861138,0.0007539999787695706,303744,0.0,0.0
2025-01-29 00:00:00+00:00,0.0007539999787695706,0.0008329999982379377,0.000750000006519258,0.000775999971665442,272401,0.0,0.0
2025-01-30 00:00:00+00:00,0.0007750000222586095,0.0008350000134669244,0.0007750000222586095,0.0008009999874047935,190967,0.0,0.0
2025-01-31 00:00:00+00:00,0.0008009999874047935,0.0008069999748840928,0.0006820000126026571,0.0007489999989047647,572209,0.0,0.0
2025-02-01 00:00:00+00:00,0.0007479999912902713,0.0007949999999254942,0.0006939999875612557,0.000707999977748841,391499,0.0,0.0
2025-02-02 00:00:00+00:00,0.000707999977748841,0.0007190000033006072,0.0005859999801032245,0.0006309999735094607,641830,0.0,0.0
2025-02-03 00:00:00+00:00,0.0006309999735094607,0.0006309999735094607,0.000391999987186864,0.0005910000181756914,717621,0.0,0.0
2025-02-04 00:00:00+00:00,0.0005910000181756914,0.0006099999882280827,0.0005430000019259751,0.000590000010561198,624628,0.0,0.0
2025-02-05 00:00:00+00:00,0.000590000010561198,0.0006140000186860561,0.0005009999731555581,0.0005460000247694552,621714,0.0,0.0
2025-02-06 00:00:00+00:00,0.0005460000247694552,0.0005939999828115106,0.00039999998989515007,0.0005159999709576368,663235,0.0,0.0
2025-02-07 00:00:00+00:00,0.0005159999709576368,0.0006280000088736415,0.00039000000106170774,0.0004659999976865947,657158,0.0,0.0
2025-02-08 00:00:00+00:00,0.0004659999976865947,0.00046999999904073775,0.0002479999966453761,0.0002699999895412475,820153,0.0,0.0
2025-02-09 00:00:00+00:00,0.00026599998818710446,0.00037900000461377203,0.00015799999528098851,0.00023499999952036887,893006,0.0,0.0
2025-02-10 00:00:00+00:00,0.00023400000645779073,0.0003589999978430569,0.00019999999494757503,0.0003349999897181988,796865,0.0,0.0
2025-02-11 00:00:00+00:00,0.0003349999897181988,0.0004980000085197389,0.0003220000071451068,0.0004220000118948519,793566,0.0,0.0
2025-02-12 00:00:00+00:00,0.0004220000118948519,0.0004619999963324517,0.00033599999733269215,0.0004220000118948519,677546,0.0,0.0
2025-02-13 00:00:00+00:00,0.0004220000118948519,0.0004220000118948519,0.00030899999546818435,0.0003910000086762011,736256,0.0,0.0
2025-02-14 00:00:00+00:00,0.0003910000086762011,0.00047599998652003706,0.00036199999158270657,0.00047599998652003706,682085,0.0,0.0
2025-02-15 00:00:00+00:00,0.00047599998652003706,0.0004820000031031668,0.00039599998854100704,0.00041199999395757914,683910,0.0,0.0
2025-02-16 00:00:00+00:00,0.00041199999395757914,0.0006960000027902424,0.00039500001003034413,0.0006910000229254365,1098631,0.0,0.0
2025-02-17 00:00:00+00:00,0.0006910000229254365,0.000699999975040555,0.000493000028654933,0.0005000000237487257,1341792,0.0,0.0
2025-02-18 00:00:00+00:00,0.0005000000237487257,0.0005039999959990382,0.0003440000000409782,0.0004079999926034361,948301,0.0,0.0
2025-02-19 00:00:00+00:00,0.0004079999926034361,0.0004199999966658652,0.00035200000274926424,0.00039400000241585076,754126,0.0,0.0
2025-02-20 00:00:00+00:00,0.00039400000241585076,0.00039999998989515007,0.00035600000410340726,0.00037200000951997936,696894,0.0,0.0
2025-02-21 00:00:00+00:00,0.00037200000951997936,0.00038400001358240843,0.00031599999056197703,0.00032699998700991273,762390,0.0,0.0
2025-02-22 00:00:00+00:00,0.00032699998700991273,0.0003490000090096146,0.0003060000017285347,0.0003239999932702631,677840,0.0,0.0
2025-02-23 00:00:00+00:00,0.0003239999932702631,0.00034100000630132854,0.00025599999935366213,0.0003000000142492354,811592,0.0,0.0
2025-02-24 00:00:00+00:00,0.0003020000003743917,0.00030300000798888505,0.0002099999983329326,0.0002610000083222985,864943,0.0,0.0
2025-02-25 00:00:00+00:00,0.00026000000070780516,0.00029200001154094934,0.00019299999985378236,0.00028300000121816993,942827,0.0,0.0
2025-02-26 00:00:00+00:00,0.00028300000121816993,0.0003539999888744205,0.00025499999173916876,0.0002849999873433262,893144,0.0,0.0
2025-02-27 00:00:00+00:00,0.0002849999873433262,0.00033000000985339284,0.00026699999580159783,0.0002800000074785203,127300,0.0,0.0
2025-02-28 00:00:00+00:00,0.0002800000074785203,0.000311999989207834,0.00025599999935366213,0.000299000006634742,165411,0.0,0.0
2025-03-01 00:00:00+00:00,0.0003000000142492354,0.0003060000017285347,0.0002629999944474548,0.0002880000101868063,166725,0.0,0.0
2025-03-02 00:00:00+00:00,0.0002880000101868063,0.000299000006634742,0.0002640000020619482,0.0002739999908953905,176584,0.0,0.0
2025-03-03 00:00:00+00:00,0.0002739999908953905,0.0002859999949578196,0.0002519999979995191,0.00026599998818710446,151978,0.0,0.0
2025-03-04 00:00:00+00:00,0.00026599998818710446,0.00028199999360367656,0.0002479999966453761,0.0002739999908953905,107814,0.0,0.0
2025-03-05 00:00:00+00:00,0.0002739999908953905,0.00027799999224953353,0.00026199998683296144,0.00026500000967644155,66064,0.0,0.0
2025-03-06 00:00:00+00:00,0.00026500000967644155,0.00027099999715574086,0.00024900000425986946,0.00025599999935366213,80760,0.0,0.0
2025-03-07 00:00:00+00:00,0.00025599999935366213,0.0002570000069681555,0.00022899999748915434,0.00024500000290572643,147145,0.0,0.0
2025-03-08 00:00:00+00:00,0.00024500000290572643,0.0002699999895412475,0.00024300000222865492,0.0002640000020619482,101761,0.0,0.0
2025-03-09 00:00:00+00:00,0.0002640000020619482,0.00027099999715574086,0.00023400000645779073,0.00023799999326001853,107594,0.0,0.0
2025-03-10 00:00:00+00:00,0.00023799999326001853,0.0002530000056140125,0.0001990000018849969,0.0002229999954579398,152740,0.0,0.0
2025-03-11 00:00:00+00:00,0.0002229999954579398,0.00022699999681208283,0.00018600000475998968,0.00022600000374950469,167104,0.0,0.0
2025-03-12 00:00:00+00:00,0.00022600000374950469,0.00022899999748915434,0.0001939999929163605,0.0002010000025620684,114425,0.0,0.0
2025-03-13 00:00:00+00:00,0.0002010000025620684,0.00022899999748915434,0.0001939999929163605,0.00021499999274965376,219409,0.0,0.0
2025-03-14 00:00:00+00:00,0.00021499999274965376,0.00023299999884329736,0.0002099999983329326,0.00022499999613501132,180545,0.0,0.0
2025-03-15 00:00:00+00:00,0.00022499999613501132,0.00028899998869746923,0.0002209999947808683,0.0002840000088326633,230795,0.0,0.0
2025-03-16 00:00:00+00:00,0.0002840000088326633,0.00033999999868683517,0.0002530000056140125,0.00027600000612437725,210261,0.0,0.0
2025-03-17 00:00:00+00:00,0.00027600000612437725,0.0003129999968223274,0.0002680000034160912,0.00030700000934302807,134208,0.0,0.0
2025-03-18 00:00:00+00:00,0.00030700000934302807,0.00036700000055134296,0.0002969999914057553,0.00035799999022856355,262800,0.0,0.0
2025-03-19 00:00:00+00:00,0.00035799999022856355,0.00041099998634308577,0.0003260000084992498,0.0003589999978430569,333323,0.0,0.0
2025-03-20 00:00:00+00:00,0.0003600000054575503,0.00037799999699927866,0.00031999999191612005,0.0003549999964889139,262531,0.0,0.0
2025-03-21 00:00:00+00:00,0.0003549999964889139,0.0003549999964889139,0.0003110000106971711,0.0003330000035930425,96217,0.0,0.0
2025-03-22 00:00:00+00:00,0.0003330000035930425,0.0003480000013951212,0.00031800000579096377,0.00031999999191612005,74091,0.0,0.0
2025-03-23 00:00:00+00:00,0.00031999999191612005,0.0003239999932702631,0.00031800000579096377,0.00031800000579096377,42535,0.0,0.0
2025-03-24 00:00:00+00:00,0.00031800000579096377,0.0003539999888744205,0.0003169999981764704,0.00034100000630132854,102947,0.0,0.0
2025-03-25 00:00:00+00:00,0.00034100000630132854,0.0003459999861661345,0.0003239999932702631,0.00033599999733269215,77972,0.0,0.0
2025-03-26 00:00:00+00:00,0.00033599999733269215,0.0003389999910723418,0.0002899999963119626,0.00029799999902024865,77200,0.0,0.0
2025-03-27 00:00:00+00:00,0.00029799999902024865,0.0003220000071451068,0.0002589999930933118,0.0002969999914057553,127683,0.0,0.0
2025-03-28 00:00:00+00:00,0.0002969999914057553,0.00030300000798888505,0.0002300000051036477,0.00024399999529123306,210353,0.0,0.0
2025-03-29 00:00:00+00:00,0.00024399999529123306,0.00026699999580159783,0.00023099999816622585,0.0002469999890308827,67464,0.0,0.0
2025-03-30 00:00:00+00:00,0.0002469999890308827,0.0002519999979995191,0.00022600000374950469,0.00022600000374950469,64330,0.0,0.0
2025-03-31 00:00:00+00:00,0.00022600000374950469,0.0002460000105202198,0.00021600000036414713,0.00023600000713486224,80120,0.0,0.0
2025-04-01 00:00:00+00:00,0.00023600000713486224,0.00024500000290572643,0.00022400000307243317,0.0002280000044265762,76154,0.0,0.0
2025-04-02 00:00:00+00:00,0.0002280000044265762,0.0002570000069681555,0.00020900000527035445,0.0002280000044265762,123958,0.0,0.0
2025-04-03 00:00:00+00:00,0.0002280000044265762,0.0002390000008745119,0.00021399999968707561,0.00021699999342672527,46637,0.0,0.0
2025-04-04 00:00:00+00:00,0.00021699999342672527,0.00023299999884329736,0.0002099999983329326,0.0002280000044265762,61269,0.0,0.0
2025-04-05 00:00:00+00:00,0.0002280000044265762,0.0002280000044265762,0.00021699999342672527,0.0002209999947808683,28231,0.0,0.0
2025-04-06 00:00:00+00:00,0.0002209999947808683,0.00023099999816622585,0.0001939999929163605,0.000195999993593432,88935,0.0,0.0
2025-04-07 00:00:00+00:00,0.000195999993593432,0.00020399999630171806,0.00016799999866634607,0.00020399999630171806,131626,0.0,0.0
2025-04-08 00:00:00+00:00,0.00020399999630171806,0.00022000000171829015,0.00015500000154133886,0.00015900000289548188,132537,0.0,0.0
2025-04-09 00:00:00+00:00,0.00015900000289548188,0.00019999999494757503,0.00014899999951012433,0.00019500000053085387,207506,0.0,0.0
2025-04-10 00:00:00+00:00,0.00019500000053085387,0.00019700000120792538,0.00017100000695791095,0.0001880000054370612,81866,0.0,0.0
2025-04-11 00:00:00+00:00,0.0001880000054370612,0.00022499999613501132,0.00018200000340584666,0.00021899999410379678,111248,0.0,0.0
2025-04-12 00:00:00+00:00,0.00021899999410379678,0.00024900000425986946,0.0002119999990100041,0.0002460000105202198,99643,0.0,0.0
2025-04-13 00:00:00+00:00,0.0002460000105202198,0.0002519999979995191,0.00023200000578071922,0.00023999999393709004,35729,0.0,0.0
2025-04-14 00:00:00+00:00,0.00023999999393709004,0.00024300000222865492,0.00023299999884329736,0.00023600000713486224,52722,0.0,0.0
2025-04-15 00:00:00+00:00,0.00023600000713486224,0.0002570000069681555,0.00019799999427050352,0.00021899999410379678,107781,0.0,0.0
2025-04-16 00:00:00+00:00,0.00021899999410379678,0.00021899999410379678,0.0001900000061141327,0.00020199999562464654,72633,0.0,0.0
2025-04-17 00:00:00+00:00,0.00020199999562464654,0.00021100000594742596,0.0001849999971454963,0.00020500000391621143,58824,0.0,0.0
2025-04-18 00:00:00+00:00,0.00020500000391621143,0.00022000000171829015,0.00017699999443721026,0.00019700000120792538,98865,0.0,0.0
2025-04-19 00:00:00+00:00,0.00019700000120792538,0.00020399999630171806,0.0001900000061141327,0.00019700000120792538,32294,0.0,0.0
2025-04-20 00:00:00+00:00,0.00019700000120792538,0.00019799999427050352,0.00017499999376013875,0.00018200000340584666,48251,0.0,0.0
2025-04-21 00:00:00+00:00,0.00018200000340584666,0.000195999993593432,0.00018200000340584666,0.00018899999849963933,66837,0.0,0.0
2025-04-22 00:00:00+00:00,0.00018899999849963933,0.00022699999681208283,0.00017899999511428177,0.00021100000594742596,132111,0.0,0.0
2025-04-23 00:00:00+00:00,0.00021100000594742596,0.00021600000036414713,0.00019700000120792538,0.0002119999990100041,100221,0.0,0.0
2025-04-24 00:00:00+00:00,0.0002119999990100041,0.00023799999326001853,0.00020199999562464654,0.00023299999884329736,135325,0.0,0.0
2025-04-25 00:00:00+00:00,0.00023299999884329736,0.0002880000101868063,0.00022400000307243317,0.00028199999360367656,196796,0.0,0.0
2025-04-26 00:00:00+00:00,0.00028199999360367656,0.000299000006634742,0.0002500000118743628,0.0002730000123847276,126934,0.0,0.0
2025-04-27 00:00:00+00:00,0.0002730000123847276,0.0002789999998640269,0.00021800000104121864,0.00022899999748915434,118731,0.0,0.0
2025-04-28 00:00:00+00:00,0.00022899999748915434,0.0002460000105202198,0.0002099999983329326,0.00022000000171829015,125061,0.0,0.0
2025-04-29 00:00:00+00:00,0.00022000000171829015,0.0002390000008745119,0.00020300000323913991,0.00021100000594742596,120201,0.0,0.0
2025-04-30 00:00:00+00:00,0.0002099999983329326,0.00022400000307243317,0.00020700000459328294,0.00021499999274965376,49069,0.0,0.0
2025-05-01 00:00:00+00:00,0.00021499999274965376,0.00023400000645779073,0.00020500000391621143,0.0002209999947808683,61065,0.0,0.0
2025-05-02 00:00:00+00:00,0.0002209999947808683,0.00023099999816622585,0.00020900000527035445,0.00021699999342672527,77289,0.0,0.0
2025-05-03 00:00:00+00:00,0.00021699999342672527,0.00022499999613501132,0.0001990000018849969,0.0002010000025620684,86291,0.0,0.0
2025-05-04 00:00:00+00:00,0.00020199999562464654,0.00020599999697878957,0.0001939999929163605,0.00020199999562464654,41812,0.0,0.0
2025-05-05 00:00:00+00:00,0.00020199999562464654,0.00020599999697878957,0.00019200000679120421,0.0001939999929163605,40454,0.0,0.0
2025-05-06 00:00:00+00:00,0.0001939999929163605,0.00019799999427050352,0.00018000000272877514,0.00018899999849963933,70577,0.0,0.0
2025-05-07 00:00:00+00:00,0.00018899999849963933,0.00020599999697878957,0.00018600000475998968,0.00019200000679120421,45829,0.0,0.0
2025-05-08 00:00:00+00:00,0.00019200000679120421,0.00022899999748915434,0.00017899999511428177,0.00021100000594742596,133132,0.0,0.0
2025-05-09 00:00:00+00:00,0.00021100000594742596,0.00022499999613501132,0.0001990000018849969,0.0002209999947808683,72632,0.0,0.0
2025-05-10 00:00:00+00:00,0.00022200000239536166,0.00022200000239536166,0.00020700000459328294,0.00021699999342672527,35126,0.0,0.0
2025-05-11 00:00:00+00:00,0.00021699999342672527,0.00022000000171829015,0.0001740000006975606,0.0001880000054370612,114977,0.0,0.0
2025-05-12 00:00:00+00:00,0.0001880000054370612,0.00019999999494757503,0.00018200000340584666,0.00019500000053085387,124578,0.0,0.0
2025-05-13 00:00:00+00:00,0.00019500000053085387,0.00020199999562464654,0.00018600000475998968,0.0001939999929163605,60610,0.0,0.0
2025-05-14 00:00:00+00:00,0.0001939999929163605,0.0002229999954579398,0.0001939999929163605,0.0002010000025620684,91134,0.0,0.0
2025-05-15 00:00:00+00:00,0.0002010000025620684,0.00022400000307243317,0.00019999999494757503,0.00021100000594742596,71917,0.0,0.0
2025-05-16 00:00:00+00:00,0.00021100000594742596,0.00022499999613501132,0.00020500000391621143,0.0002119999990100041,66990,0.0,0.0
2025-05-17 00:00:00+00:00,0.0002119999990100041,0.00021300000662449747,0.00020300000323913991,0.00020900000527035445,28160,0.0,0.0
2025-05-18 00:00:00+00:00,0.00020900000527035445,0.0002119999990100041,0.00019999999494757503,0.00020199999562464654,54156,0.0,0.0
2025-05-19 00:00:00+00:00,0.00020199999562464654,0.00020300000323913991,0.000195999993593432,0.0002010000025620684,38946,0.0,0.0
2025-05-20 00:00:00+00:00,0.0002010000025620684,0.00020300000323913991,0.0001880000054370612,0.00019999999494757503,73002,0.0,0.0
2025-05-21 00:00:00+00:00,0.00019999999494757503,0.00020199999562464654,0.0001900000061141327,0.000195999993593432,53807,0.0,0.0
2025-05-22 00:00:00+00:00,0.000195999993593432,0.00019999999494757503,0.00018899999849963933,0.000195999993593432,50870,0.0,0.0
2025-05-23 00:00:00+00:00,0.000195999993593432,0.00019799999427050352,0.0001900000061141327,0.0001900000061141327,56404,0.0,0.0
2025-05-24 00:00:00+00:00,0.0001900000061141327,0.0001939999929163605,0.0001900000061141327,0.00019099999917671084,21491,0.0,0.0
2025-05-25 00:00:00+00:00,0.00019099999917671084,0.000195999993593432,0.00018600000475998968,0.0001900000061141327,36775,0.0,0.0
2025-05-26 00:00:00+00:00,0.0001900000061141327,0.000195999993593432,0.0001849999971454963,0.00018699999782256782,45715,0.0,0.0
2025-05-27 00:00:00+00:00,0.00018699999782256782,0.00021100000594742596,0.0001849999971454963,0.00020900000527035445,86625,0.0,0.0
2025-05-28 00:00:00+00:00,0.00020900000527035445,0.000291000003926456,0.00020700000459328294,0.00023999999393709004,365487,0.0,0.0
2025-05-29 00:00:00+00:00,0.00023999999393709004,0.0002469999890308827,0.00021699999342672527,0.0002390000008745119,64810,0.0,0.0
2025-05-30 00:00:00+00:00,0.0002390000008745119,0.00023999999393709004,0.00021800000104121864,0.00022499999613501132,43002,0.0,0.0
2025-05-31 00:00:00+00:00,0.00022499999613501132,0.00025099999038502574,0.00022400000307243317,0.00024900000425986946,68620,0.0,0.0
2025-06-01 00:00:00+00:00,0.00024877357645891607,0.0002698300813790411,0.00024270742142107338,0.0002693956485018134,86423,0.0,0.0
