TIMESTAMP,LUX35680_OPEN_PRICE_USD,LUX35680_HIGH_PRICE_USD,LUX35680_LOW_PRICE_USD,LUX35680_CLOSE_PRICE_USD,LUX35680_VOLUME_USD,LUX35680_DIVIDENDS_USD,LUX35680_STOCK_SPLITS_USD
2025-03-27 00:00:00+00:00,0.0023759999312460423,0.0025309999473392963,0.002094999887049198,0.002125999890267849,232472,0.0,0.0
2025-03-28 00:00:00+00:00,0.002125999890267849,0.002174000022932887,0.001892999978736043,0.0019409999949857593,203154,0.0,0.0
2025-03-29 00:00:00+00:00,0.0019409999949857593,0.0019859999883919954,0.00184299994725734,0.0018870000494644046,186859,0.0,0.0
2025-03-30 00:00:00+00:00,0.0018870000494644046,0.0020989999175071716,0.0018119999440386891,0.001988000003620982,190398,0.0,0.0
2025-03-31 00:00:00+00:00,0.001988000003620982,0.002167999977245927,0.001851000008173287,0.002113000024110079,199883,0.0,0.0
2025-04-01 00:00:00+00:00,0.002113000024110079,0.0021689999848604202,0.0019209999591112137,0.001979999942705035,195599,0.0,0.0
2025-04-02 00:00:00+00:00,0.001979999942705035,0.002051000017672777,0.0015960000455379486,0.0015979999443516135,221486,0.0,0.0
2025-04-03 00:00:00+00:00,0.0015979999443516135,0.0016789999790489674,0.0014149999478831887,0.0016250000335276127,194778,0.0,0.0
2025-04-04 00:00:00+00:00,0.0016250000335276127,0.0017679999582469463,0.0015999999595806003,0.0016880000475794077,196340,0.0,0.0
2025-04-05 00:00:00+00:00,0.0016880000475794077,0.0020490000024437904,0.0016410000389441848,0.0019779999274760485,216250,0.0,0.0
2025-04-06 00:00:00+00:00,0.0019779999274760485,0.0019950000569224358,0.001424000016413629,0.0014319999609142542,218455,0.0,0.0
2025-04-07 00:00:00+00:00,0.0014319999609142542,0.0015150000108405948,0.0012039999710395932,0.001339999958872795,690365,0.0,0.0
2025-04-08 00:00:00+00:00,0.001339999958872795,0.0017819999484345317,0.001339999958872795,0.001541999983601272,739526,0.0,0.0
2025-04-09 00:00:00+00:00,0.001541999983601272,0.0020240000449121,0.0013640000252053142,0.0018609999679028988,733652,0.0,0.0
2025-04-10 00:00:00+00:00,0.0018609999679028988,0.0018820000113919377,0.0016250000335276127,0.0017229999648407102,629170,0.0,0.0
2025-04-11 00:00:00+00:00,0.0017229999648407102,0.0020800000056624413,0.0016749999485909939,0.001967000076547265,685105,0.0,0.0
2025-04-12 00:00:00+00:00,0.001967000076547265,0.003318999893963337,0.001955999992787838,0.0032250001095235348,948169,0.0,0.0
2025-04-13 00:00:00+00:00,0.0032250001095235348,0.003252000082284212,0.0025629999581724405,0.0026360000483691692,679348,0.0,0.0
2025-04-14 00:00:00+00:00,0.0026360000483691692,0.002947000088170171,0.0024059999268501997,0.0024480000138282776,677858,0.0,0.0
2025-04-15 00:00:00+00:00,0.0024480000138282776,0.0032220000866800547,0.0023870000150054693,0.002877000020816922,675105,0.0,0.0
2025-04-16 00:00:00+00:00,0.002877000020816922,0.0029090000316500664,0.0025510000996291637,0.002609000075608492,667134,0.0,0.0
2025-04-17 00:00:00+00:00,0.002609000075608492,0.002830999903380871,0.002489000093191862,0.0027580000460147858,691483,0.0,0.0
2025-04-18 00:00:00+00:00,0.0027580000460147858,0.0027910000644624233,0.002492000116035342,0.0025390000082552433,672264,0.0,0.0
2025-04-19 00:00:00+00:00,0.0025390000082552433,0.002650999929755926,0.002526999916881323,0.0026140001136809587,669356,0.0,0.0
2025-04-20 00:00:00+00:00,0.0026140001136809587,0.0027489999774843454,0.0024190000258386135,0.0026759998872876167,676101,0.0,0.0
2025-04-21 00:00:00+00:00,0.0026759998872876167,0.00330400001257658,0.0026759998872876167,0.0028880001045763493,716146,0.0,0.0
2025-04-22 00:00:00+00:00,0.0028880001045763493,0.00304599991068244,0.002584999892860651,0.002945000072941184,738638,0.0,0.0
2025-04-23 00:00:00+00:00,0.002945000072941184,0.0035459999926388264,0.002833999926224351,0.0030769999139010906,797441,0.0,0.0
2025-04-24 00:00:00+00:00,0.0030769999139010906,0.004141000099480152,0.0030219999607652426,0.0038209999911487103,738603,0.0,0.0
2025-04-25 00:00:00+00:00,0.0038209999911487103,0.0039820000529289246,0.0034829999785870314,0.0035959999077022076,727206,0.0,0.0
2025-04-26 00:00:00+00:00,0.0035959999077022076,0.003616000059992075,0.003056999994441867,0.003240999998524785,786612,0.0,0.0
2025-04-27 00:00:00+00:00,0.003240999998524785,0.0036959999706596136,0.003031000029295683,0.003435000078752637,641760,0.0,0.0
2025-04-28 00:00:00+00:00,0.003435000078752637,0.003951000049710274,0.0033319999929517508,0.0034620000515133142,700143,0.0,0.0
2025-04-29 00:00:00+00:00,0.0034620000515133142,0.0051310001872479916,0.003407000098377466,0.004575000144541264,892299,0.0,0.0
2025-04-30 00:00:00+00:00,0.004575000144541264,0.005301999859511852,0.004435999784618616,0.0052919997833669186,736063,0.0,0.0
2025-05-01 00:00:00+00:00,0.005282000172883272,0.005295000039041042,0.004513999912887812,0.004708999767899513,734709,0.0,0.0
2025-05-02 00:00:00+00:00,0.004708999767899513,0.00633700005710125,0.004683000035583973,0.00583800021559,874794,0.0,0.0
2025-05-03 00:00:00+00:00,0.00583800021559,0.005843999795615673,0.005421000067144632,0.005615999922156334,603752,0.0,0.0
2025-05-04 00:00:00+00:00,0.005615999922156334,0.006192000117152929,0.005555000156164169,0.005923000164330006,697406,0.0,0.0
2025-05-05 00:00:00+00:00,0.005923000164330006,0.006792999804019928,0.00571900000795722,0.0063149998895823956,756445,0.0,0.0
2025-05-06 00:00:00+00:00,0.006316000130027533,0.006818000227212906,0.004542999900877476,0.004705999977886677,1228884,0.0,0.0
2025-05-07 00:00:00+00:00,0.004705999977886677,0.004707000218331814,0.0036359999794512987,0.0037350000347942114,742067,0.0,0.0
2025-05-08 00:00:00+00:00,0.0037350000347942114,0.004147999919950962,0.0035910001024603844,0.003994000144302845,730916,0.0,0.0
2025-05-09 00:00:00+00:00,0.003994000144302845,0.004358000122010708,0.003780999919399619,0.004013000056147575,659116,0.0,0.0
2025-05-10 00:00:00+00:00,0.004013000056147575,0.00406000018119812,0.003648000070825219,0.0037509999237954617,666089,0.0,0.0
