TIMESTAMP,GCB_OPEN_PRICE_USD,GCB_HIGH_PRICE_USD,GCB_LOW_PRICE_USD,GCB_CLOSE_PRICE_USD,GCB_VOLUME_USD,GCB_DIVIDENDS_USD,GCB_STOCK_SPLITS_USD
2024-08-08 00:00:00+00:00,0.20191000401973724,0.20278699696063995,0.20059600472450256,0.2022320032119751,98371,0.0,0.0
2024-08-09 00:00:00+00:00,0.20197699964046478,0.2031860053539276,0.2012850046157837,0.2027920037508011,104855,0.0,0.0
2024-08-10 00:00:00+00:00,0.2027920037508011,0.2039480060338974,0.20164300501346588,0.20274600386619568,93948,0.0,0.0
2024-08-11 00:00:00+00:00,0.20274600386619568,0.20498999953269958,0.2022400051355362,0.20443400740623474,124694,0.0,0.0
2024-08-12 00:00:00+00:00,0.20443400740623474,0.20500999689102173,0.20287799835205078,0.20343099534511566,89083,0.0,0.0
2024-08-13 00:00:00+00:00,0.20343099534511566,0.20476600527763367,0.20290400087833405,0.2034749984741211,97581,0.0,0.0
2024-08-14 00:00:00+00:00,0.2034749984741211,0.21244700253009796,0.2031629979610443,0.21170300245285034,115515,0.0,0.0
2024-08-15 00:00:00+00:00,0.21192100644111633,0.212458997964859,0.21014800667762756,0.21135300397872925,114852,0.0,0.0
2024-08-16 00:00:00+00:00,0.21134799718856812,0.22470299899578094,0.2095160037279129,0.22220300137996674,124572,0.0,0.0
2024-08-17 00:00:00+00:00,0.2234019935131073,0.2236109972000122,0.2185010015964508,0.22012999653816223,76633,0.0,0.0
2024-08-18 00:00:00+00:00,0.2199379950761795,0.22078600525856018,0.21962399780750275,0.22032000124454498,120074,0.0,0.0
2024-08-19 00:00:00+00:00,0.22032000124454498,0.2415589988231659,0.22029200196266174,0.24148200452327728,90130,0.0,0.0
2024-08-20 00:00:00+00:00,0.24036799371242523,0.2419780045747757,0.2399819940328598,0.24001799523830414,99559,0.0,0.0
2024-08-21 00:00:00+00:00,0.24112999439239502,0.24175800383090973,0.2389570027589798,0.2408740073442459,104734,0.0,0.0
2024-08-22 00:00:00+00:00,0.24076099693775177,0.2417050004005432,0.23964600265026093,0.24063900113105774,100050,0.0,0.0
2024-08-23 00:00:00+00:00,0.24074199795722961,0.24837300181388855,0.2405489981174469,0.24829700589179993,110019,0.0,0.0
2024-08-24 00:00:00+00:00,0.24830900132656097,0.2483779937028885,0.24441899359226227,0.24481500685214996,101173,0.0,0.0
2024-08-25 00:00:00+00:00,0.24441400170326233,0.24659200012683868,0.24417400360107422,0.24482199549674988,101101,0.0,0.0
2024-08-26 00:00:00+00:00,0.24482199549674988,0.25407901406288147,0.24408499896526337,0.2509729862213135,172346,0.0,0.0
2024-08-27 00:00:00+00:00,0.250654011964798,0.25226399302482605,0.24936099350452423,0.25108298659324646,180693,0.0,0.0
2024-08-28 00:00:00+00:00,0.25108298659324646,0.25571200251579285,0.25051599740982056,0.2556450068950653,177086,0.0,0.0
2024-08-29 00:00:00+00:00,0.2556450068950653,0.25657299160957336,0.2540859878063202,0.2547900080680847,154087,0.0,0.0
2024-08-30 00:00:00+00:00,0.2547900080680847,0.25607699155807495,0.25264400243759155,0.2535780072212219,209691,0.0,0.0
2024-08-31 00:00:00+00:00,0.2535780072212219,0.25440099835395813,0.2523599863052368,0.2527729868888855,161325,0.0,0.0
2024-09-01 00:00:00+00:00,0.2527729868888855,0.25330498814582825,0.2521359920501709,0.25279200077056885,143173,0.0,0.0
2024-09-02 00:00:00+00:00,0.25279200077056885,0.25313499569892883,0.251800000667572,0.25279700756073,200791,0.0,0.0
2024-09-03 00:00:00+00:00,0.2528130114078522,0.25326499342918396,0.25172099471092224,0.2525019943714142,174047,0.0,0.0
2024-09-04 00:00:00+00:00,0.2525019943714142,0.25589001178741455,0.25227800011634827,0.2546809911727905,211051,0.0,0.0
2024-09-05 00:00:00+00:00,0.25557398796081543,0.25694000720977783,0.254038006067276,0.25652700662612915,205499,0.0,0.0
2024-09-06 00:00:00+00:00,0.25652700662612915,0.25699201226234436,0.25387799739837646,0.2551009953022003,203272,0.0,0.0
2024-09-07 00:00:00+00:00,0.2551009953022003,0.255744993686676,0.24790599942207336,0.24847599864006042,219566,0.0,0.0
2024-09-08 00:00:00+00:00,0.24847599864006042,0.24969400465488434,0.24798700213432312,0.2489289939403534,188568,0.0,0.0
2024-09-09 00:00:00+00:00,0.2492859959602356,0.25013598799705505,0.24816100299358368,0.2491379976272583,193897,0.0,0.0
2024-09-10 00:00:00+00:00,0.2491379976272583,0.30590200424194336,0.24678200483322144,0.3043439984321594,228487,0.0,0.0
2024-09-11 00:00:00+00:00,0.30423200130462646,0.3059749901294708,0.30236101150512695,0.30458399653434753,206847,0.0,0.0
2024-09-12 00:00:00+00:00,0.30458399653434753,0.3131929934024811,0.30417001247406006,0.30939599871635437,224876,0.0,0.0
2024-09-13 00:00:00+00:00,0.3097360134124756,0.3113209903240204,0.308025985956192,0.30972298979759216,201257,0.0,0.0
2024-09-14 00:00:00+00:00,0.31027698516845703,0.31072500348091125,0.30867800116539,0.3094319999217987,191882,0.0,0.0
2024-09-15 00:00:00+00:00,0.3094319999217987,0.3106740117073059,0.3085609972476959,0.30909499526023865,202196,0.0,0.0
2024-09-16 00:00:00+00:00,0.30907300114631653,0.3103579878807068,0.307794988155365,0.3087269961833954,226507,0.0,0.0
2024-09-17 00:00:00+00:00,0.30938300490379333,0.3104250133037567,0.30755600333213806,0.3098300099372864,177704,0.0,0.0
2024-09-18 00:00:00+00:00,0.3098300099372864,0.33447501063346863,0.3086790144443512,0.33359700441360474,228488,0.0,0.0
2024-09-19 00:00:00+00:00,0.334183007478714,0.3397740125656128,0.3338010013103485,0.3382570147514343,189815,0.0,0.0
2024-09-20 00:00:00+00:00,0.3382570147514343,0.3413589894771576,0.33698800206184387,0.3386259973049164,210907,0.0,0.0
2024-09-21 00:00:00+00:00,0.3393779993057251,0.34033098816871643,0.3365359902381897,0.33862701058387756,181889,0.0,0.0
2024-09-22 00:00:00+00:00,0.33862701058387756,0.33962398767471313,0.3362799882888794,0.3373579978942871,168836,0.0,0.0
2024-09-23 00:00:00+00:00,0.3373579978942871,0.33822399377822876,0.3354969918727875,0.33633100986480713,188065,0.0,0.0
2024-09-24 00:00:00+00:00,0.3364099860191345,0.3412869870662689,0.3357439935207367,0.33602800965309143,171952,0.0,0.0
2024-09-25 00:00:00+00:00,0.3359059989452362,0.3369779884815216,0.33493301272392273,0.33559998869895935,177799,0.0,0.0
2024-09-26 00:00:00+00:00,0.33559998869895935,0.3363499939441681,0.33319199085235596,0.3340120017528534,186948,0.0,0.0
2024-09-27 00:00:00+00:00,0.3340120017528534,0.33611199259757996,0.3334439992904663,0.33470600843429565,168412,0.0,0.0
2024-09-28 00:00:00+00:00,0.3339320123195648,0.33597201108932495,0.33344799280166626,0.334538996219635,191175,0.0,0.0
2024-09-29 00:00:00+00:00,0.3346169888973236,0.33602699637413025,0.33373400568962097,0.3343220055103302,174907,0.0,0.0
2024-09-30 00:00:00+00:00,0.3347820043563843,0.3404969871044159,0.3336789906024933,0.335875004529953,158125,0.0,0.0
2024-10-01 00:00:00+00:00,0.335875004529953,0.33681800961494446,0.3194870054721832,0.32013699412345886,147786,0.0,0.0
2024-10-02 00:00:00+00:00,0.32013699412345886,0.3221519887447357,0.31804001331329346,0.3209350109100342,187023,0.0,0.0
2024-10-03 00:00:00+00:00,0.3209350109100342,0.32158100605010986,0.3181520104408264,0.3182559907436371,186442,0.0,0.0
2024-10-04 00:00:00+00:00,0.31805598735809326,0.32077398896217346,0.31803199648857117,0.3206549882888794,167922,0.0,0.0
2024-10-05 00:00:00+00:00,0.3206549882888794,0.3235340118408203,0.32027798891067505,0.3208349943161011,184025,0.0,0.0
2024-10-06 00:00:00+00:00,0.32074400782585144,0.32074400782585144,0.31931599974632263,0.3204770088195801,175317,0.0,0.0
2024-10-07 00:00:00+00:00,0.32106301188468933,0.32217898964881897,0.31953901052474976,0.3213450014591217,174976,0.0,0.0
2024-10-08 00:00:00+00:00,0.3213450014591217,0.3228890001773834,0.3189849853515625,0.3208619952201843,176521,0.0,0.0
2024-10-09 00:00:00+00:00,0.32059401273727417,0.3221380114555359,0.3200500011444092,0.32097598910331726,175354,0.0,0.0
2024-10-10 00:00:00+00:00,0.32127800583839417,0.32226601243019104,0.3194330036640167,0.3207800090312958,173453,0.0,0.0
2024-10-11 00:00:00+00:00,0.32026201486587524,0.32188698649406433,0.31802600622177124,0.3184800148010254,177019,0.0,0.0
2024-10-12 00:00:00+00:00,0.31838101148605347,0.32048299908638,0.3170500099658966,0.319227010011673,182211,0.0,0.0
2024-10-13 00:00:00+00:00,0.319227010011673,0.3198539912700653,0.2975369989871979,0.3111160099506378,186741,0.0,0.0
2024-10-14 00:00:00+00:00,0.3111160099506378,0.313836008310318,0.3095189929008484,0.3123700022697449,161076,0.0,0.0
2024-10-15 00:00:00+00:00,0.3123700022697449,0.3163380026817322,0.3117929995059967,0.3151229918003082,154926,0.0,0.0
2024-10-16 00:00:00+00:00,0.31480899453163147,0.3162679970264435,0.3135319948196411,0.31446099281311035,178265,0.0,0.0
2024-10-17 00:00:00+00:00,0.31446099281311035,0.31611400842666626,0.3125230073928833,0.3136090040206909,162409,0.0,0.0
2024-10-18 00:00:00+00:00,0.3136090040206909,0.3164289891719818,0.3133719861507416,0.3144949972629547,171090,0.0,0.0
2024-10-19 00:00:00+00:00,0.3144949972629547,0.3146649897098541,0.3111630082130432,0.3114759922027588,189579,0.0,0.0
2024-10-20 00:00:00+00:00,0.31103798747062683,0.3138299882411957,0.3110229969024658,0.31121501326560974,171974,0.0,0.0
2024-10-21 00:00:00+00:00,0.3108940124511719,0.3117089867591858,0.3103500008583069,0.3106450140476227,180367,0.0,0.0
2024-10-22 00:00:00+00:00,0.310930997133255,0.3118480145931244,0.3104499876499176,0.31078600883483887,154639,0.0,0.0
2024-10-23 00:00:00+00:00,0.31078600883483887,0.3113830089569092,0.30431699752807617,0.30511200428009033,185534,0.0,0.0
2024-10-24 00:00:00+00:00,0.3053300082683563,0.3093090057373047,0.30393099784851074,0.30809900164604187,195560,0.0,0.0
2024-10-25 00:00:00+00:00,0.3077409863471985,0.3095709979534149,0.3060219883918762,0.30621200799942017,190986,0.0,0.0
2024-10-26 00:00:00+00:00,0.30535000562667847,0.3053550124168396,0.3024980127811432,0.30334699153900146,196134,0.0,0.0
2024-10-27 00:00:00+00:00,0.3034049868583679,0.304843008518219,0.30320999026298523,0.30394598841667175,218886,0.0,0.0
2024-10-28 00:00:00+00:00,0.30394598841667175,0.304421991109848,0.3016990125179291,0.30385199189186096,201716,0.0,0.0
2024-10-29 00:00:00+00:00,0.30385199189186096,0.3228299915790558,0.30284300446510315,0.322286993265152,198231,0.0,0.0
2024-10-30 00:00:00+00:00,0.32157599925994873,0.3231799900531769,0.3207629919052124,0.3223170042037964,200501,0.0,0.0
2024-10-31 00:00:00+00:00,0.3223170042037964,0.32308998703956604,0.31448400020599365,0.31693199276924133,220817,0.0,0.0
2024-11-01 00:00:00+00:00,0.31706100702285767,0.317999005317688,0.31402501463890076,0.3144260048866272,190345,0.0,0.0
2024-11-02 00:00:00+00:00,0.314085990190506,0.3158850073814392,0.3114590048789978,0.3128269910812378,166160,0.0,0.0
2024-11-03 00:00:00+00:00,0.31290799379348755,0.31441500782966614,0.30872800946235657,0.30994001030921936,170365,0.0,0.0
2024-11-04 00:00:00+00:00,0.3085159957408905,0.30991101264953613,0.30588299036026,0.3071900010108948,226108,0.0,0.0
2024-11-05 00:00:00+00:00,0.30720099806785583,0.30779901146888733,0.2978929877281189,0.298444002866745,178650,0.0,0.0
2024-11-06 00:00:00+00:00,0.298444002866745,0.30378299951553345,0.29642701148986816,0.2980499863624573,186936,0.0,0.0
2024-11-07 00:00:00+00:00,0.29848000407218933,0.299219012260437,0.29735299944877625,0.298786997795105,201300,0.0,0.0
2024-11-08 00:00:00+00:00,0.29872700572013855,0.302046000957489,0.2973249852657318,0.29975301027297974,180641,0.0,0.0
2024-11-09 00:00:00+00:00,0.2988550066947937,0.3002279996871948,0.2981869876384735,0.299454003572464,135452,0.0,0.0
2024-11-10 00:00:00+00:00,0.299454003572464,0.3037720024585724,0.2981550097465515,0.2998049855232239,142817,0.0,0.0
2024-11-11 00:00:00+00:00,0.2998049855232239,0.3004069924354553,0.2911339998245239,0.2919189929962158,210793,0.0,0.0
2024-11-12 00:00:00+00:00,0.2854500114917755,0.2855930030345917,0.28309398889541626,0.2834849953651428,177010,0.0,0.0
2024-11-13 00:00:00+00:00,0.284060001373291,0.2850840091705322,0.28195101022720337,0.283515989780426,176201,0.0,0.0
2024-11-14 00:00:00+00:00,0.2826780080795288,0.28352999687194824,0.28127598762512207,0.2824549973011017,189249,0.0,0.0
2024-11-15 00:00:00+00:00,0.2821269929409027,0.2830260097980499,0.2799859941005707,0.2801690101623535,186390,0.0,0.0
2024-11-16 00:00:00+00:00,0.2798979878425598,0.28036099672317505,0.27784499526023865,0.27796998620033264,189149,0.0,0.0
2024-11-17 00:00:00+00:00,0.2781049907207489,0.287896990776062,0.27698999643325806,0.28417500853538513,138329,0.0,0.0
2024-11-18 00:00:00+00:00,0.28417500853538513,0.28536900877952576,0.2781069874763489,0.2785240113735199,168375,0.0,0.0
2024-11-19 00:00:00+00:00,0.2785240113735199,0.2793389856815338,0.27131399512290955,0.2720929980278015,220748,0.0,0.0
2024-11-20 00:00:00+00:00,0.27292600274086,0.27604201436042786,0.2693510055541992,0.273934006690979,172618,0.0,0.0
2024-11-21 00:00:00+00:00,0.273934006690979,0.27463799715042114,0.2637679874897003,0.26431798934936523,211778,0.0,0.0
2024-11-22 00:00:00+00:00,0.2643299996852875,0.26506099104881287,0.2561529874801636,0.2564829885959625,211862,0.0,0.0
2024-11-23 00:00:00+00:00,0.2570059895515442,0.25753799080848694,0.25090500712394714,0.25116801261901855,170182,0.0,0.0
2024-11-24 00:00:00+00:00,0.2501710057258606,0.25168099999427795,0.24619099497795105,0.25008800625801086,141950,0.0,0.0
2024-11-25 00:00:00+00:00,0.25088000297546387,0.25095701217651367,0.24469999969005585,0.24502800405025482,185157,0.0,0.0
2024-11-26 00:00:00+00:00,0.24491800367832184,0.24605000019073486,0.24368000030517578,0.2452639937400818,180126,0.0,0.0
2024-11-27 00:00:00+00:00,0.24490199983119965,0.2458440065383911,0.24342599511146545,0.24515199661254883,186710,0.0,0.0
2024-11-28 00:00:00+00:00,0.24502800405025482,0.24632300436496735,0.24324999749660492,0.24416600167751312,206918,0.0,0.0
2024-11-29 00:00:00+00:00,0.24416600167751312,0.245060995221138,0.2428860068321228,0.24416199326515198,228156,0.0,0.0
2024-11-30 00:00:00+00:00,0.24448099732398987,0.2456039935350418,0.22817400097846985,0.2290869951248169,201386,0.0,0.0
2024-12-01 00:00:00+00:00,0.22851799428462982,0.2296839952468872,0.20815299451351166,0.20846299827098846,222050,0.0,0.0
2024-12-02 00:00:00+00:00,0.20906299352645874,0.20984099805355072,0.20219500362873077,0.20268000662326813,181522,0.0,0.0
2024-12-03 00:00:00+00:00,0.20287799835205078,0.20339100062847137,0.18728899955749512,0.18737100064754486,151932,0.0,0.0
2024-12-04 00:00:00+00:00,0.1879889965057373,0.25735101103782654,0.18396300077438354,0.25328001379966736,267290,0.0,0.0
2024-12-05 00:00:00+00:00,0.26277101039886475,0.26299500465393066,0.2563839852809906,0.2583869993686676,193539,0.0,0.0
2024-12-06 00:00:00+00:00,0.2578189969062805,0.2582170069217682,0.24211999773979187,0.243694007396698,200500,0.0,0.0
2024-12-07 00:00:00+00:00,0.2437410056591034,0.24387000501155853,0.2411399930715561,0.2415190041065216,186692,0.0,0.0
2024-12-08 00:00:00+00:00,0.2380789965391159,0.23986199498176575,0.23419399559497833,0.23454900085926056,175198,0.0,0.0
2024-12-09 00:00:00+00:00,0.23459699749946594,0.2396489977836609,0.22531400620937347,0.23651200532913208,105491,0.0,0.0
2024-12-10 00:00:00+00:00,0.23656299710273743,0.23656299710273743,0.22150099277496338,0.22234800457954407,169977,0.0,0.0
2024-12-11 00:00:00+00:00,0.22197400033473969,0.22309400141239166,0.2172199934720993,0.2217870056629181,158459,0.0,0.0
2024-12-12 00:00:00+00:00,0.22225099802017212,0.22506199777126312,0.21507500112056732,0.2160699963569641,149813,0.0,0.0
2024-12-13 00:00:00+00:00,0.2152090072631836,0.21606199443340302,0.2094080001115799,0.2133210003376007,181040,0.0,0.0
2024-12-14 00:00:00+00:00,0.21355099976062775,0.21379999816417694,0.21216900646686554,0.2121729999780655,199279,0.0,0.0
2024-12-15 00:00:00+00:00,0.21234799921512604,0.21459899842739105,0.20903199911117554,0.2106119990348816,193595,0.0,0.0
2024-12-16 00:00:00+00:00,0.21038199961185455,0.21227900683879852,0.2084680050611496,0.2116450071334839,208328,0.0,0.0
2024-12-17 00:00:00+00:00,0.2116450071334839,0.21229399740695953,0.20947599411010742,0.20983000099658966,188124,0.0,0.0
2024-12-18 00:00:00+00:00,0.20983000099658966,0.21060900390148163,0.20510299503803253,0.21012699604034424,228212,0.0,0.0
2024-12-19 00:00:00+00:00,0.21012699604034424,0.2104640007019043,0.20007599890232086,0.20140300691127777,196035,0.0,0.0
2024-12-20 00:00:00+00:00,0.20140300691127777,0.2019069939851761,0.19415000081062317,0.19586600363254547,207261,0.0,0.0
2024-12-21 00:00:00+00:00,0.19586600363254547,0.19681499898433685,0.19537800550460815,0.19596000015735626,190799,0.0,0.0
2024-12-22 00:00:00+00:00,0.19596000015735626,0.19711999595165253,0.19415299594402313,0.19542600214481354,205040,0.0,0.0
2024-12-23 00:00:00+00:00,0.19542600214481354,0.1966319978237152,0.194814994931221,0.19583499431610107,200157,0.0,0.0
2024-12-24 00:00:00+00:00,0.19583499431610107,0.19675999879837036,0.19351400434970856,0.19381800293922424,185257,0.0,0.0
2024-12-25 00:00:00+00:00,0.19381800293922424,0.19381800293922424,0.18647800385951996,0.18751199543476105,205946,0.0,0.0
2024-12-26 00:00:00+00:00,0.18751199543476105,0.18907900154590607,0.18365800380706787,0.18502800166606903,201620,0.0,0.0
2024-12-27 00:00:00+00:00,0.18502800166606903,0.18551799654960632,0.18321500718593597,0.18405699729919434,195070,0.0,0.0
2024-12-28 00:00:00+00:00,0.18405699729919434,0.18409599363803864,0.1770319938659668,0.17719000577926636,163504,0.0,0.0
2024-12-29 00:00:00+00:00,0.17719000577926636,0.1779700070619583,0.17359599471092224,0.1738699972629547,180246,0.0,0.0
2024-12-30 00:00:00+00:00,0.1738699972629547,0.17392000555992126,0.1723109930753708,0.17351099848747253,147427,0.0,0.0
2024-12-31 00:00:00+00:00,0.17351099848747253,0.1781570017337799,0.17176400125026703,0.1757739931344986,150165,0.0,0.0
2025-01-01 00:00:00+00:00,0.1757739931344986,0.17689399421215057,0.17230600118637085,0.17299599945545197,211654,0.0,0.0
2025-01-02 00:00:00+00:00,0.17299599945545197,0.1746630072593689,0.17210400104522705,0.1724410057067871,195818,0.0,0.0
2025-01-03 00:00:00+00:00,0.1724410057067871,0.1733579933643341,0.1588210016489029,0.15892000496387482,141236,0.0,0.0
2025-01-04 00:00:00+00:00,0.15892000496387482,0.15963900089263916,0.14583000540733337,0.15160800516605377,215164,0.0,0.0
2025-01-05 00:00:00+00:00,0.15160800516605377,0.15229199826717377,0.14375799894332886,0.1444150060415268,161492,0.0,0.0
2025-01-06 00:00:00+00:00,0.1444150060415268,0.14486199617385864,0.14304499328136444,0.14424799382686615,162845,0.0,0.0
2025-01-07 00:00:00+00:00,0.14424799382686615,0.14488400518894196,0.140297994017601,0.140297994017601,206309,0.0,0.0
2025-01-08 00:00:00+00:00,0.140297994017601,0.14141499996185303,0.13989999890327454,0.14071300625801086,184108,0.0,0.0
2025-01-09 00:00:00+00:00,0.14071300625801086,0.1416810005903244,0.14013199508190155,0.14050599932670593,208340,0.0,0.0
2025-01-10 00:00:00+00:00,0.14050599932670593,0.14125600457191467,0.13044199347496033,0.13682299852371216,201370,0.0,0.0
2025-01-11 00:00:00+00:00,0.13682299852371216,0.1404609978199005,0.13658399879932404,0.13973300158977509,206541,0.0,0.0
2025-01-12 00:00:00+00:00,0.13973300158977509,0.13993099331855774,0.136013001203537,0.13801200687885284,198387,0.0,0.0
2025-01-13 00:00:00+00:00,0.13801200687885284,0.13901899755001068,0.13451099395751953,0.13524900376796722,187520,0.0,0.0
2025-01-14 00:00:00+00:00,0.13524900376796722,0.1368589997291565,0.13390600681304932,0.13559600710868835,202982,0.0,0.0
2025-01-15 00:00:00+00:00,0.13559600710868835,0.13712400197982788,0.13439199328422546,0.13496999442577362,218055,0.0,0.0
2025-01-16 00:00:00+00:00,0.13496999442577362,0.13645799458026886,0.13257500529289246,0.13407999277114868,185999,0.0,0.0
2025-01-17 00:00:00+00:00,0.13448600471019745,0.1346919983625412,0.1320739984512329,0.13310599327087402,227446,0.0,0.0
2025-01-18 00:00:00+00:00,0.13310599327087402,0.13413600623607635,0.1309880018234253,0.1316159963607788,202674,0.0,0.0
2025-01-19 00:00:00+00:00,0.1316159963607788,0.1324560046195984,0.13024799525737762,0.13103100657463074,182546,0.0,0.0
2025-01-20 00:00:00+00:00,0.13103100657463074,0.13134600222110748,0.12545399367809296,0.1296750009059906,193745,0.0,0.0
2025-01-21 00:00:00+00:00,0.1296750009059906,0.13002899289131165,0.12780599296092987,0.12944599986076355,188613,0.0,0.0
2025-01-22 00:00:00+00:00,0.12944599986076355,0.13003499805927277,0.1273840069770813,0.12829400599002838,153967,0.0,0.0
2025-01-23 00:00:00+00:00,0.12829400599002838,0.12957200407981873,0.12773600220680237,0.12893100082874298,117665,0.0,0.0
2025-01-24 00:00:00+00:00,0.12893100082874298,0.12937699258327484,0.12625199556350708,0.1264059990644455,201200,0.0,0.0
2025-01-25 00:00:00+00:00,0.1264059990644455,0.12766000628471375,0.12556099891662598,0.12564300000667572,211536,0.0,0.0
2025-01-26 00:00:00+00:00,0.12564300000667572,0.1263819932937622,0.12509900331497192,0.12588399648666382,167413,0.0,0.0
2025-01-27 00:00:00+00:00,0.12588399648666382,0.12654200196266174,0.12482000142335892,0.12537400424480438,193885,0.0,0.0
2025-01-28 00:00:00+00:00,0.12537400424480438,0.12666699290275574,0.1250849962234497,0.1254040002822876,189851,0.0,0.0
2025-01-29 00:00:00+00:00,0.1254040002822876,0.12676900625228882,0.12515899538993835,0.1260319948196411,192726,0.0,0.0
2025-01-30 00:00:00+00:00,0.1260319948196411,0.12612099945545197,0.12417499721050262,0.12438400089740753,169896,0.0,0.0
2025-01-31 00:00:00+00:00,0.12438400089740753,0.12539899349212646,0.12130700051784515,0.12195499986410141,208491,0.0,0.0
2025-02-01 00:00:00+00:00,0.12195499986410141,0.12264800071716309,0.12074600160121918,0.12094400078058243,176416,0.0,0.0
2025-02-02 00:00:00+00:00,0.12094400078058243,0.12291599810123444,0.12036000192165375,0.12128300219774246,209430,0.0,0.0
