,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.020875256169389452,0.14448271927600703,0.12130884131355482,0.06754084391828123,3520660.4438835736,1876.342304560544,1575.391916666667,0.044083977151683426,0.35876926023164757
1,0.005919210254199365,0.07693640395937,0.061541868179944545,0.03810497416939154,1043435.6879683593,1021.4869984333425,817.0932736895155,0.023749287862256892,0.8909249414137427
Mean,0.013397233211794408,0.11070956161768852,0.09142535474674968,0.05282290904383639,2282048.0659259665,1448.9146514969434,1196.2425951780913,0.03391663250697016,0.6248471008226951
