TIMESTAMP,RATIO_OPEN_PRICE_USD,RATIO_HIGH_PRICE_USD,RATIO_LOW_PRICE_USD,RATIO_CLOSE_PRICE_USD,RATIO_VOLUME_USD,RATIO_DIVIDENDS_USD,RATIO_STOCK_SPLITS_USD
2022-04-15 00:00:00+00:00,1.0806670188903809,1.089473009109497,1.0767940282821655,1.0878440141677856,20494,0.0,0.0
2022-04-16 00:00:00+00:00,1.0882740020751953,1.1179100275039673,1.0785200595855713,1.1163029670715332,43981,0.0,0.0
2022-04-17 00:00:00+00:00,1.1162840127944946,1.125022053718567,1.1036980152130127,1.1083660125732422,54515,0.0,0.0
2022-04-18 00:00:00+00:00,1.1083619594573975,1.1949939727783203,1.087141990661621,1.1937429904937744,101722,0.0,0.0
2022-04-19 00:00:00+00:00,1.193740963935852,1.220162034034729,1.1646759510040283,1.1696679592132568,53450,0.0,0.0
2022-04-20 00:00:00+00:00,1.169666051864624,1.1840180158615112,1.156048059463501,1.1733330488204956,41503,0.0,0.0
2022-04-21 00:00:00+00:00,1.1731009483337402,1.1904070377349854,1.1514220237731934,1.1664789915084839,64395,0.0,0.0
2022-04-22 00:00:00+00:00,1.1664739847183228,1.1829320192337036,1.134421944618225,1.139417052268982,82302,0.0,0.0
2022-04-23 00:00:00+00:00,1.1394070386886597,1.2850730419158936,1.1151349544525146,1.2796460390090942,151064,0.0,0.0
2022-04-24 00:00:00+00:00,1.2775139808654785,1.2852729558944702,1.2311220169067383,1.233191967010498,84819,0.0,0.0
2022-04-25 00:00:00+00:00,1.2333660125732422,1.2772730588912964,1.1958320140838623,1.1967689990997314,101959,0.0,0.0
2022-04-26 00:00:00+00:00,1.1967560052871704,1.200592041015625,1.1245510578155518,1.1254639625549316,65973,0.0,0.0
2022-04-27 00:00:00+00:00,1.1254459619522095,1.2461440563201904,1.0349509716033936,1.2316880226135254,178251,0.0,0.0
2022-04-28 00:00:00+00:00,1.2407439947128296,1.2824219465255737,1.1905850172042847,1.1909470558166504,154344,0.0,0.0
2022-04-29 00:00:00+00:00,1.1909600496292114,1.199059009552002,1.1409200429916382,1.1687090396881104,60783,0.0,0.0
2022-04-30 00:00:00+00:00,1.1688259840011597,1.3020269870758057,1.166303038597107,1.2543079853057861,97640,0.0,0.0
2022-05-01 00:00:00+00:00,1.2542779445648193,1.2551640272140503,1.1826599836349487,1.1925179958343506,38901,0.0,0.0
2022-05-02 00:00:00+00:00,1.1925050020217896,1.2506849765777588,1.1905930042266846,1.2484190464019775,45269,0.0,0.0
2022-05-03 00:00:00+00:00,1.2490509748458862,1.2591969966888428,1.2004250288009644,1.2040469646453857,49385,0.0,0.0
2022-05-04 00:00:00+00:00,1.2040300369262695,1.215330958366394,1.1649550199508667,1.171834945678711,36521,0.0,0.0
2022-05-05 00:00:00+00:00,1.171836018562317,1.1798499822616577,1.1265009641647339,1.1283589601516724,48832,0.0,0.0
2022-05-06 00:00:00+00:00,1.1283600330352783,1.1508580446243286,0.9893199801445007,1.1150590181350708,198759,0.0,0.0
2022-05-07 00:00:00+00:00,1.114696979522705,1.1482369899749756,1.050868034362793,1.0621219873428345,71841,0.0,0.0
2022-05-08 00:00:00+00:00,1.0621249675750732,1.1242940425872803,1.0267829895019531,1.0499110221862793,79410,0.0,0.0
2022-05-09 00:00:00+00:00,1.0502829551696777,1.0854099988937378,1.025805950164795,1.0446770191192627,49160,0.0,0.0
2022-05-10 00:00:00+00:00,1.0446929931640625,1.0927350521087646,0.9771429896354675,1.0005069971084595,106460,0.0,0.0
2022-05-11 00:00:00+00:00,1.0005069971084595,1.0386769771575928,0.8506039977073669,0.8957980275154114,104132,0.0,0.0
2022-05-12 00:00:00+00:00,0.8958029747009277,0.9003459811210632,0.7944250106811523,0.7970399856567383,88696,0.0,0.0
2022-05-13 00:00:00+00:00,0.7971429824829102,1.1945890188217163,0.7229610085487366,0.9571589827537537,282154,0.0,0.0
2022-05-14 00:00:00+00:00,0.957165002822876,0.9662230014801025,0.84757000207901,0.8949790000915527,59590,0.0,0.0
2022-05-15 00:00:00+00:00,0.8947589993476868,0.9077370166778564,0.8835139870643616,0.8943390250205994,13672,0.0,0.0
2022-05-16 00:00:00+00:00,0.894349992275238,0.970583975315094,0.8237370252609253,0.8773339986801147,51804,0.0,0.0
2022-05-17 00:00:00+00:00,0.8773249983787537,0.9530900120735168,0.8424239754676819,0.8931000232696533,43584,0.0,0.0
2022-05-18 00:00:00+00:00,0.8930259943008423,0.9922729730606079,0.8611890077590942,0.8762609958648682,50469,0.0,0.0
2022-05-19 00:00:00+00:00,0.8762649893760681,0.9287199974060059,0.8431239724159241,0.8709350228309631,32862,0.0,0.0
2022-05-20 00:00:00+00:00,0.8709419965744019,0.9310340285301208,0.8432639837265015,0.8637070059776306,36247,0.0,0.0
2022-05-21 00:00:00+00:00,0.8637620210647583,0.9322059750556946,0.8386600017547607,0.8710690140724182,29841,0.0,0.0
2022-05-22 00:00:00+00:00,0.871038019657135,0.8981930017471313,0.8433330059051514,0.8575040102005005,11698,0.0,0.0
2022-05-23 00:00:00+00:00,0.8575000166893005,0.8910499811172485,0.8371949791908264,0.8695449829101562,13066,0.0,0.0
2022-05-24 00:00:00+00:00,0.8695189952850342,0.8918960094451904,0.8068000078201294,0.838358998298645,42881,0.0,0.0
2022-05-25 00:00:00+00:00,0.8384060263633728,0.8595340251922607,0.8082180023193359,0.8180639743804932,10426,0.0,0.0
2022-05-26 00:00:00+00:00,0.8180570006370544,0.8902959823608398,0.7931439876556396,0.830374002456665,22333,0.0,0.0
2022-05-27 00:00:00+00:00,0.8303589820861816,0.9224089980125427,0.7673360109329224,0.8050330281257629,13636,0.0,0.0
2022-05-28 00:00:00+00:00,0.8247339725494385,0.8569329977035522,0.7913349866867065,0.8192769885063171,13048,0.0,0.0
2022-05-29 00:00:00+00:00,0.8192790150642395,0.8571730256080627,0.7800430059432983,0.8024399876594543,12418,0.0,0.0
2022-05-30 00:00:00+00:00,0.8024470210075378,0.8843510150909424,0.7982680201530457,0.8482699990272522,21565,0.0,0.0
2022-05-31 00:00:00+00:00,0.8482720255851746,0.9932299852371216,0.8145149946212769,0.8854579925537109,8666,0.0,0.0
2022-06-01 00:00:00+00:00,0.8833529949188232,1.1386890411376953,0.80662602186203,0.8686559796333313,21531,0.0,0.0
2022-06-02 00:00:00+00:00,0.8686320185661316,0.8816710114479065,0.8150690197944641,0.8468210101127625,13223,0.0,0.0
2022-06-03 00:00:00+00:00,0.8468019962310791,0.8783519864082336,0.8444910049438477,0.8479949831962585,13114,0.0,0.0
2022-06-04 00:00:00+00:00,0.8479989767074585,0.8592519760131836,0.8442580103874207,0.847117006778717,12109,0.0,0.0
2022-06-05 00:00:00+00:00,0.8471149802207947,0.8498070240020752,0.8089349865913391,0.844605028629303,12558,0.0,0.0
2022-06-06 00:00:00+00:00,0.8445960283279419,0.8844709992408752,0.8396090269088745,0.8527119755744934,23653,0.0,0.0
2022-06-07 00:00:00+00:00,0.8527010083198547,0.8596199750900269,0.8402600288391113,0.8429049849510193,6588,0.0,0.0
2022-06-08 00:00:00+00:00,0.8429070115089417,0.8653990030288696,0.8404719829559326,0.8458750247955322,10091,0.0,0.0
2022-06-09 00:00:00+00:00,0.8450850248336792,0.8733839988708496,0.8413090109825134,0.8530139923095703,7265,0.0,0.0
2022-06-10 00:00:00+00:00,0.8530470132827759,0.8578479886054993,0.8379529714584351,0.8380119800567627,652,0.0,0.0
2022-06-11 00:00:00+00:00,0.8380140066146851,0.8477129936218262,0.8163899779319763,0.8164029717445374,424,0.0,0.0
2022-06-12 00:00:00+00:00,0.8163939714431763,0.8165050148963928,0.8128569722175598,0.8130509853363037,13,0.0,0.0
2022-06-13 00:00:00+00:00,0.8130419850349426,0.8428739905357361,0.7740529775619507,0.8107579946517944,2727,0.0,0.0
2022-06-14 00:00:00+00:00,0.8107650279998779,0.8465520143508911,0.7782580256462097,0.8318290114402771,1065,0.0,0.0
2022-06-15 00:00:00+00:00,0.8318129777908325,0.8504679799079895,0.7587490081787109,0.7791739702224731,840,0.0,0.0
2022-06-16 00:00:00+00:00,0.7791579961776733,0.8333399891853333,0.7790449857711792,0.8042309880256653,31668,0.0,0.0
2022-06-17 00:00:00+00:00,0.8042470216751099,0.8092259764671326,0.7831590175628662,0.8017439842224121,32841,0.0,0.0
2022-06-18 00:00:00+00:00,0.8017299771308899,0.8092129826545715,0.7300220131874084,0.7579659819602966,34220,0.0,0.0
2022-06-19 00:00:00+00:00,0.7579579949378967,0.7982140183448792,0.727196991443634,0.7331380248069763,32423,0.0,0.0
2022-06-20 00:00:00+00:00,0.7331219911575317,0.754643976688385,0.7096610069274902,0.7341409921646118,134602,0.0,0.0
2022-06-21 00:00:00+00:00,0.7341610193252563,0.7780600190162659,0.6260169744491577,0.7710490226745605,207282,0.0,0.0
2022-06-22 00:00:00+00:00,0.7710639834403992,0.7771419882774353,0.7610120177268982,0.7691720128059387,136529,0.0,0.0
2022-06-23 00:00:00+00:00,0.7691630125045776,0.7724779844284058,0.7489489912986755,0.7495549917221069,127273,0.0,0.0
2022-06-24 00:00:00+00:00,0.7495660185813904,0.7523059844970703,0.6953719854354858,0.743465006351471,148241,0.0,0.0
2022-06-25 00:00:00+00:00,0.743503987789154,0.7469469904899597,0.7114869952201843,0.7348610162734985,24215,0.0,0.0
2022-06-26 00:00:00+00:00,0.7348589897155762,0.763122022151947,0.7020019888877869,0.7548879981040955,169740,0.0,0.0
2022-06-27 00:00:00+00:00,0.7550269961357117,0.7553790211677551,0.7117279767990112,0.7481909990310669,116010,0.0,0.0
2022-06-28 00:00:00+00:00,0.748166024684906,0.751052975654602,0.7197020053863525,0.7473340034484863,133395,0.0,0.0
2022-06-29 00:00:00+00:00,0.7473239898681641,0.7507460117340088,0.7455649971961975,0.7492870092391968,129992,0.0,0.0
2022-06-30 00:00:00+00:00,0.749305009841919,0.7677329778671265,0.6955860257148743,0.7369549870491028,129842,0.0,0.0
2022-07-01 00:00:00+00:00,0.737047016620636,0.7516170144081116,0.7336080074310303,0.7418410181999207,151437,0.0,0.0
2022-07-02 00:00:00+00:00,0.7418739795684814,0.7482650279998779,0.700518012046814,0.7459949851036072,181031,0.0,0.0
2022-07-03 00:00:00+00:00,0.7459880113601685,0.7544630169868469,0.739778995513916,0.7456240057945251,144674,0.0,0.0
2022-07-04 00:00:00+00:00,0.7456129789352417,0.747406005859375,0.7259439826011658,0.7359300255775452,175358,0.0,0.0
2022-07-05 00:00:00+00:00,0.7359510064125061,0.7394580245018005,0.7305200099945068,0.7321959733963013,119287,0.0,0.0
2022-07-06 00:00:00+00:00,0.7322390079498291,0.7373420000076294,0.7288169860839844,0.7288169860839844,109679,0.0,0.0
2022-07-07 00:00:00+00:00,0.7288269996643066,0.7354509830474854,0.7287039756774902,0.731909990310669,134890,0.0,0.0
2022-07-08 00:00:00+00:00,0.73191899061203,0.7443000078201294,0.7317050099372864,0.7352039813995361,10295,0.0,0.0
2022-07-09 00:00:00+00:00,0.7352629899978638,0.7467880249023438,0.7250639796257019,0.7410280108451843,161939,0.0,0.0
2022-07-10 00:00:00+00:00,0.741038978099823,0.7412850260734558,0.6883500218391418,0.6904690265655518,57163,0.0,0.0
2022-07-11 00:00:00+00:00,0.6904699802398682,0.7008240222930908,0.6840580105781555,0.6858540177345276,114413,0.0,0.0
2022-07-12 00:00:00+00:00,0.685854971408844,0.6955010294914246,0.6769959926605225,0.6913229823112488,196568,0.0,0.0
2022-07-13 00:00:00+00:00,0.6916540265083313,0.6935340166091919,0.6768789887428284,0.6797339916229248,128089,0.0,0.0
2022-07-14 00:00:00+00:00,0.6793529987335205,0.6950349807739258,0.675724983215332,0.6784399747848511,162933,0.0,0.0
2022-07-15 00:00:00+00:00,0.6786540150642395,0.6819530129432678,0.6762319803237915,0.6775429844856262,145258,0.0,0.0
2022-07-16 00:00:00+00:00,0.6775320172309875,0.6832690238952637,0.6699740290641785,0.6702640056610107,100356,0.0,0.0
2022-07-17 00:00:00+00:00,0.6702759861946106,0.6704800128936768,0.6347600221633911,0.6396999955177307,46394,0.0,0.0
2022-07-18 00:00:00+00:00,0.6398530006408691,0.6408849954605103,0.5844370126724243,0.5849609971046448,204977,0.0,0.0
2022-07-19 00:00:00+00:00,0.5848619937896729,0.5909579992294312,0.5705779790878296,0.5723069906234741,134343,0.0,0.0
2022-07-20 00:00:00+00:00,0.5722650289535522,0.5726940035820007,0.5593510270118713,0.5597879886627197,220125,0.0,0.0
2022-07-21 00:00:00+00:00,0.5597749948501587,0.5608479976654053,0.554036021232605,0.558148980140686,148738,0.0,0.0
2022-07-22 00:00:00+00:00,0.5581480264663696,0.5602269768714905,0.5483009815216064,0.5559790134429932,162057,0.0,0.0
2022-07-23 00:00:00+00:00,0.5559489727020264,0.5605769753456116,0.5522379875183105,0.5528849959373474,139844,0.0,0.0
2022-07-24 00:00:00+00:00,0.5529050230979919,0.558804988861084,0.5492029786109924,0.5497689843177795,163365,0.0,0.0
2022-07-25 00:00:00+00:00,0.5497599840164185,0.5504850149154663,0.5451220273971558,0.5455099940299988,129898,0.0,0.0
2022-07-26 00:00:00+00:00,0.545881986618042,0.5473859906196594,0.5008149743080139,0.5009040236473083,142040,0.0,0.0
2022-07-27 00:00:00+00:00,0.5009099841117859,0.5057269930839539,0.451106995344162,0.49143001437187195,55834,0.0,0.0
2022-07-28 00:00:00+00:00,0.49143698811531067,0.49143698811531067,0.4707080125808716,0.474727988243103,159779,0.0,0.0
2022-07-29 00:00:00+00:00,0.4747300148010254,0.4813069999217987,0.4732379913330078,0.4741300046443939,123519,0.0,0.0
2022-07-30 00:00:00+00:00,0.4741469919681549,0.47863298654556274,0.46356201171875,0.4775710105895996,49979,0.0,0.0
2022-07-31 00:00:00+00:00,0.4775570034980774,0.47958099842071533,0.4603320062160492,0.46042999625205994,173350,0.0,0.0
2022-08-01 00:00:00+00:00,0.4604780077934265,0.47780901193618774,0.43718498945236206,0.45705100893974304,192566,0.0,0.0
2022-08-02 00:00:00+00:00,0.4570220112800598,0.4585449993610382,0.4562999904155731,0.456385999917984,203599,0.0,0.0
2022-08-03 00:00:00+00:00,0.4564000070095062,0.45665299892425537,0.4066460132598877,0.40664801001548767,88594,0.0,0.0
2022-08-04 00:00:00+00:00,0.4068079888820648,0.4087820053100586,0.400411993265152,0.4011690020561218,87089,0.0,0.0
2022-08-05 00:00:00+00:00,0.40109899640083313,0.43486300110816956,0.3995789885520935,0.40074801445007324,95086,0.0,0.0
2022-08-06 00:00:00+00:00,0.4007599949836731,0.4352700114250183,0.3998590111732483,0.4352610111236572,4697,0.0,0.0
2022-08-07 00:00:00+00:00,0.435261994600296,0.43545401096343994,0.4192639887332916,0.4192639887332916,5637,0.0,0.0
2022-08-08 00:00:00+00:00,0.41925498843193054,0.4272570013999939,0.3917689919471741,0.3927440047264099,122633,0.0,0.0
2022-08-09 00:00:00+00:00,0.39274901151657104,0.39655399322509766,0.3811039924621582,0.38363298773765564,14014,0.0,0.0
2022-08-10 00:00:00+00:00,0.3833729922771454,0.3923639953136444,0.354202002286911,0.381972998380661,200262,0.0,0.0
2022-08-11 00:00:00+00:00,0.381972998380661,0.38857200741767883,0.374906986951828,0.3749789893627167,149131,0.0,0.0
2022-08-12 00:00:00+00:00,0.3749690055847168,0.3795030117034912,0.3749209940433502,0.3787829875946045,129287,0.0,0.0
2022-08-13 00:00:00+00:00,0.3787750005722046,0.38084301352500916,0.3783479928970337,0.3802970051765442,39050,0.0,0.0
2022-08-14 00:00:00+00:00,0.38029399514198303,0.38030698895454407,0.3801079988479614,0.38026100397109985,37597,0.0,0.0
2022-08-15 00:00:00+00:00,0.3802570104598999,0.38834699988365173,0.37751099467277527,0.37762799859046936,213173,0.0,0.0
2022-08-16 00:00:00+00:00,0.3776159882545471,0.37770700454711914,0.3769260048866272,0.37727901339530945,120376,0.0,0.0
2022-08-17 00:00:00+00:00,0.37727999687194824,0.38519901037216187,0.3188669979572296,0.3789680004119873,141177,0.0,0.0
2022-08-18 00:00:00+00:00,0.3789750039577484,0.38123100996017456,0.37892600893974304,0.3804149925708771,41515,0.0,0.0
2022-08-19 00:00:00+00:00,0.3804120123386383,0.3813540041446686,0.3803049921989441,0.3809390068054199,56613,0.0,0.0
2022-08-20 00:00:00+00:00,0.38093599677085876,0.38140198588371277,0.3801099956035614,0.38110798597335815,52012,0.0,0.0
2022-08-21 00:00:00+00:00,0.38110798597335815,0.382082998752594,0.3783800005912781,0.37847900390625,91049,0.0,0.0
2022-08-22 00:00:00+00:00,0.37849000096321106,0.38267800211906433,0.3777570128440857,0.37874099612236023,96283,0.0,0.0
2022-08-23 00:00:00+00:00,0.37874001264572144,0.38270699977874756,0.3784390091896057,0.3784500062465668,158067,0.0,0.0
2022-08-24 00:00:00+00:00,0.3784550130367279,0.38196301460266113,0.3782869875431061,0.3786489963531494,126311,0.0,0.0
2022-08-25 00:00:00+00:00,0.3786669969558716,0.3841739892959595,0.3783409893512726,0.37850499153137207,168127,0.0,0.0
2022-08-26 00:00:00+00:00,0.3785110116004944,0.3812980055809021,0.37814000248908997,0.38093701004981995,48029,0.0,0.0
2022-08-27 00:00:00+00:00,0.3808470070362091,0.38125601410865784,0.38006600737571716,0.3810189962387085,40806,0.0,0.0
2022-08-28 00:00:00+00:00,0.3810169994831085,0.38135799765586853,0.38017499446868896,0.38133901357650757,38777,0.0,0.0
2022-08-29 00:00:00+00:00,0.38134801387786865,0.384537011384964,0.37887701392173767,0.3789840042591095,121019,0.0,0.0
2022-08-30 00:00:00+00:00,0.37898901104927063,0.3833029866218567,0.37827301025390625,0.383092999458313,52437,0.0,0.0
2022-08-31 00:00:00+00:00,0.38309401273727417,0.41499900817871094,0.3829270005226135,0.40901800990104675,132854,0.0,0.0
2022-09-01 00:00:00+00:00,0.40902701020240784,0.4434030055999756,0.408160001039505,0.43473199009895325,82700,0.0,0.0
2022-09-02 00:00:00+00:00,0.4347270131111145,0.4348730146884918,0.4240820109844208,0.42613399028778076,44905,0.0,0.0
2022-09-03 00:00:00+00:00,0.42613500356674194,0.42730799317359924,0.4214020073413849,0.4236679971218109,40678,0.0,0.0
2022-09-04 00:00:00+00:00,0.4234659969806671,0.42502400279045105,0.4215019941329956,0.42362600564956665,44892,0.0,0.0
2022-09-05 00:00:00+00:00,0.42362600564956665,0.4245840013027191,0.42099499702453613,0.4220319986343384,46705,0.0,0.0
2022-09-06 00:00:00+00:00,0.42202699184417725,0.4232119917869568,0.4150719940662384,0.41805601119995117,53442,0.0,0.0
2022-09-07 00:00:00+00:00,0.418038010597229,0.4187549948692322,0.4106760025024414,0.41543498635292053,49715,0.0,0.0
2022-09-08 00:00:00+00:00,0.4135429859161377,0.41543498635292053,0.4086329936981201,0.4103490114212036,39509,0.0,0.0
2022-09-09 00:00:00+00:00,0.41034701466560364,0.42298200726509094,0.40488201379776,0.4148930013179779,44769,0.0,0.0
2022-09-10 00:00:00+00:00,0.4148930013179779,0.43031400442123413,0.4107219874858856,0.4146060049533844,43373,0.0,0.0
2022-09-11 00:00:00+00:00,0.41470199823379517,0.4271630048751831,0.41470199823379517,0.4266040027141571,48977,0.0,0.0
2022-09-12 00:00:00+00:00,0.42660701274871826,0.4267739951610565,0.41460099816322327,0.4156799912452698,114459,0.0,0.0
2022-09-13 00:00:00+00:00,0.41583698987960815,0.4199259877204895,0.4127810001373291,0.4182640016078949,89517,0.0,0.0
2022-09-14 00:00:00+00:00,0.4193989932537079,0.4198110103607178,0.41460099816322327,0.41919198632240295,44826,0.0,0.0
2022-09-15 00:00:00+00:00,0.41919100284576416,0.422107994556427,0.4033080041408539,0.4050169885158539,43322,0.0,0.0
2022-09-16 00:00:00+00:00,0.4050169885158539,0.4071510136127472,0.4023739993572235,0.40456199645996094,40185,0.0,0.0
2022-09-17 00:00:00+00:00,0.40456101298332214,0.4171440005302429,0.4023599922657013,0.4077819883823395,95344,0.0,0.0
2022-09-18 00:00:00+00:00,0.4077950119972229,0.40856099128723145,0.40195900201797485,0.40243399143218994,42292,0.0,0.0
2022-09-19 00:00:00+00:00,0.40242698788642883,0.405925989151001,0.40144699811935425,0.4048430025577545,41910,0.0,0.0
2022-09-20 00:00:00+00:00,0.40484198927879333,0.4055269956588745,0.4012869894504547,0.40459299087524414,44823,0.0,0.0
2022-09-21 00:00:00+00:00,0.40401598811149597,0.4053269922733307,0.3955039978027344,0.39791399240493774,47627,0.0,0.0
2022-09-22 00:00:00+00:00,0.3976779878139496,0.430090993642807,0.3868260085582733,0.4167090058326721,139198,0.0,0.0
2022-09-23 00:00:00+00:00,0.4161149859428406,0.4253779947757721,0.40439099073410034,0.4044249951839447,83077,0.0,0.0
2022-09-24 00:00:00+00:00,0.404448002576828,0.4119510054588318,0.40051600337028503,0.4109410047531128,44319,0.0,0.0
2022-09-25 00:00:00+00:00,0.41094300150871277,0.41227099299430847,0.4081149995326996,0.41047999262809753,51985,0.0,0.0
2022-09-26 00:00:00+00:00,0.41047900915145874,0.4112739861011505,0.4035719931125641,0.40845200419425964,55313,0.0,0.0
2022-09-27 00:00:00+00:00,0.40845000743865967,0.41175198554992676,0.4006829857826233,0.401419997215271,44697,0.0,0.0
2022-09-28 00:00:00+00:00,0.40141400694847107,0.404229998588562,0.3969990015029907,0.39984598755836487,40837,0.0,0.0
2022-09-29 00:00:00+00:00,0.39985400438308716,0.40105900168418884,0.395018994808197,0.39726901054382324,44617,0.0,0.0
2022-09-30 00:00:00+00:00,0.39726701378822327,0.39743900299072266,0.3899720013141632,0.3922230005264282,45209,0.0,0.0
2022-10-01 00:00:00+00:00,0.3922269940376282,0.47290700674057007,0.3869340121746063,0.4041750133037567,191865,0.0,0.0
2022-10-02 00:00:00+00:00,0.4041779935359955,0.4205160140991211,0.3966209888458252,0.40330401062965393,145812,0.0,0.0
2022-10-03 00:00:00+00:00,0.4036119878292084,0.410847008228302,0.36889201402664185,0.38173601031303406,113973,0.0,0.0
2022-10-04 00:00:00+00:00,0.38173699378967285,0.40380799770355225,0.36593499779701233,0.3699440062046051,200533,0.0,0.0
2022-10-05 00:00:00+00:00,0.3699449896812439,0.371055006980896,0.3634659945964813,0.3642309904098511,50795,0.0,0.0
2022-10-06 00:00:00+00:00,0.3642359972000122,0.3642460107803345,0.33867499232292175,0.34539398550987244,44886,0.0,0.0
2022-10-07 00:00:00+00:00,0.3453899919986725,0.3734210133552551,0.3388400077819824,0.3408519923686981,156656,0.0,0.0
2022-10-08 00:00:00+00:00,0.34070900082588196,0.3407430052757263,0.33176299929618835,0.3343310058116913,41544,0.0,0.0
2022-10-09 00:00:00+00:00,0.3343290090560913,0.3361609876155853,0.3263449966907501,0.33241501450538635,62290,0.0,0.0
2022-10-10 00:00:00+00:00,0.33195599913597107,0.3542569875717163,0.3164989948272705,0.32422399520874023,54222,0.0,0.0
2022-10-11 00:00:00+00:00,0.32432499527931213,0.32627299427986145,0.2840540111064911,0.28456300497055054,110475,0.0,0.0
2022-10-12 00:00:00+00:00,0.2845419943332672,0.30076199769973755,0.2556540071964264,0.25721898674964905,140961,0.0,0.0
2022-10-13 00:00:00+00:00,0.25721898674964905,0.2586340010166168,0.24869799613952637,0.24951499700546265,42920,0.0,0.0
2022-10-14 00:00:00+00:00,0.24951599538326263,0.24981999397277832,0.2442539930343628,0.24549099802970886,50617,0.0,0.0
2022-10-15 00:00:00+00:00,0.24549099802970886,0.24618199467658997,0.23638400435447693,0.23735499382019043,42562,0.0,0.0
2022-10-16 00:00:00+00:00,0.23735399544239044,0.238414004445076,0.23463299870491028,0.23623700439929962,44256,0.0,0.0
2022-10-17 00:00:00+00:00,0.2362380027770996,0.24207499623298645,0.22749799489974976,0.22832399606704712,52305,0.0,0.0
2022-10-18 00:00:00+00:00,0.22832399606704712,0.229311004281044,0.18406100571155548,0.18406499922275543,93859,0.0,0.0
2022-10-19 00:00:00+00:00,0.18385300040245056,0.18711300194263458,0.17142799496650696,0.18193699419498444,117777,0.0,0.0
2022-10-20 00:00:00+00:00,0.18220800161361694,0.1854420006275177,0.17082999646663666,0.17099100351333618,45310,0.0,0.0
2022-10-21 00:00:00+00:00,0.17099200189113617,0.17249000072479248,0.15974600613117218,0.1598699986934662,46835,0.0,0.0
2022-10-22 00:00:00+00:00,0.15987099707126617,0.16272899508476257,0.15243299305438995,0.15303100645542145,50550,0.0,0.0
2022-10-23 00:00:00+00:00,0.1530269980430603,0.15716299414634705,0.14216400682926178,0.1428859978914261,53488,0.0,0.0
2022-10-24 00:00:00+00:00,0.14279000461101532,0.1485390067100525,0.13797199726104736,0.13901199400424957,45556,0.0,0.0
2022-10-25 00:00:00+00:00,0.1390089988708496,0.1468770056962967,0.13704699277877808,0.14380300045013428,21954,0.0,0.0
2022-10-26 00:00:00+00:00,0.14380000531673431,0.14583200216293335,0.1392049938440323,0.13923099637031555,34858,0.0,0.0
2022-10-27 00:00:00+00:00,0.13923099637031555,0.14713400602340698,0.1367660015821457,0.14520800113677979,61062,0.0,0.0
2022-10-28 00:00:00+00:00,0.1452070027589798,0.1458429992198944,0.13779999315738678,0.14361600577831268,69189,0.0,0.0
2022-10-29 00:00:00+00:00,0.1436150074005127,0.1471170037984848,0.14233599603176117,0.14662900567054749,56059,0.0,0.0
