TIMESTAMP,SOP_OPEN_PRICE_USD,SOP_HIGH_PRICE_USD,SOP_LOW_PRICE_USD,SOP_CLOSE_PRICE_USD,SOP_VOLUME_USD,SOP_DIVIDENDS_USD,SOP_STOCK_SPLITS_USD
2018-07-19 00:00:00+00:00,0.024250999093055725,0.025870999321341515,0.024250999093055725,0.025472000241279602,9108480,0.0,0.0
2018-07-20 00:00:00+00:00,0.025534000247716904,0.031408000737428665,0.02528199926018715,0.0259380005300045,9790230,0.0,0.0
2018-07-21 00:00:00+00:00,0.025940999388694763,0.028064999729394913,0.02511800080537796,0.02699900045990944,8432530,0.0,0.0
2018-07-22 00:00:00+00:00,0.02699499949812889,0.02776399999856949,0.026218000799417496,0.026362000033259392,10449900,0.0,0.0
2018-07-23 00:00:00+00:00,0.026364000514149666,0.02747800014913082,0.0249790009111166,0.026357999071478844,8938380,0.0,0.0
2018-07-24 00:00:00+00:00,0.025916999205946922,0.02601799927651882,0.021896999329328537,0.022696999832987785,9947740,0.0,0.0
2018-07-25 00:00:00+00:00,0.022686000913381577,0.022686000913381577,0.014427999965846539,0.014427999965846539,8569320,0.0,0.0
2018-07-26 00:00:00+00:00,0.014467000029981136,0.020090999081730843,0.013895999640226364,0.017274999991059303,7204450,0.0,0.0
2018-07-27 00:00:00+00:00,0.017257999628782272,0.019555000588297844,0.015923000872135162,0.019247999414801598,5002180,0.0,0.0
2018-07-28 00:00:00+00:00,0.01923700049519539,0.021555999293923378,0.01881900057196617,0.01982400007545948,5173820,0.0,0.0
2018-07-29 00:00:00+00:00,0.01982099935412407,0.02163100056350231,0.01982099935412407,0.020416000857949257,3324190,0.0,0.0
2018-07-30 00:00:00+00:00,0.02041799947619438,0.02056499943137169,0.01925400085747242,0.02056499943137169,2595450,0.0,0.0
2018-07-31 00:00:00+00:00,0.020576000213623047,0.022223999723792076,0.01749200001358986,0.017601000145077705,3815530,0.0,0.0
2018-08-01 00:00:00+00:00,0.017562000080943108,0.017883000895380974,0.016102999448776245,0.016648000106215477,2205310,0.0,0.0
2018-08-02 00:00:00+00:00,0.01664300076663494,0.017890000715851784,0.01445700041949749,0.014593999832868576,2823030,0.0,0.0
2018-08-03 00:00:00+00:00,0.014600000344216824,0.015447000041604042,0.014124000445008278,0.01525299996137619,1784400,0.0,0.0
2018-08-04 00:00:00+00:00,0.015244999900460243,0.01597600057721138,0.01506900042295456,0.015186999924480915,1630930,0.0,0.0
2018-08-05 00:00:00+00:00,0.015169999562203884,0.01885399967432022,0.01511400006711483,0.018384000286459923,1583530,0.0,0.0
2018-08-06 00:00:00+00:00,0.018400000408291817,0.018789999186992645,0.01764800027012825,0.018364999443292618,2470210,0.0,0.0
2018-08-07 00:00:00+00:00,0.018319999799132347,0.019398000091314316,0.017666000872850418,0.017978999763727188,2041390,0.0,0.0
2018-08-08 00:00:00+00:00,0.017917999997735023,0.017917999997735023,0.016215000301599503,0.017237000167369843,1763840,0.0,0.0
2018-08-09 00:00:00+00:00,0.017263999208807945,0.01800299994647503,0.016387000679969788,0.016592999920248985,1516230,0.0,0.0
2018-08-10 00:00:00+00:00,0.016618000343441963,0.01677599921822548,0.012287000194191933,0.012365000322461128,1489890,0.0,0.0
2018-08-11 00:00:00+00:00,0.012335999868810177,0.012335999868810177,0.010104999877512455,0.010480999946594238,1086070,0.0,0.0
2018-08-12 00:00:00+00:00,0.010421999730169773,0.010964999906718731,0.010103999637067318,0.01015700027346611,997977,0.0,0.0
2018-08-13 00:00:00+00:00,0.010160000063478947,0.010200999677181244,0.00851299986243248,0.008520999923348427,779174,0.0,0.0
2018-08-14 00:00:00+00:00,0.008527999743819237,0.00861200038343668,0.005661000031977892,0.005919000133872032,692812,0.0,0.0
2018-08-15 00:00:00+00:00,0.005956000182777643,0.006864000111818314,0.005956000182777643,0.006484000012278557,583678,0.0,0.0
2018-08-16 00:00:00+00:00,0.006513999775052071,0.007290000095963478,0.006496000103652477,0.007034999784082174,667131,0.0,0.0
2018-08-17 00:00:00+00:00,0.007060999982059002,0.007716999854892492,0.0068270000629127026,0.007716999854892492,609389,0.0,0.0
2018-08-18 00:00:00+00:00,0.007807000074535608,0.009057999588549137,0.00647599995136261,0.00672100018709898,664307,0.0,0.0
2018-08-19 00:00:00+00:00,0.006723999977111816,0.008403000421822071,0.006603999994695187,0.006723000202327967,610941,0.0,0.0
2018-08-20 00:00:00+00:00,0.006725000217556953,0.007007000036537647,0.005783999804407358,0.005869000218808651,583006,0.0,0.0
2018-08-21 00:00:00+00:00,0.005843000020831823,0.006213999819010496,0.005772999953478575,0.005872999783605337,468919,0.0,0.0
2018-08-22 00:00:00+00:00,0.005859999917447567,0.00621100002899766,0.00572500005364418,0.005853000096976757,622435,0.0,0.0
2018-08-23 00:00:00+00:00,0.00585199985653162,0.006297000218182802,0.005690999794751406,0.005987000185996294,746802,0.0,0.0
2018-08-24 00:00:00+00:00,0.005994999781250954,0.006087999790906906,0.005795000120997429,0.006035999860614538,652532,0.0,0.0
2018-08-25 00:00:00+00:00,0.0060189999639987946,0.006225000135600567,0.005925000179558992,0.006095999851822853,563452,0.0,0.0
2018-08-26 00:00:00+00:00,0.0061079999431967735,0.006556999869644642,0.0059369998052716255,0.006345999892801046,593054,0.0,0.0
2018-08-27 00:00:00+00:00,0.00635500019416213,0.006864999886602163,0.0063149998895823956,0.006637000013142824,680797,0.0,0.0
2018-08-28 00:00:00+00:00,0.0066709998063743114,0.007098000030964613,0.00648299977183342,0.007087999954819679,603037,0.0,0.0
2018-08-29 00:00:00+00:00,0.0070859999395906925,0.007180000189691782,0.006426999811083078,0.00711800018325448,629024,0.0,0.0
2018-08-30 00:00:00+00:00,0.007122000213712454,0.00738399988040328,0.006878000218421221,0.0073079997673630714,670446,0.0,0.0
2018-08-31 00:00:00+00:00,0.007315000053495169,0.007476000115275383,0.007170999888330698,0.007424000184983015,653324,0.0,0.0
2018-09-01 00:00:00+00:00,0.007420000154525042,0.008264999836683273,0.007420000154525042,0.008107000030577183,765679,0.0,0.0
2018-09-02 00:00:00+00:00,0.008090999908745289,0.008430000394582748,0.007457000203430653,0.007511000148952007,726538,0.0,0.0
2018-09-03 00:00:00+00:00,0.007526000030338764,0.008163000456988811,0.007311999797821045,0.008055999875068665,736392,0.0,0.0
2018-09-04 00:00:00+00:00,0.008058000355958939,0.008910000324249268,0.007526000030338764,0.007772999815642834,906995,0.0,0.0
2018-09-05 00:00:00+00:00,0.00775500014424324,0.007930000312626362,0.006171000190079212,0.006171000190079212,641873,0.0,0.0
2018-09-06 00:00:00+00:00,0.006157000083476305,0.006868999917060137,0.005708999931812286,0.006647999864071608,709229,0.0,0.0
2018-09-07 00:00:00+00:00,0.006653000134974718,0.00814600009471178,0.006556000094860792,0.007110999897122383,1316160,0.0,0.0
2018-09-08 00:00:00+00:00,0.007000999990850687,0.00810300000011921,0.006750000175088644,0.007133999839425087,1187170,0.0,0.0
2018-09-09 00:00:00+00:00,0.0071319998241961,0.007284000050276518,0.005843000020831823,0.005989000201225281,1031940,0.0,0.0
2018-09-10 00:00:00+00:00,0.00596599979326129,0.006173999980092049,0.0056059998460114,0.005621000193059444,677514,0.0,0.0
2018-09-11 00:00:00+00:00,0.005611000116914511,0.0059090000577270985,0.005549999885261059,0.005576000083237886,536375,0.0,0.0
2018-09-12 00:00:00+00:00,0.005584000144153833,0.005896000191569328,0.005512000061571598,0.005878000054508448,582148,0.0,0.0
2018-09-13 00:00:00+00:00,0.005884000100195408,0.006603000219911337,0.005814000032842159,0.006544000003486872,1006490,0.0,0.0
2018-09-14 00:00:00+00:00,0.006527999881654978,0.006628999952226877,0.006269000004976988,0.0063240001909434795,655450,0.0,0.0
2018-09-15 00:00:00+00:00,0.0063299997709691525,0.0066189998760819435,0.0062859999015927315,0.006539999973028898,596012,0.0,0.0
2018-09-16 00:00:00+00:00,0.006546999793499708,0.006579999811947346,0.006283000111579895,0.00648199999704957,560039,0.0,0.0
2018-09-17 00:00:00+00:00,0.0064860000275075436,0.006490999832749367,0.006006000097841024,0.006105999927967787,568732,0.0,0.0
2018-09-18 00:00:00+00:00,0.006111999973654747,0.006634999997913837,0.005898000206798315,0.006417000200599432,657391,0.0,0.0
2018-09-19 00:00:00+00:00,0.006401000078767538,0.006574000231921673,0.0061610001139342785,0.006264000199735165,511966,0.0,0.0
2018-09-20 00:00:00+00:00,0.006244999822229147,0.006641999818384647,0.0062339999713003635,0.006564000155776739,566543,0.0,0.0
2018-09-21 00:00:00+00:00,0.006554999854415655,0.006767999846488237,0.006477999966591597,0.006552000064402819,683491,0.0,0.0
2018-09-22 00:00:00+00:00,0.006558999884873629,0.0067540002055466175,0.006457999814301729,0.006523999851197004,654410,0.0,0.0
2018-09-23 00:00:00+00:00,0.006533000152558088,0.006616999860852957,0.0064489999786019325,0.006523999851197004,692762,0.0,0.0
2018-09-24 00:00:00+00:00,0.006521999835968018,0.00660899979993701,0.006347999908030033,0.0063669998198747635,623550,0.0,0.0
2018-09-25 00:00:00+00:00,0.006378000136464834,0.006651999894529581,0.006308999843895435,0.0066019999794662,681951,0.0,0.0
2018-09-26 00:00:00+00:00,0.006618000101298094,0.006910999771207571,0.006473000161349773,0.006643000058829784,1260250,0.0,0.0
2018-09-27 00:00:00+00:00,0.006643000058829784,0.006649999879300594,0.006428000051528215,0.006591999903321266,648745,0.0,0.0
2018-09-28 00:00:00+00:00,0.0065830000676214695,0.006663000211119652,0.006473999936133623,0.006508000195026398,728053,0.0,0.0
2018-09-29 00:00:00+00:00,0.006504000164568424,0.006649999879300594,0.006440000142902136,0.00660800002515316,618933,0.0,0.0
2018-09-30 00:00:00+00:00,0.00660899979993701,0.006645999848842621,0.006457999814301729,0.006492000073194504,609333,0.0,0.0
2018-10-01 00:00:00+00:00,0.006508999969810247,0.006566999945789576,0.006434000097215176,0.006508999969810247,593229,0.0,0.0
2018-10-02 00:00:00+00:00,0.006517999805510044,0.006742000114172697,0.006438999902456999,0.006490000057965517,689697,0.0,0.0
2018-10-03 00:00:00+00:00,0.006486999802291393,0.006618000101298094,0.006308000069111586,0.00659500015899539,632336,0.0,0.0
2018-10-04 00:00:00+00:00,0.006634000223129988,0.007590000052005053,0.006558000110089779,0.0071470001712441444,1101290,0.0,0.0
2018-10-05 00:00:00+00:00,0.0071390001103281975,0.007342000026255846,0.00659599993377924,0.0069989999756217,874650,0.0,0.0
2018-10-06 00:00:00+00:00,0.007000000216066837,0.007158999796956778,0.006759000010788441,0.006779999937862158,711346,0.0,0.0
2018-10-07 00:00:00+00:00,0.0067819999530911446,0.006835999898612499,0.006603000219911337,0.006657000165432692,640832,0.0,0.0
2018-10-08 00:00:00+00:00,0.006666000001132488,0.0067079998552799225,0.006587000098079443,0.006630000192672014,531417,0.0,0.0
2018-10-09 00:00:00+00:00,0.006635999772697687,0.006819999776780605,0.006546999793499708,0.006659999955445528,616087,0.0,0.0
2018-10-10 00:00:00+00:00,0.006659000180661678,0.006705999840050936,0.00648299977183342,0.006525000091642141,403688,0.0,0.0
2018-10-11 00:00:00+00:00,0.0065299998968839645,0.0066999997943639755,0.005657999776303768,0.005840000230818987,487856,0.0,0.0
2018-10-12 00:00:00+00:00,0.00583299994468689,0.008159000426530838,0.005716999992728233,0.006213999819010496,1114760,0.0,0.0
2018-10-13 00:00:00+00:00,0.006200000178068876,0.006624000146985054,0.00609100004658103,0.006099999882280827,602988,0.0,0.0
2018-10-14 00:00:00+00:00,0.006085999775677919,0.006531999912112951,0.0060640000738203526,0.0060800001956522465,410916,0.0,0.0
2018-10-15 00:00:00+00:00,0.00609199982136488,0.0063390000723302364,0.0059369998052716255,0.006118999794125557,322839,0.0,0.0
2018-10-16 00:00:00+00:00,0.006128999870270491,0.006184999831020832,0.006008999887853861,0.006041999906301498,192610,0.0,0.0
2018-10-17 00:00:00+00:00,0.006070000119507313,0.006405999884009361,0.005756999831646681,0.005913000088185072,344899,0.0,0.0
2018-10-18 00:00:00+00:00,0.005913999862968922,0.005913999862968922,0.005371999926865101,0.005402999930083752,351832,0.0,0.0
2018-10-19 00:00:00+00:00,0.005400000140070915,0.005656000226736069,0.005367000121623278,0.005495000164955854,377726,0.0,0.0
2018-10-20 00:00:00+00:00,0.005497999954968691,0.005551000125706196,0.005295000039041042,0.005344000179320574,271733,0.0,0.0
2018-10-21 00:00:00+00:00,0.005348000209778547,0.00585199985653162,0.00533499987795949,0.005688000004738569,397044,0.0,0.0
2018-10-22 00:00:00+00:00,0.005625000223517418,0.0059369998052716255,0.005483999848365784,0.005675999913364649,265902,0.0,0.0
2018-10-23 00:00:00+00:00,0.005663000047206879,0.005816000048071146,0.0056420001201331615,0.005710000172257423,198986,0.0,0.0
2018-10-24 00:00:00+00:00,0.005708000157028437,0.005816999822854996,0.005499000195413828,0.005574999842792749,805486,0.0,0.0
2018-10-25 00:00:00+00:00,0.005539999809116125,0.005543000064790249,0.005348999984562397,0.005437000188976526,219882,0.0,0.0
2018-10-26 00:00:00+00:00,0.005437999963760376,0.0055160000920295715,0.005332000087946653,0.005369000136852264,193734,0.0,0.0
2018-10-27 00:00:00+00:00,0.005375999957323074,0.005408000200986862,0.0053159999661147594,0.0053400001488626,167811,0.0,0.0
2018-10-28 00:00:00+00:00,0.0053369998931884766,0.005435999948531389,0.005319999996572733,0.005402000155299902,167273,0.0,0.0
2018-10-29 00:00:00+00:00,0.005394999869167805,0.005435999948531389,0.005084000062197447,0.005129000172019005,178560,0.0,0.0
2018-10-30 00:00:00+00:00,0.005117000080645084,0.005117000080645084,0.004941999912261963,0.004989000037312508,161670,0.0,0.0
2018-10-31 00:00:00+00:00,0.004985000006854534,0.005278000142425299,0.004891000222414732,0.005067999940365553,749458,0.0,0.0
2018-11-01 00:00:00+00:00,0.00506300013512373,0.00545400008559227,0.0049230000004172325,0.00494900019839406,151707,0.0,0.0
