TIMESTAMP,USTREAM_OPEN_PRICE_USD,USTREAM_HIGH_PRICE_USD,USTREAM_LOW_PRICE_USD,USTREAM_CLOSE_PRICE_USD,USTREAM_VOLUME_USD,USTREAM_DIVIDENDS_USD,USTREAM_STOCK_SPLITS_USD
2025-03-15 00:00:00+00:00,0.000195999993593432,0.0002119999990100041,0.00019299999985378236,0.00021100000594742596,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.00021100000594742596,0.00021499999274965376,0.0002010000025620684,0.0002010000025620684,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0002010000025620684,0.00020399999630171806,0.00019799999427050352,0.00020199999562464654,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.00020199999562464654,0.00020199999562464654,0.00018699999782256782,0.000195999993593432,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.000195999993593432,0.0002099999983329326,0.000195999993593432,0.0002099999983329326,456,0.0,0.0
2025-03-20 00:00:00+00:00,0.0002099999983329326,0.0002119999990100041,0.0001939999929163605,0.00019500000053085387,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.00019500000053085387,0.000195999993593432,0.00017100000695791095,0.0001829999964684248,5933,0.0,0.0
2025-03-22 00:00:00+00:00,0.0001829999964684248,0.00018899999849963933,0.00018200000340584666,0.00018899999849963933,2278,0.0,0.0
2025-03-23 00:00:00+00:00,0.00018899999849963933,0.00021800000104121864,0.00018899999849963933,0.0002099999983329326,5405,0.0,0.0
2025-03-24 00:00:00+00:00,0.00020399999630171806,0.0002280000044265762,0.00020199999562464654,0.00022000000171829015,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.00022000000171829015,0.00025599999935366213,0.00021499999274965376,0.00025099999038502574,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.00025099999038502574,0.00025099999038502574,0.0002280000044265762,0.0002280000044265762,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.0002280000044265762,0.00023200000578071922,0.00022200000239536166,0.0002229999954579398,1295,0.0,0.0
2025-03-28 00:00:00+00:00,0.0002229999954579398,0.0002229999954579398,0.00020500000391621143,0.00020500000391621143,114,0.0,0.0
2025-03-29 00:00:00+00:00,0.00020500000391621143,0.0002099999983329326,0.00019500000053085387,0.000195999993593432,5658,0.0,0.0
2025-03-30 00:00:00+00:00,0.000195999993593432,0.0002119999990100041,0.000195999993593432,0.0002119999990100041,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0002119999990100041,0.0002209999947808683,0.00020599999697878957,0.0002209999947808683,3286,0.0,0.0
2025-04-01 00:00:00+00:00,0.0002209999947808683,0.00027600000612437725,0.00021399999968707561,0.0002479999966453761,12059,0.0,0.0
2025-04-02 00:00:00+00:00,0.0002479999966453761,0.00025499999173916876,0.00022600000374950469,0.00022699999681208283,1270,0.0,0.0
2025-04-03 00:00:00+00:00,0.00022699999681208283,0.0002280000044265762,0.0002119999990100041,0.00021600000036414713,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.00021600000036414713,0.00023200000578071922,0.00021100000594742596,0.0002300000051036477,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0002300000051036477,0.0002300000051036477,0.00021300000662449747,0.00021300000662449747,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.00021300000662449747,0.00021300000662449747,0.0001849999971454963,0.00018699999782256782,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.00018699999782256782,0.00020700000459328294,0.0001740000006975606,0.00020599999697878957,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.00020599999697878957,0.00021499999274965376,0.00019500000053085387,0.00019500000053085387,1341,0.0,0.0
2025-04-09 00:00:00+00:00,0.00019500000053085387,0.00021800000104121864,0.00018699999782256782,0.00021800000104121864,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.00021800000104121864,0.00021800000104121864,0.00020799999765586108,0.00021499999274965376,1527,0.0,0.0
2025-04-11 00:00:00+00:00,0.00021499999274965376,0.0002610000083222985,0.00021300000662449747,0.0002469999890308827,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0002469999890308827,0.0002699999895412475,0.00022699999681208283,0.00023200000578071922,7539,0.0,0.0
2025-04-13 00:00:00+00:00,0.00023200000578071922,0.0002460000105202198,0.00023200000578071922,0.00023499999952036887,2480,0.0,0.0
2025-04-14 00:00:00+00:00,0.00023499999952036887,0.0002460000105202198,0.00023200000578071922,0.00023200000578071922,1004,0.0,0.0
2025-04-15 00:00:00+00:00,0.00023200000578071922,0.00023200000578071922,0.00020900000527035445,0.00022000000171829015,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.00022000000171829015,0.00022200000239536166,0.00020799999765586108,0.00022200000239536166,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.00022200000239536166,0.00023700000019744039,0.00021899999410379678,0.00022600000374950469,250,0.0,0.0
2025-04-18 00:00:00+00:00,0.00022600000374950469,0.0002280000044265762,0.00021399999968707561,0.00021399999968707561,1776,0.0,0.0
2025-04-19 00:00:00+00:00,0.00021399999968707561,0.0002300000051036477,0.00021399999968707561,0.0002300000051036477,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0002300000051036477,0.00023700000019744039,0.0002229999954579398,0.00022400000307243317,784,0.0,0.0
2025-04-21 00:00:00+00:00,0.00022400000307243317,0.00023099999816622585,0.00021800000104121864,0.00021899999410379678,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.00021899999410379678,0.00024199999461416155,0.00021899999410379678,0.00024199999461416155,1688,0.0,0.0
2025-04-23 00:00:00+00:00,0.00024199999461416155,0.00024300000222865492,0.00022699999681208283,0.00023099999816622585,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.00023099999816622585,0.00023099999816622585,0.00022499999613501132,0.00022600000374950469,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.00022600000374950469,0.00023099999816622585,0.0002099999983329326,0.00021100000594742596,3372,0.0,0.0
2025-04-26 00:00:00+00:00,0.00021100000594742596,0.0002119999990100041,0.0001990000018849969,0.00020599999697878957,265,0.0,0.0
2025-04-27 00:00:00+00:00,0.00020599999697878957,0.00021100000594742596,0.00020399999630171806,0.00020700000459328294,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.00020700000459328294,0.00021499999274965376,0.00020399999630171806,0.00020399999630171806,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.00020399999630171806,0.00022600000374950469,0.00020199999562464654,0.00022200000239536166,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.00022200000239536166,0.00022200000239536166,0.00019700000120792538,0.00020500000391621143,4048,0.0,0.0
2025-05-01 00:00:00+00:00,0.00020500000391621143,0.00020900000527035445,0.00019299999985378236,0.00019299999985378236,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.00019299999985378236,0.00020399999630171806,0.00019200000679120421,0.0001990000018849969,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0001990000018849969,0.0002010000025620684,0.00018200000340584666,0.0001829999964684248,4814,0.0,0.0
2025-05-04 00:00:00+00:00,0.0001829999964684248,0.0001829999964684248,0.00017600000137463212,0.00017899999511428177,5241,0.0,0.0
2025-05-05 00:00:00+00:00,0.00017899999511428177,0.0001900000061141327,0.00017899999511428177,0.00018899999849963933,2806,0.0,0.0
2025-05-06 00:00:00+00:00,0.00018899999849963933,0.00018899999849963933,0.0001720000000204891,0.0001740000006975606,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0001740000006975606,0.0001829999964684248,0.0001740000006975606,0.0001829999964684248,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0001829999964684248,0.00020399999630171806,0.0001829999964684248,0.00020300000323913991,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.00020300000323913991,0.00021800000104121864,0.00020300000323913991,0.00021399999968707561,1243,0.0,0.0
2025-05-10 00:00:00+00:00,0.00021399999968707561,0.00022000000171829015,0.00021100000594742596,0.00022000000171829015,241,0.0,0.0
2025-05-11 00:00:00+00:00,0.00022000000171829015,0.00022200000239536166,0.00020900000527035445,0.00020900000527035445,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.00020900000527035445,0.00021100000594742596,0.00019999999494757503,0.00020900000527035445,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.00020900000527035445,0.00023499999952036887,0.00020599999697878957,0.00023400000645779073,346,0.0,0.0
2025-05-14 00:00:00+00:00,0.00023400000645779073,0.00023499999952036887,0.0002119999990100041,0.0002119999990100041,1605,0.0,0.0
2025-05-15 00:00:00+00:00,0.0002119999990100041,0.0002300000051036477,0.00021100000594742596,0.0002209999947808683,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.0002209999947808683,0.0002610000083222985,0.00021699999342672527,0.00026000000070780516,5204,0.0,0.0
2025-05-17 00:00:00+00:00,0.00026000000070780516,0.00026000000070780516,0.00024300000222865492,0.00024500000290572643,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.00024500000290572643,0.0002629999944474548,0.00023499999952036887,0.00023799999326001853,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.00023799999326001853,0.00024199999461416155,0.00022499999613501132,0.0002390000008745119,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0002390000008745119,0.0002460000105202198,0.0002390000008745119,0.00024300000222865492,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.00024300000222865492,0.0002519999979995191,0.00024199999461416155,0.00024199999461416155,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.00024199999461416155,0.00027799999224953353,0.00024199999461416155,0.0002610000083222985,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.0002610000083222985,0.0002749999985098839,0.0002610000083222985,0.0002690000110305846,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.0002690000110305846,0.0002690000110305846,0.00025599999935366213,0.00025599999935366213,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.00025599999935366213,0.0002570000069681555,0.00024300000222865492,0.00024300000222865492,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.00024300000222865492,0.00024900000425986946,0.00024300000222865492,0.00024500000290572643,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.00024500000290572643,0.00024900000425986946,0.00023099999816622585,0.00023200000578071922,307,0.0,0.0
2025-05-28 00:00:00+00:00,0.00023200000578071922,0.00023600000713486224,0.00022400000307243317,0.00023400000645779073,0,0.0,0.0
