TIMESTAMP,KERNEL_OPEN_PRICE_USD,KERNEL_HIGH_PRICE_USD,KERNEL_LOW_PRICE_USD,KERNEL_CLOSE_PRICE_USD,KERNEL_VOLUME_USD,KERNEL_DIVIDENDS_USD,KERNEL_STOCK_SPLITS_USD
2025-04-14 00:00:00+00:00,0.45958998799324036,0.46464601159095764,0.2608569860458374,0.3232010006904602,398727698,0.0,0.0
2025-04-15 00:00:00+00:00,0.3232010006904602,0.3365829885005951,0.22476400434970856,0.23531100153923035,223687346,0.0,0.0
2025-04-16 00:00:00+00:00,0.23532800376415253,0.3017449975013733,0.22899700701236725,0.2551890015602112,220335024,0.0,0.0
2025-04-17 00:00:00+00:00,0.2556779980659485,0.27858999371528625,0.21310800313949585,0.21317900717258453,114101040,0.0,0.0
2025-04-18 00:00:00+00:00,0.21324600279331207,0.2177180051803589,0.18986299633979797,0.19613300263881683,68344093,0.0,0.0
2025-04-19 00:00:00+00:00,0.19612200558185577,0.2219489961862564,0.18898099660873413,0.21710599958896637,61982130,0.0,0.0
2025-04-20 00:00:00+00:00,0.2171500027179718,0.21744799613952637,0.19953300058841705,0.2037229984998703,65673605,0.0,0.0
2025-04-21 00:00:00+00:00,0.20369599759578705,0.21534200012683868,0.1902730017900467,0.19131700694561005,49022147,0.0,0.0
2025-04-22 00:00:00+00:00,0.19132700562477112,0.19820499420166016,0.18229299783706665,0.19409699738025665,38268464,0.0,0.0
2025-04-23 00:00:00+00:00,0.19411399960517883,0.21403999626636505,0.19283199310302734,0.2060839980840683,63003758,0.0,0.0
2025-04-24 00:00:00+00:00,0.20602299273014069,0.20995500683784485,0.15688000619411469,0.174235001206398,92517096,0.0,0.0
2025-04-25 00:00:00+00:00,0.17424499988555908,0.17940300703048706,0.16787900030612946,0.17099300026893616,36618020,0.0,0.0
2025-04-26 00:00:00+00:00,0.17100700736045837,0.18478700518608093,0.1699800044298172,0.1799280047416687,37704264,0.0,0.0
2025-04-27 00:00:00+00:00,0.17994999885559082,0.18813000619411469,0.1722559928894043,0.17559200525283813,48434234,0.0,0.0
2025-04-28 00:00:00+00:00,0.1757420003414154,0.18056100606918335,0.16800899803638458,0.17867599427700043,29514634,0.0,0.0
2025-04-29 00:00:00+00:00,0.17872799932956696,0.18739399313926697,0.17042399942874908,0.1730629950761795,34363823,0.0,0.0
2025-04-30 00:00:00+00:00,0.17305800318717957,0.1813730001449585,0.1711689978837967,0.17942799627780914,33207969,0.0,0.0
2025-05-01 00:00:00+00:00,0.17942899465560913,0.18887899816036224,0.17641599476337433,0.18061800301074982,33253250,0.0,0.0
2025-05-02 00:00:00+00:00,0.180634006857872,0.18116800487041473,0.1715870052576065,0.17566099762916565,20280735,0.0,0.0
2025-05-03 00:00:00+00:00,0.17564700543880463,0.18323400616645813,0.16346299648284912,0.1661829948425293,24339010,0.0,0.0
2025-05-04 00:00:00+00:00,0.16617800295352936,0.16718299686908722,0.152197003364563,0.15938599407672882,21771407,0.0,0.0
2025-05-05 00:00:00+00:00,0.1593800038099289,0.16358399391174316,0.15562500059604645,0.15798699855804443,18257365,0.0,0.0
