TIMESTAMP,BRP_OPEN_PRICE_USD,BRP_HIGH_PRICE_USD,BRP_LOW_PRICE_USD,BRP_CLOSE_PRICE_USD,BRP_VOLUME_USD,BRP_DIVIDENDS_USD,BRP_STOCK_SPLITS_USD
2025-03-25 00:00:00+00:00,0.0031129999551922083,0.0032059999648481607,0.003034000052139163,0.003046999918296933,158227,0.0,0.0
2025-03-26 00:00:00+00:00,0.003046999918296933,0.0031129999551922083,0.0030400000978261232,0.0030720001086592674,153599,0.0,0.0
2025-03-27 00:00:00+00:00,0.0030720001086592674,0.0031139999628067017,0.003034000052139163,0.0030670000705868006,157173,0.0,0.0
2025-03-28 00:00:00+00:00,0.0030670000705868006,0.003092000028118491,0.0028039999306201935,0.0028170000296086073,126163,0.0,0.0
2025-03-29 00:00:00+00:00,0.0028170000296086073,0.0028409999795258045,0.0025239998940378428,0.0025690000038594007,81624,0.0,0.0
2025-03-30 00:00:00+00:00,0.0025690000038594007,0.0026020000223070383,0.0025309999473392963,0.002601000014692545,127213,0.0,0.0
2025-03-31 00:00:00+00:00,0.002601000014692545,0.0026279999874532223,0.002478000009432435,0.0026179999113082886,84828,0.0,0.0
2025-04-01 00:00:00+00:00,0.0026179999113082886,0.002626999979838729,0.0025939999613910913,0.002595999976620078,100618,0.0,0.0
2025-04-02 00:00:00+00:00,0.002595999976620078,0.0028029999230057,0.002592999953776598,0.002592999953776598,74133,0.0,0.0
2025-04-03 00:00:00+00:00,0.002592999953776598,0.0025939999613910913,0.0025579999200999737,0.002558999927714467,83103,0.0,0.0
2025-04-04 00:00:00+00:00,0.002558999927714467,0.0025919999461621046,0.002555999904870987,0.0025679999962449074,99736,0.0,0.0
2025-04-05 00:00:00+00:00,0.0025679999962449074,0.0025909999385476112,0.0025029999669641256,0.002560999942943454,102478,0.0,0.0
2025-04-06 00:00:00+00:00,0.002560999942943454,0.0025629999581724405,0.0024979999288916588,0.0024999999441206455,98109,0.0,0.0
2025-04-07 00:00:00+00:00,0.0024999999441206455,0.0025019999593496323,0.0024610001128166914,0.0024820000398904085,96413,0.0,0.0
2025-04-08 00:00:00+00:00,0.0024820000398904085,0.0025319999549537897,0.0022529999259859324,0.0022539999336004257,80923,0.0,0.0
2025-04-09 00:00:00+00:00,0.0022539999336004257,0.002445999998599291,0.0022529999259859324,0.002420000033453107,82515,0.0,0.0
2025-04-10 00:00:00+00:00,0.002420000033453107,0.0024250000715255737,0.002366000087931752,0.002406999934464693,93398,0.0,0.0
2025-04-11 00:00:00+00:00,0.002406999934464693,0.0024480000138282776,0.001221999991685152,0.0021230001002550125,66870,0.0,0.0
2025-04-12 00:00:00+00:00,0.0021230001002550125,0.002346999943256378,0.0013289999915286899,0.0020639998838305473,93285,0.0,0.0
2025-04-13 00:00:00+00:00,0.0020639998838305473,0.0022479998879134655,0.0020490000024437904,0.0021619999315589666,107904,0.0,0.0
2025-04-14 00:00:00+00:00,0.0021619999315589666,0.0021869998890906572,0.0020359999034553766,0.002041999949142337,144183,0.0,0.0
2025-04-15 00:00:00+00:00,0.002041999949142337,0.0020649998914450407,0.0020349998958408833,0.0020540000405162573,163057,0.0,0.0
2025-04-16 00:00:00+00:00,0.0020540000405162573,0.0020649998914450407,0.0020349998958408833,0.002059000078588724,162559,0.0,0.0
2025-04-17 00:00:00+00:00,0.002059000078588724,0.0020699999295175076,0.00202700006775558,0.0020310000982135534,125802,0.0,0.0
2025-04-18 00:00:00+00:00,0.0020310000982135534,0.002104999963194132,0.0019950000569224358,0.002061000093817711,101840,0.0,0.0
2025-04-19 00:00:00+00:00,0.002061000093817711,0.002111000008881092,0.0020290000829845667,0.0021059999708086252,103472,0.0,0.0
2025-04-20 00:00:00+00:00,0.0021059999708086252,0.002111000008881092,0.002082000020891428,0.002099999925121665,126088,0.0,0.0
2025-04-21 00:00:00+00:00,0.002099999925121665,0.0021120000164955854,0.0020830000285059214,0.0021059999708086252,126772,0.0,0.0
2025-04-22 00:00:00+00:00,0.0021059999708086252,0.002265000017359853,0.002076999982818961,0.002248999895527959,133628,0.0,0.0
2025-04-23 00:00:00+00:00,0.002248999895527959,0.0023819999769330025,0.002213000087067485,0.0023789999540895224,101577,0.0,0.0
2025-04-24 00:00:00+00:00,0.0023789999540895224,0.002380999969318509,0.0023350000847131014,0.0023350000847131014,71909,0.0,0.0
2025-04-25 00:00:00+00:00,0.0023350000847131014,0.002363000065088272,0.0022899999748915434,0.0023429999127984047,69999,0.0,0.0
2025-04-26 00:00:00+00:00,0.0023429999127984047,0.002363000065088272,0.0023360000923275948,0.0023620000574737787,92205,0.0,0.0
2025-04-27 00:00:00+00:00,0.0023620000574737787,0.0023640000727027655,0.002337000099942088,0.002346999943256378,91628,0.0,0.0
2025-04-28 00:00:00+00:00,0.002346999943256378,0.002363000065088272,0.00229199999012053,0.0023159999400377274,58486,0.0,0.0
2025-04-29 00:00:00+00:00,0.0023159999400377274,0.002317999955266714,0.0023040000814944506,0.0023159999400377274,41529,0.0,0.0
2025-04-30 00:00:00+00:00,0.0023159999400377274,0.002317999955266714,0.002280999906361103,0.00228299992159009,41901,0.0,0.0
2025-05-01 00:00:00+00:00,0.00228299992159009,0.00228899996727705,0.002240000059828162,0.0022879999596625566,40055,0.0,0.0
2025-05-02 00:00:00+00:00,0.0022879999596625566,0.002343999920412898,0.002240000059828162,0.002334000077098608,41363,0.0,0.0
2025-05-03 00:00:00+00:00,0.002334000077098608,0.0023449999280273914,0.002329000039026141,0.002337000099942088,69131,0.0,0.0
2025-05-04 00:00:00+00:00,0.002337000099942088,0.0023419999051839113,0.002319999970495701,0.002319999970495701,111010,0.0,0.0
2025-05-05 00:00:00+00:00,0.002319999970495701,0.0023399998899549246,0.0023010000586509705,0.0023060000967234373,106581,0.0,0.0
2025-05-06 00:00:00+00:00,0.0023060000967234373,0.0023429999127984047,0.0022909999825060368,0.002317999955266714,104587,0.0,0.0
2025-05-07 00:00:00+00:00,0.002317999955266714,0.0023399998899549246,0.002309999894350767,0.002337000099942088,84645,0.0,0.0
2025-05-08 00:00:00+00:00,0.002337000099942088,0.0023709998931735754,0.002319999970495701,0.002348999958485365,82446,0.0,0.0
2025-05-09 00:00:00+00:00,0.002348999958485365,0.002655999967828393,0.0023449999280273914,0.002641000086441636,122110,0.0,0.0
2025-05-10 00:00:00+00:00,0.002641000086441636,0.002686999971047044,0.0026370000559836626,0.002686999971047044,142989,0.0,0.0
2025-05-11 00:00:00+00:00,0.002686999971047044,0.002687999978661537,0.002678999910131097,0.0026859999634325504,127771,0.0,0.0
2025-05-12 00:00:00+00:00,0.0026859999634325504,0.0027860000263899565,0.00267999991774559,0.0027830000035464764,139623,0.0,0.0
2025-05-13 00:00:00+00:00,0.0027830000035464764,0.0027860000263899565,0.0027550000231713057,0.0027779999654740095,123713,0.0,0.0
2025-05-14 00:00:00+00:00,0.0027779999654740095,0.0027779999654740095,0.002764000091701746,0.002776999957859516,143621,0.0,0.0
2025-05-15 00:00:00+00:00,0.002776999957859516,0.002778999973088503,0.002764000091701746,0.0027759999502450228,113590,0.0,0.0
2025-05-16 00:00:00+00:00,0.0027759999502450228,0.0027860000263899565,0.0027570000384002924,0.002767000114545226,125761,0.0,0.0
2025-05-17 00:00:00+00:00,0.002767000114545226,0.002776999957859516,0.002735000103712082,0.0027379998937249184,154584,0.0,0.0
2025-05-18 00:00:00+00:00,0.0027379998937249184,0.0027759999502450228,0.0027260000351816416,0.0027759999502450228,143279,0.0,0.0
2025-05-19 00:00:00+00:00,0.0027759999502450228,0.002778999973088503,0.002750999992713332,0.002776999957859516,146487,0.0,0.0
2025-05-20 00:00:00+00:00,0.002776999957859516,0.0027779999654740095,0.002747999969869852,0.0027540000155568123,128658,0.0,0.0
2025-05-21 00:00:00+00:00,0.0027540000155568123,0.0027840000111609697,0.0026700000744313,0.002672000089660287,134336,0.0,0.0
2025-05-22 00:00:00+00:00,0.002672000089660287,0.0027799999807029963,0.0026549999602138996,0.002778999973088503,154074,0.0,0.0
2025-05-23 00:00:00+00:00,0.002778999973088503,0.0028689999599009752,0.0027779999654740095,0.002867999952286482,147416,0.0,0.0
2025-05-24 00:00:00+00:00,0.002867999952286482,0.0029140000697225332,0.002643000101670623,0.0027030000928789377,126859,0.0,0.0
2025-05-25 00:00:00+00:00,0.0027030000928789377,0.002704000100493431,0.0026650000363588333,0.0026829999405890703,144204,0.0,0.0
2025-05-26 00:00:00+00:00,0.0026829999405890703,0.002704000100493431,0.002655999967828393,0.0026660000439733267,133521,0.0,0.0
2025-05-27 00:00:00+00:00,0.0026660000439733267,0.0027290000580251217,0.0026549999602138996,0.0027199999894946814,127272,0.0,0.0
2025-05-28 00:00:00+00:00,0.0027199999894946814,0.002736999886110425,0.0027089999057352543,0.0027099999133497477,113574,0.0,0.0
2025-05-29 00:00:00+00:00,0.0027099999133497477,0.0027340000960975885,0.0027050001081079245,0.0027230000123381615,111791,0.0,0.0
2025-05-30 00:00:00+00:00,0.0027230000123381615,0.002732000080868602,0.0025510000996291637,0.002553999889642,114631,0.0,0.0
2025-05-31 00:00:00+00:00,0.002553999889642,0.0025710000190883875,0.002549000084400177,0.0025530001148581505,128943,0.0,0.0
2025-06-01 00:00:00+00:00,0.0025533800944685936,0.00256541115231812,0.0025503600481897593,0.0025597000494599342,140799,0.0,0.0
