,MSE,MAE,RMSE,MAPE,R2
0,0.0009011500460855019,0.024013112220610002,0.03001916131549151,0.04409538110970127,0.37596778493757654
1,0.00029852183932409145,0.014280763239290062,0.017277784560645833,0.026912301449902257,0.8813533213110567
2,0.0005819588399528293,0.020157793507707186,0.024123823079123037,0.02860143997066416,0.7849260522903911
3,0.0009181838751146135,0.022538776242559833,0.03030154905470368,0.03202119904265141,0.633872662580104
4,0.0010541772804221901,0.025776164910592682,0.03246809634737137,0.02859856406897063,0.8378531851265487
5,0.0010618277642531107,0.025892684481857324,0.032585698768832785,0.027570073691822575,0.6871772442351036
6,0.0007285788723071726,0.020340497528126316,0.026992200212416412,0.02670213848729673,0.6101602950724239
7,0.0003426099674488653,0.013431615102306824,0.018509726293191513,0.021552469021026272,0.888299023706917
8,0.0008098393739117544,0.0196436692923245,0.028457676888877532,0.03119204288789424,0.5068123232982433
9,0.000491013792132146,0.016472960113346587,0.022158831019080092,0.025746385040291888,0.7769559023213848
10,0.00030625300122650017,0.014196263549541987,0.01750008574911849,0.02249316709749474,0.8137852789802158
11,0.00048287679278673337,0.01710446970812559,0.021974457735897224,0.03545254015342526,0.8384700484200575
Mean,0.000664749287080459,0.01948739749136574,0.02519742425206246,0.029244808501761782,0.7196360935233352
