,MSE,MAE,RMSE,MAPE,R2
0,0.0006160263142242682,0.019130461660679436,0.024819877401475378,0.05447295551788949,0.8062526790800891
1,0.0001243671581856871,0.008555052736924295,0.011152002429415405,0.02970242078819887,0.8154650149971986
2,0.00040318515741035967,0.01600924010914299,0.02007947104408778,0.04022342483925644,0.7531044224365443
3,0.0011197312970795932,0.022670591783244154,0.03346238630282654,0.05323950922819403,0.706554363308778
4,0.0004122844098537622,0.016250818176946083,0.020304787855423712,0.036608118510258914,0.4647031930955242
5,0.0015543275473424115,0.029459595507942145,0.03942496096817867,0.05311581574851085,0.6587190565460883
6,0.0004315819068364439,0.015224713541477196,0.020774549497797633,0.041063199160881206,0.7484076949998162
7,0.00022103987553678364,0.011487763396824799,0.014867409846263863,0.039299367745734975,0.8834944280321598
8,0.00027162450561478717,0.013300383177452857,0.016481034725246688,0.050569505092371396,0.6972971454354674
9,0.00012093947651829026,0.009070892701856792,0.010997248588546603,0.037397209348616796,0.8391947190617018
10,0.00012335970069643937,0.009049182960297912,0.011106741227580635,0.038561236544384016,0.7538470153512843
11,0.00023062570443175708,0.01115286406505132,0.015186365741406239,0.07967929712147452,0.83454194399677
Mean,0.0004690910878108819,0.01511346331815333,0.01988806963568743,0.04616100497048096,0.7467984730284519
