,MSE,MAE,RMSE,MAPE,R2
0,0.001686029165999743,0.0310485447694858,0.0410612854888853,0.066210129527299,0.6239922311698061
1,0.00021693992146999648,0.012736068305469328,0.014728880523311895,0.032313138482208216,0.7890128464029142
2,0.0006498299097574817,0.02194507155086724,0.0254917616056145,0.04052192487970735,0.7652361669732441
3,0.0009863967423733996,0.020659820145616927,0.03140695372641861,0.041698474549893505,0.7140218676999366
4,0.0003900853040780082,0.015611380488882142,0.019750577309992946,0.029560076603165463,0.11919868049701621
5,0.0005842459322061529,0.019017675891518593,0.024171179785152253,0.03926038080645334,0.5761868433447517
6,0.00036462399118463893,0.014710918008800476,0.019095130038432283,0.03807912389002546,0.7038541029140039
7,0.0005751306530536784,0.020422726479028503,0.02398188176631847,0.05701694153069141,0.8855083279221079
8,0.00030879471049795847,0.0133638445487512,0.0175725556052032,0.044343993299911656,0.6304185020917497
9,0.0005528383305075232,0.016174543168275587,0.023512514338273633,0.046409065625928655,0.6315749608431668
10,0.0005588993639806515,0.018998903563867013,0.0236410525142315,0.041287287212100066,0.6613511712481757
11,0.0009731910392102349,0.026105848231142568,0.0311960099886225,0.07862157178058585,0.6297635304173974
Mean,0.0006539170886932889,0.01923294542930878,0.024634148557538094,0.0462768423489975,0.6441766026270225
