,MSE,MAE,RMSE,MAPE,R2
0,0.000925250544420136,0.026260461513205276,0.030417931297511604,0.049381251472693406,0.824487485832675
1,0.0004702424940581535,0.01689819922067991,0.02168507537589283,0.03393742228380113,0.7702135998074675
2,0.0009763628190358651,0.025060615028187093,0.031246804941239433,0.033932667700553656,0.6920065488637648
3,0.002144921170961434,0.03734019969027334,0.04631329367429436,0.04783139656277326,0.7188773580176471
4,0.0012516862580345327,0.028371539927320555,0.035379178312031676,0.030754395983582504,0.7994198038175651
5,0.0021540245588189994,0.037176229005854114,0.04641147012128574,0.03564680688953416,0.23917218383452343
6,0.0013448937857654072,0.029252177213727977,0.03667279353642707,0.030332026738077306,0.5591174696769924
7,0.0010033316858701633,0.024827668707134324,0.03167541137649459,0.035152404931648576,0.9156588617775628
8,0.001139093413185153,0.025630444470672437,0.03375045797000617,0.037344391018444334,0.5152764238680769
9,0.00047725539813233894,0.01791091486454881,0.021846175823982076,0.026816958830706297,0.8951852866471145
10,0.0005940778539667677,0.019610012023864934,0.02437371235505104,0.026832464235467705,0.7670017127846193
11,0.0008229674012530371,0.024417018565262908,0.02868740840949278,0.04793896410907394,0.8922109123790072
Mean,0.0011086756152918324,0.02606295668589431,0.032371642766142454,0.03632509589636302,0.715718970608918
