,MSE,MAE,RMSE,MAPE,R2
0,0.0016684566609342884,0.031082871084411944,0.04084674602626614,0.06624726877686923,0.6279111422750603
1,0.00021807668835841613,0.012697569473135857,0.01476741982739084,0.03218686774451125,0.7879072720647938
2,0.000650011740272699,0.02198349155125117,0.02549532781261498,0.04060231313730152,0.7651704771241427
3,0.0010088373141631166,0.02095190929248929,0.0317621994541171,0.04236982666531069,0.7075158518824802
4,0.00039196604984470643,0.015572402596233352,0.01979813248376489,0.029442380311979835,0.11495201102334096
5,0.0005792366856032553,0.0190782580524683,0.024067336487514676,0.0393299028800134,0.5798205607541689
6,0.00036749078065784,0.014432017961817404,0.019170049052045748,0.03737320563690562,0.7015257099370648
7,0.0005943723878717446,0.020743580685267524,0.024379753646658217,0.05780876878615593,0.8816778619552832
8,0.00030830684906888215,0.013364636638600911,0.017558668772685537,0.04429036782453133,0.6310023999099439
9,0.0005461495266170849,0.01554720566397713,0.023369842246302924,0.044345784643373916,0.6360325440085468
10,0.0005149776468266648,0.017749036196619272,0.02269311893122373,0.038383264592388174,0.6879642594525155
11,0.000970060095946859,0.026064708528499448,0.031145787772134757,0.07850098829683079,0.6309546525440833
Mean,0.0006514952021804631,0.019105640643730968,0.024587865209393295,0.04590674494134764,0.6460362285776187
