TIMESTAMP,PZETH_OPEN_PRICE_USD,PZETH_HIGH_PRICE_USD,PZETH_LOW_PRICE_USD,PZETH_CLOSE_PRICE_USD,PZETH_VOLUME_USD,PZETH_DIVIDENDS_USD,PZETH_STOCK_SPLITS_USD
2024-09-16 00:00:00+00:00,2748.84033203125,2750.3056640625,2681.107666015625,2689.995849609375,926553,0.0,0.0
2024-09-17 00:00:00+00:00,2689.3935546875,2763.45849609375,2679.7568359375,2745.642822265625,380623,0.0,0.0
2024-09-18 00:00:00+00:00,2745.642822265625,2748.303466796875,2701.577392578125,2725.551025390625,477935,0.0,0.0
2024-09-19 00:00:00+00:00,2725.197998046875,2876.80859375,2725.197998046875,2876.80859375,259546,0.0,0.0
2024-09-20 00:00:00+00:00,2876.80859375,2999.353515625,2876.80859375,2996.152099609375,327193,0.0,0.0
2024-09-21 00:00:00+00:00,2996.152587890625,3019.446533203125,2995.5693359375,3018.74609375,153303,0.0,0.0
2024-09-22 00:00:00+00:00,3018.74609375,3080.246337890625,3018.74609375,3031.970458984375,281876,0.0,0.0
2024-09-23 00:00:00+00:00,3031.970458984375,3135.035400390625,3022.68115234375,3135.035400390625,23037,0.0,0.0
2024-09-24 00:00:00+00:00,3135.035400390625,3135.035400390625,3091.9560546875,3108.15185546875,445597,0.0,0.0
2024-09-25 00:00:00+00:00,3108.15185546875,3108.4453125,3045.89794921875,3045.89794921875,113842,0.0,0.0
2024-09-26 00:00:00+00:00,3045.89794921875,3126.646728515625,3011.705810546875,3104.5048828125,2986807,0.0,0.0
2024-09-27 00:00:00+00:00,3104.5048828125,3173.216064453125,3098.30859375,3173.2021484375,1015928,0.0,0.0
2024-09-28 00:00:00+00:00,3173.2021484375,3177.801513671875,3145.410400390625,3159.505859375,186991,0.0,0.0
2024-09-29 00:00:00+00:00,3159.505859375,3159.505859375,3126.003173828125,3139.392578125,711082,0.0,0.0
2024-09-30 00:00:00+00:00,3129.97607421875,3135.004638671875,3064.477783203125,3077.24072265625,71482,0.0,0.0
2024-10-01 00:00:00+00:00,3077.24072265625,3105.28515625,2890.11328125,2890.11328125,107562,0.0,0.0
2024-10-02 00:00:00+00:00,2890.11328125,2926.271240234375,2793.085693359375,2793.085693359375,29903,0.0,0.0
2024-10-03 00:00:00+00:00,2793.085693359375,2820.5380859375,2758.3115234375,2762.6083984375,142810,0.0,0.0
2024-10-04 00:00:00+00:00,2762.218994140625,2826.33203125,2762.2138671875,2819.19921875,96015,0.0,0.0
2024-10-05 00:00:00+00:00,2819.19921875,2859.07861328125,2819.19921875,2841.733154296875,80319,0.0,0.0
2024-10-06 00:00:00+00:00,2841.75537109375,2886.814208984375,2823.979248046875,2878.525634765625,56204,0.0,0.0
2024-10-07 00:00:00+00:00,2878.525634765625,2913.095458984375,2878.525634765625,2912.73974609375,51391,0.0,0.0
2024-10-08 00:00:00+00:00,2912.73974609375,2933.560791015625,2852.963623046875,2871.81591796875,17982,0.0,0.0
2024-10-09 00:00:00+00:00,2871.81591796875,2871.81591796875,2799.626953125,2803.973388671875,15930,0.0,0.0
2024-10-10 00:00:00+00:00,2803.973388671875,2816.11328125,2799.192138671875,2803.6669921875,27232,0.0,0.0
2024-10-11 00:00:00+00:00,2803.6669921875,2859.018798828125,2803.6669921875,2859.018798828125,36162,0.0,0.0
2024-10-12 00:00:00+00:00,2859.018798828125,2918.40576171875,2845.92822265625,2918.40576171875,551,0.0,0.0
2024-10-13 00:00:00+00:00,2918.40576171875,2918.40576171875,2910.378662109375,2910.4990234375,188445,0.0,0.0
2024-10-14 00:00:00+00:00,2910.4990234375,2963.947509765625,2901.330322265625,2963.54248046875,95321,0.0,0.0
2024-10-15 00:00:00+00:00,2963.54248046875,3098.284423828125,2958.04150390625,3088.091552734375,179718,0.0,0.0
2024-10-16 00:00:00+00:00,3088.091552734375,3101.223876953125,3073.715087890625,3095.823486328125,192089,0.0,0.0
2024-10-17 00:00:00+00:00,3095.823486328125,3108.802978515625,3076.639404296875,3077.104736328125,105966,0.0,0.0
2024-10-18 00:00:00+00:00,3077.104736328125,3123.914794921875,3077.104736328125,3123.914794921875,72038,0.0,0.0
2024-10-19 00:00:00+00:00,3123.914794921875,3134.857177734375,3118.4345703125,3126.95849609375,9639,0.0,0.0
2024-10-20 00:00:00+00:00,3126.95849609375,3205.6728515625,3119.746826171875,3205.6728515625,63655,0.0,0.0
2024-10-21 00:00:00+00:00,3255.117431640625,3255.117431640625,3190.134033203125,3190.225341796875,325278,0.0,0.0
2024-10-22 00:00:00+00:00,3195.656005859375,3195.956298828125,3099.76025390625,3111.31982421875,17113,0.0,0.0
2024-10-23 00:00:00+00:00,3111.31982421875,3111.31982421875,2952.612548828125,2952.612548828125,14249,0.0,0.0
2024-10-24 00:00:00+00:00,2982.320556640625,3020.81201171875,2979.00048828125,2991.192626953125,7817,0.0,0.0
2024-10-25 00:00:00+00:00,2991.192626953125,3004.48388671875,2917.31591796875,2934.23046875,541035,0.0,0.0
2024-10-26 00:00:00+00:00,2919.795654296875,2927.827392578125,2888.60791015625,2926.045654296875,188259,0.0,0.0
2024-10-27 00:00:00+00:00,2930.540283203125,2974.579833984375,2912.57958984375,2973.868896484375,167884,0.0,0.0
2024-10-28 00:00:00+00:00,2973.868896484375,2988.85986328125,2934.73095703125,2988.85986328125,138340,0.0,0.0
2024-10-29 00:00:00+00:00,2988.85986328125,3116.319580078125,2988.85986328125,3105.873779296875,79869,0.0,0.0
2024-10-30 00:00:00+00:00,3105.873779296875,3176.994873046875,3105.873779296875,3176.994873046875,1078,0.0,0.0
2024-10-31 00:00:00+00:00,3176.994873046875,3176.994873046875,2961.427978515625,2974.4521484375,7830,0.0,0.0
2024-11-01 00:00:00+00:00,2977.760009765625,3024.25146484375,2949.52392578125,2971.62109375,237784,0.0,0.0
2024-11-02 00:00:00+00:00,2968.69189453125,2972.211181640625,2924.531982421875,2951.228271484375,103027,0.0,0.0
2024-11-03 00:00:00+00:00,2944.882568359375,2944.8828125,2865.99853515625,2915.86083984375,120303,0.0,0.0
2024-11-04 00:00:00+00:00,2915.91552734375,2922.95751953125,2797.085693359375,2797.546142578125,47572,0.0,0.0
2024-11-05 00:00:00+00:00,2795.606689453125,2905.687744140625,2795.606689453125,2861.45361328125,9365,0.0,0.0
2024-11-06 00:00:00+00:00,2861.45361328125,3103.712890625,2859.344970703125,3103.712890625,10082,0.0,0.0
2024-11-07 00:00:00+00:00,3217.23828125,3426.02978515625,3217.23828125,3398.01708984375,438391,0.0,0.0
2024-11-08 00:00:00+00:00,3398.01708984375,3501.60888671875,3398.01708984375,3501.60888671875,20279,0.0,0.0
2024-11-09 00:00:00+00:00,3501.60888671875,3645.3359375,3501.60888671875,3645.3359375,5386,0.0,0.0
2024-11-10 00:00:00+00:00,3645.3359375,3808.436767578125,3645.3359375,3751.735595703125,16391,0.0,0.0
2024-11-11 00:00:00+00:00,3751.735595703125,3971.98193359375,3751.735595703125,3907.005615234375,87272,0.0,0.0
2024-11-12 00:00:00+00:00,3906.99072265625,3945.76611328125,3859.205078125,3945.76611328125,5021,0.0,0.0
2024-11-13 00:00:00+00:00,3846.219482421875,3846.219482421875,3735.11083984375,3749.051025390625,85516,0.0,0.0
2024-11-14 00:00:00+00:00,3749.051025390625,3813.912841796875,3689.34375,3689.458984375,148665,0.0,0.0
2024-11-15 00:00:00+00:00,3689.458984375,3689.458984375,3621.147216796875,3624.861083984375,13062,0.0,0.0
2024-11-16 00:00:00+00:00,3624.861083984375,3737.35107421875,3621.711669921875,3737.35107421875,35564,0.0,0.0
2024-11-17 00:00:00+00:00,3700.36376953125,3729.175537109375,3627.083984375,3656.70751953125,60118,0.0,0.0
2024-11-18 00:00:00+00:00,3656.70751953125,3754.093505859375,3655.725341796875,3752.62255859375,10176,0.0,0.0
2024-11-19 00:00:00+00:00,3752.62255859375,3752.877197265625,3695.295654296875,3695.295654296875,1478,0.0,0.0
2024-11-20 00:00:00+00:00,3695.295654296875,3695.295654296875,3659.228759765625,3681.94482421875,94678,0.0,0.0
2024-11-21 00:00:00+00:00,3681.94482421875,3716.955322265625,3674.56982421875,3713.313720703125,2701,0.0,0.0
2024-11-22 00:00:00+00:00,3713.313720703125,4014.280517578125,3713.313720703125,4003.4169921875,10744,0.0,0.0
2024-11-23 00:00:00+00:00,4003.4169921875,4059.232666015625,3953.019287109375,4059.232666015625,5161,0.0,0.0
2024-11-24 00:00:00+00:00,4028.356201171875,4070.35498046875,3932.98095703125,3933.065185546875,182728,0.0,0.0
2024-11-25 00:00:00+00:00,3933.178955078125,4034.292724609375,3932.69189453125,4034.287841796875,3869,0.0,0.0
2024-11-26 00:00:00+00:00,4034.287841796875,4043.8310546875,3875.954833984375,3923.98046875,194518,0.0,0.0
2024-11-27 00:00:00+00:00,3923.98046875,4126.88427734375,3923.98046875,4126.88427734375,153623,0.0,0.0
2024-11-28 00:00:00+00:00,4126.88427734375,4285.197265625,4126.88427734375,4226.73779296875,255848,0.0,0.0
2024-11-29 00:00:00+00:00,4226.73779296875,4226.73828125,4200.2783203125,4219.91064453125,791,0.0,0.0
2024-11-30 00:00:00+00:00,4219.91064453125,4396.27685546875,4219.91064453125,4342.6083984375,3274,0.0,0.0
2024-12-01 00:00:00+00:00,4342.6083984375,4343.1044921875,4342.11572265625,4342.11572265625,0,0.0,0.0
2024-12-02 00:00:00+00:00,4342.11572265625,4376.08984375,4336.03759765625,4336.03759765625,10502,0.0,0.0
2024-12-03 00:00:00+00:00,4336.03759765625,4344.69091796875,4259.294921875,4302.82470703125,0,0.0,0.0
2024-12-04 00:00:00+00:00,4302.82470703125,4476.0166015625,4302.82470703125,4476.0166015625,134739,0.0,0.0
2024-12-05 00:00:00+00:00,4476.0166015625,4476.0166015625,4367.65576171875,4367.65576171875,0,0.0,0.0
2024-12-06 00:00:00+00:00,4514.3544921875,4630.8359375,4514.3544921875,4630.83447265625,100551,0.0,0.0
2024-12-07 00:00:00+00:00,4750.86962890625,4763.10498046875,4728.404296875,4742.18359375,295218,0.0,0.0
2024-12-08 00:00:00+00:00,4746.56201171875,4746.56201171875,4679.3349609375,4729.06201171875,160207,0.0,0.0
2024-12-09 00:00:00+00:00,4729.0615234375,4729.0810546875,4645.09033203125,4645.09033203125,1968,0.0,0.0
2024-12-10 00:00:00+00:00,4645.09033203125,4645.09033203125,4358.388671875,4463.65234375,145864,0.0,0.0
2024-12-11 00:00:00+00:00,4463.65234375,4588.59912109375,4463.60888671875,4545.26171875,3833,0.0,0.0
2024-12-12 00:00:00+00:00,4545.26171875,4664.17626953125,4517.66259765625,4645.66162109375,4850,0.0,0.0
2024-12-13 00:00:00+00:00,4645.66162109375,4646.4765625,4632.216796875,4646.4765625,23004,0.0,0.0
2024-12-14 00:00:00+00:00,4646.4765625,4647.03564453125,4540.34521484375,4540.36328125,73090,0.0,0.0
2024-12-15 00:00:00+00:00,4540.36328125,4607.02685546875,4540.36328125,4606.0244140625,193191,0.0,0.0
2024-12-16 00:00:00+00:00,4684.771484375,4779.08447265625,4611.12353515625,4779.08447265625,36977,0.0,0.0
2024-12-17 00:00:00+00:00,4779.08447265625,4779.08447265625,4736.64697265625,4746.96484375,43965,0.0,0.0
2024-12-18 00:00:00+00:00,4746.96484375,4746.96484375,4547.21630859375,4575.6494140625,3389,0.0,0.0
2024-12-19 00:00:00+00:00,4575.6494140625,4575.6494140625,4244.07275390625,4244.07275390625,158307,0.0,0.0
2024-12-20 00:00:00+00:00,4244.07275390625,4244.07275390625,4047.061279296875,4097.80322265625,43127,0.0,0.0
2024-12-21 00:00:00+00:00,4097.80322265625,4165.50341796875,3905.10986328125,3940.91748046875,424804,0.0,0.0
2024-12-22 00:00:00+00:00,3940.91748046875,3992.9765625,3881.178466796875,3881.178466796875,164106,0.0,0.0
2024-12-23 00:00:00+00:00,3881.178466796875,3974.064208984375,3880.917236328125,3880.917236328125,8411,0.0,0.0
2024-12-24 00:00:00+00:00,3880.917236328125,4142.42529296875,3880.917236328125,4140.6572265625,57753,0.0,0.0
2024-12-25 00:00:00+00:00,4140.6572265625,4191.8251953125,4092.997802734375,4108.43701171875,117642,0.0,0.0
2024-12-26 00:00:00+00:00,4108.43701171875,4132.85791015625,3929.402099609375,3929.402099609375,334672,0.0,0.0
2024-12-27 00:00:00+00:00,3929.402099609375,4055.69091796875,3926.47412109375,3940.531982421875,155240,0.0,0.0
2024-12-28 00:00:00+00:00,3940.531982421875,4043.302734375,3940.531982421875,4032.223876953125,285987,0.0,0.0
2024-12-29 00:00:00+00:00,4032.223876953125,4039.865234375,3949.065673828125,3981.864501953125,79761,0.0,0.0
2024-12-30 00:00:00+00:00,3981.864501953125,4056.3515625,3945.2744140625,3978.671142578125,618396,0.0,0.0
2024-12-31 00:00:00+00:00,3978.671142578125,4066.444091796875,3953.64208984375,3957.3232421875,335843,0.0,0.0
2025-01-01 00:00:00+00:00,3957.3232421875,3971.093505859375,3947.739501953125,3949.185791015625,7238,0.0,0.0
2025-01-02 00:00:00+00:00,3949.185791015625,4101.267578125,3949.185791015625,4089.681396484375,17019,0.0,0.0
2025-01-03 00:00:00+00:00,4089.681396484375,4292.892578125,4077.766845703125,4279.16064453125,80809,0.0,0.0
2025-01-04 00:00:00+00:00,4279.16064453125,4340.25927734375,4247.654296875,4340.25634765625,94022,0.0,0.0
2025-01-05 00:00:00+00:00,4340.25634765625,4344.65478515625,4282.783203125,4290.3046875,147100,0.0,0.0
2025-01-06 00:00:00+00:00,4290.3046875,4412.09033203125,4288.9716796875,4412.09033203125,310857,0.0,0.0
2025-01-07 00:00:00+00:00,4412.09033203125,4412.09033203125,4305.8388671875,4305.8388671875,92692,0.0,0.0
2025-01-08 00:00:00+00:00,4305.8388671875,4305.8388671875,3966.832275390625,3990.639404296875,123104,0.0,0.0
2025-01-09 00:00:00+00:00,3990.639404296875,3990.639404296875,3831.873046875,3831.873046875,147882,0.0,0.0
2025-01-10 00:00:00+00:00,3831.873046875,3924.19091796875,3823.167724609375,3886.912109375,308570,0.0,0.0
2025-01-11 00:00:00+00:00,3884.55712890625,3927.25390625,3839.66162109375,3902.150634765625,79040,0.0,0.0
2025-01-12 00:00:00+00:00,3902.150634765625,3902.150634765625,3849.810791015625,3877.77490234375,29415,0.0,0.0
2025-01-13 00:00:00+00:00,3877.77490234375,3950.491455078125,3583.566650390625,3679.963134765625,43142,0.0,0.0
2025-01-14 00:00:00+00:00,3679.963134765625,3797.921142578125,3661.921142578125,3789.827880859375,26311,0.0,0.0
2025-01-15 00:00:00+00:00,3789.827880859375,4089.113037109375,3789.827880859375,4089.113037109375,260380,0.0,0.0
2025-01-16 00:00:00+00:00,4089.113037109375,4089.113037109375,3895.097412109375,3929.427001953125,133682,0.0,0.0
2025-01-17 00:00:00+00:00,3929.427001953125,3998.18115234375,3929.427001953125,3998.18115234375,24040,0.0,0.0
2025-01-18 00:00:00+00:00,3998.18115234375,4135.365234375,3895.578857421875,3895.578857421875,153244,0.0,0.0
2025-01-19 00:00:00+00:00,3895.578857421875,4058.08837890625,3811.975830078125,4058.08837890625,178270,0.0,0.0
2025-01-20 00:00:00+00:00,4058.08837890625,4058.08837890625,3791.441650390625,3937.944091796875,41354,0.0,0.0
2025-01-21 00:00:00+00:00,3937.944091796875,3962.146484375,3843.6142578125,3940.790283203125,103104,0.0,0.0
2025-01-22 00:00:00+00:00,3940.790283203125,3967.83642578125,3849.84228515625,3849.84228515625,204486,0.0,0.0
2025-01-23 00:00:00+00:00,3849.84228515625,3970.773681640625,3810.237548828125,3970.773681640625,70345,0.0,0.0
2025-01-24 00:00:00+00:00,3970.773681640625,4044.82470703125,3920.09375,3981.013671875,204552,0.0,0.0
2025-01-25 00:00:00+00:00,3981.013671875,3981.013671875,3908.1318359375,3944.602783203125,114551,0.0,0.0
2025-01-26 00:00:00+00:00,3944.602783203125,3974.054931640625,3917.60205078125,3951.830078125,237284,0.0,0.0
2025-01-27 00:00:00+00:00,3951.830078125,3951.830078125,3619.44287109375,3772.135498046875,42644,0.0,0.0
2025-01-28 00:00:00+00:00,3772.135498046875,3824.27783203125,3661.551513671875,3661.551513671875,96076,0.0,0.0
2025-01-29 00:00:00+00:00,3661.551513671875,3754.694580078125,3661.542236328125,3700.052001953125,31852,0.0,0.0
2025-01-30 00:00:00+00:00,3700.052001953125,3888.680908203125,3697.136474609375,3883.78515625,27151,0.0,0.0
2025-01-31 00:00:00+00:00,3883.78515625,4010.22119140625,3863.265869140625,3928.5400390625,23200,0.0,0.0
2025-02-01 00:00:00+00:00,3928.5400390625,3946.65283203125,3722.62158203125,3722.62158203125,5638,0.0,0.0
2025-02-02 00:00:00+00:00,3722.62158203125,3757.670654296875,3648.544921875,3682.372802734375,10494,0.0,0.0
2025-02-03 00:00:00+00:00,3682.372802734375,3682.372802734375,2817.197265625,3053.90478515625,305435,0.0,0.0
2025-02-04 00:00:00+00:00,3053.90478515625,3422.804931640625,3053.90478515625,3232.863525390625,189793,0.0,0.0
2025-02-05 00:00:00+00:00,3232.863525390625,3335.218505859375,3232.863525390625,3296.046875,19938,0.0,0.0
2025-02-06 00:00:00+00:00,3296.046875,3388.276611328125,3181.410400390625,3181.410400390625,40725,0.0,0.0
2025-02-07 00:00:00+00:00,3181.410400390625,3278.099853515625,3040.553955078125,3078.8935546875,678824,0.0,0.0
2025-02-08 00:00:00+00:00,3078.8935546875,3144.537841796875,3058.62060546875,3126.562255859375,249393,0.0,0.0
2025-02-09 00:00:00+00:00,3126.562255859375,3161.017333984375,3001.607177734375,3105.79638671875,96997,0.0,0.0
2025-02-10 00:00:00+00:00,3105.79638671875,3174.417724609375,3054.142822265625,3171.082275390625,126557,0.0,0.0
2025-02-11 00:00:00+00:00,3171.082275390625,3227.19482421875,3103.783203125,3103.783203125,57464,0.0,0.0
2025-02-12 00:00:00+00:00,3103.783203125,3254.7158203125,3083.43212890625,3248.0029296875,31676,0.0,0.0
2025-02-13 00:00:00+00:00,3248.0029296875,3258.448974609375,3127.66650390625,3166.204833984375,92289,0.0,0.0
2025-02-14 00:00:00+00:00,3166.204833984375,3316.515380859375,3166.204833984375,3290.8818359375,61481,0.0,0.0
2025-02-15 00:00:00+00:00,3290.8818359375,3290.893798828125,3184.53173828125,3194.24169921875,111006,0.0,0.0
2025-02-16 00:00:00+00:00,3194.24169921875,3220.57275390625,3164.686279296875,3164.978759765625,120529,0.0,0.0
2025-02-17 00:00:00+00:00,3164.978759765625,3285.78759765625,3164.977783203125,3255.03125,26140,0.0,0.0
2025-02-18 00:00:00+00:00,3255.03125,3255.03125,3133.379150390625,3144.831298828125,29530,0.0,0.0
2025-02-19 00:00:00+00:00,3144.831298828125,3237.183837890625,3144.831298828125,3224.954345703125,8397,0.0,0.0
2025-02-20 00:00:00+00:00,3224.954345703125,3266.517578125,3224.954345703125,3256.17333984375,56307,0.0,0.0
2025-02-21 00:00:00+00:00,3256.17333984375,3366.290771484375,3115.58740234375,3150.02685546875,42177,0.0,0.0
2025-02-22 00:00:00+00:00,3150.02685546875,3311.354736328125,3150.02685546875,3291.43603515625,11117,0.0,0.0
2025-02-23 00:00:00+00:00,3291.43603515625,3355.013671875,3279.6005859375,3347.8154296875,390276,0.0,0.0
2025-02-24 00:00:00+00:00,3347.8154296875,3347.8154296875,3145.019775390625,3145.019775390625,373599,0.0,0.0
2025-02-25 00:00:00+00:00,3145.019775390625,3145.019775390625,2843.596923828125,2997.289306640625,338902,0.0,0.0
2025-02-26 00:00:00+00:00,2997.289306640625,2997.289306640625,2769.250732421875,2775.209716796875,206120,0.0,0.0
2025-02-27 00:00:00+00:00,2775.209716796875,2829.27783203125,2714.546875,2717.1962890625,41832,0.0,0.0
2025-02-28 00:00:00+00:00,2717.1962890625,2751.625,2513.31640625,2650.2607421875,183658,0.0,0.0
2025-03-01 00:00:00+00:00,2650.2607421875,2697.057373046875,2606.276123046875,2640.367919921875,12715,0.0,0.0
2025-03-02 00:00:00+00:00,2640.367919921875,2655.513916015625,2633.295654296875,2655.513916015625,32473,0.0,0.0
2025-03-03 00:00:00+00:00,2655.513916015625,2889.00244140625,2525.829833984375,2575.898681640625,100854,0.0,0.0
2025-03-04 00:00:00+00:00,2575.898681640625,2598.465087890625,2475.2646484375,2598.465087890625,0,0.0,0.0
2025-03-05 00:00:00+00:00,2598.465087890625,2662.401611328125,2598.061767578125,2634.22998046875,0,0.0,0.0
2025-03-06 00:00:00+00:00,2634.22998046875,2739.619873046875,2634.22998046875,2642.537353515625,497828,0.0,0.0
