TIMESTAMP,QUBY_OPEN_PRICE_USD,QUBY_HIGH_PRICE_USD,QUBY_LOW_PRICE_USD,QUBY_CLOSE_PRICE_USD,QUBY_VOLUME_USD,QUBY_DIVIDENDS_USD,QUBY_STOCK_SPLITS_USD
2024-09-05 00:00:00+00:00,0.001917000045068562,0.001917000045068562,0.001883000019006431,0.001883000019006431,194,0.0,0.0
2024-09-06 00:00:00+00:00,0.001883000019006431,0.001883000019006431,0.0017059999518096447,0.0017059999518096447,321,0.0,0.0
2024-09-07 00:00:00+00:00,0.0017059999518096447,0.0019920000340789557,0.0017059999518096447,0.0017719999887049198,4579,0.0,0.0
2024-09-08 00:00:00+00:00,0.0017719999887049198,0.0018339999951422215,0.0017719999887049198,0.0018339999951422215,1191,0.0,0.0
2024-09-09 00:00:00+00:00,0.0018339999951422215,0.0019809999503195286,0.0018339999951422215,0.0019809999503195286,870,0.0,0.0
2024-09-10 00:00:00+00:00,0.0019809999503195286,0.0019809999503195286,0.0018520000157877803,0.0019470000406727195,2585,0.0,0.0
2024-09-11 00:00:00+00:00,0.0019470000406727195,0.0019470000406727195,0.0018029999919235706,0.0018339999951422215,1015,0.0,0.0
2024-09-12 00:00:00+00:00,0.0018339999951422215,0.0019069999689236283,0.0018339999951422215,0.0019069999689236283,670,0.0,0.0
2024-09-13 00:00:00+00:00,0.0019069999689236283,0.0019109999993816018,0.0018119999440386891,0.0018119999440386891,1287,0.0,0.0
2024-09-14 00:00:00+00:00,0.0018119999440386891,0.0018729999428614974,0.0018080000299960375,0.0018729999428614974,3961,0.0,0.0
2024-09-15 00:00:00+00:00,0.0018729999428614974,0.0018949999939650297,0.0018489999929443002,0.0018949999939650297,2288,0.0,0.0
2024-09-16 00:00:00+00:00,0.0018949999939650297,0.0018949999939650297,0.0017900000093504786,0.001841000048443675,1442,0.0,0.0
2024-09-17 00:00:00+00:00,0.001841000048443675,0.001892999978736043,0.0017940000398084521,0.0017940000398084521,2272,0.0,0.0
2024-09-18 00:00:00+00:00,0.0017940000398084521,0.0017940000398084521,0.0017330000409856439,0.0017760000191628933,647,0.0,0.0
2024-09-19 00:00:00+00:00,0.0017760000191628933,0.0019310000352561474,0.0017300000181421638,0.0019310000352561474,4142,0.0,0.0
2024-09-20 00:00:00+00:00,0.0019310000352561474,0.0023070001043379307,0.0019310000352561474,0.00202700006775558,8212,0.0,0.0
2024-09-21 00:00:00+00:00,0.00202700006775558,0.00202700006775558,0.0018479999853298068,0.0018479999853298068,4453,0.0,0.0
2024-09-22 00:00:00+00:00,0.0018479999853298068,0.0020379999186843634,0.00184599997010082,0.002025000052526593,4953,0.0,0.0
2024-09-23 00:00:00+00:00,0.002025000052526593,0.002604000037536025,0.002025000052526593,0.002604000037536025,6182,0.0,0.0
2024-09-24 00:00:00+00:00,0.002604000037536025,0.0033489998895674944,0.00254400004632771,0.003028000006452203,17809,0.0,0.0
2024-09-25 00:00:00+00:00,0.003028000006452203,0.003071000101044774,0.0030090000946074724,0.0030090000946074724,1761,0.0,0.0
2024-09-26 00:00:00+00:00,0.0030090000946074724,0.0032969999592751265,0.002841999987140298,0.0031969998963177204,7266,0.0,0.0
2024-09-27 00:00:00+00:00,0.0031969998963177204,0.01511900033801794,0.0031349998898804188,0.008709000423550606,266862,0.0,0.0
2024-09-28 00:00:00+00:00,0.008709000423550606,0.008709000423550606,0.00548599986359477,0.005764999892562628,41887,0.0,0.0
2024-09-29 00:00:00+00:00,0.005764999892562628,0.01006300002336502,0.004941000137478113,0.00834100041538477,71560,0.0,0.0
2024-09-30 00:00:00+00:00,0.00834100041538477,0.03125699982047081,0.008097999729216099,0.016114000231027603,377532,0.0,0.0
2024-10-01 00:00:00+00:00,0.016114000231027603,0.03462199866771698,0.015069999732077122,0.018640000373125076,349453,0.0,0.0
2024-10-02 00:00:00+00:00,0.018640000373125076,0.028346000239253044,0.01742500066757202,0.019387999549508095,132536,0.0,0.0
2024-10-03 00:00:00+00:00,0.019387999549508095,0.03274400159716606,0.01927799917757511,0.023256000131368637,132196,0.0,0.0
2024-10-04 00:00:00+00:00,0.023256000131368637,0.029947999864816666,0.01962899975478649,0.023787999525666237,135002,0.0,0.0
2024-10-05 00:00:00+00:00,0.023787999525666237,0.0257399994879961,0.019527999684214592,0.020092999562621117,57822,0.0,0.0
2024-10-06 00:00:00+00:00,0.020092999562621117,0.022345000877976418,0.014936000108718872,0.015905000269412994,155242,0.0,0.0
2024-10-07 00:00:00+00:00,0.015905000269412994,0.019571000710129738,0.01571200042963028,0.01584400050342083,56629,0.0,0.0
2024-10-08 00:00:00+00:00,0.01584400050342083,0.01584400050342083,0.007829999551177025,0.009762999601662159,103607,0.0,0.0
2024-10-09 00:00:00+00:00,0.009996999986469746,0.017212999984622,0.009996999986469746,0.016499999910593033,40978,0.0,0.0
2024-10-10 00:00:00+00:00,0.016457000747323036,0.016457000747323036,0.012504000216722488,0.013524999842047691,33667,0.0,0.0
2024-10-11 00:00:00+00:00,0.013524999842047691,0.017051000148057938,0.013419000431895256,0.015855999663472176,17567,0.0,0.0
2024-10-12 00:00:00+00:00,0.015855999663472176,0.024025000631809235,0.014852999709546566,0.022275999188423157,80330,0.0,0.0
2024-10-13 00:00:00+00:00,0.022275999188423157,0.022275999188423157,0.013398000039160252,0.013398000039160252,64404,0.0,0.0
2024-10-14 00:00:00+00:00,0.013398000039160252,0.013894000090658665,0.012885999865829945,0.01299699954688549,14794,0.0,0.0
2024-10-15 00:00:00+00:00,0.01299699954688549,0.01424499973654747,0.012577000074088573,0.012988000176846981,22740,0.0,0.0
2024-10-16 00:00:00+00:00,0.012988000176846981,0.013571999967098236,0.012021999806165695,0.012347999960184097,24447,0.0,0.0
2024-10-17 00:00:00+00:00,0.012347999960184097,0.01311499997973442,0.012304999865591526,0.012392000295221806,16799,0.0,0.0
2024-10-18 00:00:00+00:00,0.012392000295221806,0.013651000335812569,0.012023000046610832,0.012106000445783138,16013,0.0,0.0
2024-10-19 00:00:00+00:00,0.012106000445783138,0.012106000445783138,0.010273999534547329,0.011837000027298927,20642,0.0,0.0
2024-10-20 00:00:00+00:00,0.011837000027298927,0.011837000027298927,0.008694999851286411,0.009674999862909317,32196,0.0,0.0
2024-10-21 00:00:00+00:00,0.009674999862909317,0.009712999686598778,0.009053000248968601,0.009271999821066856,9486,0.0,0.0
2024-10-22 00:00:00+00:00,0.009271999821066856,0.009479000233113766,0.007482999935746193,0.008918999694287777,32374,0.0,0.0
2024-10-23 00:00:00+00:00,0.008918999694287777,0.012656000442802906,0.008779999800026417,0.012656000442802906,22407,0.0,0.0
2024-10-24 00:00:00+00:00,0.012614999897778034,0.013082999736070633,0.01209499966353178,0.012211999855935574,19187,0.0,0.0
2024-10-25 00:00:00+00:00,0.012211999855935574,0.012211999855935574,0.009941999800503254,0.010665000416338444,16773,0.0,0.0
2024-10-26 00:00:00+00:00,0.010665000416338444,0.011133999563753605,0.010494000278413296,0.011133999563753605,4327,0.0,0.0
2024-10-27 00:00:00+00:00,0.011133999563753605,0.011133999563753605,0.009763999842107296,0.01014500018209219,17797,0.0,0.0
2024-10-28 00:00:00+00:00,0.01014500018209219,0.01078800018876791,0.01014500018209219,0.010533000342547894,6541,0.0,0.0
2024-10-29 00:00:00+00:00,0.010533000342547894,0.011637000367045403,0.010533000342547894,0.011637000367045403,3213,0.0,0.0
2024-10-30 00:00:00+00:00,0.011637000367045403,0.011637000367045403,0.010873000137507915,0.010989000089466572,5754,0.0,0.0
2024-10-31 00:00:00+00:00,0.010989000089466572,0.010989000089466572,0.00957299955189228,0.00957299955189228,6868,0.0,0.0
2024-11-01 00:00:00+00:00,0.00957299955189228,0.009592999704182148,0.008063999935984612,0.008063999935984612,8308,0.0,0.0
2024-11-02 00:00:00+00:00,0.008063999935984612,0.008781000040471554,0.007977000437676907,0.008781000040471554,8636,0.0,0.0
2024-11-03 00:00:00+00:00,0.008781000040471554,0.008781000040471554,0.008128000423312187,0.008200000040233135,5454,0.0,0.0
2024-11-04 00:00:00+00:00,0.008200000040233135,0.008200000040233135,0.005394999869167805,0.005394999869167805,19222,0.0,0.0
2024-11-05 00:00:00+00:00,0.005394999869167805,0.017342999577522278,0.00532899983227253,0.00735800014808774,166810,0.0,0.0
2024-11-06 00:00:00+00:00,0.00735800014808774,0.011580999940633774,0.00735800014808774,0.011580999940633774,36698,0.0,0.0
2024-11-07 00:00:00+00:00,0.011580999940633774,0.02131200022995472,0.011580999940633774,0.021283000707626343,64913,0.0,0.0
2024-11-08 00:00:00+00:00,0.02155200019478798,0.051201000809669495,0.019891999661922455,0.042904000729322433,474747,0.0,0.0
2024-11-09 00:00:00+00:00,0.042904000729322433,0.06517200171947479,0.03865500167012215,0.06015300005674362,462211,0.0,0.0
2024-11-10 00:00:00+00:00,0.06015300005674362,0.06069700047373772,0.039802998304367065,0.046181999146938324,277369,0.0,0.0
2024-11-11 00:00:00+00:00,0.046181999146938324,0.0481720007956028,0.03886200115084648,0.04009300097823143,122328,0.0,0.0
2024-11-12 00:00:00+00:00,0.04009300097823143,0.06411799788475037,0.031925998628139496,0.06107399985194206,246390,0.0,0.0
2024-11-13 00:00:00+00:00,0.06107399985194206,0.14651300013065338,0.060336001217365265,0.12808099389076233,2053078,0.0,0.0
2024-11-14 00:00:00+00:00,0.12808099389076233,0.14712899923324585,0.0935010015964508,0.09989599883556366,724690,0.0,0.0
2024-11-15 00:00:00+00:00,0.09989599883556366,0.14685699343681335,0.09405899792909622,0.12002799659967422,497839,0.0,0.0
2024-11-16 00:00:00+00:00,0.12132199853658676,0.12642599642276764,0.0857120007276535,0.09752199798822403,460163,0.0,0.0
2024-11-17 00:00:00+00:00,0.09752199798822403,0.1257299929857254,0.06890399754047394,0.1144620031118393,494539,0.0,0.0
2024-11-18 00:00:00+00:00,0.1144620031118393,0.13921800255775452,0.08097200095653534,0.08626099675893784,374757,0.0,0.0
2024-11-19 00:00:00+00:00,0.08626099675893784,0.12161000072956085,0.05402899906039238,0.12161000072956085,444125,0.0,0.0
2024-11-20 00:00:00+00:00,0.12161000072956085,0.1525059938430786,0.10173799842596054,0.13690699636936188,1286325,0.0,0.0
2024-11-21 00:00:00+00:00,0.13690799474716187,0.14601799845695496,0.11311499774456024,0.13674099743366241,607632,0.0,0.0
2024-11-22 00:00:00+00:00,0.13674099743366241,0.21978099644184113,0.11474700272083282,0.15965600311756134,2232057,0.0,0.0
2024-11-23 00:00:00+00:00,0.15965600311756134,0.18497300148010254,0.12517200410366058,0.12534399330615997,434560,0.0,0.0
2024-11-24 00:00:00+00:00,0.12534399330615997,0.1374019980430603,0.07631099969148636,0.11661700159311295,656149,0.0,0.0
2024-11-25 00:00:00+00:00,0.11661700159311295,0.11733700335025787,0.08690299838781357,0.0892459973692894,263850,0.0,0.0
2024-11-26 00:00:00+00:00,0.0892459973692894,0.10853900015354156,0.07339499890804291,0.10847000032663345,244844,0.0,0.0
2024-11-27 00:00:00+00:00,0.10847000032663345,0.10847000032663345,0.07639800012111664,0.07954899966716766,256114,0.0,0.0
2024-11-28 00:00:00+00:00,0.07954899966716766,0.08230199664831161,0.06896500289440155,0.07270099967718124,115402,0.0,0.0
2024-11-29 00:00:00+00:00,0.07270099967718124,0.07366900146007538,0.04437299817800522,0.06678099930286407,352139,0.0,0.0
2024-11-30 00:00:00+00:00,0.06678099930286407,0.08309400081634521,0.060162998735904694,0.08263000100851059,168308,0.0,0.0
2024-12-01 00:00:00+00:00,0.08263000100851059,0.08263000100851059,0.05121299996972084,0.05436599999666214,201711,0.0,0.0
2024-12-02 00:00:00+00:00,0.05238199979066849,0.06009399890899658,0.03589100018143654,0.03589100018143654,288238,0.0,0.0
2024-12-03 00:00:00+00:00,0.03589100018143654,0.04061000049114227,0.0324379988014698,0.04014800116419792,127169,0.0,0.0
2024-12-04 00:00:00+00:00,0.04014800116419792,0.05377399921417236,0.040132999420166016,0.05264100059866905,119823,0.0,0.0
2024-12-05 00:00:00+00:00,0.05264100059866905,0.05428899824619293,0.04497599974274635,0.04497599974274635,72882,0.0,0.0
2024-12-06 00:00:00+00:00,0.04497599974274635,0.04657899960875511,0.04241599887609482,0.04648900032043457,39256,0.0,0.0
2024-12-07 00:00:00+00:00,0.04648900032043457,0.04648900032043457,0.03564999997615814,0.040598999708890915,119487,0.0,0.0
2024-12-08 00:00:00+00:00,0.04051399976015091,0.07691500335931778,0.039737001061439514,0.0745289996266365,285226,0.0,0.0
2024-12-09 00:00:00+00:00,0.07567600160837173,0.09026499837636948,0.0632530003786087,0.06411000341176987,207592,0.0,0.0
2024-12-10 00:00:00+00:00,0.06411000341176987,0.07284300029277802,0.06066200137138367,0.07246900349855423,95319,0.0,0.0
2024-12-11 00:00:00+00:00,0.07246900349855423,0.08545699715614319,0.0647440031170845,0.0647440031170845,118019,0.0,0.0
2024-12-12 00:00:00+00:00,0.0647440031170845,0.0689380019903183,0.05393800139427185,0.0541360005736351,70564,0.0,0.0
2024-12-13 00:00:00+00:00,0.0541360005736351,0.05761300027370453,0.05380300059914589,0.05670500174164772,21966,0.0,0.0
2024-12-14 00:00:00+00:00,0.05670500174164772,0.05670500174164772,0.048250000923871994,0.048250000923871994,48803,0.0,0.0
2024-12-15 00:00:00+00:00,0.048250000923871994,0.0541750006377697,0.04637499898672104,0.05369799956679344,75095,0.0,0.0
2024-12-16 00:00:00+00:00,0.05369799956679344,0.05922200158238411,0.04564400017261505,0.046904999762773514,92463,0.0,0.0
2024-12-17 00:00:00+00:00,0.046904999762773514,0.048987001180648804,0.039496999233961105,0.04077500104904175,94597,0.0,0.0
2024-12-18 00:00:00+00:00,0.04077500104904175,0.04602200165390968,0.04035999998450279,0.04035999998450279,43502,0.0,0.0
2024-12-19 00:00:00+00:00,0.04035999998450279,0.04202599823474884,0.03428800031542778,0.03658000007271767,73308,0.0,0.0
2024-12-20 00:00:00+00:00,0.03658000007271767,0.03658000007271767,0.025895999744534492,0.03125,146461,0.0,0.0
2024-12-21 00:00:00+00:00,0.03125,0.03739500045776367,0.028210999444127083,0.028776999562978745,91315,0.0,0.0
2024-12-22 00:00:00+00:00,0.028776999562978745,0.030628999695181847,0.027292000129818916,0.030409999191761017,37505,0.0,0.0
2024-12-23 00:00:00+00:00,0.030409999191761017,0.03555100038647652,0.029424000531435013,0.03555100038647652,18226,0.0,0.0
2024-12-24 00:00:00+00:00,0.03555100038647652,0.036100998520851135,0.03359000012278557,0.035433001816272736,16028,0.0,0.0
2024-12-25 00:00:00+00:00,0.035433001816272736,0.03679399937391281,0.03283200040459633,0.0344030000269413,27355,0.0,0.0
2024-12-26 00:00:00+00:00,0.0344030000269413,0.034453000873327255,0.024627000093460083,0.025908999145030975,114474,0.0,0.0
2024-12-27 00:00:00+00:00,0.025908999145030975,0.025908999145030975,0.018014999106526375,0.021477999165654182,72907,0.0,0.0
2024-12-28 00:00:00+00:00,0.021477999165654182,0.023561999201774597,0.021477999165654182,0.023406999185681343,11051,0.0,0.0
2024-12-29 00:00:00+00:00,0.023406999185681343,0.03643900156021118,0.023308999836444855,0.02638700045645237,95164,0.0,0.0
2024-12-30 00:00:00+00:00,0.02638700045645237,0.029972000047564507,0.02638700045645237,0.029201999306678772,38610,0.0,0.0
2024-12-31 00:00:00+00:00,0.029201999306678772,0.029201999306678772,0.02449899911880493,0.024862000718712807,57634,0.0,0.0
2025-01-01 00:00:00+00:00,0.024862000718712807,0.024862000718712807,0.018471000716090202,0.020509999245405197,44897,0.0,0.0
2025-01-02 00:00:00+00:00,0.020509999245405197,0.03616200014948845,0.020018000155687332,0.03206900134682655,97134,0.0,0.0
2025-01-03 00:00:00+00:00,0.03206900134682655,0.03994100168347359,0.03172999992966652,0.035941001027822495,56906,0.0,0.0
2025-01-04 00:00:00+00:00,0.035941001027822495,0.03635599836707115,0.03229999914765358,0.03229999914765358,19518,0.0,0.0
2025-01-05 00:00:00+00:00,0.03229999914765358,0.032972998917102814,0.030590999871492386,0.03286899998784065,18031,0.0,0.0
2025-01-06 00:00:00+00:00,0.03286899998784065,0.03286899998784065,0.028651999309659004,0.03160199895501137,47809,0.0,0.0
2025-01-07 00:00:00+00:00,0.03160199895501137,0.03227100148797035,0.023654000833630562,0.025126999244093895,56065,0.0,0.0
2025-01-08 00:00:00+00:00,0.025126999244093895,0.025126999244093895,0.021385999396443367,0.022710999473929405,20783,0.0,0.0
2025-01-09 00:00:00+00:00,0.022710999473929405,0.022710999473929405,0.017590999603271484,0.0188400000333786,39408,0.0,0.0
2025-01-10 00:00:00+00:00,0.0188400000333786,0.020529000088572502,0.017539000138640404,0.01828799955546856,18774,0.0,0.0
2025-01-11 00:00:00+00:00,0.01828799955546856,0.018432000651955605,0.01811799965798855,0.01814199984073639,3535,0.0,0.0
2025-01-12 00:00:00+00:00,0.01814199984073639,0.020410999655723572,0.017847999930381775,0.020410999655723572,15583,0.0,0.0
2025-01-13 00:00:00+00:00,0.020410999655723572,0.020911000669002533,0.018564999103546143,0.01988000050187111,10353,0.0,0.0
2025-01-14 00:00:00+00:00,0.01988000050187111,0.021263999864459038,0.01988000050187111,0.021263999864459038,6138,0.0,0.0
2025-01-15 00:00:00+00:00,0.021263999864459038,0.026285000145435333,0.02121400088071823,0.026285000145435333,16989,0.0,0.0
2025-01-16 00:00:00+00:00,0.026285000145435333,0.026778999716043472,0.022628000006079674,0.023574000224471092,36356,0.0,0.0
2025-01-17 00:00:00+00:00,0.023574000224471092,0.027209000661969185,0.023267999291419983,0.026770999655127525,23636,0.0,0.0
2025-01-18 00:00:00+00:00,0.026770999655127525,0.02721400000154972,0.021748000755906105,0.021748000755906105,43162,0.0,0.0
2025-01-19 00:00:00+00:00,0.021748000755906105,0.035013001412153244,0.021748000755906105,0.030161000788211823,102437,0.0,0.0
2025-01-20 00:00:00+00:00,0.030161000788211823,0.03851399943232536,0.02718999981880188,0.027935000136494637,90049,0.0,0.0
2025-01-21 00:00:00+00:00,0.027935000136494637,0.027935000136494637,0.021584000438451767,0.025499999523162842,50783,0.0,0.0
2025-01-22 00:00:00+00:00,0.025499999523162842,0.032412998378276825,0.02528899908065796,0.025800000876188278,63430,0.0,0.0
2025-01-23 00:00:00+00:00,0.025800000876188278,0.025800000876188278,0.021385999396443367,0.02336999960243702,81458,0.0,0.0
2025-01-24 00:00:00+00:00,0.02336999960243702,0.02822900004684925,0.02217400074005127,0.0223619993776083,63386,0.0,0.0
2025-01-25 00:00:00+00:00,0.0223619993776083,0.022780999541282654,0.01838899962604046,0.02264299988746643,50858,0.0,0.0
2025-01-26 00:00:00+00:00,0.02264299988746643,0.02337699942290783,0.019208999350667,0.019208999350667,21903,0.0,0.0
2025-01-27 00:00:00+00:00,0.019208999350667,0.021562999114394188,0.013500000350177288,0.021562999114394188,149651,0.0,0.0
2025-01-28 00:00:00+00:00,0.021562999114394188,0.021726999431848526,0.015093999914824963,0.015093999914824963,34728,0.0,0.0
