,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,37294.875,2.0233800853590993,2.0583909
1,37568.68,36711.69,2.0743203619151345,2.0244625
2,39246.79,37613.33,2.1719498317485586,2.076918
3,36829.0,39333.637,2.0312870886217347,2.1770024
4,35513.2,36823.043,1.9547361733618172,2.0309405
5,35796.31,35472.953,1.9712070121057257,1.9523946
6,33552.79,35781.89,1.8406829891509235,1.970368
7,33380.81,33478.44,1.8306774971259951,1.8363575
8,37388.05,33328.37,2.0638116281992214,1.8276266
9,36675.72,37475.34,2.022369529501017,2.06889
10,37331.98,36723.31,2.060549574833494,2.0251381
11,35546.11,37390.44,1.9566508189167677,2.0639508
12,39020.57,35538.836,2.1587887525191176,1.9562277
13,40516.29,39122.406,2.245807094951526,2.1647134
14,40144.04,40638.734,2.2241502487701124,2.2529309
15,38349.01,40225.254,2.1197185802650136,2.2288752
16,38092.97,38357.34,2.1048226262118526,2.1202033
17,35819.84,38095.723,1.9725759458616656,2.1049829
18,35483.72,35756.344,1.9530210791363556,1.9688817
19,35600.16,35433.64,1.959795352257548,1.9501075
20,31608.93,35574.32,1.7275926546493714,1.9582919
21,32509.56,31470.56,1.7799897140889056,1.7195425
22,33678.07,32444.932,1.8479715578268336,1.7762297
23,34663.09,33674.61,1.905278278110557,1.8477702
24,31584.45,34696.707,1.7261684515747684,1.9072341
25,32283.65,31518.768,1.7668466701108179,1.7223471
26,34700.34,32263.836,1.9074454171844526,1.7656939
27,34494.89,34764.164,1.895492699795678,1.9111584
28,35911.73,34540.383,1.9779219434321431,1.8981394
29,35045.0,35991.215,1.9274971259954292,1.9825462
30,33504.69,35076.6,1.8378846162796652,1.9293357
31,33786.55,33484.992,1.8542827322358593,1.8367386
32,34669.13,33786.69,1.905629674620794,1.854291
33,35286.51,34700.19,1.9415477503641958,1.9074367
34,33690.14,35331.188,1.848673769065006,1.944147
35,34220.01,33676.918,1.8795006678860824,1.8479044
36,33862.12,34232.55,1.8586792610899343,1.8802302
37,32875.71,33863.94,1.8012916730662718,1.8587852
38,33815.81,32851.14,1.8559850272506828,1.7998623
39,33502.87,33832.195,1.8377787319007526,1.8569382
40,34258.99,33508.527,1.8817684552981748,1.8381078
41,33086.63,34290.805,1.8135626253740857,1.8836193
42,32729.77,33077.117,1.7928011421550147,1.8130091
43,32820.02,32717.305,1.79805172742801,1.7920759
44,31880.0,32818.47,1.7433630275020129,1.7979615
45,31383.87,31854.059,1.7144990621669296,1.7418537
46,31520.07,31355.025,1.7224229371163144,1.7128209
47,31778.56,31508.283,1.7374614278333962,1.7217371
48,30839.65,31782.295,1.6828373057428894,1.7376786
49,29790.35,30817.49,1.6217908888237291,1.681548
50,32144.51,29747.111,1.758751751164728,1.6192753
51,32287.83,32190.32,1.7670898551129357,1.7614169
52,33634.09,32327.502,1.8454128792638822,1.7693979
53,34258.14,33707.8,1.881719003802529,1.8497012
54,35381.02,34333.42,1.9470461748977226,1.8860987
55,37237.6,35473.113,2.055058713469889,1.9524039
56,39457.87,37363.25,2.1842300925732,2.0623689
57,40019.56,39617.707,2.2169082226783394,2.1935291
58,40016.48,40154.008,2.216729033729411,2.2247303
59,42206.37,40117.062,2.3441329582001056,2.222581
60,41461.83,42348.91,2.300816938708071,2.3524258
61,39845.44,41550.285,2.206778229240844,2.3059633
62,39147.82,39867.816,2.1661919323084655,2.20808
63,38207.05,39149.863,2.11145959870984,2.1663108
64,39723.18,38186.39,2.1996653588200528,2.1102576
65,40862.46,39758.594,2.265946652890062,2.2017257
66,42836.87,40925.95,2.3808143323233595,2.2696404
67,44572.54,42945.242,2.481792541085466,2.3871193
68,43794.37,44706.09,2.436519987712758,2.4895623
69,46253.4,43873.094,2.5795820010518624,2.4411001
70,45584.99,46388.2,2.5406950902227994,2.5874245
71,45511.0,45667.312,2.5363904829723958,2.5454845
72,44399.0,45574.656,2.47169629102147,2.540094
73,47800.0,44417.86,2.669560451835407,2.4727936
74,47068.51,47918.574,2.6270036582471135,2.676459
75,46973.82,47136.46,2.6214947616321553,2.630957
76,45901.29,47026.414,2.559096864426107,2.6245546
77,44695.95,45913.27,2.488972316470955,2.559794
78,44705.29,44674.938,2.4895157011407587,2.4877498
79,46760.62,44696.406,2.60909116295955,2.488999
80,49322.47,46819.598,2.7581350619249085,2.6125224
81,48821.87,49443.79,2.7290110399009575,2.7651932
82,49239.22,48899.3,2.7532917242631147,2.733516
83,49488.85,49313.67,2.7678147558608748,2.7576232
84,47674.01,49555.57,2.662230576616075,2.7716966
85,48973.32,47673.945,2.737822132860461,2.662227
86,46843.87,49018.03,2.613934500621344,2.7404234
87,49069.9,46817.547,2.743440986330443,2.6124032
88,48895.35,49122.656,2.7332859762539736,2.7465103
89,48767.83,48932.51,2.725867088342479,2.7354481
90,46982.91,48796.633,2.6220236017444165,2.7275429
91,47100.89,46956.28,2.628887469340073,2.6204743
92,48810.52,47092.57,2.7283507169885084,2.6284034
93,49246.64,48866.125,2.753723406730989,2.7315857
94,49999.14,49303.684,2.7975025249351897,2.7570422
95,49915.64,50069.016,2.792644642715853,2.8015678
96,51756.88,49967.62,2.899764727237186,2.7956688
97,52663.9,51859.25,2.9525335455675172,2.9057205
98,46863.73,52769.516,2.6150899202725535,2.9586782
99,46048.31,46751.7,2.567650227825949,2.6085722
100,46395.14,45957.62,2.5878281833963985,2.562374
101,44850.91,46350.992,2.4979876150183613,2.58526
102,45173.69,44774.387,2.5167663841531813,2.4935358
103,46025.24,45137.742,2.566308056055888,2.5146751
104,44940.73,46032.44,2.503213183652383,2.5667272
105,47111.52,44914.207,2.629505903926798,2.5016701
106,48121.41,47169.492,2.6882595167948917,2.6328788
107,47737.82,48197.438,2.665942929483331,2.6926827
108,47299.98,47783.395,2.640470173184956,2.6685944
109,48292.74,47324.65,2.698227192970208,2.6419053
110,47241.75,48349.383,2.6370824548420577,2.7015226
111,43015.62,47252.773,2.3912136909665502,2.637724
112,40734.38,42891.19,2.258495185169671,2.3839748
113,43543.61,40583.41,2.4219312147149035,2.249712
114,44865.26,43538.086,2.4988224726213253,2.4216099
115,42810.57,44905.48,2.3792842448698437,2.5011625
116,42670.64,42774.492,2.3711433651219185,2.3771853
117,43160.9,42648.66,2.399665824245894,2.3698647
118,42147.35,43167.344,2.3406992790553716,2.4000409
119,41026.54,42123.664,2.2754925368966337,2.3393214
120,41524.28,40980.074,2.304450169182293,2.2727892
121,43824.1,41515.152,2.4382496264957623,2.3039193
122,48141.61,43855.395,2.6804912005223267,2.431956
123,47634.9,48252.65,2.6511097413821596,2.6869297
124,48200.01,47700.008,2.683877510667747,2.654885
125,49224.94,48257.77,2.743307833567495,2.6872268
126,51471.99,49286.72,2.873602494736433,2.74689
127,55315.0,51562.215,3.09643851788627,2.8788342
128,53785.22,55457.902,3.0077345875050954,3.1047246
129,53951.43,53850.957,3.0173722349241068,3.0115464
130,54949.72,54001.45,3.075257843743821,3.0202725
131,54659.0,55005.535,3.058400513513059,3.0784943
132,57471.35,54690.836,3.221473961072509,3.0602465
133,55996.93,57552.85,3.135980067157952,3.2261999
134,57367.0,56020.504,3.215423251078082,3.137347
135,57347.94,57412.797,3.214318061499799,3.2180789
136,61672.42,57378.375,3.4650720083776383,3.2160828
137,60875.57,61784.17,3.4188668501691124,3.471552
138,61528.33,60934.73,3.456716983910968,3.4222972
139,62009.84,61583.773,3.484637227029481,3.4599319
140,64280.59,62058.254,3.616306127075927,3.4874444
141,66001.41,64362.09,3.716087466535544,3.621032
142,62193.15,66093.87,3.4952664138917577,3.7214487
143,60688.22,62173.508,3.4080034048652696,3.4941275
144,61286.75,60642.074,3.442709024922431,3.4053276
145,60852.22,61266.68,3.4175129059585725,3.4415452
146,63078.78,60827.19,3.546619459338475,3.4160616
147,60328.81,63107.88,3.3871631012802457,3.5483067
148,58413.44,60287.24,3.276100826224885,3.3847525
149,60575.89,58342.242,3.401489976463985,3.2719724
150,62253.71,60571.863,3.4987779711247478,3.4012566
151,61859.19,62284.76,3.4759018225190785,3.5005784
152,61299.8,61871.027,3.443465726076502,3.4765882
153,60911.11,61351.91,2.7837589161475167,2.804558
154,63219.99,60952.633,2.892702831886885,2.7857182
155,62896.48,63333.53,2.8774380947932108,2.8980603
156,61395.01,62981.277,2.806591614610096,2.8814392
157,60937.12,61426.36,2.78498619138416,2.808071
158,61470.61,60962.61,2.8101587813878828,2.7861888
159,63273.59,61520.47,2.895231934258437,2.8125114
160,67525.83,63377.336,3.09587279747505,2.9001272
161,66947.66,67737.71,3.068591993031757,3.1058705
162,64882.43,67093.67,2.9711446405914326,3.0754817
163,64774.26,64941.14,2.966040666644962,2.9739149
164,64122.23,64830.547,2.935274796881466,2.9686966
165,64380.0,64158.574,2.9474376087903296,2.9369898
166,65519.1,64429.652,3.001185752660394,2.9497805
167,63606.74,65603.47,2.9109515323010253,3.0051668
168,60058.87,63623.98,2.7435461884398316,2.911765
169,60344.87,59979.777,2.757041025720877,2.7398143
170,56891.62,60315.812,2.594100302501405,2.75567
171,58052.24,56779.88,2.6488638620997493,2.5888278
172,59707.51,58025.883,2.726967356177356,2.6476202
173,58622.02,59751.816,2.6757487865263014,2.729058
174,56247.18,58634.695,2.56369256495806,2.6763468
175,57541.27,56200.176,2.6247538725700443,2.5614748
176,57138.29,57563.87,2.6057393637325776,2.6258204
177,58960.36,57156.31,2.6917132733992695,2.6065896
178,53726.53,59042.64,2.4447563356137723,2.6955957
179,54721.03,53638.87,2.491681565250133,2.4406202
180,57274.88,54708.79,2.61218432815292,2.491104
181,57776.25,57355.85,2.635841344123541,2.616005
182,56950.56,57861.805,2.596881371415198,2.6398783
183,57184.07,56987.91,1.4293202436802261,1.4242474
184,56480.34,57225.137,1.4111212916076072,1.4303823
185,53601.05,56508.445,1.3366608299061438,1.4118481
186,49152.47,53582.855,1.2216174265963358,1.3361903
187,49396.33,49075.297,1.2279238174741283,1.2196217
188,50441.92,49364.58,1.2549635092559333,1.2271026
189,50588.95,50452.59,1.2587658083240945,1.2552394
190,50471.19,50611.36,1.2557204520140444,1.2593453
191,47545.59,50496.957,1.1800623811862354,1.2563868
192,47140.54,47525.195,1.1695875036948478,1.1795349
193,49389.99,47134.113,1.2277598606211584,1.1694213
194,50053.9,49435.543,1.2449290395257562,1.2289379
195,46702.75,50106.973,1.1582659468081558,1.2463015
196,48343.28,46693.67,1.200691204852709,1.1580311
197,48864.98,48378.023,1.214182733274526,1.2015897
198,47632.38,48908.676,1.1823068315441605,1.2153127
199,46131.2,47653.562,1.1434852623736347,1.1828547
200,46834.48,46132.746,1.1616725771301912,1.1435252
201,46681.23,46860.406,1.1577094244933437,1.162343
202,46914.16,46708.44,1.1637331578943286,1.1584132
203,48889.88,46948.605,1.2148266647633188,1.164624
