TIMESTAMP,OGSM_OPEN_PRICE_USD,OGSM_HIGH_PRICE_USD,OGSM_LOW_PRICE_USD,OGSM_CLOSE_PRICE_USD,OGSM_VOLUME_USD,OGSM_DIVIDENDS_USD,OGSM_STOCK_SPLITS_USD
2024-06-08 00:00:00+00:00,,,,0.0,1867,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,2519,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,1289,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,6641,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,3236,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,20282,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,6547,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,14920,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,1339,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,2156,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,337,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,308,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,1249,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,1411,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,1401,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,5706,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,2562,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,7408,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,10169,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,20496,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,28810,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,6424,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,19424,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,8985,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,4338,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,1828,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,12630,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,2948,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,18017,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,1926,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,2500,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,112,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,1666,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,755,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,3351,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,7096,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,8536,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,2995,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,11609,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,9015,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,7770,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,5268,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,2564,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,5798,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,1889,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,719,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,2143,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,2361,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,1316,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,1749,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,105729,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,3883,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,21960,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,45560,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,2006,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,27484,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,4573,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,1335,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,5589,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,2705,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,1378,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,2823,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,5248,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,19369,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,9261,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,37591,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,2491,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,745,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,2752,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,1177,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,11177,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,4066,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,12411,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,1343,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,1180,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,9792,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,1536,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,3193,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,8075,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,2065,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,12094,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,4453,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,350,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,603,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,844,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,335,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,6526,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,1726,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,878,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,570,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,5696,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,549,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,1357,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,68297,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,3270,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,32168,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,1803,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,19718,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,7043,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,5973,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,5149,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,9840,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,12832,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,6498,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,2312,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,5160,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,16787,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,2960,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,5613,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,4772,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,1330,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,2783,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,64633,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,33262,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,53916,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,26450,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,30631,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,6327,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,28070,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,15008,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,12769,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,44764,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,28425,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,8535,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,4420,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,4273,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,3545,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,1977,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,3293,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,2596,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,50400,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,8083,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,24763,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,25289,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,38978,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,31264,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,17376,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,4882,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,5589,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,4162,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,5482,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,7853,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,13128,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,10941,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,9618,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,10741,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,6477,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,202862,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,92979,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,39962,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,170305,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,40653,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,22416,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,3834,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,27840,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,56099,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,38608,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,48888,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,6227,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,87343,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,56339,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,21135,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,29226,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,60997,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,42920,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,17841,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,6987,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,26474,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,33876,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,70039,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,8751,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,7806,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,12363,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,23719,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,6944,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,10193,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,5301,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,3928,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,4178,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,3304,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,6954,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,1412,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,1827,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,3029,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,16981,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,5873,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,2381,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,1255,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,2063,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,1509,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,882,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,7018,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,269,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,9125,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,1076,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,11749,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,3270,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,5141,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,466,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,3042,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,11268,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,1645,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,9634,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,4708,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,15898,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1594,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,2630,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,7561,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,1500,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,2413,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,512,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,1178,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,6477,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,6493,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,909,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,1372,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,8347,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,3271,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,1093,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,25006,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,6435,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,267,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,12545,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,11926,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,3244,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,557,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,2404,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,7299,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,18816,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,3811,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,10366,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,505,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,399,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1051,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,5007,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,580,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,2416,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,1554,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,73,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,3651,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,751,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,2390,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,1267,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,949,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,1286,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,2646,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,15280,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,557,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,13783,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,6782,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,3692,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,65,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,442,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,443,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,294,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,3790,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,8371,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,329,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,498,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,1109,0.0,0.0
2025-06-01 00:00:00+00:00,5.831437110970228e-09,5.831437110970228e-09,5.831437110970228e-09,5.831437110970228e-09,168,0.0,0.0
