TIMESTAMP,SHIELD_OPEN_PRICE_USD,SHIELD_HIGH_PRICE_USD,SHIELD_LOW_PRICE_USD,SHIELD_CLOSE_PRICE_USD,SHIELD_VOLUME_USD,SHIELD_DIVIDENDS_USD,SHIELD_STOCK_SPLITS_USD
2021-02-13 00:00:00+00:00,4.7254109382629395,6.875040054321289,4.7254109382629395,6.875040054321289,429085,0.0,0.0
2021-02-14 00:00:00+00:00,6.879721164703369,12.152338981628418,5.879265785217285,9.459799766540527,1865482,0.0,0.0
2021-02-15 00:00:00+00:00,9.453269958496094,10.10478401184082,7.123110771179199,8.496618270874023,725165,0.0,0.0
2021-02-16 00:00:00+00:00,8.499016761779785,8.705718040466309,6.591951847076416,7.0814361572265625,380487,0.0,0.0
2021-02-17 00:00:00+00:00,7.065461158752441,12.55363941192627,6.1236348152160645,12.489331245422363,596789,0.0,0.0
2021-02-18 00:00:00+00:00,12.497825622558594,21.59651756286621,11.559444427490234,18.94617462158203,1389208,0.0,0.0
2021-02-19 00:00:00+00:00,18.957740783691406,30.299163818359375,17.13060188293457,27.123720169067383,3059743,0.0,0.0
2021-02-20 00:00:00+00:00,27.133834838867188,27.133834838867188,12.852937698364258,14.944363594055176,1056830,0.0,0.0
2021-02-21 00:00:00+00:00,14.946313858032227,22.735170364379883,14.706879615783691,18.89259147644043,852038,0.0,0.0
2021-02-22 00:00:00+00:00,18.891298294067383,19.000335693359375,13.007210731506348,15.201041221618652,669943,0.0,0.0
2021-02-23 00:00:00+00:00,15.201519012451172,15.301386833190918,8.697128295898438,11.864334106445312,574722,0.0,0.0
2021-02-24 00:00:00+00:00,11.8825101852417,13.569835662841797,10.326099395751953,12.16166877746582,383522,0.0,0.0
2021-02-25 00:00:00+00:00,12.163955688476562,13.12757682800293,7.947292804718018,7.947292804718018,278398,0.0,0.0
2021-02-26 00:00:00+00:00,7.9397101402282715,10.15229606628418,7.582709789276123,7.815577030181885,384223,0.0,0.0
2021-02-27 00:00:00+00:00,7.819159030914307,9.609295845031738,7.012649059295654,9.27397346496582,257135,0.0,0.0
2021-02-28 00:00:00+00:00,9.271273612976074,9.312178611755371,6.854452133178711,8.108610153198242,339977,0.0,0.0
2021-03-01 00:00:00+00:00,8.108640670776367,11.642000198364258,8.007364273071289,10.242034912109375,374189,0.0,0.0
2021-03-02 00:00:00+00:00,10.243596076965332,10.479015350341797,8.123085975646973,8.773858070373535,196222,0.0,0.0
2021-03-03 00:00:00+00:00,8.775711059570312,9.528029441833496,8.246581077575684,8.307943344116211,180078,0.0,0.0
2021-03-04 00:00:00+00:00,8.329512596130371,9.008525848388672,7.624895095825195,8.029314994812012,180699,0.0,0.0
2021-03-05 00:00:00+00:00,8.030782699584961,8.030782699584961,7.139389991760254,7.571596145629883,144781,0.0,0.0
2021-03-06 00:00:00+00:00,7.574554920196533,8.126319885253906,7.284936904907227,7.852196216583252,170059,0.0,0.0
2021-03-07 00:00:00+00:00,7.847143173217773,8.460407257080078,7.530470848083496,7.942279815673828,158587,0.0,0.0
2021-03-08 00:00:00+00:00,7.9417829513549805,9.364544868469238,7.715007781982422,9.364544868469238,225317,0.0,0.0
2021-03-09 00:00:00+00:00,9.355181694030762,12.721092224121094,9.31074333190918,9.793686866760254,474610,0.0,0.0
2021-03-10 00:00:00+00:00,9.793755531311035,10.010077476501465,8.402691841125488,8.937005996704102,260775,0.0,0.0
2021-03-11 00:00:00+00:00,8.936352729797363,10.34157943725586,8.748461723327637,9.456401824951172,243071,0.0,0.0
2021-03-12 00:00:00+00:00,9.450384140014648,10.79044246673584,8.704703330993652,9.049617767333984,298479,0.0,0.0
2021-03-13 00:00:00+00:00,9.05252456665039,9.965995788574219,8.310632705688477,8.380443572998047,196867,0.0,0.0
2021-03-14 00:00:00+00:00,8.37978744506836,8.60579776763916,6.991869926452637,7.470972061157227,259327,0.0,0.0
2021-03-15 00:00:00+00:00,7.473236083984375,7.6211838722229,6.49331521987915,6.716239929199219,157482,0.0,0.0
2021-03-16 00:00:00+00:00,6.720260143280029,7.92465877532959,6.082406044006348,7.914307117462158,190968,0.0,0.0
2021-03-17 00:00:00+00:00,7.924091815948486,8.358671188354492,7.3210039138793945,8.344600677490234,136753,0.0,0.0
2021-03-18 00:00:00+00:00,8.34853458404541,10.062260627746582,7.9375810623168945,9.026357650756836,222176,0.0,0.0
2021-03-19 00:00:00+00:00,9.026782989501953,9.028891563415527,6.973330020904541,7.555600166320801,224982,0.0,0.0
2021-03-20 00:00:00+00:00,7.543264865875244,7.679680824279785,7.092596054077148,7.275904178619385,155116,0.0,0.0
2021-03-21 00:00:00+00:00,7.273301124572754,7.593233108520508,6.714755058288574,7.40082311630249,159466,0.0,0.0
2021-03-22 00:00:00+00:00,7.402500152587891,8.000441551208496,7.076414108276367,7.366166114807129,165458,0.0,0.0
2021-03-23 00:00:00+00:00,7.363190174102783,7.636685848236084,6.197177886962891,6.841541767120361,193449,0.0,0.0
2021-03-24 00:00:00+00:00,6.838136196136475,8.208239555358887,6.649271011352539,6.917898178100586,162675,0.0,0.0
2021-03-25 00:00:00+00:00,6.9178948402404785,7.525529861450195,6.4807538986206055,7.3768310546875,91406,0.0,0.0
2021-03-26 00:00:00+00:00,7.381665229797363,9.921688079833984,6.859763145446777,9.090499877929688,218745,0.0,0.0
2021-03-27 00:00:00+00:00,9.09233283996582,9.796319007873535,8.800751686096191,9.325966835021973,184403,0.0,0.0
2021-03-28 00:00:00+00:00,9.32530403137207,9.615309715270996,8.389718055725098,8.50284481048584,117230,0.0,0.0
2021-03-29 00:00:00+00:00,8.517073631286621,9.543712615966797,8.281570434570312,8.869193077087402,174169,0.0,0.0
2021-03-30 00:00:00+00:00,8.868942260742188,9.29804801940918,8.48817253112793,9.207484245300293,132829,0.0,0.0
2021-03-31 00:00:00+00:00,9.20517635345459,10.602087020874023,8.381426811218262,8.831804275512695,262599,0.0,0.0
2021-04-01 00:00:00+00:00,8.83144474029541,8.906026840209961,8.38967514038086,8.902180671691895,172062,0.0,0.0
2021-04-02 00:00:00+00:00,8.901233673095703,11.991870880126953,6.615652084350586,7.023352146148682,300490,0.0,0.0
2021-04-03 00:00:00+00:00,7.022790908813477,7.523960113525391,6.993687152862549,7.021742820739746,168426,0.0,0.0
2021-04-04 00:00:00+00:00,7.020991802215576,7.722700119018555,7.020991802215576,7.642804145812988,199176,0.0,0.0
2021-04-05 00:00:00+00:00,7.643496036529541,7.647216796875,6.912661075592041,6.932995796203613,262293,0.0,0.0
2021-04-06 00:00:00+00:00,6.9334211349487305,7.299555778503418,6.464262962341309,7.213301181793213,212991,0.0,0.0
2021-04-07 00:00:00+00:00,7.214087963104248,7.297482013702393,6.78418493270874,6.798409938812256,184711,0.0,0.0
2021-04-08 00:00:00+00:00,6.798524856567383,6.807775020599365,6.753554821014404,6.755044937133789,167371,0.0,0.0
2021-04-09 00:00:00+00:00,6.754937171936035,7.057927131652832,6.322519779205322,7.048418045043945,193144,0.0,0.0
2021-04-10 00:00:00+00:00,7.048375129699707,7.051278114318848,6.645769119262695,6.648218154907227,217500,0.0,0.0
2021-04-11 00:00:00+00:00,6.648294925689697,7.047874927520752,6.6104350090026855,7.040913105010986,189082,0.0,0.0
2021-04-12 00:00:00+00:00,7.040072917938232,8.250755310058594,6.812939167022705,8.072375297546387,222613,0.0,0.0
2021-04-13 00:00:00+00:00,8.072683334350586,8.073127746582031,7.096485137939453,7.09959602355957,220086,0.0,0.0
2021-04-14 00:00:00+00:00,7.099567890167236,8.041672706604004,7.0113677978515625,7.0159687995910645,242329,0.0,0.0
2021-04-15 00:00:00+00:00,7.016389846801758,7.24939489364624,6.997793197631836,7.011928081512451,140008,0.0,0.0
2021-04-16 00:00:00+00:00,7.009833812713623,7.009833812713623,6.856660842895508,6.872628211975098,135227,0.0,0.0
2021-04-17 00:00:00+00:00,6.872398853302002,6.9781599044799805,6.840800762176514,6.953128814697266,107828,0.0,0.0
2021-04-18 00:00:00+00:00,6.9539618492126465,7.050684928894043,6.844292163848877,6.855144023895264,169094,0.0,0.0
2021-04-19 00:00:00+00:00,6.856482982635498,6.90093994140625,5.738958835601807,6.818136215209961,126387,0.0,0.0
2021-04-20 00:00:00+00:00,6.8159871101379395,6.901136875152588,6.809476852416992,6.886855125427246,171550,0.0,0.0
2021-04-21 00:00:00+00:00,6.886301040649414,6.899569988250732,6.845428943634033,6.874917984008789,192090,0.0,0.0
2021-04-22 00:00:00+00:00,6.874190807342529,6.90051794052124,4.378262996673584,4.380128860473633,130324,0.0,0.0
2021-04-23 00:00:00+00:00,4.380173206329346,6.896059989929199,4.357480049133301,5.5726752281188965,150813,0.0,0.0
2021-04-24 00:00:00+00:00,5.573878765106201,5.999475955963135,5.54710578918457,5.975441932678223,76471,0.0,0.0
2021-04-25 00:00:00+00:00,5.974155902862549,5.999982833862305,5.956957817077637,5.978972911834717,81394,0.0,0.0
2021-04-26 00:00:00+00:00,5.978641986846924,6.274139881134033,5.6084442138671875,6.273038864135742,85152,0.0,0.0
2021-04-27 00:00:00+00:00,6.272050857543945,7.173336029052734,6.0698652267456055,6.88585090637207,1162165,0.0,0.0
2021-04-28 00:00:00+00:00,6.907176971435547,8.420626640319824,6.182283878326416,8.096232414245605,3882479,0.0,0.0
2021-04-29 00:00:00+00:00,8.097102165222168,10.46579647064209,7.188908100128174,7.6667609214782715,4034493,0.0,0.0
2021-04-30 00:00:00+00:00,7.6674370765686035,10.266915321350098,7.069262981414795,9.14173412322998,4679316,0.0,0.0
2021-05-01 00:00:00+00:00,9.142196655273438,13.570199966430664,8.600333213806152,13.438447952270508,6228480,0.0,0.0
2021-05-02 00:00:00+00:00,13.436031341552734,14.084238052368164,12.03315258026123,13.75912094116211,6611258,0.0,0.0
2021-05-03 00:00:00+00:00,13.751480102539062,13.942212104797363,11.195511817932129,12.060107231140137,6091763,0.0,0.0
2021-05-04 00:00:00+00:00,12.085749626159668,12.885746955871582,10.8326416015625,11.352960586547852,4626418,0.0,0.0
2021-05-05 00:00:00+00:00,11.37032699584961,12.821396827697754,11.16327953338623,12.619487762451172,6177586,0.0,0.0
2021-05-06 00:00:00+00:00,12.617390632629395,12.75402545928955,10.447534561157227,11.747246742248535,5653848,0.0,0.0
2021-05-07 00:00:00+00:00,11.74799919128418,11.780144691467285,9.191149711608887,10.107330322265625,4986589,0.0,0.0
2021-05-08 00:00:00+00:00,10.10144329071045,11.402767181396484,9.334816932678223,10.58552360534668,5419463,0.0,0.0
2021-05-09 00:00:00+00:00,10.58639144897461,11.379942893981934,9.183863639831543,10.01880931854248,4893214,0.0,0.0
2021-05-10 00:00:00+00:00,10.025531768798828,11.037324905395508,9.039549827575684,9.927735328674316,4682569,0.0,0.0
2021-05-11 00:00:00+00:00,9.920430183410645,11.14392375946045,8.830965995788574,11.13692855834961,5047069,0.0,0.0
2021-05-12 00:00:00+00:00,11.141850471496582,11.779962539672852,9.658024787902832,10.306806564331055,4958925,0.0,0.0
2021-05-13 00:00:00+00:00,10.193615913391113,10.986888885498047,6.904394149780273,8.389259338378906,3393237,0.0,0.0
2021-05-14 00:00:00+00:00,8.38404655456543,10.028779029846191,7.0812177658081055,7.491581916809082,3903716,0.0,0.0
2021-05-15 00:00:00+00:00,7.491407871246338,8.436539649963379,5.7168288230896,8.299188613891602,3692559,0.0,0.0
2021-05-16 00:00:00+00:00,8.291587829589844,8.735766410827637,6.329386234283447,6.655457973480225,479591,0.0,0.0
2021-05-17 00:00:00+00:00,6.649685859680176,6.947635173797607,5.848430156707764,6.047036170959473,2193581,0.0,0.0
2021-05-18 00:00:00+00:00,6.066864013671875,7.093529224395752,6.043741226196289,6.591118812561035,3210719,0.0,0.0
2021-05-19 00:00:00+00:00,6.572411060333252,6.721520900726318,4.117349147796631,4.6595988273620605,2312682,0.0,0.0
2021-05-20 00:00:00+00:00,4.586160182952881,5.989328861236572,3.963860034942627,5.302056789398193,2583906,0.0,0.0
2021-05-21 00:00:00+00:00,5.3279948234558105,5.663745880126953,3.8452250957489014,4.56111478805542,2263262,0.0,0.0
2021-05-22 00:00:00+00:00,4.56111478805542,4.73944091796875,3.7005929946899414,4.075249195098877,2059069,0.0,0.0
2021-05-23 00:00:00+00:00,4.076564788818359,4.342862129211426,2.6255719661712646,3.510477066040039,1743676,0.0,0.0
2021-05-24 00:00:00+00:00,3.5058600902557373,4.34719181060791,3.2751779556274414,4.149509906768799,2056710,0.0,0.0
2021-05-25 00:00:00+00:00,4.169270038604736,4.903349876403809,3.3476428985595703,4.187520980834961,1902738,0.0,0.0
2021-05-26 00:00:00+00:00,4.20297384262085,4.763411998748779,4.069008827209473,4.53548002243042,2251407,0.0,0.0
2021-05-27 00:00:00+00:00,4.544942855834961,4.956932067871094,4.259565830230713,4.396166801452637,2172612,0.0,0.0
2021-05-28 00:00:00+00:00,4.404343128204346,4.571393966674805,3.679079055786133,3.8952009677886963,1950914,0.0,0.0
2021-05-29 00:00:00+00:00,3.9032979011535645,4.344539165496826,3.6497368812561035,3.7905728816986084,1823924,0.0,0.0
2021-05-30 00:00:00+00:00,3.7945470809936523,4.713518142700195,3.6397368907928467,4.3571062088012695,2203291,0.0,0.0
2021-05-31 00:00:00+00:00,4.363117218017578,4.959950923919678,4.104219913482666,4.746827125549316,2015125,0.0,0.0
2021-06-01 00:00:00+00:00,4.755796909332275,5.014840126037598,4.241668224334717,4.429051876068115,2044237,0.0,0.0
2021-06-02 00:00:00+00:00,4.432888031005859,4.9950737953186035,4.204861164093018,4.401216983795166,2063689,0.0,0.0
2021-06-03 00:00:00+00:00,4.396742820739746,4.789360046386719,4.147738933563232,4.519721031188965,2182305,0.0,0.0
2021-06-04 00:00:00+00:00,4.518071174621582,4.626313209533691,3.9242000579833984,4.516441822052002,2217848,0.0,0.0
2021-06-05 00:00:00+00:00,4.516356945037842,4.9644951820373535,3.721122980117798,4.200890064239502,1977170,0.0,0.0
2021-06-06 00:00:00+00:00,4.201982021331787,4.595335960388184,3.885694980621338,4.193988800048828,1987081,0.0,0.0
2021-06-07 00:00:00+00:00,4.1911139488220215,4.619737148284912,3.7952880859375,4.023428916931152,2009505,0.0,0.0
2021-06-08 00:00:00+00:00,4.010891914367676,4.419532775878906,3.6358718872070312,4.081478118896484,1957443,0.0,0.0
2021-06-09 00:00:00+00:00,4.078581809997559,4.437448024749756,3.827104091644287,4.340706825256348,1999107,0.0,0.0
2021-06-10 00:00:00+00:00,4.347015857696533,4.420156002044678,3.5086240768432617,3.568514108657837,1538984,0.0,0.0
2021-06-11 00:00:00+00:00,3.571152925491333,3.8941431045532227,3.2438299655914307,3.452786922454834,1659521,0.0,0.0
2021-06-12 00:00:00+00:00,3.4550399780273438,3.514267921447754,3.030543088912964,3.495465040206909,1654065,0.0,0.0
2021-06-13 00:00:00+00:00,3.4987599849700928,3.8237009048461914,3.149883985519409,3.78590989112854,1836350,0.0,0.0
2021-06-14 00:00:00+00:00,3.785511016845703,9.172295570373535,3.4022998809814453,3.6525349617004395,1786950,0.0,0.0
2021-06-15 00:00:00+00:00,6.960615158081055,7.432700157165527,4.996458053588867,6.163599014282227,3057962,0.0,0.0
2021-06-16 00:00:00+00:00,5.237089157104492,5.521277904510498,4.570115089416504,4.810257911682129,2213783,0.0,0.0
2021-06-17 00:00:00+00:00,4.809884071350098,7.3566741943359375,4.70265007019043,7.288177967071533,3540955,0.0,0.0
2021-06-18 00:00:00+00:00,7.2946319580078125,7.5253801345825195,5.60491418838501,6.009203910827637,2865414,0.0,0.0
2021-06-19 00:00:00+00:00,6.005317211151123,6.392626762390137,5.664340019226074,5.722267150878906,2844407,0.0,0.0
2021-06-20 00:00:00+00:00,5.730617046356201,5.960817813873291,4.552512168884277,4.743630886077881,2256363,0.0,0.0
2021-06-21 00:00:00+00:00,4.740538120269775,5.763938903808594,2.308213949203491,3.6431798934936523,1744474,0.0,0.0
2021-06-22 00:00:00+00:00,3.6528658866882324,4.210404872894287,2.9916579723358154,4.020252227783203,1880890,0.0,0.0
2021-06-23 00:00:00+00:00,4.026761054992676,4.61927604675293,3.653446912765503,3.864316940307617,1831316,0.0,0.0
2021-06-24 00:00:00+00:00,3.890326976776123,4.557581901550293,3.697448968887329,4.023921966552734,1943410,0.0,0.0
2021-06-25 00:00:00+00:00,4.021498203277588,4.557275772094727,3.4454009532928467,3.6161680221557617,1758076,0.0,0.0
2021-06-26 00:00:00+00:00,3.6160120964050293,3.9869210720062256,3.257807970046997,3.8833560943603516,1759825,0.0,0.0
2021-06-27 00:00:00+00:00,3.889777898788452,6.498240947723389,3.4644999504089355,5.453548908233643,2774113,0.0,0.0
2021-06-28 00:00:00+00:00,5.456849098205566,5.456849098205566,4.535078048706055,5.227841854095459,2541571,0.0,0.0
2021-06-29 00:00:00+00:00,5.2231950759887695,5.596620082855225,4.66599702835083,5.367358207702637,2561773,0.0,0.0
2021-06-30 00:00:00+00:00,5.349769115447998,5.536355972290039,4.5853447914123535,5.19993782043457,2437987,0.0,0.0
2021-07-01 00:00:00+00:00,5.201523780822754,5.246140003204346,4.601003170013428,5.007437229156494,2357515,0.0,0.0
2021-07-02 00:00:00+00:00,5.014998912811279,5.0693159103393555,4.53415584564209,4.699578762054443,2340049,0.0,0.0
2021-07-03 00:00:00+00:00,4.699368953704834,5.226463794708252,4.662464141845703,4.9840168952941895,2477095,0.0,0.0
2021-07-04 00:00:00+00:00,4.983540058135986,5.204699993133545,4.503660202026367,4.607936859130859,2306384,0.0,0.0
2021-07-05 00:00:00+00:00,4.609827995300293,4.883594036102295,3.9313840866088867,4.499859809875488,2158346,0.0,0.0
2021-07-06 00:00:00+00:00,4.487288951873779,5.011094093322754,3.984215021133423,4.449645042419434,2104561,0.0,0.0
2021-07-07 00:00:00+00:00,4.448157787322998,5.6834259033203125,4.346734046936035,5.2003021240234375,1468654,0.0,0.0
