,MSE,RMSE,MAE,MAPE,R2
0,0.015265193595258932,0.1235523921065834,0.10197897501864794,0.14555816394132015,-0.155658807296434
1,0.004459666127036106,0.0667807317048571,0.0532262122763419,0.0814809743505732,-0.5146723493550931
2,0.03126870105823503,0.17682958196590023,0.12437793586282579,0.11540530212447742,0.21099875767226983
3,0.01763320196519255,0.13279006726857454,0.1091339236269433,0.1013864788621805,-0.018271211868996495
4,0.00507092356211686,0.07121041751118203,0.05360468602282903,0.04959346974430633,-2.7946670300912766
5,0.00869594535856665,0.09325205283835124,0.08139869397269996,0.07371523889177012,-0.01980623722750874
6,0.009440367246877017,0.0971615523078806,0.07934534770298385,0.09148833679756646,-1.5569450079759415
7,0.005683330230891807,0.0753878652761292,0.05746083096023546,0.08389066540795602,0.18327045480357407
8,0.011710100562304029,0.10821321805724118,0.0765008989756143,0.09755143869491667,-0.9676720550375297
9,0.0018414103662337865,0.04291165769617607,0.03603927805746778,0.04594507452150966,0.08207062194978998
10,0.004285479685643665,0.06546357525864033,0.0592659286545533,0.08376871232418442,-0.03460776691555689
11,0.006030479396305559,0.07765616135443187,0.052701824535636425,0.11810578804371123,0.1640997040577259
Mean,0.010115399929555164,0.09426743944549565,0.07375287797223158,0.09065747030870602,-0.4518217439404148
