,MSE,RMSE,MAE,MAPE,R2
0,13633268.994569492,3692.325689124605,2966.672432341719,0.08467724287843545,-1.3273478246057446
1,12592224.672094453,3548.552475601066,2578.4007382251934,0.07091583403897325,-0.31632228001929996
2,8596974.619935436,2932.059791330224,2248.174758570259,0.049053692931163885,0.16435566444056304
3,13176589.82690273,3629.9572761814607,3062.0675077041665,0.06763039970847566,-0.3819292671705814
4,29741875.642060462,5453.611247793563,4514.720098602842,0.0804403141477986,-0.2032154924093017
5,12822919.753151078,3580.9104642745647,2955.336462272135,0.04912967035486401,0.006400242351974561
6,15203955.531518223,3899.2249911383956,3141.062767025482,0.06379888084637476,-1.1396679379146573
7,12810246.93312634,3579.1405299493817,2898.791913503256,0.07317573468714166,-0.09848661281415794
8,12142446.089541811,3484.601281286255,2687.2356353277146,0.06580104374087792,-0.9449113198413752
9,11079989.04502349,3328.661749866377,2688.129463004164,0.0633464576895438,-0.32378259518273933
10,5434712.763959747,2331.2470405256813,1849.6813774611978,0.044855730611680404,0.13085838478578615
11,11428343.743057076,3380.5833436046323,2372.8184433613856,0.07668332133873763,-0.005495927219251406
Mean,13221962.301245026,3570.0729900563506,2830.257633116626,0.06579236024783892,-0.36996208046656537
