TIMESTAMP,ARIA34144_OPEN_PRICE_USD,ARIA34144_HIGH_PRICE_USD,ARIA34144_LOW_PRICE_USD,ARIA34144_CLOSE_PRICE_USD,ARIA34144_VOLUME_USD,ARIA34144_DIVIDENDS_USD,ARIA34144_STOCK_SPLITS_USD
2024-12-28 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.6000000768108293e-05,83211,0.0,0.0
2024-12-29 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,5.400000009103678e-05,5.400000009103678e-05,109379,0.0,0.0
2024-12-30 00:00:00+00:00,5.400000009103678e-05,7.699999696342275e-05,5.2999999752501026e-05,5.400000009103678e-05,75392,0.0,0.0
2024-12-31 00:00:00+00:00,5.400000009103678e-05,5.500000042957254e-05,3.7999998312443495e-05,3.9999998989515007e-05,171355,0.0,0.0
2025-01-01 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.7999998312443495e-05,3.9999998989515007e-05,142892,0.0,0.0
2025-01-02 00:00:00+00:00,3.9999998989515007e-05,4.400000034365803e-05,3.9999998989515007e-05,4.3000000005122274e-05,46067,0.0,0.0
2025-01-03 00:00:00+00:00,4.3000000005122274e-05,5.900000178371556e-05,4.3000000005122274e-05,5.8000001445179805e-05,67704,0.0,0.0
2025-01-04 00:00:00+00:00,5.8000001445179805e-05,9.000000136438757e-05,5.6000000768108293e-05,8.900000102585182e-05,107459,0.0,0.0
2025-01-05 00:00:00+00:00,8.900000102585182e-05,0.00011100000119768083,8.800000068731606e-05,0.00011000000085914508,88457,0.0,0.0
2025-01-06 00:00:00+00:00,0.00011000000085914508,0.00013299999409355223,0.0001049999991664663,0.0001320000010309741,91502,0.0,0.0
2025-01-07 00:00:00+00:00,0.00013499999477062374,0.00013699999544769526,5.900000178371556e-05,6.299999949987978e-05,205521,0.0,0.0
2025-01-08 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,5.999999848427251e-05,6.500000017695129e-05,45451,0.0,0.0
2025-01-09 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.0999998822808266e-05,6.299999949987978e-05,45511,0.0,0.0
2025-01-10 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,6.199999916134402e-05,6.299999949987978e-05,35243,0.0,0.0
2025-01-11 00:00:00+00:00,6.299999949987978e-05,7.000000186963007e-05,6.0999998822808266e-05,6.70000008540228e-05,31413,0.0,0.0
2025-01-12 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.299999949987978e-05,6.399999983841553e-05,26425,0.0,0.0
2025-01-13 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,5.2999999752501026e-05,5.900000178371556e-05,130525,0.0,0.0
2025-01-14 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.700000110664405e-05,5.900000178371556e-05,58200,0.0,0.0
2025-01-15 00:00:00+00:00,5.900000178371556e-05,9.100000170292333e-05,5.6000000768108293e-05,8.900000102585182e-05,81629,0.0,0.0
2025-01-16 00:00:00+00:00,8.900000102585182e-05,9.600000339560211e-05,8.199999865610152e-05,9.300000237999484e-05,84855,0.0,0.0
2025-01-17 00:00:00+00:00,9.300000237999484e-05,0.00010099999781232327,8.099999831756577e-05,8.099999831756577e-05,192298,0.0,0.0
2025-01-18 00:00:00+00:00,8.099999831756577e-05,0.00011899999663000926,7.200000254670158e-05,0.00011200000153621659,178812,0.0,0.0
2025-01-19 00:00:00+00:00,0.00011200000153621659,0.0001320000010309741,7.300000288523734e-05,7.300000288523734e-05,124638,0.0,0.0
2025-01-20 00:00:00+00:00,7.300000288523734e-05,0.00010399999882793054,7.300000288523734e-05,9.999999747378752e-05,119567,0.0,0.0
2025-01-21 00:00:00+00:00,9.999999747378752e-05,0.00011600000289035961,9.300000237999484e-05,0.00010599999950500205,139531,0.0,0.0
2025-01-22 00:00:00+00:00,0.00010599999950500205,0.00014099999680183828,9.600000339560211e-05,0.0001049999991664663,193307,0.0,0.0
2025-01-23 00:00:00+00:00,0.0001049999991664663,0.00011800000356743112,8.900000102585182e-05,0.00010699999984353781,169282,0.0,0.0
2025-01-24 00:00:00+00:00,0.00010699999984353781,0.00013299999409355223,9.899999713525176e-05,0.00010900000052060932,172642,0.0,0.0
2025-01-25 00:00:00+00:00,0.00010900000052060932,0.00011300000187475234,9.000000136438757e-05,0.00011100000119768083,180753,0.0,0.0
2025-01-26 00:00:00+00:00,0.00011100000119768083,0.00011100000119768083,8.499999967170879e-05,9.699999645818025e-05,174562,0.0,0.0
2025-01-27 00:00:00+00:00,9.699999645818025e-05,0.00010099999781232327,7.000000186963007e-05,9.100000170292333e-05,128910,0.0,0.0
2025-01-28 00:00:00+00:00,9.100000170292333e-05,9.300000237999484e-05,7.899999764049426e-05,8.399999933317304e-05,158840,0.0,0.0
2025-01-29 00:00:00+00:00,8.399999933317304e-05,8.70000003487803e-05,6.500000017695129e-05,6.900000153109431e-05,149266,0.0,0.0
2025-01-30 00:00:00+00:00,6.900000153109431e-05,8.70000003487803e-05,6.70000008540228e-05,7.599999662488699e-05,180238,0.0,0.0
2025-01-31 00:00:00+00:00,7.599999662488699e-05,9.300000237999484e-05,6.800000119255856e-05,9.200000204145908e-05,166507,0.0,0.0
2025-02-01 00:00:00+00:00,9.200000204145908e-05,9.899999713525176e-05,8.499999967170879e-05,9.100000170292333e-05,167640,0.0,0.0
2025-02-02 00:00:00+00:00,9.100000170292333e-05,9.100000170292333e-05,6.800000119255856e-05,6.900000153109431e-05,135529,0.0,0.0
2025-02-03 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,3.000000106112566e-06,4.999999873689376e-06,58536,0.0,0.0
2025-02-04 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,3.999999989900971e-06,4.999999873689376e-06,8606,0.0,0.0
2025-02-05 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,1002,0.0,0.0
2025-02-06 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,67,0.0,0.0
2025-02-07 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,1137,0.0,0.0
2025-02-08 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,49,0.0,0.0
2025-02-09 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,243,0.0,0.0
2025-02-10 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,1003,0.0,0.0
2025-02-11 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,106,0.0,0.0
2025-02-12 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,663,0.0,0.0
2025-02-13 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,29,0.0,0.0
2025-02-14 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,7,0.0,0.0
2025-02-15 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,9,0.0,0.0
2025-02-16 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,26,0.0,0.0
2025-02-17 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,155,0.0,0.0
2025-02-18 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,18,0.0,0.0
2025-02-19 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,0,0.0,0.0
2025-02-20 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,35,0.0,0.0
2025-02-21 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,163,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,6734,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,1408,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,288,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,295,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,57,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,341,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,64,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,71,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,231,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,3638,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,541,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,10127,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,5320,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,1331,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,537,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,212,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,520,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,402,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,87,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,4118,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,463,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,3229,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,741,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,918,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,687,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,71,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,173,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,138,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,175,0.0,0.0
2025-06-01 00:00:00+00:00,1.21270190334144e-07,1.21270190334144e-07,1.177981658884164e-07,1.1800275956375117e-07,118,0.0,0.0
