TIMESTAMP,FEAR_OPEN_PRICE_USD,FEAR_HIGH_PRICE_USD,FEAR_LOW_PRICE_USD,FEAR_CLOSE_PRICE_USD,FEAR_VOLUME_USD,FEAR_DIVIDENDS_USD,FEAR_STOCK_SPLITS_USD
2021-05-26 00:00:00+00:00,0.0,3.7838969230651855,0.0,1.2507749795913696,8126228,0.0,0.0
2021-05-27 00:00:00+00:00,1.2547179460525513,1.2908339500427246,0.7807199954986572,0.8537960052490234,2692445,0.0,0.0
2021-05-28 00:00:00+00:00,0.8581780195236206,0.941569983959198,0.6559360027313232,0.6778090000152588,880918,0.0,0.0
2021-05-29 00:00:00+00:00,0.6777639985084534,1.0030909776687622,0.6330980062484741,0.7223150134086609,1639559,0.0,0.0
2021-05-30 00:00:00+00:00,0.7248079776763916,0.8638989925384521,0.6901869773864746,0.7779830098152161,986376,0.0,0.0
2021-05-31 00:00:00+00:00,0.7805740237236023,0.8265190124511719,0.6535789966583252,0.671239972114563,768421,0.0,0.0
2021-06-01 00:00:00+00:00,0.6709719896316528,0.7327150106430054,0.6513379812240601,0.7073590159416199,712083,0.0,0.0
2021-06-02 00:00:00+00:00,0.7059890031814575,0.7559300065040588,0.6525049805641174,0.6877650022506714,891759,0.0,0.0
2021-06-03 00:00:00+00:00,0.6890569925308228,0.7838519811630249,0.6501920223236084,0.7294859886169434,482203,0.0,0.0
2021-06-04 00:00:00+00:00,0.7296410202980042,0.7319539785385132,0.6552119851112366,0.6677719950675964,130469,0.0,0.0
2021-06-05 00:00:00+00:00,0.6678820252418518,0.7253760099411011,0.6502559781074524,0.6574029922485352,81967,0.0,0.0
2021-06-06 00:00:00+00:00,0.6573669910430908,0.6825699806213379,0.6329820156097412,0.651993989944458,92165,0.0,0.0
2021-06-07 00:00:00+00:00,0.6481980085372925,0.7409120202064514,0.5642189979553223,0.5764200091362,504919,0.0,0.0
2021-06-08 00:00:00+00:00,0.5750060081481934,0.5820220112800598,0.5291489958763123,0.5563570261001587,489326,0.0,0.0
2021-06-09 00:00:00+00:00,0.557682991027832,0.6138820052146912,0.5198460221290588,0.5660759806632996,559746,0.0,0.0
2021-06-10 00:00:00+00:00,0.5654469728469849,0.7867670059204102,0.5562540292739868,0.5817430019378662,696142,0.0,0.0
2021-06-11 00:00:00+00:00,0.581957995891571,0.5953239798545837,0.5528420209884644,0.5588899850845337,476386,0.0,0.0
2021-06-12 00:00:00+00:00,0.557852029800415,0.6642079949378967,0.5503270030021667,0.6041120290756226,596683,0.0,0.0
2021-06-13 00:00:00+00:00,0.6040840148925781,0.6502209901809692,0.5983819961547852,0.6159129738807678,512850,0.0,0.0
2021-06-14 00:00:00+00:00,0.6165879964828491,0.6448389887809753,0.5909450054168701,0.6298059821128845,453870,0.0,0.0
2021-06-15 00:00:00+00:00,0.5913680195808411,0.6139039993286133,0.5636360049247742,0.6070740222930908,510676,0.0,0.0
2021-06-16 00:00:00+00:00,0.5705249905586243,0.5839020013809204,0.5008019804954529,0.5116850137710571,638102,0.0,0.0
2021-06-17 00:00:00+00:00,0.5119289755821228,0.5339140295982361,0.4988960027694702,0.500478982925415,452373,0.0,0.0
2021-06-18 00:00:00+00:00,0.49955299496650696,0.5008130073547363,0.45339199900627136,0.4631139934062958,507759,0.0,0.0
2021-06-19 00:00:00+00:00,0.46381300687789917,0.46449801325798035,0.405707985162735,0.41218599677085876,443429,0.0,0.0
2021-06-20 00:00:00+00:00,0.4100089967250824,0.413875013589859,0.3824560046195984,0.3870930075645447,368235,0.0,0.0
2021-06-21 00:00:00+00:00,0.38715600967407227,0.404897004365921,0.34923601150512695,0.3540380001068115,450559,0.0,0.0
2021-06-22 00:00:00+00:00,0.35364601016044617,0.3552590012550354,0.3329649865627289,0.3464230000972748,225939,0.0,0.0
2021-06-23 00:00:00+00:00,0.3465130031108856,0.35879600048065186,0.32219600677490234,0.3398280143737793,78343,0.0,0.0
2021-06-24 00:00:00+00:00,0.32960501313209534,0.36789700388908386,0.3189220130443573,0.3458870053291321,22334,0.0,0.0
