TIMESTAMP,GIGA29383_OPEN_PRICE_USD,GIGA29383_HIGH_PRICE_USD,GIGA29383_LOW_PRICE_USD,GIGA29383_CLOSE_PRICE_USD,GIGA29383_VOLUME_USD,GIGA29383_DIVIDENDS_USD,GIGA29383_STOCK_SPLITS_USD
2024-02-13 00:00:00+00:00,0.01686999946832657,0.034015998244285583,0.01567400060594082,0.024737000465393066,324983,0.0,0.0
2024-02-14 00:00:00+00:00,0.024745000526309013,0.030187999829649925,0.02377600036561489,0.026941999793052673,113293,0.0,0.0
2024-02-15 00:00:00+00:00,0.026941999793052673,0.028085000813007355,0.008754000067710876,0.018360000103712082,239710,0.0,0.0
2024-02-16 00:00:00+00:00,0.018360000103712082,0.018360000103712082,0.007619000039994717,0.016527000814676285,187774,0.0,0.0
2024-02-17 00:00:00+00:00,0.0165219996124506,0.016875000670552254,0.014289000071585178,0.016685999929904938,61486,0.0,0.0
2024-02-18 00:00:00+00:00,0.016685999929904938,0.022765999659895897,0.015181999653577805,0.020570000633597374,138049,0.0,0.0
2024-02-19 00:00:00+00:00,0.020570000633597374,0.0363290011882782,0.01946300081908703,0.030561000108718872,324377,0.0,0.0
2024-02-20 00:00:00+00:00,0.030561000108718872,0.038444001227617264,0.02251500077545643,0.025978999212384224,262628,0.0,0.0
2024-02-21 00:00:00+00:00,0.025978999212384224,0.026115000247955322,0.01893799938261509,0.02115499973297119,175038,0.0,0.0
2024-02-22 00:00:00+00:00,0.021206999197602272,0.024170000106096268,0.020030999556183815,0.023163000121712685,138176,0.0,0.0
2024-02-23 00:00:00+00:00,0.023163000121712685,0.025419000536203384,0.01820399984717369,0.019781000912189484,207796,0.0,0.0
2024-02-24 00:00:00+00:00,0.019781000912189484,0.02295299991965294,0.01744299940764904,0.02192699909210205,111096,0.0,0.0
2024-02-25 00:00:00+00:00,0.02192699909210205,0.022185999900102615,0.020343000069260597,0.020545000210404396,60799,0.0,0.0
2024-02-26 00:00:00+00:00,0.020545000210404396,0.020872000604867935,0.017333999276161194,0.017336999997496605,75537,0.0,0.0
2024-02-27 00:00:00+00:00,0.017336999997496605,0.017666000872850418,0.01433200016617775,0.015096000395715237,110703,0.0,0.0
2024-02-28 00:00:00+00:00,0.015096000395715237,0.016840999945998192,0.014361999928951263,0.016256000846624374,58642,0.0,0.0
2024-02-29 00:00:00+00:00,0.016256000846624374,0.01855500042438507,0.013263000175356865,0.016496999189257622,155769,0.0,0.0
2024-03-01 00:00:00+00:00,0.016496999189257622,0.019832000136375427,0.01587199978530407,0.016665000468492508,103178,0.0,0.0
2024-03-02 00:00:00+00:00,0.016665000468492508,0.018890000879764557,0.01553799957036972,0.015596999786794186,89738,0.0,0.0
2024-03-03 00:00:00+00:00,0.015596999786794186,0.016148999333381653,0.012827999889850616,0.015641000121831894,187979,0.0,0.0
2024-03-04 00:00:00+00:00,0.015641000121831894,0.016334999352693558,0.01158399973064661,0.013530000112950802,186682,0.0,0.0
2024-03-05 00:00:00+00:00,0.013530000112950802,0.013903999701142311,0.011525999754667282,0.012419000267982483,179003,0.0,0.0
2024-03-06 00:00:00+00:00,0.012419000267982483,0.014848999679088593,0.012032000347971916,0.012710999697446823,64221,0.0,0.0
