,MSE,RMSE,MAE,MAPE,R2
0,3267868.245944468,1807.7246045635568,1411.1145292622007,0.0397120876544509,0.4048112261286352
1,1175764.927870745,1084.3269469448526,872.5877543918391,0.025149221085945698,0.8770919665965489
2,2119658.7213943275,1455.904777584828,1209.535780400354,0.026635139949104176,0.7939646349839252
3,3314610.448587698,1820.6071648182915,1353.1786243165666,0.02987658602635189,0.6523715734991922
4,4064753.317038034,2016.1233387464256,1593.9210391720967,0.027672059231901854,0.8355593230654959
5,3854511.9170159353,1963.2910932961356,1521.2335646562344,0.025446644990477052,0.7013283885164046
6,2666258.479255825,1632.8681757128543,1169.4333545981615,0.023949023387788693,0.6247747653279867
7,1290315.1859495225,1135.9204135631696,787.2016770660327,0.01948307063324957,0.889354673217806
8,3009466.399953095,1734.7813694967717,1205.341210883964,0.029587661960324443,0.5179599542968272
9,1785722.4334121319,1336.3092581480275,1020.9681877541617,0.024557075321392677,0.7866506665690176
10,1171452.0884800584,1082.3364026401673,866.2715412318655,0.021211671935079158,0.8126565644684063
11,2001830.0872650829,1414.8604479824442,1089.5795202411541,0.03419737718726393,0.8414770907573982
Mean,2476851.0210139104,1540.4211661247937,1175.0305653312191,0.02728980161361084,0.7281667356189702
