TIMESTAMP,XUSD32372_OPEN_PRICE_USD,XUSD32372_HIGH_PRICE_USD,XUSD32372_LOW_PRICE_USD,XUSD32372_CLOSE_PRICE_USD,XUSD32372_VOLUME_USD,XUSD32372_DIVIDENDS_USD,XUSD32372_STOCK_SPLITS_USD
2024-07-24 00:00:00+00:00,0.9997559785842896,1.0006940364837646,0.9944949746131897,0.996163010597229,102312,0.0,0.0
2024-07-25 00:00:00+00:00,0.996163010597229,0.9990299940109253,0.9917119741439819,0.9982690215110779,288300,0.0,0.0
2024-07-26 00:00:00+00:00,0.9982690215110779,1.001067042350769,0.9973940253257751,1.0001310110092163,1786863,0.0,0.0
2024-07-27 00:00:00+00:00,1.0001310110092163,1.0007590055465698,0.9994270205497742,0.9999489784240723,1811616,0.0,0.0
2024-07-28 00:00:00+00:00,0.9999489784240723,1.0006550550460815,0.9997900128364563,0.9999250173568726,1781880,0.0,0.0
2024-07-29 00:00:00+00:00,0.9999250173568726,1.0006129741668701,0.9995980262756348,0.9998859763145447,1875882,0.0,0.0
2024-07-30 00:00:00+00:00,0.9998859763145447,1.0007840394973755,0.9995729923248291,0.9998630285263062,1801497,0.0,0.0
2024-07-31 00:00:00+00:00,0.9998630285263062,1.0005730390548706,0.9996449947357178,0.9996629953384399,1780662,0.0,0.0
2024-08-01 00:00:00+00:00,0.9996629953384399,1.0004960298538208,0.9994969964027405,1.0001460313796997,1849014,0.0,0.0
2024-08-02 00:00:00+00:00,1.0000560283660889,1.0008920431137085,0.9991070032119751,0.999334990978241,2060988,0.0,0.0
2024-08-03 00:00:00+00:00,0.999334990978241,1.00101900100708,0.9992520213127136,0.9998350143432617,2293260,0.0,0.0
2024-08-04 00:00:00+00:00,0.9998350143432617,1.0007319450378418,0.9981560111045837,0.9995620250701904,2377530,0.0,0.0
2024-08-05 00:00:00+00:00,0.9994300007820129,1.0040099620819092,0.9567890167236328,0.979498028755188,1302191,0.0,0.0
2024-08-06 00:00:00+00:00,0.979498028755188,1.0015920400619507,0.9789860248565674,0.9995579719543457,1796793,0.0,0.0
2024-08-07 00:00:00+00:00,0.9993550181388855,1.0007539987564087,0.9986119866371155,0.9992780089378357,2460223,0.0,0.0
2024-08-08 00:00:00+00:00,0.9992780089378357,1.0015660524368286,0.9991940259933472,1.0014920234680176,2361860,0.0,0.0
2024-08-09 00:00:00+00:00,1.0011409521102905,1.0014369487762451,0.999364972114563,0.9998970031738281,2318432,0.0,0.0
2024-08-10 00:00:00+00:00,0.9998970031738281,1.0005840063095093,0.9996870160102844,0.9998459815979004,2162966,0.0,0.0
2024-08-11 00:00:00+00:00,0.9998459815979004,1.0008480548858643,0.9994810223579407,0.9997389912605286,2281560,0.0,0.0
2024-08-12 00:00:00+00:00,0.9997389912605286,1.0012810230255127,0.999468982219696,1.0005810260772705,2412642,0.0,0.0
2024-08-13 00:00:00+00:00,1.0005810260772705,1.0018160343170166,0.9995030164718628,1.0000020265579224,2300637,0.0,0.0
2024-08-14 00:00:00+00:00,1.0000020265579224,1.0009690523147583,0.9994909763336182,0.9998559951782227,2262467,0.0,0.0
2024-08-15 00:00:00+00:00,0.9998869895935059,1.0008280277252197,0.99931800365448,0.9996659755706787,2221409,0.0,0.0
2024-08-16 00:00:00+00:00,0.9998310208320618,1.0040420293807983,0.9996039867401123,0.9997479915618896,2266298,0.0,0.0
2024-08-17 00:00:00+00:00,1.000072956085205,1.0007439851760864,0.9997490048408508,0.999970018863678,2101810,0.0,0.0
2024-08-18 00:00:00+00:00,0.9999979734420776,1.0006940364837646,0.9998090267181396,1.000082015991211,2196179,0.0,0.0
2024-08-19 00:00:00+00:00,1.000082015991211,1.0007989406585693,0.9994099736213684,1.0001360177993774,2140020,0.0,0.0
2024-08-20 00:00:00+00:00,1.0004099607467651,1.0010490417480469,0.9995729923248291,0.9998220205307007,2259036,0.0,0.0
2024-08-21 00:00:00+00:00,0.9999020099639893,1.0008859634399414,0.9995729923248291,0.9999570250511169,2186228,0.0,0.0
2024-08-22 00:00:00+00:00,0.9998720288276672,1.0006660223007202,0.9996970295906067,0.9999949932098389,2141315,0.0,0.0
2024-08-23 00:00:00+00:00,0.9999099969863892,1.0009950399398804,0.9997400045394897,1.0003490447998047,2221495,0.0,0.0
2024-08-24 00:00:00+00:00,1.0004429817199707,1.0007970333099365,0.9997640252113342,0.9999539852142334,2207897,0.0,0.0
2024-08-25 00:00:00+00:00,1.0000499486923218,1.0005769729614258,0.9995750188827515,0.9999309778213501,2177888,0.0,0.0
2024-08-26 00:00:00+00:00,0.9999309778213501,1.0008870363235474,0.9997040033340454,0.9998660087585449,2219797,0.0,0.0
2024-08-27 00:00:00+00:00,0.9998270273208618,1.0010889768600464,0.9990599751472473,0.9993969798088074,2305055,0.0,0.0
2024-08-28 00:00:00+00:00,0.9993969798088074,1.0013489723205566,0.9992799758911133,1.0001180171966553,2355527,0.0,0.0
2024-08-29 00:00:00+00:00,1.0001180171966553,1.0009909868240356,0.9997249841690063,0.999800980091095,2174375,0.0,0.0
2024-08-30 00:00:00+00:00,0.999800980091095,1.000831961631775,0.9995260238647461,0.9998720288276672,2207278,0.0,0.0
2024-08-31 00:00:00+00:00,0.9998720288276672,1.0003149509429932,0.9996669888496399,0.999925971031189,2079708,0.0,0.0
2024-09-01 00:00:00+00:00,0.999925971031189,1.0008740425109863,0.9994360208511353,0.9996619820594788,2209112,0.0,0.0
2024-09-02 00:00:00+00:00,0.9996619820594788,1.0011169910430908,0.9994440078735352,1.0000970363616943,2209621,0.0,0.0
