TIMESTAMP,CROWN25714_OPEN_PRICE_USD,CROWN25714_HIGH_PRICE_USD,CROWN25714_LOW_PRICE_USD,CROWN25714_CLOSE_PRICE_USD,CROWN25714_VOLUME_USD,CROWN25714_DIVIDENDS_USD,CROWN25714_STOCK_SPLITS_USD
2023-05-23 00:00:00+00:00,0.05362800136208534,0.05533599853515625,0.04871800169348717,0.04997500032186508,24071,0.0,0.0
2023-05-24 00:00:00+00:00,0.04999399930238724,0.05358399823307991,0.046702999621629715,0.049626998603343964,31501,0.0,0.0
2023-05-25 00:00:00+00:00,0.04967699944972992,0.05297800153493881,0.04063300043344498,0.04510900005698204,33237,0.0,0.0
2023-05-26 00:00:00+00:00,0.04510900005698204,0.045781999826431274,0.04294100031256676,0.0432329997420311,7260,0.0,0.0
2023-05-27 00:00:00+00:00,0.04321800172328949,0.05223900079727173,0.042330000549554825,0.04937199875712395,25335,0.0,0.0
2023-05-28 00:00:00+00:00,0.04939800128340721,0.05000599846243858,0.044902998954057693,0.04507499933242798,3969,0.0,0.0
2023-05-29 00:00:00+00:00,0.045065999031066895,0.05708799883723259,0.043122999370098114,0.05705900117754936,40743,0.0,0.0
2023-05-30 00:00:00+00:00,0.057061001658439636,0.05723600089550018,0.05164499953389168,0.05581299960613251,24685,0.0,0.0
2023-05-31 00:00:00+00:00,0.05581200122833252,0.05651500076055527,0.052372999489307404,0.05503299832344055,11809,0.0,0.0
2023-06-01 00:00:00+00:00,0.055038999766111374,0.059480998665094376,0.053314998745918274,0.05883000046014786,17568,0.0,0.0
2023-06-02 00:00:00+00:00,0.05884300172328949,0.06484200060367584,0.05704199895262718,0.05896100029349327,17061,0.0,0.0
2023-06-03 00:00:00+00:00,0.058959998190402985,0.06199200078845024,0.05532500147819519,0.060440998524427414,12547,0.0,0.0
2023-06-04 00:00:00+00:00,0.06046900153160095,0.06138699874281883,0.05506400018930435,0.056898001581430435,10342,0.0,0.0
2023-06-05 00:00:00+00:00,0.056894998997449875,0.05933000147342682,0.053599998354911804,0.05644199997186661,14085,0.0,0.0
2023-06-06 00:00:00+00:00,0.05640999972820282,0.06219499930739403,0.0531029999256134,0.05967000126838684,33526,0.0,0.0
2023-06-07 00:00:00+00:00,0.05967399850487709,0.0620339997112751,0.05469999834895134,0.055500999093055725,20614,0.0,0.0
2023-06-08 00:00:00+00:00,0.055500999093055725,0.06033499911427498,0.04963799938559532,0.052032001316547394,19287,0.0,0.0
2023-06-09 00:00:00+00:00,0.052021000534296036,0.05286400020122528,0.04626600071787834,0.04724099859595299,8468,0.0,0.0
2023-06-10 00:00:00+00:00,0.047240000218153,0.047864001244306564,0.042601000517606735,0.04693499952554703,11882,0.0,0.0
2023-06-11 00:00:00+00:00,0.04692399874329567,0.04955200105905533,0.044328998774290085,0.04466399922966957,7663,0.0,0.0
2023-06-12 00:00:00+00:00,0.04466300085186958,0.04559599980711937,0.041496001183986664,0.043418999761343,4950,0.0,0.0
2023-06-13 00:00:00+00:00,0.043418999761343,0.04720199853181839,0.040709998458623886,0.04399099946022034,16928,0.0,0.0
2023-06-14 00:00:00+00:00,0.04398899897933006,0.04630900174379349,0.04300199821591377,0.044137999415397644,7185,0.0,0.0
2023-06-15 00:00:00+00:00,0.044126998633146286,0.04483199864625931,0.042490001767873764,0.04334300011396408,11042,0.0,0.0
2023-06-16 00:00:00+00:00,0.04334799945354462,0.04386800155043602,0.041124001145362854,0.04262100160121918,10108,0.0,0.0
2023-06-17 00:00:00+00:00,0.04261400178074837,0.04544200003147125,0.04183800145983696,0.04365300014615059,10532,0.0,0.0
2023-06-18 00:00:00+00:00,0.04362199828028679,0.0446619987487793,0.04181399941444397,0.04351000115275383,8970,0.0,0.0
2023-06-19 00:00:00+00:00,0.04351000115275383,0.043535999953746796,0.04046899825334549,0.042135998606681824,8914,0.0,0.0
2023-06-20 00:00:00+00:00,0.042132001370191574,0.04307200014591217,0.03979799896478653,0.04078499972820282,17923,0.0,0.0
2023-06-21 00:00:00+00:00,0.04076400026679039,0.04268399998545647,0.040042001754045486,0.04037199914455414,10566,0.0,0.0
2023-06-22 00:00:00+00:00,0.04035799950361252,0.04260300099849701,0.03999599814414978,0.040734000504016876,12326,0.0,0.0
2023-06-23 00:00:00+00:00,0.040734998881816864,0.04297799989581108,0.038277000188827515,0.03842899948358536,12522,0.0,0.0
2023-06-24 00:00:00+00:00,0.03843099996447563,0.04318299889564514,0.037687998265028,0.037710998207330704,13752,0.0,0.0
2023-06-25 00:00:00+00:00,0.03770799934864044,0.04148399829864502,0.035812001675367355,0.037755999714136124,10730,0.0,0.0
2023-06-26 00:00:00+00:00,0.03775399923324585,0.040401000529527664,0.03429099917411804,0.03697500005364418,13061,0.0,0.0
2023-06-27 00:00:00+00:00,0.036984000355005264,0.039069999009370804,0.033257998526096344,0.03642600029706955,11862,0.0,0.0
2023-06-28 00:00:00+00:00,0.03642699867486954,0.036442000418901443,0.031895000487565994,0.03564999997615814,12621,0.0,0.0
2023-06-29 00:00:00+00:00,0.03564999997615814,0.0356689989566803,0.02969999983906746,0.03044299967586994,13126,0.0,0.0
2023-06-30 00:00:00+00:00,0.02973799966275692,0.03636699914932251,0.026646999642252922,0.0315839983522892,12119,0.0,0.0
2023-07-01 00:00:00+00:00,0.0315760001540184,0.03223700076341629,0.02718699909746647,0.03090899996459484,7627,0.0,0.0
2023-07-02 00:00:00+00:00,0.030928000807762146,0.03478299826383591,0.030161000788211823,0.033734001219272614,7617,0.0,0.0
2023-07-03 00:00:00+00:00,0.03372099995613098,0.0380919985473156,0.028603000566363335,0.03099999949336052,16007,0.0,0.0
2023-07-04 00:00:00+00:00,0.030998000875115395,0.035572998225688934,0.0304579995572567,0.03460000082850456,12189,0.0,0.0
2023-07-05 00:00:00+00:00,0.03460000082850456,0.037213001400232315,0.03239800035953522,0.035401999950408936,5886,0.0,0.0
2023-07-06 00:00:00+00:00,0.0353970006108284,0.0391709990799427,0.03356499969959259,0.0359870009124279,11886,0.0,0.0
2023-07-07 00:00:00+00:00,0.035992998629808426,0.037422001361846924,0.029867999255657196,0.033371999859809875,12573,0.0,0.0
2023-07-08 00:00:00+00:00,0.03338100016117096,0.03559200093150139,0.032009001821279526,0.03477400168776512,7727,0.0,0.0
2023-07-09 00:00:00+00:00,0.03477400168776512,0.03623799979686737,0.0333699993789196,0.03590799868106842,7004,0.0,0.0
2023-07-10 00:00:00+00:00,0.035905998200178146,0.03598799929022789,0.03375500068068504,0.03474999964237213,5544,0.0,0.0
2023-07-11 00:00:00+00:00,0.03474999964237213,0.03564000129699707,0.03153099864721298,0.03173400089144707,7086,0.0,0.0
2023-07-12 00:00:00+00:00,0.031734999269247055,0.036104001104831696,0.030837999656796455,0.03369300067424774,14637,0.0,0.0
2023-07-13 00:00:00+00:00,0.033670999109745026,0.03614899888634682,0.027620000764727592,0.02802800014615059,13717,0.0,0.0
2023-07-14 00:00:00+00:00,0.028033999726176262,0.032627999782562256,0.02787099964916706,0.03049900010228157,9815,0.0,0.0
2023-07-15 00:00:00+00:00,0.03049900010228157,0.032554998993873596,0.029711000621318817,0.031091999262571335,5192,0.0,0.0
2023-07-16 00:00:00+00:00,0.031112000346183777,0.03272600099444389,0.029053999111056328,0.032715000212192535,6288,0.0,0.0
2023-07-17 00:00:00+00:00,0.032715000212192535,0.04280899837613106,0.03258899971842766,0.03616299852728844,13437,0.0,0.0
2023-07-18 00:00:00+00:00,0.03619199991226196,0.04596799984574318,0.03384700044989586,0.03448199853301048,10893,0.0,0.0
2023-07-19 00:00:00+00:00,0.03447800129652023,0.042621999979019165,0.03321800008416176,0.04014800116419792,11846,0.0,0.0
2023-07-20 00:00:00+00:00,0.04018000140786171,0.04147699847817421,0.033341001719236374,0.03664899989962578,6319,0.0,0.0
2023-07-21 00:00:00+00:00,0.03663799911737442,0.044488999992609024,0.034623000770807266,0.04048699885606766,11157,0.0,0.0
2023-07-22 00:00:00+00:00,0.0404679998755455,0.04813100025057793,0.0383559986948967,0.043522998690605164,11758,0.0,0.0
2023-07-23 00:00:00+00:00,0.04352699965238571,0.043547000735998154,0.03377300128340721,0.03772300109267235,15051,0.0,0.0
2023-07-24 00:00:00+00:00,0.0379210002720356,0.039767999202013016,0.03359699994325638,0.03691700100898743,7913,0.0,0.0
2023-07-25 00:00:00+00:00,0.03692200034856796,0.040991999208927155,0.03336799889802933,0.03910699859261513,11453,0.0,0.0
