TIMESTAMP,TRAC25208_OPEN_PRICE_USD,TRAC25208_HIGH_PRICE_USD,TRAC25208_LOW_PRICE_USD,TRAC25208_CLOSE_PRICE_USD,TRAC25208_VOLUME_USD,TRAC25208_DIVIDENDS_USD,TRAC25208_STOCK_SPLITS_USD
2023-06-03 00:00:00+00:00,0.07330500334501266,0.07361900061368942,0.0622359998524189,0.06494899839162827,17705,0.0,0.0
2023-06-04 00:00:00+00:00,0.0646120011806488,0.06638099998235703,0.060554999858140945,0.06245899945497513,14229,0.0,0.0
2023-06-05 00:00:00+00:00,0.0626010000705719,0.07660900056362152,0.05647199973464012,0.0566909983754158,11817,0.0,0.0
2023-06-06 00:00:00+00:00,0.05668700113892555,0.057371001690626144,0.05200999975204468,0.056793998926877975,11203,0.0,0.0
2023-06-07 00:00:00+00:00,0.05678100138902664,0.06886199861764908,0.05274700000882149,0.05753200128674507,22990,0.0,0.0
2023-06-08 00:00:00+00:00,0.05710899829864502,0.069582000374794,0.05603500083088875,0.06917700171470642,37860,0.0,0.0
2023-06-09 00:00:00+00:00,0.06897100061178207,0.07125499844551086,0.06501299887895584,0.06775200366973877,20470,0.0,0.0
2023-06-10 00:00:00+00:00,0.06775499880313873,0.07471399754285812,0.05740400031208992,0.0631060004234314,33314,0.0,0.0
2023-06-11 00:00:00+00:00,0.0626479983329773,0.06337500363588333,0.05317499861121178,0.061128001660108566,15431,0.0,0.0
2023-06-12 00:00:00+00:00,0.06112699955701828,0.06993000209331512,0.05085499957203865,0.06986699998378754,24209,0.0,0.0
2023-06-13 00:00:00+00:00,0.0698700025677681,0.08082299679517746,0.061156000941991806,0.0666700005531311,33951,0.0,0.0
2023-06-14 00:00:00+00:00,0.0666700005531311,0.06830199807882309,0.06205499917268753,0.062171999365091324,54154,0.0,0.0
2023-06-15 00:00:00+00:00,0.062171000987291336,0.06293000280857086,0.05809599906206131,0.05962499976158142,15752,0.0,0.0
2023-06-16 00:00:00+00:00,0.05962400138378143,0.06402099877595901,0.05843200162053108,0.060621000826358795,14743,0.0,0.0
2023-06-17 00:00:00+00:00,0.0606670007109642,0.06580100208520889,0.05928099900484085,0.06479399651288986,16478,0.0,0.0
2023-06-18 00:00:00+00:00,0.06493700295686722,0.06509000062942505,0.06174999848008156,0.061771001666784286,9073,0.0,0.0
2023-06-19 00:00:00+00:00,0.06177400052547455,0.08611000329256058,0.054687999188899994,0.061918001621961594,23035,0.0,0.0
2023-06-20 00:00:00+00:00,0.061914000660181046,0.07857000082731247,0.05913199856877327,0.06640999764204025,53528,0.0,0.0
2023-06-21 00:00:00+00:00,0.06623400002717972,0.08895900100469589,0.06608600169420242,0.08524800091981888,40543,0.0,0.0
2023-06-22 00:00:00+00:00,0.08522800356149673,0.11371400207281113,0.08344999700784683,0.10613899677991867,90103,0.0,0.0
2023-06-23 00:00:00+00:00,0.1063069999217987,0.12483800202608109,0.09117099642753601,0.11192499846220016,57087,0.0,0.0
2023-06-24 00:00:00+00:00,0.11192400008440018,0.11547599732875824,0.0931989997625351,0.09861700236797333,18738,0.0,0.0
2023-06-25 00:00:00+00:00,0.0987119972705841,0.12568600475788116,0.09574899822473526,0.12021800130605698,51190,0.0,0.0
2023-06-26 00:00:00+00:00,0.12020900100469589,0.13613000512123108,0.10729199647903442,0.12340500205755234,54646,0.0,0.0
2023-06-27 00:00:00+00:00,0.1234230026602745,0.12501899898052216,0.10085999965667725,0.10567200183868408,23071,0.0,0.0
2023-06-28 00:00:00+00:00,0.10555399954319,0.11178400367498398,0.08946800231933594,0.10429500043392181,37599,0.0,0.0
2023-06-29 00:00:00+00:00,0.10387499630451202,0.1058180034160614,0.09821400046348572,0.09951300173997879,23444,0.0,0.0
2023-06-30 00:00:00+00:00,0.09972099959850311,0.11344999819993973,0.09875199943780899,0.10471600294113159,26583,0.0,0.0
2023-07-01 00:00:00+00:00,0.10455799847841263,0.11711899936199188,0.09221400320529938,0.09245099872350693,46864,0.0,0.0
2023-07-02 00:00:00+00:00,0.09244900196790695,0.10573899745941162,0.09038399904966354,0.09605199843645096,14736,0.0,0.0
2023-07-03 00:00:00+00:00,0.095380999147892,0.11900900304317474,0.09381599724292755,0.11529500037431717,32642,0.0,0.0
2023-07-04 00:00:00+00:00,0.11507699638605118,0.13174499571323395,0.10350900143384933,0.13110099732875824,31864,0.0,0.0
2023-07-05 00:00:00+00:00,0.13159100711345673,0.1782429963350296,0.10750100016593933,0.1562879979610443,118804,0.0,0.0
2023-07-06 00:00:00+00:00,0.15570199489593506,0.34970900416374207,0.1489820033311844,0.3259370028972626,307628,0.0,0.0
2023-07-07 00:00:00+00:00,0.3238629996776581,0.3266899883747101,0.18622300028800964,0.24771900475025177,207437,0.0,0.0
2023-07-08 00:00:00+00:00,0.24808600544929504,0.32665199041366577,0.21089500188827515,0.2938550114631653,151295,0.0,0.0
2023-07-09 00:00:00+00:00,0.2938550114631653,0.42203599214553833,0.2563380002975464,0.3902910053730011,352362,0.0,0.0
2023-07-10 00:00:00+00:00,0.38999998569488525,0.3988330066204071,0.32033398747444153,0.33616799116134644,121252,0.0,0.0
2023-07-11 00:00:00+00:00,0.33374300599098206,0.3462670147418976,0.27612099051475525,0.2864089906215668,146568,0.0,0.0
2023-07-12 00:00:00+00:00,0.28641000390052795,0.4318560063838959,0.2790150046348572,0.37950098514556885,241329,0.0,0.0
2023-07-13 00:00:00+00:00,0.37943899631500244,0.4269050061702728,0.33691298961639404,0.37703800201416016,115058,0.0,0.0
2023-07-14 00:00:00+00:00,0.3770250082015991,0.40141499042510986,0.36033201217651367,0.37248098850250244,90248,0.0,0.0
2023-07-15 00:00:00+00:00,0.37247800827026367,0.4872570037841797,0.3647240102291107,0.4546799957752228,316631,0.0,0.0
2023-07-16 00:00:00+00:00,0.4546720087528229,1.2020950317382812,0.441305011510849,0.7167659997940063,786037,0.0,0.0
2023-07-17 00:00:00+00:00,0.7153679728507996,1.0818140506744385,0.5678009986877441,0.6063629984855652,500465,0.0,0.0
2023-07-18 00:00:00+00:00,0.6060709953308105,0.6190419793128967,0.4845130145549774,0.589015007019043,277670,0.0,0.0
2023-07-19 00:00:00+00:00,0.5879129767417908,0.6621289849281311,0.5640100240707397,0.5969399809837341,203642,0.0,0.0
2023-07-20 00:00:00+00:00,0.5990129709243774,0.6039729714393616,0.5040050148963928,0.5247489809989929,170461,0.0,0.0
2023-07-21 00:00:00+00:00,0.5289589762687683,0.5666189789772034,0.47895699739456177,0.5444549918174744,156159,0.0,0.0
2023-07-22 00:00:00+00:00,0.5409960150718689,0.6049249768257141,0.471345990896225,0.5189610123634338,147412,0.0,0.0
2023-07-23 00:00:00+00:00,0.5192899703979492,0.5420359969139099,0.4377090036869049,0.4485589861869812,268229,0.0,0.0
2023-07-24 00:00:00+00:00,0.44854500889778137,0.5548800230026245,0.40096500515937805,0.5452719926834106,254429,0.0,0.0
2023-07-25 00:00:00+00:00,0.5471230149269104,0.5505310297012329,0.4526819884777069,0.45428401231765747,127751,0.0,0.0
2023-07-26 00:00:00+00:00,0.454025000333786,0.5521630048751831,0.44440099596977234,0.5106840133666992,128889,0.0,0.0
2023-07-27 00:00:00+00:00,0.5101320147514343,0.5211099982261658,0.4405849874019623,0.47710099816322327,94105,0.0,0.0
2023-07-28 00:00:00+00:00,0.4760110080242157,0.49628400802612305,0.4407379925251007,0.46445998549461365,200129,0.0,0.0
2023-07-29 00:00:00+00:00,0.4642280042171478,0.46436798572540283,0.3836840093135834,0.4125089943408966,628161,0.0,0.0
2023-07-30 00:00:00+00:00,0.41245099902153015,0.43357598781585693,0.3555870056152344,0.3877750039100647,167384,0.0,0.0
2023-07-31 00:00:00+00:00,0.38776499032974243,0.4094560146331787,0.28959399461746216,0.34607601165771484,195468,0.0,0.0
2023-08-01 00:00:00+00:00,0.34887999296188354,0.35941898822784424,0.260576993227005,0.28787198662757874,250530,0.0,0.0
2023-08-02 00:00:00+00:00,0.2882530093193054,0.33286699652671814,0.2809099853038788,0.29813700914382935,117346,0.0,0.0
2023-08-03 00:00:00+00:00,0.29808399081230164,0.30542200803756714,0.27838200330734253,0.29170098900794983,71992,0.0,0.0
2023-08-04 00:00:00+00:00,0.29158300161361694,0.3093850016593933,0.279246985912323,0.30351200699806213,75856,0.0,0.0
2023-08-05 00:00:00+00:00,0.3035160005092621,0.4004719853401184,0.282243013381958,0.38156598806381226,168399,0.0,0.0
2023-08-06 00:00:00+00:00,0.38140198588371277,0.3981969952583313,0.3590269982814789,0.3627220094203949,102445,0.0,0.0
2023-08-07 00:00:00+00:00,0.36263200640678406,0.41650500893592834,0.3237990140914917,0.3473699986934662,110749,0.0,0.0
2023-08-08 00:00:00+00:00,0.34751200675964355,0.3994799852371216,0.30226099491119385,0.3724769949913025,116533,0.0,0.0
2023-08-09 00:00:00+00:00,0.37184199690818787,0.4797860085964203,0.3679409921169281,0.4360400140285492,390637,0.0,0.0
2023-08-10 00:00:00+00:00,0.427946001291275,0.5454720258712769,0.4276610016822815,0.5097709894180298,199095,0.0,0.0
2023-08-11 00:00:00+00:00,0.5094889998435974,0.5417929887771606,0.47767698764801025,0.54134202003479,172982,0.0,0.0
2023-08-12 00:00:00+00:00,0.5413259863853455,0.5421339869499207,0.4770820140838623,0.4860970079898834,144020,0.0,0.0
2023-08-13 00:00:00+00:00,0.4848420023918152,0.5165560245513916,0.4097220003604889,0.4536939859390259,119638,0.0,0.0
2023-08-14 00:00:00+00:00,0.4539470076560974,0.49229198694229126,0.44434601068496704,0.4694739878177643,95228,0.0,0.0
2023-08-15 00:00:00+00:00,0.4697279930114746,0.47888898849487305,0.42740100622177124,0.4539720118045807,193818,0.0,0.0
2023-08-16 00:00:00+00:00,0.45512399077415466,0.4806169867515564,0.3481540083885193,0.3854149878025055,196288,0.0,0.0
2023-08-17 00:00:00+00:00,0.3854280114173889,0.40245500206947327,0.3328070044517517,0.3655630052089691,160278,0.0,0.0
2023-08-18 00:00:00+00:00,0.3657990097999573,0.3986620008945465,0.33938199281692505,0.38524100184440613,81018,0.0,0.0
2023-08-19 00:00:00+00:00,0.38531699776649475,0.4019010066986084,0.37246501445770264,0.39407798647880554,327976,0.0,0.0
2023-08-20 00:00:00+00:00,0.39407700300216675,0.4031130075454712,0.3565329909324646,0.392085999250412,92526,0.0,0.0
2023-08-21 00:00:00+00:00,0.39229699969291687,0.394428014755249,0.3584960103034973,0.37526100873947144,61552,0.0,0.0
2023-08-22 00:00:00+00:00,0.3744550049304962,0.41060999035835266,0.35290300846099854,0.3663789927959442,50941,0.0,0.0
2023-08-23 00:00:00+00:00,0.3666270077228546,0.3828530013561249,0.3545370101928711,0.37756800651550293,66057,0.0,0.0
2023-08-24 00:00:00+00:00,0.37748000025749207,0.3800399899482727,0.3538320064544678,0.3702850043773651,62591,0.0,0.0
2023-08-25 00:00:00+00:00,0.36955899000167847,0.37653499841690063,0.32636699080467224,0.3295699954032898,84681,0.0,0.0
2023-08-26 00:00:00+00:00,0.329571008682251,0.3392280042171478,0.321397989988327,0.32330799102783203,37966,0.0,0.0
2023-08-27 00:00:00+00:00,0.3229359984397888,0.34400299191474915,0.2832219898700714,0.3209730088710785,126220,0.0,0.0
2023-08-28 00:00:00+00:00,0.3209789991378784,0.3265190124511719,0.28901898860931396,0.3187980055809021,39247,0.0,0.0
2023-08-29 00:00:00+00:00,0.3187829852104187,0.3219200074672699,0.2865409851074219,0.3145270049571991,57822,0.0,0.0
2023-08-30 00:00:00+00:00,0.31388700008392334,0.33195000886917114,0.3004170060157776,0.3283909857273102,44454,0.0,0.0
2023-08-31 00:00:00+00:00,0.32858899235725403,0.33244600892066956,0.30430400371551514,0.3104279935359955,81587,0.0,0.0
2023-09-01 00:00:00+00:00,0.31046000123023987,0.31223300099372864,0.2859629988670349,0.29637598991394043,61380,0.0,0.0
2023-09-02 00:00:00+00:00,0.2965950071811676,0.29983699321746826,0.27708700299263,0.2900879979133606,36105,0.0,0.0
2023-09-03 00:00:00+00:00,0.2898370027542114,0.2899959981441498,0.2411070019006729,0.24457000195980072,120265,0.0,0.0
2023-09-04 00:00:00+00:00,0.24456100165843964,0.2670449912548065,0.23508599400520325,0.23645299673080444,90205,0.0,0.0
2023-09-05 00:00:00+00:00,0.2365570068359375,0.23759900033473969,0.22529500722885132,0.2339940071105957,97020,0.0,0.0
2023-09-06 00:00:00+00:00,0.23378899693489075,0.24731799960136414,0.23250199854373932,0.24603700637817383,44458,0.0,0.0
2023-09-07 00:00:00+00:00,0.24635300040245056,0.2493479996919632,0.23021399974822998,0.24637800455093384,82621,0.0,0.0
2023-09-08 00:00:00+00:00,0.2463580071926117,0.24788400530815125,0.23529699444770813,0.24253199994564056,47636,0.0,0.0
2023-09-09 00:00:00+00:00,0.2424360066652298,0.24400199949741364,0.23033800721168518,0.23033800721168518,32006,0.0,0.0
2023-09-10 00:00:00+00:00,0.23032799363136292,0.2380629926919937,0.22595399618148804,0.23003800213336945,34543,0.0,0.0
2023-09-11 00:00:00+00:00,0.23000399768352509,0.265514999628067,0.1898059993982315,0.218982994556427,96867,0.0,0.0
2023-09-12 00:00:00+00:00,0.21896399557590485,0.24751600623130798,0.2180500030517578,0.23671500384807587,46745,0.0,0.0
2023-09-13 00:00:00+00:00,0.23635199666023254,0.2497909963130951,0.20553599298000336,0.2110700011253357,62223,0.0,0.0
2023-09-14 00:00:00+00:00,0.21089600026607513,0.2506380081176758,0.18202200531959534,0.22927400469779968,176020,0.0,0.0
2023-09-15 00:00:00+00:00,0.22926999628543854,0.23458200693130493,0.19964200258255005,0.2293349951505661,87181,0.0,0.0
2023-09-16 00:00:00+00:00,0.22932399809360504,0.2413879930973053,0.22730499505996704,0.2342280000448227,49824,0.0,0.0
2023-09-17 00:00:00+00:00,0.2344529926776886,0.24000400304794312,0.23116199672222137,0.2321539968252182,49520,0.0,0.0
2023-09-21 00:00:00+00:00,0.29587700963020325,0.3246229887008667,0.2580510079860687,0.26089000701904297,60743,0.0,0.0
2023-09-22 00:00:00+00:00,0.2610020041465759,0.30768701434135437,0.2506279945373535,0.2879199981689453,52312,0.0,0.0
2023-09-23 00:00:00+00:00,0.28773799538612366,0.31031399965286255,0.2875550091266632,0.3097020089626312,37528,0.0,0.0
2023-09-24 00:00:00+00:00,0.30924099683761597,0.3281469941139221,0.28284499049186707,0.2907629907131195,53751,0.0,0.0
2023-09-25 00:00:00+00:00,0.29076701402664185,0.30694299936294556,0.2775700092315674,0.28579699993133545,52917,0.0,0.0
2023-09-26 00:00:00+00:00,0.2857919931411743,0.3011850118637085,0.263808012008667,0.2835310101509094,80879,0.0,0.0
2023-09-27 00:00:00+00:00,0.28317201137542725,0.2860580086708069,0.26359501481056213,0.2651199996471405,45599,0.0,0.0
2023-09-28 00:00:00+00:00,0.2647640109062195,0.2695139944553375,0.2542850077152252,0.2613449990749359,42927,0.0,0.0
2023-09-29 00:00:00+00:00,0.26080000400543213,0.30441901087760925,0.25857698917388916,0.2923789918422699,63341,0.0,0.0
2023-09-30 00:00:00+00:00,0.2921780049800873,0.35182398557662964,0.29061201214790344,0.3370809853076935,77624,0.0,0.0
2023-10-01 00:00:00+00:00,0.33738601207733154,0.3710609972476959,0.3272460103034973,0.35947901010513306,73622,0.0,0.0
2023-10-02 00:00:00+00:00,0.3588489890098572,0.3753359913825989,0.29766300320625305,0.3182849884033203,52502,0.0,0.0
2023-10-03 00:00:00+00:00,0.3182370066642761,0.3514629900455475,0.293832004070282,0.3006899952888489,47634,0.0,0.0
2023-10-04 00:00:00+00:00,0.30017200112342834,0.3432750105857849,0.2996949851512909,0.33570900559425354,46236,0.0,0.0
2023-10-05 00:00:00+00:00,0.3349049985408783,0.3381049931049347,0.31258100271224976,0.32315799593925476,51611,0.0,0.0
2023-10-06 00:00:00+00:00,0.3231639862060547,0.3703800141811371,0.3225089907646179,0.35343098640441895,56428,0.0,0.0
2023-10-07 00:00:00+00:00,0.3534350097179413,0.38449200987815857,0.32940900325775146,0.3647719919681549,70624,0.0,0.0
2023-10-08 00:00:00+00:00,0.364793986082077,0.4036619961261749,0.32750898599624634,0.3553769886493683,55349,0.0,0.0
2023-10-09 00:00:00+00:00,0.3553769886493683,0.37130799889564514,0.3380909860134125,0.3555450141429901,53467,0.0,0.0
2023-10-10 00:00:00+00:00,0.35511401295661926,0.3558250069618225,0.33400100469589233,0.3389889895915985,29561,0.0,0.0
2023-10-11 00:00:00+00:00,0.3389970064163208,0.343519002199173,0.2950190007686615,0.32210201025009155,62001,0.0,0.0
2023-10-12 00:00:00+00:00,0.32209599018096924,0.32296499609947205,0.28786900639533997,0.2922559976577759,48624,0.0,0.0
2023-10-13 00:00:00+00:00,0.2924309968948364,0.3166530132293701,0.29133400321006775,0.3073500096797943,34482,0.0,0.0
2023-10-14 00:00:00+00:00,0.30733001232147217,0.3089269995689392,0.2875489890575409,0.29204699397087097,31468,0.0,0.0
2023-10-15 00:00:00+00:00,0.2920509874820709,0.29767999053001404,0.2784020006656647,0.29577600955963135,43187,0.0,0.0
2023-10-16 00:00:00+00:00,0.2960039973258972,0.311273992061615,0.28846898674964905,0.28880199790000916,43274,0.0,0.0
2023-10-17 00:00:00+00:00,0.2893039882183075,0.2902649939060211,0.2717610001564026,0.28766900300979614,53391,0.0,0.0
2023-10-18 00:00:00+00:00,0.28764501214027405,0.2975049912929535,0.26964300870895386,0.2822299897670746,48177,0.0,0.0
2023-10-19 00:00:00+00:00,0.28186601400375366,0.30697599053382874,0.2777400016784668,0.2974019944667816,50715,0.0,0.0
2023-10-20 00:00:00+00:00,0.29752299189567566,0.3439300060272217,0.2972880005836487,0.34033000469207764,56247,0.0,0.0
2023-10-21 00:00:00+00:00,0.3411160111427307,0.3580479919910431,0.31963300704956055,0.3303300142288208,76129,0.0,0.0
2023-10-22 00:00:00+00:00,0.3305540084838867,0.34846699237823486,0.30491799116134644,0.3447889983654022,50712,0.0,0.0
2023-10-23 00:00:00+00:00,0.34126099944114685,0.354436993598938,0.3326529860496521,0.35034099221229553,60648,0.0,0.0
2023-10-24 00:00:00+00:00,0.35049399733543396,0.3913300037384033,0.35001298785209656,0.38447800278663635,103041,0.0,0.0
2023-10-25 00:00:00+00:00,0.38436999917030334,0.3894740045070648,0.3538930118083954,0.3732970058917999,64163,0.0,0.0
2023-10-26 00:00:00+00:00,0.37318798899650574,0.3736889958381653,0.3219369947910309,0.3461790084838867,65623,0.0,0.0
2023-10-27 00:00:00+00:00,0.34630200266838074,0.3736630082130432,0.340023010969162,0.3434930145740509,47506,0.0,0.0
2023-10-28 00:00:00+00:00,0.34368300437927246,0.3512369990348816,0.3086790144443512,0.31325599551200867,48184,0.0,0.0
2023-10-29 00:00:00+00:00,0.3132759928703308,0.39607900381088257,0.30683600902557373,0.3850240111351013,68365,0.0,0.0
2023-10-30 00:00:00+00:00,0.38497400283813477,0.39613398909568787,0.3424629867076874,0.39360499382019043,69642,0.0,0.0
2023-10-31 00:00:00+00:00,0.3936600089073181,0.47053200006484985,0.3927040100097656,0.4698910117149353,128258,0.0,0.0
2023-11-01 00:00:00+00:00,0.4697189927101135,0.5441949963569641,0.4568040072917938,0.5379459857940674,179180,0.0,0.0
2023-11-02 00:00:00+00:00,0.5378389954566956,0.5404130220413208,0.47581401467323303,0.5082370042800903,118695,0.0,0.0
2023-11-03 00:00:00+00:00,0.5079730153083801,0.5380319952964783,0.492917001247406,0.527633011341095,91928,0.0,0.0
2023-11-04 00:00:00+00:00,0.5279179811477661,0.7056970000267029,0.5279179811477661,0.6919530034065247,144924,0.0,0.0
2023-11-05 00:00:00+00:00,0.6921730041503906,0.8064050078392029,0.5175859928131104,0.6267910003662109,183190,0.0,0.0
2023-11-06 00:00:00+00:00,0.6267899870872498,0.7822710275650024,0.585893988609314,0.7678850293159485,132100,0.0,0.0
2023-11-07 00:00:00+00:00,0.7677479982376099,0.9474210143089294,0.703328013420105,0.8806560039520264,288344,0.0,0.0
2023-11-08 00:00:00+00:00,0.8807119727134705,0.9948559999465942,0.8607190251350403,0.9420769810676575,226765,0.0,0.0
2023-11-09 00:00:00+00:00,0.9426040053367615,1.1789859533309937,0.9188870191574097,1.0721060037612915,394363,0.0,0.0
2023-11-10 00:00:00+00:00,1.072708010673523,1.3771770000457764,1.0434240102767944,1.120252013206482,558337,0.0,0.0
2023-11-11 00:00:00+00:00,1.1219680309295654,1.3981549739837646,0.8910959959030151,1.34626305103302,644845,0.0,0.0
2023-11-12 00:00:00+00:00,1.3464100360870361,1.4360500574111938,1.2456090450286865,1.4112499952316284,445535,0.0,0.0
2023-11-13 00:00:00+00:00,1.4089620113372803,1.704380989074707,1.4005229473114014,1.5412169694900513,788198,0.0,0.0
2023-11-14 00:00:00+00:00,1.5432939529418945,1.9681849479675293,1.537443995475769,1.9612189531326294,1064742,0.0,0.0
2023-11-15 00:00:00+00:00,1.96281898021698,3.068897008895874,1.7113430500030518,2.7594330310821533,2889491,0.0,0.0
2023-11-16 00:00:00+00:00,2.7624030113220215,4.588129043579102,2.715240955352783,2.9943370819091797,2675866,0.0,0.0
2023-11-17 00:00:00+00:00,2.9881179332733154,3.673356056213379,2.2052628993988037,3.673356056213379,1590717,0.0,0.0
2023-11-18 00:00:00+00:00,3.6743650436401367,3.6838788986206055,2.978410005569458,3.0761749744415283,1078666,0.0,0.0
2023-11-19 00:00:00+00:00,3.072683095932007,3.3624579906463623,2.8196210861206055,3.044374942779541,841080,0.0,0.0
2023-11-20 00:00:00+00:00,3.061392068862915,3.7536239624023438,2.9510719776153564,3.1559789180755615,1311676,0.0,0.0
2023-11-21 00:00:00+00:00,3.149907112121582,3.6989200115203857,2.4643828868865967,2.4643828868865967,837548,0.0,0.0
2023-11-22 00:00:00+00:00,2.4664559364318848,3.318312883377075,2.4664559364318848,2.596158981323242,888249,0.0,0.0
2023-11-23 00:00:00+00:00,2.6004090309143066,3.5375959873199463,2.530963897705078,2.7094531059265137,501186,0.0,0.0
2023-11-24 00:00:00+00:00,2.710207939147949,3.081696033477783,2.438019037246704,2.529270887374878,423413,0.0,0.0
2023-11-25 00:00:00+00:00,2.529979944229126,3.621690034866333,2.3727660179138184,3.195815086364746,893441,0.0,0.0
2023-11-26 00:00:00+00:00,3.193664073944092,3.5515410900115967,2.873457908630371,3.048779010772705,503604,0.0,0.0
2023-11-27 00:00:00+00:00,3.0488779544830322,3.101356029510498,2.5838849544525146,2.6972529888153076,701329,0.0,0.0
2023-11-28 00:00:00+00:00,2.6987719535827637,3.3415799140930176,2.5594520568847656,3.0206170082092285,595122,0.0,0.0
2023-11-29 00:00:00+00:00,3.019953966140747,3.2357559204101562,2.7942800521850586,2.9066009521484375,315947,0.0,0.0
2023-11-30 00:00:00+00:00,2.903795003890991,3.263676881790161,2.685378074645996,2.8521370887756348,353775,0.0,0.0
2023-12-01 00:00:00+00:00,2.862175941467285,3.150805950164795,2.8182859420776367,3.017332077026367,424665,0.0,0.0
2023-12-02 00:00:00+00:00,3.017702102661133,4.474964141845703,2.9586050510406494,3.935214042663574,1156476,0.0,0.0
2023-12-03 00:00:00+00:00,3.9259231090545654,4.464227199554443,3.7970941066741943,4.182625770568848,1083763,0.0,0.0
2023-12-04 00:00:00+00:00,4.173040866851807,5.376784801483154,3.5503220558166504,4.695805072784424,48020409,0.0,0.0
2023-12-05 00:00:00+00:00,4.737856864929199,7.2865309715271,4.706707954406738,5.906606197357178,2836370,0.0,0.0
2023-12-06 00:00:00+00:00,5.899596214294434,5.9570088386535645,4.067122936248779,4.959057807922363,2686006,0.0,0.0
2023-12-07 00:00:00+00:00,4.964291095733643,5.387670040130615,3.9826340675354004,4.512021064758301,1268389,0.0,0.0
2023-12-08 00:00:00+00:00,4.500248908996582,4.620236873626709,4.090826988220215,4.216907024383545,860999,0.0,0.0
2023-12-09 00:00:00+00:00,4.219494819641113,4.702422142028809,3.9576380252838135,4.690184116363525,1018894,0.0,0.0
2023-12-10 00:00:00+00:00,4.691905975341797,4.692607879638672,3.71378493309021,3.772603988647461,651738,0.0,0.0
2023-12-11 00:00:00+00:00,3.814168930053711,3.9065051078796387,2.7240350246429443,3.337696075439453,1420715,0.0,0.0
2023-12-12 00:00:00+00:00,3.337712049484253,4.643747806549072,3.1227529048919678,4.599894046783447,3160649,0.0,0.0
2023-12-13 00:00:00+00:00,4.594871997833252,4.948048114776611,4.022471904754639,4.40051794052124,1442931,0.0,0.0
2023-12-14 00:00:00+00:00,4.3950629234313965,5.629247188568115,4.264872074127197,5.381577014923096,2696151,0.0,0.0
2023-12-15 00:00:00+00:00,5.379718780517578,6.414275169372559,4.9215168952941895,5.623694896697998,3352573,0.0,0.0
2023-12-16 00:00:00+00:00,5.621830940246582,7.91198205947876,5.4844560623168945,7.623383045196533,5673650,0.0,0.0
2023-12-17 00:00:00+00:00,7.623383045196533,7.8141021728515625,5.81298303604126,6.274624824523926,3071000,0.0,0.0
2023-12-18 00:00:00+00:00,6.268513202667236,6.877291202545166,5.873693943023682,6.868296146392822,1623773,0.0,0.0
2023-12-19 00:00:00+00:00,6.858625888824463,7.845218181610107,6.7982001304626465,7.494071006774902,2420767,0.0,0.0
2023-12-20 00:00:00+00:00,7.495785236358643,7.808228015899658,7.195793151855469,7.227180004119873,1681043,0.0,0.0
2023-12-21 00:00:00+00:00,7.227163791656494,7.388321876525879,6.66998291015625,6.785778999328613,1614495,0.0,0.0
2023-12-22 00:00:00+00:00,6.790197849273682,7.004487991333008,5.801194190979004,6.009110927581787,1248239,0.0,0.0
2023-12-23 00:00:00+00:00,6.0081610679626465,6.159237861633301,5.431717872619629,5.711557865142822,1129355,0.0,0.0
2023-12-24 00:00:00+00:00,5.711312770843506,6.285617828369141,5.711312770843506,5.867415904998779,856872,0.0,0.0
