TIMESTAMP,XMT_OPEN_PRICE_USD,XMT_HIGH_PRICE_USD,XMT_LOW_PRICE_USD,XMT_CLOSE_PRICE_USD,XMT_VOLUME_USD,XMT_DIVIDENDS_USD,XMT_STOCK_SPLITS_USD
2022-01-25 00:00:00+00:00,0.3943699896335602,0.3981330096721649,0.3875010013580322,0.3980410099029541,222322,0.0,0.0
2022-01-26 00:00:00+00:00,0.3980399966239929,0.4021399915218353,0.38451099395751953,0.3901439905166626,520448,0.0,0.0
2022-01-27 00:00:00+00:00,0.3901439905166626,0.3936989903450012,0.3776080012321472,0.3912230134010315,407150,0.0,0.0
2022-01-28 00:00:00+00:00,0.3912239968776703,0.3928239941596985,0.3799790143966675,0.3838460147380829,390116,0.0,0.0
2022-01-29 00:00:00+00:00,0.38384801149368286,0.387380987405777,0.37051400542259216,0.3792409896850586,148672,0.0,0.0
2022-01-30 00:00:00+00:00,0.3792420029640198,0.38680899143218994,0.37345200777053833,0.3839089870452881,98876,0.0,0.0
2022-01-31 00:00:00+00:00,0.38391000032424927,0.38711199164390564,0.378244012594223,0.37975001335144043,249027,0.0,0.0
2022-02-01 00:00:00+00:00,0.3797529935836792,0.38727399706840515,0.3712660074234009,0.3743650019168854,194428,0.0,0.0
2022-02-02 00:00:00+00:00,0.3743650019168854,0.38190799951553345,0.36871400475502014,0.3755579888820648,344270,0.0,0.0
2022-02-03 00:00:00+00:00,0.3755579888820648,0.3791869878768921,0.3622420132160187,0.3678559958934784,249360,0.0,0.0
2022-02-04 00:00:00+00:00,0.3678559958934784,0.3889099955558777,0.3678559958934784,0.3888140022754669,379514,0.0,0.0
2022-02-05 00:00:00+00:00,0.3888149857521057,0.3918350040912628,0.3830130100250244,0.3852570056915283,204982,0.0,0.0
2022-02-06 00:00:00+00:00,0.38525500893592834,0.3890349864959717,0.37473300099372864,0.38529300689697266,98235,0.0,0.0
2022-02-07 00:00:00+00:00,0.38529500365257263,0.3914479911327362,0.3802410066127777,0.3831300139427185,149947,0.0,0.0
2022-02-08 00:00:00+00:00,0.3831300139427185,0.38865000009536743,0.37641799449920654,0.3786599934101105,151650,0.0,0.0
2022-02-09 00:00:00+00:00,0.3786579966545105,0.3882240056991577,0.3786579966545105,0.38488098978996277,129374,0.0,0.0
2022-02-10 00:00:00+00:00,0.384880006313324,0.3877590000629425,0.37610000371932983,0.3761189877986908,246695,0.0,0.0
2022-02-11 00:00:00+00:00,0.376116007566452,0.3800719976425171,0.36561501026153564,0.3683989942073822,216812,0.0,0.0
2022-02-12 00:00:00+00:00,0.3683980107307434,0.370169997215271,0.36020201444625854,0.36177900433540344,166239,0.0,0.0
2022-02-13 00:00:00+00:00,0.3617919981479645,0.36540600657463074,0.3564450144767761,0.35690099000930786,137499,0.0,0.0
2022-02-14 00:00:00+00:00,0.35690000653266907,0.3584809899330139,0.33775201439857483,0.34575700759887695,436505,0.0,0.0
2022-02-15 00:00:00+00:00,0.34575599431991577,0.36978501081466675,0.34575599431991577,0.368025004863739,593094,0.0,0.0
2022-02-16 00:00:00+00:00,0.36802300810813904,0.36802300810813904,0.3419800102710724,0.34592899680137634,143152,0.0,0.0
2022-02-17 00:00:00+00:00,0.3459259867668152,0.3534109890460968,0.3361879885196686,0.3361920118331909,351948,0.0,0.0
2022-02-18 00:00:00+00:00,0.33619099855422974,0.33921998739242554,0.32946398854255676,0.3309690058231354,159280,0.0,0.0
2022-02-19 00:00:00+00:00,0.3309679925441742,0.33619898557662964,0.326665997505188,0.3298259973526001,217257,0.0,0.0
2022-02-20 00:00:00+00:00,0.3298259973526001,0.3298780024051666,0.31611499190330505,0.31905698776245117,356837,0.0,0.0
2022-02-21 00:00:00+00:00,0.3190549910068512,0.32584500312805176,0.3136099874973297,0.315064013004303,430458,0.0,0.0
2022-02-22 00:00:00+00:00,0.31505900621414185,0.3197070062160492,0.30999499559402466,0.3141219913959503,269825,0.0,0.0
2022-02-23 00:00:00+00:00,0.3141210079193115,0.3216629922389984,0.31029099225997925,0.3105910122394562,315234,0.0,0.0
2022-02-24 00:00:00+00:00,0.3105989992618561,0.31290701031684875,0.3002380132675171,0.30612999200820923,632507,0.0,0.0
2022-02-25 00:00:00+00:00,0.3061310052871704,0.30993399024009705,0.3002049922943115,0.3037570118904114,381298,0.0,0.0
2022-02-26 00:00:00+00:00,0.30375900864601135,0.31073901057243347,0.2907469868659973,0.2908399999141693,297631,0.0,0.0
2022-02-27 00:00:00+00:00,0.2908399999141693,0.2997570037841797,0.28635600209236145,0.2890760004520416,522666,0.0,0.0
2022-02-28 00:00:00+00:00,0.2890770137310028,0.304751992225647,0.2877579927444458,0.3039819896221161,289607,0.0,0.0
2022-03-01 00:00:00+00:00,0.30398300290107727,0.30398300290107727,0.2957949936389923,0.2990950047969818,209605,0.0,0.0
2022-03-02 00:00:00+00:00,0.2990950047969818,0.30201101303100586,0.2952980101108551,0.29658401012420654,116055,0.0,0.0
2022-03-03 00:00:00+00:00,0.29658499360084534,0.29768601059913635,0.2913280129432678,0.29316800832748413,116931,0.0,0.0
2022-03-04 00:00:00+00:00,0.29316800832748413,0.29341599345207214,0.27957600355148315,0.28150099515914917,290188,0.0,0.0
2022-03-05 00:00:00+00:00,0.2815040051937103,0.2838129997253418,0.27701300382614136,0.2785539925098419,181607,0.0,0.0
2022-03-06 00:00:00+00:00,0.2785539925098419,0.27998000383377075,0.2741509974002838,0.2743630111217499,210500,0.0,0.0
2022-03-07 00:00:00+00:00,0.2743630111217499,0.27761000394821167,0.2666420042514801,0.2706829905509949,340613,0.0,0.0
2022-03-08 00:00:00+00:00,0.2706800103187561,0.2747519910335541,0.2674559950828552,0.27030500769615173,158378,0.0,0.0
2022-03-09 00:00:00+00:00,0.2702989876270294,0.2781679928302765,0.2702989876270294,0.27577099204063416,152221,0.0,0.0
2022-03-10 00:00:00+00:00,0.27577000856399536,0.2758359909057617,0.26825499534606934,0.2709049880504608,170031,0.0,0.0
2022-03-11 00:00:00+00:00,0.2709070146083832,0.27392300963401794,0.26521700620651245,0.2665039896965027,159518,0.0,0.0
2022-03-12 00:00:00+00:00,0.26650598645210266,0.2672390043735504,0.26342299580574036,0.26342299580574036,52462,0.0,0.0
2022-03-13 00:00:00+00:00,0.26342201232910156,0.26523301005363464,0.2581459879875183,0.25831300020217896,132219,0.0,0.0
2022-03-14 00:00:00+00:00,0.2583119869232178,0.26222801208496094,0.25300899147987366,0.26008298993110657,155265,0.0,0.0
2022-03-15 00:00:00+00:00,0.2600820064544678,0.2616879940032959,0.2524780035018921,0.2561990022659302,144418,0.0,0.0
2022-03-16 00:00:00+00:00,0.2561990022659302,0.2589940130710602,0.24750299751758575,0.24980400502681732,122213,0.0,0.0
2022-03-17 00:00:00+00:00,0.24980300664901733,0.2517710030078888,0.24855999648571014,0.25034499168395996,47152,0.0,0.0
2022-03-18 00:00:00+00:00,0.25034299492836,0.25034299492836,0.23883500695228577,0.24323800206184387,242104,0.0,0.0
2022-03-19 00:00:00+00:00,0.24323900043964386,0.2448209971189499,0.23294499516487122,0.2391359955072403,211661,0.0,0.0
2022-03-20 00:00:00+00:00,0.2391349971294403,0.23966699838638306,0.23294100165367126,0.2363090068101883,206919,0.0,0.0
2022-03-21 00:00:00+00:00,0.2363090068101883,0.23830899596214294,0.2259880006313324,0.22841599583625793,242221,0.0,0.0
2022-03-22 00:00:00+00:00,0.22841599583625793,0.23601999878883362,0.2222670018672943,0.22531600296497345,292125,0.0,0.0
2022-03-23 00:00:00+00:00,0.22531700134277344,0.22908000648021698,0.21566399931907654,0.22145499289035797,289920,0.0,0.0
2022-03-24 00:00:00+00:00,0.22145900130271912,0.22645899653434753,0.218982994556427,0.21982400119304657,171215,0.0,0.0
2022-03-25 00:00:00+00:00,0.21982400119304657,0.2214210033416748,0.21436600387096405,0.21436600387096405,89129,0.0,0.0
2022-03-26 00:00:00+00:00,0.21436700224876404,0.22129899263381958,0.21253299713134766,0.22101999819278717,86832,0.0,0.0
2022-03-27 00:00:00+00:00,0.22101999819278717,0.2251189947128296,0.22018399834632874,0.22480399906635284,127221,0.0,0.0
2022-03-28 00:00:00+00:00,0.22480200231075287,0.2298620045185089,0.2231619954109192,0.22316400706768036,141285,0.0,0.0
2022-03-29 00:00:00+00:00,0.22316299378871918,0.23371200263500214,0.22306400537490845,0.23016400635242462,179392,0.0,0.0
2022-03-30 00:00:00+00:00,0.23016199469566345,0.23692500591278076,0.22738300263881683,0.23059099912643433,128974,0.0,0.0
2022-03-31 00:00:00+00:00,0.23059099912643433,0.23433999717235565,0.2206459939479828,0.2285729944705963,122458,0.0,0.0
2022-04-01 00:00:00+00:00,0.2285729944705963,0.2366890013217926,0.22527199983596802,0.23311200737953186,133069,0.0,0.0
2022-04-02 00:00:00+00:00,0.23311300575733185,0.23527899384498596,0.22705599665641785,0.2324720025062561,160610,0.0,0.0
2022-04-03 00:00:00+00:00,0.2324730008840561,0.2378160059452057,0.22835299372673035,0.23352499306201935,99370,0.0,0.0
2022-04-04 00:00:00+00:00,0.23352499306201935,0.23352499306201935,0.22922399640083313,0.23155799508094788,48464,0.0,0.0
2022-04-05 00:00:00+00:00,0.2315569967031479,0.23494400084018707,0.2305610030889511,0.23176300525665283,27364,0.0,0.0
2022-04-06 00:00:00+00:00,0.23176400363445282,0.23526999354362488,0.22547200322151184,0.2286120057106018,90813,0.0,0.0
2022-04-07 00:00:00+00:00,0.22861100733280182,0.23844000697135925,0.22833800315856934,0.2375890016555786,93533,0.0,0.0
2022-04-08 00:00:00+00:00,0.2375890016555786,0.2375890016555786,0.22463099658489227,0.2252340018749237,212346,0.0,0.0
2022-04-09 00:00:00+00:00,0.22523300349712372,0.23040899634361267,0.22321200370788574,0.22599300742149353,150807,0.0,0.0
2022-04-10 00:00:00+00:00,0.22599300742149353,0.22956399619579315,0.22409500181674957,0.22430700063705444,44421,0.0,0.0
2022-04-11 00:00:00+00:00,0.22430700063705444,0.2278040051460266,0.2229360044002533,0.22372399270534515,119056,0.0,0.0
2022-04-12 00:00:00+00:00,0.22372500598430634,0.22946399450302124,0.22372500598430634,0.2269269973039627,107907,0.0,0.0
2022-04-13 00:00:00+00:00,0.2269269973039627,0.23039400577545166,0.22299499809741974,0.22393600642681122,104085,0.0,0.0
2022-04-14 00:00:00+00:00,0.22393600642681122,0.22531500458717346,0.2215999960899353,0.22426599264144897,107183,0.0,0.0
2022-04-15 00:00:00+00:00,0.22426599264144897,0.22524100542068481,0.22174499928951263,0.22338899970054626,90519,0.0,0.0
2022-04-16 00:00:00+00:00,0.22338899970054626,0.22394299507141113,0.21959200501441956,0.22253599762916565,47796,0.0,0.0
2022-04-17 00:00:00+00:00,0.22253599762916565,0.22379499673843384,0.2181140035390854,0.2183080017566681,49943,0.0,0.0
2022-04-18 00:00:00+00:00,0.2183080017566681,0.2240629941225052,0.2183080017566681,0.22312499582767487,67194,0.0,0.0
2022-04-19 00:00:00+00:00,0.22312499582767487,0.22574999928474426,0.22267800569534302,0.22465400397777557,122374,0.0,0.0
2022-04-20 00:00:00+00:00,0.22465600073337555,0.2311840057373047,0.22367900609970093,0.227525994181633,74297,0.0,0.0
2022-04-21 00:00:00+00:00,0.227525994181633,0.23014000058174133,0.21803699433803558,0.22111399471759796,96437,0.0,0.0
2022-04-22 00:00:00+00:00,0.22111299633979797,0.22379200160503387,0.21793299913406372,0.21918299794197083,89454,0.0,0.0
2022-04-23 00:00:00+00:00,0.2191849946975708,0.22111299633979797,0.216170996427536,0.2174839973449707,83638,0.0,0.0
2022-04-24 00:00:00+00:00,0.2174839973449707,0.22033999860286713,0.21723900735378265,0.2173449993133545,43871,0.0,0.0
2022-04-25 00:00:00+00:00,0.2173449993133545,0.2212810069322586,0.21665999293327332,0.21949100494384766,84485,0.0,0.0
2022-04-26 00:00:00+00:00,0.21949000656604767,0.22046299278736115,0.21493099629878998,0.21700899302959442,64186,0.0,0.0
2022-04-27 00:00:00+00:00,0.21699300408363342,0.22096900641918182,0.21699300408363342,0.21985100209712982,58321,0.0,0.0
2022-04-28 00:00:00+00:00,0.2199140042066574,0.22299499809741974,0.2185949981212616,0.22227199375629425,52875,0.0,0.0
2022-04-29 00:00:00+00:00,0.22227199375629425,0.2228499948978424,0.2142149955034256,0.21646100282669067,50201,0.0,0.0
2022-04-30 00:00:00+00:00,0.21646100282669067,0.2193010002374649,0.21109700202941895,0.21184399724006653,64403,0.0,0.0
2022-05-01 00:00:00+00:00,0.2116049975156784,0.22206400334835052,0.2116049975156784,0.2203499972820282,64414,0.0,0.0
2022-05-02 00:00:00+00:00,0.2203489989042282,0.2203489989042282,0.21702100336551666,0.21932600438594818,21555,0.0,0.0
2022-05-03 00:00:00+00:00,0.21932600438594818,0.22088800370693207,0.21336500346660614,0.2167460024356842,41172,0.0,0.0
2022-05-04 00:00:00+00:00,0.21674400568008423,0.21938900649547577,0.21536999940872192,0.21749800443649292,53980,0.0,0.0
2022-05-05 00:00:00+00:00,0.21749800443649292,0.21908099949359894,0.21215400099754333,0.2158380001783371,50209,0.0,0.0
2022-05-06 00:00:00+00:00,0.2158380001783371,0.22198300063610077,0.21089600026607513,0.2197829931974411,81839,0.0,0.0
2022-05-07 00:00:00+00:00,0.2197829931974411,0.21992400288581848,0.20581400394439697,0.21332600712776184,85744,0.0,0.0
2022-05-08 00:00:00+00:00,0.21329200267791748,0.2155269980430603,0.20946000516414642,0.21367999911308289,80547,0.0,0.0
2022-05-09 00:00:00+00:00,0.21368099749088287,0.21528099477291107,0.20761799812316895,0.20818200707435608,175490,0.0,0.0
2022-05-10 00:00:00+00:00,0.20818200707435608,0.2194249927997589,0.20695699751377106,0.21145099401474,311052,0.0,0.0
2022-05-11 00:00:00+00:00,0.21146099269390106,0.21506300568580627,0.19356000423431396,0.2088250070810318,332699,0.0,0.0
2022-05-12 00:00:00+00:00,0.20913399755954742,0.21200299263000488,0.19393999874591827,0.20615099370479584,735992,0.0,0.0
2022-05-13 00:00:00+00:00,0.20615099370479584,0.2114109992980957,0.20183800160884857,0.2021539956331253,363100,0.0,0.0
2022-05-14 00:00:00+00:00,0.20220400393009186,0.208856001496315,0.20039300620555878,0.208856001496315,187719,0.0,0.0
2022-05-15 00:00:00+00:00,0.20885500311851501,0.2091660052537918,0.20199799537658691,0.20612099766731262,92855,0.0,0.0
2022-05-16 00:00:00+00:00,0.20611999928951263,0.20824700593948364,0.20142899453639984,0.20379899442195892,113186,0.0,0.0
2022-05-17 00:00:00+00:00,0.20379899442195892,0.20897500216960907,0.1982550024986267,0.20075500011444092,167411,0.0,0.0
2022-05-18 00:00:00+00:00,0.20075400173664093,0.20279499888420105,0.19838400185108185,0.19911399483680725,236135,0.0,0.0
2022-05-19 00:00:00+00:00,0.19911399483680725,0.20262299478054047,0.19759300351142883,0.2007019966840744,247027,0.0,0.0
2022-05-20 00:00:00+00:00,0.2007019966840744,0.20220200717449188,0.19647400081157684,0.19833600521087646,233645,0.0,0.0
2022-05-21 00:00:00+00:00,0.19833600521087646,0.20320700109004974,0.1965540051460266,0.20083199441432953,202754,0.0,0.0
2022-05-22 00:00:00+00:00,0.20083199441432953,0.20330999791622162,0.19698399305343628,0.19862499833106995,84704,0.0,0.0
2022-05-23 00:00:00+00:00,0.19862499833106995,0.2044990062713623,0.19553300738334656,0.19722600281238556,258407,0.0,0.0
2022-05-24 00:00:00+00:00,0.19722600281238556,0.2012850046157837,0.19533999264240265,0.19830399751663208,251509,0.0,0.0
2022-05-25 00:00:00+00:00,0.19830399751663208,0.1991499960422516,0.1944970041513443,0.1966560035943985,99569,0.0,0.0
2022-05-26 00:00:00+00:00,0.19663399457931519,0.19712600111961365,0.18367399275302887,0.1864749938249588,656071,0.0,0.0
2022-05-27 00:00:00+00:00,0.1864749938249588,0.18829800188541412,0.18143300712108612,0.18285800516605377,251258,0.0,0.0
2022-05-28 00:00:00+00:00,0.18500599265098572,0.1854259967803955,0.1811619997024536,0.18337899446487427,141649,0.0,0.0
2022-05-29 00:00:00+00:00,0.18337899446487427,0.18366000056266785,0.18017800152301788,0.1820400059223175,48102,0.0,0.0
2022-05-30 00:00:00+00:00,0.1820410043001175,0.18742799758911133,0.18096700310707092,0.1821340024471283,54611,0.0,0.0
2022-05-31 00:00:00+00:00,0.1821340024471283,0.1824609935283661,0.17452000081539154,0.1751279979944229,96758,0.0,0.0
2022-06-01 00:00:00+00:00,0.17512699961662292,0.17512699961662292,0.17015300691127777,0.17102700471878052,116537,0.0,0.0
2022-06-02 00:00:00+00:00,0.17108400166034698,0.17194800078868866,0.16743899881839752,0.17006699740886688,36123,0.0,0.0
2022-06-03 00:00:00+00:00,0.17005999386310577,0.1719380021095276,0.16772300004959106,0.16958899796009064,49249,0.0,0.0
2022-06-04 00:00:00+00:00,0.16960899531841278,0.17242300510406494,0.16847200691699982,0.17038099467754364,72836,0.0,0.0
2022-06-05 00:00:00+00:00,0.17037899792194366,0.17212900519371033,0.1627029925584793,0.16648000478744507,207080,0.0,0.0
2022-06-06 00:00:00+00:00,0.16647900640964508,0.1694370061159134,0.15917199850082397,0.16195599734783173,227721,0.0,0.0
2022-06-07 00:00:00+00:00,0.16195599734783173,0.16778600215911865,0.1610109955072403,0.16327700018882751,65923,0.0,0.0
2022-06-08 00:00:00+00:00,0.16327700018882751,0.16492299735546112,0.16102300584316254,0.16258999705314636,49088,0.0,0.0
2022-06-09 00:00:00+00:00,0.16259099543094635,0.16352799534797668,0.16259099543094635,0.16329899430274963,9686,0.0,0.0
2022-06-10 00:00:00+00:00,0.16330499947071075,0.16395799815654755,0.1622290015220642,0.16297699511051178,6411,0.0,0.0
2022-06-11 00:00:00+00:00,0.16297699511051178,0.1651020050048828,0.15922699868679047,0.16046500205993652,93333,0.0,0.0
2022-06-12 00:00:00+00:00,0.16046400368213654,0.16161300241947174,0.15690599381923676,0.1577499955892563,198038,0.0,0.0
2022-06-13 00:00:00+00:00,0.1577499955892563,0.15784800052642822,0.1468620002269745,0.1477379947900772,606121,0.0,0.0
2022-06-14 00:00:00+00:00,0.1477379947900772,0.1500539928674698,0.14470499753952026,0.14823800325393677,394107,0.0,0.0
2022-06-15 00:00:00+00:00,0.14823800325393677,0.14891499280929565,0.1413870006799698,0.1477549970149994,505082,0.0,0.0
2022-06-16 00:00:00+00:00,0.14775699377059937,0.1498589962720871,0.140733003616333,0.14108699560165405,213572,0.0,0.0
2022-06-17 00:00:00+00:00,0.14108699560165405,0.14440099895000458,0.14106599986553192,0.14148299396038055,89557,0.0,0.0
2022-06-18 00:00:00+00:00,0.14148299396038055,0.14148299396038055,0.12355200201272964,0.13149100542068481,107220,0.0,0.0
2022-06-19 00:00:00+00:00,0.13149100542068481,0.1447090059518814,0.12726500630378723,0.14247199892997742,152869,0.0,0.0
2022-06-20 00:00:00+00:00,0.14249800145626068,0.14476199448108673,0.13806700706481934,0.1441439986228943,166985,0.0,0.0
2022-06-21 00:00:00+00:00,0.1441439986228943,0.15194900333881378,0.14125500619411469,0.14379499852657318,253372,0.0,0.0
2022-06-22 00:00:00+00:00,0.1437940001487732,0.14411500096321106,0.13887499272823334,0.13951799273490906,204312,0.0,0.0
2022-06-23 00:00:00+00:00,0.13951799273490906,0.1449590027332306,0.13951799273490906,0.14490899443626404,62385,0.0,0.0
2022-06-24 00:00:00+00:00,0.1449040025472641,0.1474130004644394,0.1435600072145462,0.14710000157356262,97191,0.0,0.0
2022-06-25 00:00:00+00:00,0.14710000157356262,0.1476770043373108,0.14303000271320343,0.14739100635051727,69949,0.0,0.0
