TIMESTAMP,RPG_OPEN_PRICE_USD,RPG_HIGH_PRICE_USD,RPG_LOW_PRICE_USD,RPG_CLOSE_PRICE_USD,RPG_VOLUME_USD,RPG_DIVIDENDS_USD,RPG_STOCK_SPLITS_USD
2021-09-25 00:00:00+00:00,0.48303499817848206,0.8325759768486023,0.4640190005302429,0.49309200048446655,6784044,0.0,0.0
2021-09-26 00:00:00+00:00,0.4930819869041443,0.569271981716156,0.4113270044326782,0.5351120233535767,8466240,0.0,0.0
2021-09-27 00:00:00+00:00,0.5351600050926208,0.6809859871864319,0.4751560091972351,0.5014330148696899,2960374,0.0,0.0
2021-09-28 00:00:00+00:00,0.5014209747314453,0.501462996006012,0.37375399470329285,0.42483699321746826,1747505,0.0,0.0
2021-09-29 00:00:00+00:00,0.4248810112476349,0.5114719867706299,0.3717379868030548,0.39654800295829773,1198529,0.0,0.0
2021-09-30 00:00:00+00:00,0.3965590000152588,0.40522301197052,0.37466999888420105,0.37828099727630615,878896,0.0,0.0
2021-10-01 00:00:00+00:00,0.3782860040664673,0.40675100684165955,0.34741300344467163,0.40675100684165955,295946,0.0,0.0
2021-10-02 00:00:00+00:00,0.40672099590301514,0.4068889915943146,0.3781749904155731,0.38024601340293884,250637,0.0,0.0
2021-10-03 00:00:00+00:00,0.3803119957447052,0.39590299129486084,0.35343700647354126,0.36119601130485535,229395,0.0,0.0
2021-10-04 00:00:00+00:00,0.36121198534965515,0.5207579731941223,0.35673099756240845,0.4715990126132965,448688,0.0,0.0
2021-10-05 00:00:00+00:00,0.47162601351737976,0.5470309853553772,0.3944630026817322,0.4537830054759979,925386,0.0,0.0
2021-10-06 00:00:00+00:00,0.4538170099258423,0.4717260003089905,0.40685799717903137,0.45170000195503235,861772,0.0,0.0
2021-10-07 00:00:00+00:00,0.45177599787712097,0.453902006149292,0.41235798597335815,0.41404300928115845,348053,0.0,0.0
2021-10-08 00:00:00+00:00,0.4140459895133972,0.4358760118484497,0.40827301144599915,0.41035398840904236,157502,0.0,0.0
2021-10-09 00:00:00+00:00,0.41031599044799805,0.41768699884414673,0.39338600635528564,0.3942739963531494,192176,0.0,0.0
2021-10-10 00:00:00+00:00,0.39433398842811584,0.4024069905281067,0.3567489981651306,0.3988490104675293,257700,0.0,0.0
2021-10-11 00:00:00+00:00,0.39880600571632385,0.42643800377845764,0.39746999740600586,0.42643800377845764,224096,0.0,0.0
2021-10-12 00:00:00+00:00,0.4264180064201355,0.4265030026435852,0.3825480043888092,0.3884879946708679,185010,0.0,0.0
2021-10-13 00:00:00+00:00,0.3884209990501404,0.4163059890270233,0.3745819926261902,0.41381099820137024,277626,0.0,0.0
2021-10-14 00:00:00+00:00,0.4138289988040924,0.43246400356292725,0.3992820084095001,0.42353299260139465,298979,0.0,0.0
2021-10-15 00:00:00+00:00,0.42353400588035583,0.4761109948158264,0.42127999663352966,0.4630819857120514,318769,0.0,0.0
2021-10-16 00:00:00+00:00,0.4630799889564514,0.4634990096092224,0.43035298585891724,0.4494749903678894,280072,0.0,0.0
2021-10-17 00:00:00+00:00,0.4494999945163727,0.449755996465683,0.42327800393104553,0.4373660087585449,172743,0.0,0.0
2021-10-18 00:00:00+00:00,0.437375009059906,0.437375009059906,0.40621501207351685,0.4217680096626282,181199,0.0,0.0
2021-10-19 00:00:00+00:00,0.4217950105667114,0.43091100454330444,0.4003770053386688,0.40785399079322815,143698,0.0,0.0
2021-10-20 00:00:00+00:00,0.40786099433898926,0.40936198830604553,0.3741210103034973,0.3856469988822937,144084,0.0,0.0
2021-10-21 00:00:00+00:00,0.3856169879436493,0.40456900000572205,0.36637601256370544,0.38312798738479614,192460,0.0,0.0
2021-10-22 00:00:00+00:00,0.38311800360679626,0.3874810039997101,0.3697440028190613,0.38350701332092285,157448,0.0,0.0
2021-10-23 00:00:00+00:00,0.38349300622940063,0.38574299216270447,0.3770950138568878,0.38008901476860046,82364,0.0,0.0
2021-10-24 00:00:00+00:00,0.3801090121269226,0.3892799913883209,0.3603050112724304,0.37103399634361267,98475,0.0,0.0
2021-10-25 00:00:00+00:00,0.37103399634361267,0.3906730115413666,0.3378570079803467,0.35126298666000366,475722,0.0,0.0
2021-10-26 00:00:00+00:00,0.35130199790000916,0.3568750023841858,0.33849701285362244,0.34343498945236206,552052,0.0,0.0
2021-10-27 00:00:00+00:00,0.3434390127658844,0.3434849977493286,0.29763901233673096,0.2991980016231537,272354,0.0,0.0
2021-10-28 00:00:00+00:00,0.2992100119590759,0.3131830096244812,0.29107001423835754,0.307904988527298,196299,0.0,0.0
2021-10-29 00:00:00+00:00,0.3079020082950592,0.4192749857902527,0.2991650104522705,0.39371100068092346,533904,0.0,0.0
2021-10-30 00:00:00+00:00,0.393667995929718,0.6705530285835266,0.38822099566459656,0.6412550210952759,1653308,0.0,0.0
2021-10-31 00:00:00+00:00,0.6411719918251038,1.0963770151138306,0.6411719918251038,1.0838459730148315,3910205,0.0,0.0
2021-11-01 00:00:00+00:00,1.0838439464569092,1.4678750038146973,0.9507309794425964,1.0962090492248535,5015865,0.0,0.0
2021-11-02 00:00:00+00:00,1.096318006515503,1.1566849946975708,0.8593360185623169,1.1170190572738647,3323241,0.0,0.0
2021-11-03 00:00:00+00:00,1.1170079708099365,1.6337900161743164,1.1040079593658447,1.35343599319458,2868399,0.0,0.0
2021-11-04 00:00:00+00:00,1.3534239530563354,1.8737549781799316,1.3023079633712769,1.544145941734314,4530276,0.0,0.0
2021-11-05 00:00:00+00:00,1.5443650484085083,1.9155340194702148,1.4886399507522583,1.7777990102767944,4564835,0.0,0.0
2021-11-06 00:00:00+00:00,1.7777060270309448,1.7851649522781372,1.3260109424591064,1.5862079858779907,3110324,0.0,0.0
2021-11-07 00:00:00+00:00,1.5859299898147583,1.6108169555664062,1.2422970533370972,1.3792459964752197,2034130,0.0,0.0
2021-11-08 00:00:00+00:00,1.3791170120239258,1.6138590574264526,1.339568018913269,1.5719939470291138,1545804,0.0,0.0
2021-11-09 00:00:00+00:00,1.5719399452209473,1.726943016052246,1.5023820400238037,1.5330129861831665,1528635,0.0,0.0
2021-11-10 00:00:00+00:00,1.533102035522461,1.5385710000991821,1.2460589408874512,1.3091139793395996,1491118,0.0,0.0
2021-11-11 00:00:00+00:00,1.3098260164260864,1.3389760255813599,1.0428379774093628,1.1627990007400513,1621101,0.0,0.0
2021-11-12 00:00:00+00:00,1.1645170450210571,1.1823370456695557,1.0341709852218628,1.1163749694824219,1300506,0.0,0.0
2021-11-13 00:00:00+00:00,1.1142749786376953,1.3255109786987305,1.0803639888763428,1.2011719942092896,1093210,0.0,0.0
2021-11-14 00:00:00+00:00,1.2012289762496948,1.2026050090789795,1.0300389528274536,1.0593559741973877,909414,0.0,0.0
2021-11-15 00:00:00+00:00,1.059211015701294,1.1497689485549927,0.925508975982666,0.9533659815788269,872974,0.0,0.0
2021-11-16 00:00:00+00:00,0.9534559845924377,1.0565019845962524,0.903564989566803,0.9437360167503357,1069384,0.0,0.0
2021-11-17 00:00:00+00:00,0.9436780214309692,0.9874899983406067,0.8663600087165833,0.9195489883422852,708187,0.0,0.0
2021-11-18 00:00:00+00:00,0.9198449850082397,1.0245829820632935,0.8705599904060364,0.9484170079231262,768626,0.0,0.0
2021-11-19 00:00:00+00:00,0.9482809901237488,1.1241459846496582,0.9337030053138733,1.0051649808883667,1033099,0.0,0.0
2021-11-20 00:00:00+00:00,1.0050690174102783,1.0649579763412476,0.9496510028839111,1.0180449485778809,964441,0.0,0.0
2021-11-21 00:00:00+00:00,1.0168859958648682,1.0200380086898804,0.9038680195808411,0.9698010087013245,787160,0.0,0.0
2021-11-22 00:00:00+00:00,0.9701269865036011,1.119027018547058,0.9546350240707397,1.0406570434570312,864018,0.0,0.0
2021-11-23 00:00:00+00:00,1.040768027305603,1.0958789587020874,0.9716449975967407,1.0267390012741089,1401181,0.0,0.0
2021-11-24 00:00:00+00:00,1.026695966720581,1.0316330194473267,0.8441259860992432,1.0004980564117432,928326,0.0,0.0
2021-11-25 00:00:00+00:00,0.937080979347229,1.0261460542678833,0.8548529744148254,0.8944159746170044,1181240,0.0,0.0
2021-11-26 00:00:00+00:00,0.9735190272331238,1.1153409481048584,0.8413419723510742,0.9754800200462341,4051478,0.0,0.0
2021-11-27 00:00:00+00:00,0.9753360152244568,1.1980880498886108,0.9413020014762878,1.1468720436096191,3131967,0.0,0.0
2021-11-28 00:00:00+00:00,1.1467920541763306,1.293360948562622,1.1001160144805908,1.1163289546966553,2422759,0.0,0.0
2021-11-29 00:00:00+00:00,1.116278052330017,1.1815249919891357,1.0674819946289062,1.156512975692749,2090323,0.0,0.0
2021-11-30 00:00:00+00:00,1.156911015510559,1.1569360494613647,0.9818469882011414,1.0177539587020874,1643694,0.0,0.0
2021-12-01 00:00:00+00:00,1.018028974533081,1.055441975593567,0.9660869836807251,1.027804970741272,2146945,0.0,0.0
2021-12-02 00:00:00+00:00,1.0277149677276611,1.1337980031967163,1.009376049041748,1.0340689420700073,2544723,0.0,0.0
2021-12-03 00:00:00+00:00,1.0331579446792603,1.052420973777771,0.9308739900588989,0.9495779871940613,1731144,0.0,0.0
2021-12-04 00:00:00+00:00,0.9495620131492615,0.9541919827461243,0.8259490132331848,0.8588380217552185,974468,0.0,0.0
2021-12-05 00:00:00+00:00,0.8587920069694519,0.8890389800071716,0.7071629762649536,0.7465469837188721,1531689,0.0,0.0
2021-12-06 00:00:00+00:00,0.7466790080070496,0.7479069828987122,0.5836039781570435,0.6394349932670593,1709326,0.0,0.0
2021-12-07 00:00:00+00:00,0.639503002166748,0.7494750022888184,0.6358559727668762,0.7225289940834045,1059830,0.0,0.0
2021-12-08 00:00:00+00:00,0.7227410078048706,0.7262589931488037,0.6377679705619812,0.6487129926681519,599870,0.0,0.0
2021-12-09 00:00:00+00:00,0.6484450101852417,0.6503440141677856,0.589148998260498,0.6052860021591187,496147,0.0,0.0
2021-12-10 00:00:00+00:00,0.605068027973175,0.6243219971656799,0.5921840071678162,0.6091660261154175,397148,0.0,0.0
2021-12-11 00:00:00+00:00,0.6090630292892456,0.6106340289115906,0.5697569847106934,0.5760210156440735,334829,0.0,0.0
2021-12-12 00:00:00+00:00,0.5764350295066833,0.6388059854507446,0.5760080218315125,0.6387779712677002,343990,0.0,0.0
2021-12-13 00:00:00+00:00,0.6381829977035522,0.6398530006408691,0.5138350129127502,0.5180889964103699,405732,0.0,0.0
2021-12-14 00:00:00+00:00,0.5183659791946411,0.5540000200271606,0.5034850239753723,0.5250779986381531,435508,0.0,0.0
2021-12-15 00:00:00+00:00,0.5248209834098816,0.5505120158195496,0.5037320256233215,0.516040027141571,332439,0.0,0.0
2021-12-16 00:00:00+00:00,0.5163699984550476,0.5249000191688538,0.49935999512672424,0.5119739770889282,201726,0.0,0.0
2021-12-17 00:00:00+00:00,0.5118989944458008,0.518235981464386,0.4447529911994934,0.4494050145149231,230508,0.0,0.0
2021-12-18 00:00:00+00:00,0.4490320086479187,0.46119099855422974,0.4113839864730835,0.422342985868454,301315,0.0,0.0
2021-12-19 00:00:00+00:00,0.42231500148773193,0.4561980068683624,0.41604000329971313,0.45304998755455017,269546,0.0,0.0
2021-12-20 00:00:00+00:00,0.4533109962940216,0.47602999210357666,0.3939799964427948,0.396467000246048,311253,0.0,0.0
2021-12-21 00:00:00+00:00,0.3965429961681366,0.46297600865364075,0.3945220112800598,0.46297600865364075,332305,0.0,0.0
2021-12-22 00:00:00+00:00,0.4630190134048462,0.463019996881485,0.4282529950141907,0.4341079890727997,259631,0.0,0.0
