TIMESTAMP,AO35386_OPEN_PRICE_USD,AO35386_HIGH_PRICE_USD,AO35386_LOW_PRICE_USD,AO35386_CLOSE_PRICE_USD,AO35386_VOLUME_USD,AO35386_DIVIDENDS_USD,AO35386_STOCK_SPLITS_USD
2025-04-08 00:00:00+00:00,13.687882423400879,14.281717300415039,12.606254577636719,13.147635459899902,1596190,0.0,0.0
2025-04-09 00:00:00+00:00,13.147635459899902,14.478595733642578,11.316262245178223,13.342073440551758,1910310,0.0,0.0
2025-04-10 00:00:00+00:00,13.342062950134277,13.392478942871094,12.497753143310547,12.720664978027344,1723175,0.0,0.0
2025-04-11 00:00:00+00:00,12.720664978027344,13.904562950134277,12.689533233642578,13.6204833984375,1969010,0.0,0.0
2025-04-12 00:00:00+00:00,13.620482444763184,13.864241600036621,12.532575607299805,13.625541687011719,1944865,0.0,0.0
2025-04-13 00:00:00+00:00,13.625541687011719,13.683602333068848,12.063633918762207,12.184511184692383,1967116,0.0,0.0
2025-04-14 00:00:00+00:00,12.184575080871582,12.839177131652832,12.029521942138672,12.321885108947754,2144332,0.0,0.0
2025-04-15 00:00:00+00:00,12.321883201599121,12.820178985595703,11.790712356567383,12.257832527160645,2396318,0.0,0.0
2025-04-16 00:00:00+00:00,12.257832527160645,12.26668930053711,10.83626937866211,11.587259292602539,2855075,0.0,0.0
2025-04-17 00:00:00+00:00,11.587281227111816,16.72026824951172,10.876504898071289,14.979140281677246,3399341,0.0,0.0
2025-04-18 00:00:00+00:00,14.979140281677246,16.215557098388672,12.40795612335205,14.907980918884277,2974877,0.0,0.0
2025-04-19 00:00:00+00:00,14.907980918884277,16.743473052978516,14.121452331542969,14.53232479095459,3387673,0.0,0.0
2025-04-20 00:00:00+00:00,14.532323837280273,14.87750244140625,13.698403358459473,14.371960639953613,3024750,0.0,0.0
2025-04-21 00:00:00+00:00,14.371960639953613,14.659435272216797,11.134284973144531,12.406112670898438,3512585,0.0,0.0
2025-04-22 00:00:00+00:00,12.429853439331055,14.071971893310547,11.847902297973633,13.343536376953125,3000573,0.0,0.0
2025-04-23 00:00:00+00:00,13.341617584228516,14.230363845825195,12.924742698669434,13.6680326461792,3188554,0.0,0.0
2025-04-24 00:00:00+00:00,13.668050765991211,14.361624717712402,12.454980850219727,13.613578796386719,3184730,0.0,0.0
2025-04-25 00:00:00+00:00,13.61357593536377,16.914880752563477,13.463797569274902,14.268926620483398,3209130,0.0,0.0
2025-04-26 00:00:00+00:00,14.269089698791504,14.888293266296387,13.641643524169922,14.000224113464355,2822333,0.0,0.0
2025-04-27 00:00:00+00:00,14.000385284423828,14.809076309204102,13.311113357543945,13.599404335021973,2837751,0.0,0.0
2025-04-28 00:00:00+00:00,13.599457740783691,14.684625625610352,13.299372673034668,13.81801700592041,2695947,0.0,0.0
2025-04-29 00:00:00+00:00,13.818015098571777,14.401366233825684,13.598301887512207,13.931203842163086,2879190,0.0,0.0
2025-04-30 00:00:00+00:00,13.931184768676758,14.004449844360352,12.502083778381348,13.718491554260254,2896034,0.0,0.0
2025-05-01 00:00:00+00:00,13.718496322631836,14.383111953735352,13.132192611694336,13.777915000915527,3212189,0.0,0.0
2025-05-02 00:00:00+00:00,13.777975082397461,14.121426582336426,13.43685531616211,13.880516052246094,2689456,0.0,0.0
2025-05-03 00:00:00+00:00,13.880507469177246,13.992473602294922,13.138862609863281,13.589234352111816,2949028,0.0,0.0
2025-05-04 00:00:00+00:00,13.589225769042969,13.714303016662598,12.94100570678711,13.13277530670166,2925890,0.0,0.0
2025-05-05 00:00:00+00:00,13.13277530670166,13.852255821228027,12.900680541992188,13.640921592712402,2948261,0.0,0.0
2025-05-06 00:00:00+00:00,13.640921592712402,13.684393882751465,12.699136734008789,13.259785652160645,2684454,0.0,0.0
2025-05-07 00:00:00+00:00,13.2597017288208,13.685637474060059,12.777937889099121,13.02780818939209,2710153,0.0,0.0
2025-05-08 00:00:00+00:00,13.027777671813965,14.282791137695312,12.949808120727539,13.98650074005127,3017881,0.0,0.0
2025-05-09 00:00:00+00:00,13.986494064331055,14.651433944702148,13.722442626953125,14.227599143981934,3050440,0.0,0.0
2025-05-10 00:00:00+00:00,14.227599143981934,16.560192108154297,14.053526878356934,16.112796783447266,3272564,0.0,0.0
2025-05-11 00:00:00+00:00,16.110546112060547,16.715469360351562,15.143549919128418,16.34457015991211,3390650,0.0,0.0
2025-05-12 00:00:00+00:00,16.34459114074707,16.81724739074707,15.791682243347168,16.14552879333496,3042172,0.0,0.0
2025-05-13 00:00:00+00:00,16.14552879333496,16.3098201751709,14.618656158447266,16.22516441345215,3027882,0.0,0.0
2025-05-14 00:00:00+00:00,16.225168228149414,16.690397262573242,14.296043395996094,15.704277038574219,3086005,0.0,0.0
2025-05-15 00:00:00+00:00,15.7042818069458,15.739103317260742,14.274856567382812,14.77981185913086,3026087,0.0,0.0
2025-05-16 00:00:00+00:00,14.779813766479492,14.995699882507324,14.048266410827637,14.337379455566406,2872718,0.0,0.0
2025-05-17 00:00:00+00:00,14.337379455566406,14.500112533569336,13.211735725402832,13.656673431396484,2734295,0.0,0.0
2025-05-18 00:00:00+00:00,13.656673431396484,14.838043212890625,13.538366317749023,14.113484382629395,3120898,0.0,0.0
2025-05-19 00:00:00+00:00,14.10409927368164,14.479230880737305,13.146466255187988,13.661673545837402,2510530,0.0,0.0
2025-05-20 00:00:00+00:00,13.661676406860352,14.065089225769043,13.157244682312012,13.354471206665039,2172794,0.0,0.0
2025-05-21 00:00:00+00:00,13.354472160339355,13.489574432373047,12.181296348571777,12.478495597839355,2505635,0.0,0.0
2025-05-22 00:00:00+00:00,12.479622840881348,13.261680603027344,12.396689414978027,12.882689476013184,3059303,0.0,0.0
2025-05-23 00:00:00+00:00,12.882682800292969,13.341651916503906,12.002591133117676,12.449499130249023,2739563,0.0,0.0
2025-05-24 00:00:00+00:00,12.449498176574707,12.476916313171387,11.896723747253418,12.19589900970459,2572003,0.0,0.0
2025-05-25 00:00:00+00:00,12.195890426635742,12.71412181854248,11.510205268859863,12.698708534240723,2385737,0.0,0.0
2025-05-26 00:00:00+00:00,12.698710441589355,13.294946670532227,12.255656242370605,13.108480453491211,2517887,0.0,0.0
2025-05-27 00:00:00+00:00,13.108494758605957,14.678366661071777,12.393245697021484,14.25098705291748,2846120,0.0,0.0
2025-05-28 00:00:00+00:00,14.25098991394043,14.932202339172363,13.96056079864502,14.12304973602295,2724998,0.0,0.0
2025-05-29 00:00:00+00:00,14.123090744018555,19.26241683959961,14.08949089050293,15.417298316955566,5163929,0.0,0.0
2025-05-30 00:00:00+00:00,15.167571067810059,15.569297790527344,13.599128723144531,13.670143127441406,5444208,0.0,0.0
2025-05-31 00:00:00+00:00,13.664451599121094,14.4169921875,13.390576362609863,14.044307708740234,5017735,0.0,0.0
2025-06-01 00:00:00+00:00,14.044904708862305,14.75009536743164,13.818859100341797,14.163881301879883,4022756,0.0,0.0
