TIMESTAMP,CRAMER_OPEN_PRICE_USD,CRAMER_HIGH_PRICE_USD,CRAMER_LOW_PRICE_USD,CRAMER_CLOSE_PRICE_USD,CRAMER_VOLUME_USD,CRAMER_DIVIDENDS_USD,CRAMER_STOCK_SPLITS_USD
2022-09-26 00:00:00+00:00,0.0026660000439733267,0.004147999919950962,0.0022140000946819782,0.003441999899223447,1367651,0.0,0.0
2022-09-27 00:00:00+00:00,0.0034390001092106104,0.004484000150114298,0.002065999899059534,0.0021150000393390656,996211,0.0,0.0
2022-09-28 00:00:00+00:00,0.0021150000393390656,0.002563999965786934,0.0014570000348612666,0.0017930000321939588,690597,0.0,0.0
2022-09-29 00:00:00+00:00,0.0017920000245794654,0.002259999979287386,0.0010519999777898192,0.0014489999739453197,445442,0.0,0.0
2022-09-30 00:00:00+00:00,0.0014479999663308263,0.0027020000852644444,0.0011230000527575612,0.0019460000330582261,589823,0.0,0.0
2022-10-01 00:00:00+00:00,0.0019450000254437327,0.0031270000617951155,0.0014819999923929572,0.0026130001060664654,394246,0.0,0.0
2022-10-02 00:00:00+00:00,0.0026199999265372753,0.0029319999739527702,0.001988000003620982,0.002065999899059534,202279,0.0,0.0
2022-10-03 00:00:00+00:00,0.002065999899059534,0.002432999899610877,0.001782999956049025,0.0018759999657049775,218043,0.0,0.0
2022-10-04 00:00:00+00:00,0.0018729999428614974,0.0020459999796003103,0.0013920000055804849,0.001969000091776252,204060,0.0,0.0
2022-10-05 00:00:00+00:00,0.0019680000841617584,0.002322999993339181,0.001357999979518354,0.0019509999547153711,317339,0.0,0.0
2022-10-06 00:00:00+00:00,0.0019450000254437327,0.0024019998963922262,0.001943000010214746,0.0022730000782757998,202568,0.0,0.0
2022-10-07 00:00:00+00:00,0.002274000085890293,0.002633000025525689,0.0018720000516623259,0.0019280000124126673,177372,0.0,0.0
2022-10-08 00:00:00+00:00,0.0019290000200271606,0.002133999951183796,0.0015510000521317124,0.0021069999784231186,149315,0.0,0.0
2022-10-09 00:00:00+00:00,0.0021069999784231186,0.002515000058338046,0.0016319999704137444,0.002515000058338046,101140,0.0,0.0
2022-10-10 00:00:00+00:00,0.002515000058338046,0.002725000027567148,0.001879999996162951,0.0020129999611526728,149022,0.0,0.0
2022-10-11 00:00:00+00:00,0.0020129999611526728,0.0020620001014322042,0.0016199999954551458,0.001787999994121492,133493,0.0,0.0
2022-10-12 00:00:00+00:00,0.001787999994121492,0.002107999986037612,0.001643999945372343,0.0016969999996945262,108303,0.0,0.0
2022-10-13 00:00:00+00:00,0.0016969999996945262,0.001905999961309135,0.0014070000033825636,0.0015310000162571669,118653,0.0,0.0
2022-10-14 00:00:00+00:00,0.0015310000162571669,0.0018400000408291817,0.001491999952122569,0.001563000027090311,129191,0.0,0.0
2022-10-15 00:00:00+00:00,0.001563000027090311,0.0017869999865069985,0.0013160000089555979,0.0013419999741017818,128543,0.0,0.0
2022-10-16 00:00:00+00:00,0.0013419999741017818,0.002145000034943223,0.0012580000329762697,0.0019759999122470617,178432,0.0,0.0
2022-10-17 00:00:00+00:00,0.0019759999122470617,0.0037819999270141125,0.0018500000005587935,0.003432000055909157,554803,0.0,0.0
2022-10-18 00:00:00+00:00,0.003432000055909157,0.004321000073105097,0.0023350000847131014,0.002951999893411994,515344,0.0,0.0
2022-10-19 00:00:00+00:00,0.002951999893411994,0.003868000116199255,0.0027520000003278255,0.00330700003542006,282379,0.0,0.0
2022-10-20 00:00:00+00:00,0.003306000027805567,0.003942999988794327,0.002409999957308173,0.00394099997356534,364531,0.0,0.0
2022-10-21 00:00:00+00:00,0.003944000229239464,0.004954000003635883,0.0031010000966489315,0.0038159999530762434,522352,0.0,0.0
2022-10-22 00:00:00+00:00,0.0038159999530762434,0.004666999913752079,0.0035550000611692667,0.004416000097990036,141979,0.0,0.0
2022-10-23 00:00:00+00:00,0.004416000097990036,0.0044929999858140945,0.0034119999036192894,0.003955999854952097,167066,0.0,0.0
2022-10-24 00:00:00+00:00,0.00395399983972311,0.004007000010460615,0.003014999907463789,0.003717999905347824,127609,0.0,0.0
2022-10-25 00:00:00+00:00,0.003717999905347824,0.00558000011369586,0.003708000062033534,0.004486999940127134,289620,0.0,0.0
2022-10-26 00:00:00+00:00,0.004482000134885311,0.006606999784708023,0.004478999879211187,0.005795999895781279,433125,0.0,0.0
2022-10-27 00:00:00+00:00,0.005795999895781279,0.006688999943435192,0.004953000228852034,0.005388000048696995,361191,0.0,0.0
2022-10-28 00:00:00+00:00,0.005388000048696995,0.006291999947279692,0.00484299985691905,0.00597700010985136,228954,0.0,0.0
2022-10-29 00:00:00+00:00,0.00597700010985136,0.006254000123590231,0.004399999976158142,0.004896000027656555,241632,0.0,0.0
2022-10-30 00:00:00+00:00,0.004896000027656555,0.004914000164717436,0.003790999995544553,0.004292000085115433,206857,0.0,0.0
2022-10-31 00:00:00+00:00,0.004292000085115433,0.005797000136226416,0.003628999926149845,0.004364000167697668,265079,0.0,0.0
2022-11-01 00:00:00+00:00,0.004364000167697668,0.004790999926626682,0.003766000038012862,0.003819999983534217,117751,0.0,0.0
2022-11-02 00:00:00+00:00,0.003819999983534217,0.004052999895066023,0.003195999888703227,0.0033519999124109745,145783,0.0,0.0
2022-11-03 00:00:00+00:00,0.0033519999124109745,0.0036669999826699495,0.003094000043347478,0.003163000103086233,71353,0.0,0.0
