TIMESTAMP,XTO_CLOSE_PRICE_USD,XTO_OPEN_PRICE_USD,XTO_HIGH_PRICE_USD,XTO_LOW_PRICE_USD
2021-06-21,1.2014,1.34521,1.34905,1.18593
2021-06-22,1.22837,1.19759,1.25909,1.10442
2021-06-23,1.27138,1.22877,1.31111,1.2014
2021-06-24,1.30839,1.27052,1.33051,1.2228
2021-06-25,1.19418,1.31066,1.34043,1.18296
2021-06-26,1.21689,1.19267,1.23037,1.14079
2021-06-27,1.30884,1.22122,1.31066,1.21259
2021-06-28,1.30162,1.31202,1.33192,1.2813
2021-06-29,1.35438,1.30207,1.37961,1.29315
2021-06-30,1.32306,1.35535,1.36268,1.28654
2021-07-01,1.26542,1.32259,1.32259,1.24007
2021-07-02,1.27783,1.26457,1.28087,1.23601
2021-07-03,1.31202,1.27697,1.31706,1.25993
2021-07-04,1.33333,1.31202,1.35778,1.31202
2021-07-05,1.27181,1.33051,1.33051,1.25324
2021-07-06,1.29227,1.27181,1.32352,1.26797
2021-07-07,1.27827,1.29227,1.32259,1.27654
2021-07-08,1.24088,1.27568,1.28,1.21376
2021-07-09,1.2774,1.24088,1.28742,1.22003
2021-07-10,1.26499,1.27611,1.29227,1.24868
2021-07-11,1.29227,1.26542,1.30567,1.25783
2021-07-12,1.25116,1.29315,1.30703,1.23358
2021-07-13,1.23479,1.2495,1.25783,1.21846
2021-07-14,1.23925,1.2356,1.24744,1.19343
2021-07-15,1.19949,1.23925,1.25199,1.17742
2021-07-16,1.1863,1.20216,1.21728,1.1734
2021-07-17,1.18929,1.18481,1.20523,1.17816
2021-07-18,1.19987,1.18929,1.22359,1.17926
2021-07-19,1.16328,1.19949,1.2037,1.15368
2021-07-20,1.12515,1.16435,1.17194,1.10636
2021-07-21,1.21181,1.12548,1.23803,1.11452
2021-07-22,1.21964,1.21259,1.22717,1.19797
2021-07-23,1.26754,1.21964,1.26754,1.20987
2021-07-24,1.27697,1.26882,1.2813,1.26161
2021-07-25,1.33487,1.29458,1.33581,1.27879
2021-07-26,1.40806,1.33628,1.52772,1.3311
2021-07-27,1.48856,1.40701,1.48856,1.37523
2021-07-28,1.5106,1.48915,1.54082,1.46716
2021-07-29,1.5094,1.5094,1.53331,1.48505
2021-07-30,1.59552,1.51181,1.59552,1.44802
2021-07-31,1.56704,1.59283,1.59283,1.55031
2021-08-01,1.50879,1.56509,1.60707,1.49268
2021-08-02,1.47865,1.50458,1.5271,1.46148
2021-08-03,1.43974,1.4775,1.50099,1.42185
2021-08-04,1.5004,1.44249,1.50819,1.41811
2021-08-05,1.54208,1.5004,1.56056,1.4128
2021-08-06,1.61601,1.54271,1.63632,1.50759
2021-08-07,1.68226,1.61463,1.68677,1.60502
2021-08-08,1.6528,1.68226,1.70892,1.63491
2021-08-09,1.75012,1.65425,1.75337,1.61601
2021-08-10,1.7206,1.74769,1.76073,1.68677
2021-08-11,1.71982,1.7206,1.76402,1.71279
2021-08-12,1.67629,1.71903,1.74445,1.65498
2021-08-13,1.80449,1.67703,1.80536,1.67035
2021-08-14,1.77647,1.80449,1.8149,1.74124
2021-08-15,1.7748,1.77731,1.78741,1.72139
2021-08-16,1.73483,1.7748,1.81229,1.72532
2021-08-17,1.68677,1.73245,1.77898,1.68002
2021-08-18,1.68904,1.68677,1.73643,1.67257
2021-08-19,1.76484,1.68979,1.77397,1.66007
2021-08-20,1.86144,1.76484,1.86236,1.76155
2021-08-21,1.84416,1.86236,1.87624,1.82191
2021-08-22,1.85961,1.84326,1.86696,1.81753
2021-08-23,1.86881,1.85869,1.90657,1.85049
2021-08-24,1.80105,1.86696,1.88185,1.79762
2021-08-25,1.84868,1.79933,1.85869,1.78066
2021-08-26,1.77064,1.84868,1.86236,1.75093
2021-08-27,1.85049,1.76815,1.85322,1.75012
2021-08-28,1.84506,1.8514,1.86052,1.82897
2021-08-29,1.84146,1.84597,1.87252,1.80536
2021-08-30,1.7748,1.83967,1.84506,1.76981
2021-08-31,1.77898,1.77147,1.82015,1.76319
2021-09-01,1.84326,1.77731,1.84687,1.75581
2021-09-02,1.86052,1.84146,1.89985,1.83431
2021-09-03,1.8875,1.85869,1.92406,1.82544
2021-09-04,1.88373,1.8875,1.90753,1.86881
2021-09-05,1.95393,1.88467,1.95799,1.86881
2021-09-06,1.98684,1.95393,1.98998,1.92504
2021-09-07,1.7665,1.98789,1.9963,1.62716
2021-09-08,1.73883,1.76815,1.78571,1.68002
2021-09-09,1.75012,1.73803,1.78656,1.72139
2021-09-10,1.69358,1.75093,1.7748,1.67183
2021-09-11,1.70506,1.69283,1.73563,1.68904
2021-09-12,1.73883,1.70506,1.75093,1.68904
2021-09-13,1.69587,1.73803,1.76073,1.6456
2021-09-14,1.77647,1.69663,1.78318,1.68753
2021-09-15,1.8184,1.77731,1.82809,1.76402
2021-09-16,1.80277,1.81665,1.82986,1.77564
2021-09-17,1.78487,1.80277,1.81753,1.7665
2021-09-18,1.82279,1.78487,1.84057,1.77731
2021-09-19,1.78318,1.82279,1.82455,1.76898
2021-09-20,1.61809,1.78487,1.78656,1.60707
2021-09-21,1.5358,1.62366,1.64488,1.49683
2021-09-22,1.64416,1.53956,1.65934,1.53268
2021-09-23,1.69358,1.64345,1.69587,1.62645
2021-09-24,1.61601,1.69358,1.70122,1.54334
2021-09-25,1.61049,1.61601,1.62087,1.57423
2021-09-26,1.62926,1.61118,1.65643,1.53893
2021-09-27,1.5935,1.62856,1.67183,1.59081
2021-09-28,1.54713,1.59081,1.61394,1.5446
2021-09-29,1.56899,1.5484,1.60638,1.54082
2021-09-30,1.6528,1.56834,1.66446,1.56315
2021-10-01,1.81753,1.65425,1.8272,1.6342
2021-10-02,1.80019,1.81753,1.82191,1.7908
2021-10-03,1.81928,1.79933,1.85504,1.78066
2021-10-04,1.85869,1.81928,1.86789,1.77313
2021-10-05,1.94387,1.85778,1.95799,1.85231
2021-10-06,2.0891,1.94087,2.09722,1.90464
2021-10-07,2.03066,2.08794,2.08794,2.0198
2021-10-08,2.03614,2.03066,2.11248,2.0263
2021-10-09,2.07418,2.03504,2.09141,2.02739
2021-10-10,2.06623,2.07418,2.13036,2.04164
2021-10-11,2.16954,2.06284,2.18082,2.05722
2021-10-12,2.11485,2.16954,2.17579,2.05275
2021-10-13,2.16705,2.11485,2.1783,2.05052
2021-10-14,2.16332,2.16581,2.20889,2.14855
2021-10-15,2.32737,2.16456,2.37571,2.14733
2021-10-16,2.29903,2.32737,2.35203,2.27273
2021-10-17,2.32308,2.29763,2.32594,2.23373
2021-10-18,2.34181,2.32308,2.36381,2.26727
2021-10-19,2.42609,2.34036,2.43235,2.3188
2021-10-20,2.49175,2.42609,2.52677,2.39987
2021-10-21,2.34764,2.49175,2.51499,2.34327
2021-10-22,2.29066,2.34764,2.40446,2.26727
2021-10-23,2.31453,2.29066,2.33025,2.25508
2021-10-24,2.29903,2.31453,2.32022,2.24702
2021-10-25,2.3817,2.29763,2.40446,2.28927
2021-10-26,2.27547,2.3817,2.38773,2.26183
2021-10-27,2.20502,2.27684,2.32022,2.19222
2021-10-28,2.28649,2.20631,2.34327,2.19349
2021-10-29,2.3491,2.28649,2.37571,2.27684
2021-10-30,2.33601,2.3491,2.35203,2.29763
2021-10-31,2.31453,2.33457,2.35496,2.26455
2021-11-01,2.30043,2.31453,2.35643,2.2497
2021-11-02,2.38471,2.29903,2.42453,2.28927
2021-11-03,2.37571,2.38622,2.39683,2.29903
2021-11-04,2.31737,2.37421,2.3802,2.29344
2021-11-05,2.30323,2.31737,2.35938,2.29205
2021-11-06,2.32022,2.30183,2.32308,2.26863
2021-11-07,2.38773,2.32022,2.38773,2.31453
2021-11-08,2.54895,2.38773,2.55932,2.38773
2021-11-09,2.52847,2.54895,2.58562,2.50332
2021-11-10,2.45289,2.52677,2.60525,2.37571
2021-11-11,2.44653,2.44812,2.47541,2.41987
2021-11-12,2.42298,2.44495,2.47055,2.35203
2021-11-13,2.43078,2.42142,2.4513,2.39227
2021-11-14,2.47055,2.43078,2.47217,2.4014
2021-11-15,2.39835,2.47379,2.50332,2.39683
2021-11-16,2.26863,2.4014,2.4014,2.21278
2021-11-17,2.27821,2.26727,2.29344,2.21019
2021-11-18,2.14977,2.27821,2.30043,2.13397
2021-11-19,2.19095,2.14855,2.20117,2.09956
2021-11-20,2.25373,2.19222,2.25778,2.16954
2021-11-21,2.21538,2.25373,2.26455,2.20889
2021-11-22,2.12437,2.21538,2.23637,2.10189
2021-11-23,2.17204,2.12317,2.18334,2.10072
2021-11-24,2.15714,2.17204,2.1783,2.11012
2021-11-25,2.2232,2.15838,2.24036,2.15222
2021-11-26,2.02088,2.22583,2.23241,2.02088
2021-11-27,2.06849,2.02848,2.08564,2.02521
2021-11-28,2.15961,2.06736,2.16581,2.01764
2021-11-29,2.18082,2.16208,2.22059,2.14124
2021-11-30,2.151,2.18082,2.23109,2.11248
2021-12-01,2.15961,2.14611,2.22845,2.13397
2021-12-02,2.13156,2.15838,2.16456,2.10658
2021-12-03,2.02088,2.13277,2.17204,1.96922
2021-12-04,1.85686,2.02304,2.03175,1.65353
2021-12-05,1.86144,1.85595,1.87438,1.80363
2021-12-06,1.90753,1.86512,1.92112,1.78318
2021-12-07,1.90946,1.9056,1.959,1.88939
2021-12-08,1.90464,1.90946,1.93292,1.83788
2021-12-09,1.79848,1.9056,1.91722,1.78656
2021-12-10,1.77898,1.7942,1.88561,1.77397
2021-12-11,1.86328,1.77814,1.86696,1.76732
2021-12-12,1.88939,1.86052,1.91527,1.83788
2021-12-13,1.76319,1.88939,1.89413,1.73086
2021-12-14,1.82544,1.76319,1.8352,1.7493
2021-12-15,1.84506,1.82544,1.86789,1.75827
2021-12-16,1.79762,1.84506,1.86328,1.79505
2021-12-17,1.74284,1.79762,1.81142,1.71903
2021-12-18,1.76732,1.74284,1.78571,1.71747
2021-12-19,1.76237,1.76898,1.82191,1.75255
2021-12-20,1.76981,1.76155,1.7891,1.7206
2021-12-21,1.84597,1.77313,1.86052,1.76073
2021-12-22,1.83431,1.84506,1.86974,1.82897
2021-12-23,1.91624,1.83431,1.93789,1.8149
2021-12-24,1.91624,1.91917,1.95393,1.90272
2021-12-25,1.90368,1.91624,1.92996,1.89508
2021-12-26,1.91722,1.90272,1.93391,1.86974
2021-12-27,1.91333,1.91722,1.96104,1.90464
2021-12-28,1.79505,1.91236,1.91333,1.78741
2021-12-29,1.75174,1.79676,1.81578,1.74365
2021-12-30,1.77898,1.75418,1.80795,1.73643
2021-12-31,1.74445,1.77898,1.83252,1.72532
2022-01-01,1.80191,1.74526,1.80882,1.74526
2022-01-02,1.78656,1.80191,1.80968,1.76402
2022-01-03,1.75255,1.78487,1.7942,1.72611
2022-01-04,1.73165,1.75418,1.79335,1.72139
2022-01-05,1.64059,1.73086,1.77564,1.6057
2022-01-06,1.62786,1.63988,1.65208,1.60365
2022-01-07,1.56834,1.62716,1.62856,1.54271
2022-01-08,1.57357,1.56834,1.59687,1.53144
2022-01-09,1.5795,1.57357,1.61394,1.55863
2022-01-10,1.5795,1.5795,1.59417,1.49861
2022-01-11,1.61187,1.57884,1.62645,1.55863
2022-01-12,1.65643,1.61256,1.66888,1.60365
2022-01-13,1.6057,1.65716,1.67554,1.59822
2022-01-14,1.62575,1.60638,1.63774,1.5795
2022-01-15,1.62716,1.62575,1.65208,1.60775
2022-01-16,1.62575,1.62645,1.64059,1.60981
2022-01-17,1.59417,1.62645,1.62997,1.56834
2022-01-18,1.59958,1.59417,1.60775,1.55927
2022-01-19,1.57423,1.5989,1.60638,1.55478
2022-01-20,1.53643,1.57292,1.64202,1.53206
2022-01-21,1.37774,1.53705,1.55094,1.34055
2022-01-22,1.32271,1.37673,1.38634,1.28796
2022-01-23,1.36825,1.32363,1.37774,1.30895
2022-01-24,1.38329,1.36775,1.41174,1.24835
2022-01-25,1.3935,1.38431,1.41439,1.34821
2022-01-26,1.38889,1.39556,1.46659,1.36875
2022-01-27,1.40022,1.38838,1.40439,1.34103
2022-01-28,1.42507,1.40178,1.43427,1.36528
2022-01-29,1.44139,1.42453,1.45866,1.40963
2022-01-30,1.43047,1.44084,1.44636,1.41121
2022-01-31,1.4536,1.43101,1.46204,1.38481
2022-02-01,1.46091,1.45192,1.48097,1.43536
2022-02-02,1.39299,1.46204,1.46659,1.38431
2022-02-03,1.40648,1.39299,1.40648,1.36974
2022-02-04,1.56834,1.40911,1.57423,1.39763
2022-02-05,1.56379,1.56899,1.58148,1.54713
2022-02-06,1.60025,1.5625,1.60912,1.55414
2022-02-07,1.65353,1.59958,1.67852,1.57292
2022-02-08,1.66226,1.65425,1.71202,1.61187
2022-02-09,1.67554,1.66373,1.69055,1.62926
2022-02-10,1.64202,1.6748,1.7269,1.63137
2022-02-11,1.59958,1.6413,1.65716,1.58613
2022-02-12,1.5935,1.60025,1.62296,1.57489
2022-02-13,1.5888,1.59283,1.61256,1.58082
2022-02-14,1.60638,1.58814,1.61601,1.56965
2022-02-15,1.67927,1.60707,1.68753,1.60229
2022-02-16,1.6557,1.68151,1.68151,1.63703
2022-02-17,1.52958,1.65643,1.66667,1.51424
2022-02-18,1.51,1.52958,1.54523,1.49387
2022-02-19,1.51303,1.5094,1.52587,1.49742
2022-02-20,1.44802,1.51303,1.51424,1.43591
2022-02-21,1.3966,1.44914,1.48974,1.39145
2022-02-22,1.44304,1.39711,1.45025,1.37373
2022-02-23,1.40491,1.4447,1.47807,1.39918
2022-02-24,1.44802,1.40596,1.47461,1.29814
2022-02-25,1.48039,1.44747,1.49802,1.43591
2022-02-26,1.47576,1.47981,1.51303,1.45809
2022-02-27,1.42345,1.47692,1.50398,1.39815
2022-02-28,1.63067,1.42345,1.663,1.41386
2022-03-01,1.67629,1.62997,1.69434,1.6174
2022-03-02,1.65788,1.67778,1.70969,1.63632
2022-03-03,1.60297,1.65716,1.663,1.5795
2022-03-04,1.47576,1.60229,1.60502,1.45697
2022-03-05,1.48739,1.4775,1.49505,1.45809
2022-03-06,1.45025,1.48739,1.49623,1.43864
2022-03-07,1.43645,1.45025,1.49209,1.40387
2022-03-08,1.46261,1.43536,1.48505,1.43047
2022-03-09,1.58281,1.46204,1.6057,1.45978
2022-03-10,1.48856,1.58347,1.58613,1.45978
2022-03-11,1.46261,1.48798,1.51667,1.44359
2022-03-12,1.46602,1.46204,1.48564,1.46091
2022-03-13,1.42776,1.46545,1.48272,1.41971
2022-03-14,1.49802,1.42614,1.50699,1.42024
2022-03-15,1.48388,1.49742,1.50458,1.44304
2022-03-16,1.55222,1.48272,1.57226,1.47116
2022-03-17,1.54586,1.55222,1.5625,1.53082
2022-03-18,1.57752,1.5446,1.59552,1.51973
2022-03-19,1.5935,1.5762,1.5989,1.56834
2022-03-20,1.55606,1.59283,1.59619,1.54586
2022-03-21,1.54967,1.55734,1.56639,1.5302
2022-03-22,1.59958,1.54777,1.63208,1.54334
2022-03-23,1.62017,1.59958,1.62296,1.57752
2022-03-24,1.6608,1.61878,1.66814,1.61118
2022-03-25,1.67183,1.6608,1.70122,1.64631
2022-03-26,1.68077,1.67257,1.69055,1.66446
2022-03-27,1.76732,1.68077,1.76898,1.67703
2022-03-28,1.77814,1.76815,1.8184,1.76237
2022-03-29,1.78995,1.77898,1.8149,1.77564
2022-03-30,1.77564,1.7908,1.80019,1.75827
2022-03-31,1.71669,1.77647,1.79591,1.70814
2022-04-01,1.74607,1.71903,1.76237,1.67035
2022-04-02,1.72927,1.74688,1.77982,1.72374
2022-04-03,1.75255,1.72927,1.78825,1.71982
2022-04-04,1.75991,1.75174,1.76981,1.70506
2022-04-05,1.71747,1.75827,1.78066,1.71669
2022-04-06,1.62997,1.71591,1.71747,1.62786
2022-04-07,1.63988,1.62856,1.65716,1.61463
2022-04-08,1.59619,1.64059,1.65861,1.59014
2022-04-09,1.61394,1.59619,1.61532,1.59014
2022-04-10,1.58947,1.61394,1.63845,1.58148
2022-04-11,1.49033,1.59081,1.60093,1.4833
2022-04-12,1.51242,1.49209,1.53455,1.48272
2022-04-13,1.55286,1.51242,1.56639,1.49505
2022-04-14,1.50759,1.55286,1.56639,1.49446
2022-04-15,1.53082,1.50699,1.53893,1.50219
2022-04-16,1.52464,1.53082,1.53518,1.51
2022-04-17,1.49921,1.52402,1.53206,1.49387
2022-04-18,1.54019,1.49861,1.54967,1.4564
2022-04-19,1.56639,1.54019,1.57357,1.53206
2022-04-20,1.56185,1.56639,1.59148,1.5446
2022-04-21,1.52834,1.56121,1.62087,1.50759
2022-04-22,1.49921,1.52834,1.53956,1.47981
2022-04-23,1.48856,1.49921,1.50819,1.48447
2022-04-24,1.48974,1.48856,1.50578,1.47519
2022-04-25,1.5271,1.48974,1.53082,1.44525
2022-04-26,1.43919,1.52587,1.53956,1.42453
2022-04-27,1.48097,1.43919,1.48915,1.43101
2022-04-28,1.50099,1.48097,1.52218,1.4683
2022-04-29,1.4564,1.5004,1.50638,1.44304
2022-04-30,1.42131,1.45697,1.46375,1.41917
2022-05-01,1.45192,1.42078,1.45922,1.41333
2022-05-02,1.45416,1.45192,1.47634,1.43755
2022-05-03,1.42453,1.45416,1.45866,1.41651
2022-05-04,1.49802,1.42453,1.50879,1.42238
2022-05-05,1.38026,1.49861,1.50398,1.36726
2022-05-06,1.35938,1.37975,1.38329,1.33345
2022-05-07,1.3396,1.35938,1.36429,1.31717
2022-05-08,1.2884,1.33913,1.34055,1.27534
2022-05-09,1.13705,1.28489,1.29192,1.13705
2022-05-10,1.17127,1.13602,1.23125,1.12552
2022-05-11,1.09579,1.17054,1.20955,1.05565
2022-05-12,1.0977,1.0993,1.13808,1.01179
2022-05-13,1.10574,1.09547,1.17127,1.08571
2022-05-14,1.13602,1.10607,1.14325,1.08228
2022-05-15,1.1819,1.13602,1.18487,1.1139
2022-05-16,1.12653,1.18227,1.18227,1.10283
2022-05-17,1.14951,1.12754,1.16011,1.11357
2022-05-18,1.08228,1.14916,1.15904,1.08228
2022-05-19,1.14463,1.08415,1.15267,1.08321
2022-05-20,1.10187,1.14463,1.16011,1.08571
2022-05-21,1.11193,1.10251,1.11885,1.09294
2022-05-22,1.14325,1.1116,1.15021,1.10509
2022-05-23,1.09866,1.14359,1.15727,1.09167
2022-05-24,1.11885,1.09866,1.12552,1.08415
2022-05-25,1.11554,1.11951,1.14048,1.10834
2022-05-26,1.10187,1.11554,1.12788,1.0592
2022-05-27,1.08011,1.10316,1.10932,1.06789
2022-05-28,1.09611,1.08073,1.10155,1.07734
2022-05-29,1.11258,1.09579,1.11587,1.08884
2022-05-30,1.19841,1.11258,1.20877,1.10639
2022-05-31,1.19956,1.19803,1.22247,1.17895
2022-06-01,1.12485,1.2007,1.20723,1.11029
2022-06-02,1.14986,1.12485,1.15656,1.11753
2022-06-03,1.12118,1.14951,1.15798,1.10769
2022-06-04,1.12754,1.12151,1.13126,1.11324
2022-06-05,1.1299,1.12754,1.13911,1.11521
2022-06-06,1.1845,1.12923,1.19803,1.12855
2022-06-07,1.17638,1.1845,1.19123,1.1038
2022-06-08,1.14048,1.17528,1.18079,1.12821
2022-06-09,1.13671,1.14014,1.15904,1.13092
2022-06-10,1.0977,1.13671,1.14463,1.09073
2022-06-11,1.07153,1.09802,1.11095,1.06338
2022-06-12,1.00774,1.07244,1.07734,1.00747
2022-06-13,0.84755,1.00426,1.01315,0.83058
2022-06-14,0.83796,0.84851,0.86982,0.78744
2022-06-15,0.85291,0.83555,0.85913,0.76002
2022-06-16,0.76947,0.85253,0.86622,0.76402
2022-06-17,0.77246,0.77009,0.8049,0.7651
2022-06-18,0.71782,0.7723,0.78385,0.66578
2022-06-19,0.77739,0.717,0.78385,0.67932
2022-06-20,0.77675,0.77659,0.7934,0.74238
2022-06-21,0.78255,0.77659,0.81745,0.76931
2022-06-22,0.75394,0.78238,0.78794,0.74693
2022-06-23,0.79658,0.75394,0.80013,0.75364
2022-06-24,0.80098,0.79658,0.81113,0.78336
2022-06-25,0.81096,0.80149,0.81375,0.79008
2022-06-26,0.7944,0.8113,0.8237,0.7924
2022-06-27,0.78206,0.79424,0.81165,0.77691
2022-06-28,0.76588,0.78271,0.80047,0.76309
2022-06-29,0.75956,0.76556,0.77072,0.7505
2022-06-30,0.74931,0.75971,0.76109,0.70534
2022-07-01,0.72666,0.75199,0.78141,0.71645
2022-07-02,0.72666,0.72792,0.73273,0.71795
2022-07-03,0.72919,0.72666,0.74121,0.71267
2022-07-04,0.76324,0.72919,0.7665,0.71932
2022-07-05,0.76247,0.76355,0.78125,0.72947
2022-07-06,0.77627,0.76186,0.77996,0.74708
2022-07-07,0.81728,0.77627,0.82334,0.76588
2022-07-08,0.81586,0.81692,0.84452,0.80047
2022-07-09,0.81481,0.81586,0.8284,0.80542
2022-07-10,0.78695,0.81498,0.81533,0.78157
2022-07-11,0.75349,0.78695,0.78695,0.75109
2022-07-12,0.72947,0.75364,0.75712,0.7282
2022-07-13,0.76402,0.72989,0.76448,0.7151
2022-07-14,0.77723,0.76386,0.78761,0.74238
2022-07-15,0.78597,0.77723,0.79945,0.76994
2022-07-16,0.79996,0.78613,0.81375,0.77325
2022-07-17,0.78466,0.80064,0.81745,0.78385
2022-07-18,0.8533,0.78499,0.85776,0.78401
2022-07-19,0.88387,0.84717,0.89667,0.81463
2022-07-20,0.87648,0.88325,0.9156,0.86583
2022-07-21,0.87384,0.87668,0.88345,0.84414
2022-07-22,0.85698,0.87384,0.89625,0.8508
2022-07-23,0.84793,0.85601,0.86802,0.82949
2022-07-24,0.85272,0.84755,0.86762,0.84113
2022-07-25,0.80473,0.85253,0.85523,0.80319
2022-07-26,0.80302,0.80422,0.80508,0.78287
2022-07-27,0.86662,0.802,0.86901,0.79457
2022-07-28,0.90031,0.86662,0.91316,0.85369
2022-07-29,0.89838,0.90031,0.91804,0.88511
2022-07-30,0.89244,0.89753,0.92889,0.88803
2022-07-31,0.88016,0.89222,0.91272,0.87709
2022-08-01,0.87913,0.87913,0.88657,0.86305
2022-08-02,0.86742,0.87832,0.88407,0.85562
2022-08-03,0.86266,0.86782,0.89201,0.85679
2022-08-04,0.85369,0.86148,0.87628,0.84698
2022-08-05,0.87934,0.85388,0.88511,0.85291
2022-08-06,0.86563,0.87995,0.88077,0.86523
2022-08-07,0.87506,0.86622,0.88283,0.86325
2022-08-08,0.89881,0.87486,0.91493,0.87425
2022-08-09,0.87344,0.89902,0.90268,0.86365
2022-08-10,0.90419,0.87384,0.91272,0.85776
2022-08-11,0.90376,0.90441,0.93882,0.90095
2022-08-12,0.92096,0.90376,0.92253,0.89159
2022-08-13,0.92253,0.92096,0.93929,0.91804
2022-08-14,0.91738,0.92276,0.94351,0.9125
2022-08-15,0.9092,0.91738,0.9516,0.89774
2022-08-16,0.90095,0.90986,0.91515,0.89434
2022-08-17,0.88077,0.90052,0.92186,0.87587
2022-08-18,0.87567,0.88098,0.89012,0.87364
2022-08-19,0.78662,0.87587,0.87587,0.78597
2022-08-20,0.7986,0.78629,0.80628,0.78564
2022-08-21,0.81235,0.79793,0.81887,0.79557
2022-08-22,0.80818,0.81235,0.81235,0.78958
2022-08-23,0.81235,0.80801,0.81745,0.78975
2022-08-24,0.80645,0.81218,0.82352,0.79928
2022-08-25,0.81446,0.80645,0.82298,0.80508
2022-08-26,0.76479,0.81253,0.82352,0.75971
2022-08-27,0.75621,0.76448,0.76759,0.74931
2022-08-28,0.73788,0.75621,0.76063,0.73788
2022-08-29,0.76603,0.73803,0.76915,0.73803
2022-08-30,0.74723,0.76619,0.77611,0.73831
2022-08-31,0.75666,0.74812,0.77167,0.74782
2022-09-01,0.75986,0.75682,0.76263,0.73933
2022-09-02,0.75334,0.76002,0.7712,0.74619
2022-09-03,0.74856,0.75319,0.75666,0.74238
2022-09-04,0.75485,0.74871,0.7556,0.73976
2022-09-05,0.74708,0.7553,0.75651,0.7418
2022-09-06,0.70959,0.74723,0.76124,0.70733
2022-09-07,0.72806,0.70932,0.73386,0.70011
2022-09-08,0.72947,0.72876,0.73401,0.7185
2022-09-09,0.80731,0.72933,0.81323,0.72834
2022-09-10,0.81763,0.80645,0.82244,0.79793
2022-09-11,0.8228,0.81728,0.8228,0.8068
2022-09-12,0.84528,0.82406,0.84793,0.81463
2022-09-13,0.76155,0.84546,0.85698,0.75154
2022-09-14,0.76324,0.7617,0.77388,0.74194
2022-09-15,0.74384,0.7634,0.76712,0.7373
2022-09-16,0.74693,0.74399,0.75065,0.73074
2022-09-17,0.75956,0.74752,0.7617,0.74605
2022-09-18,0.73358,0.75925,0.75925,0.73032
2022-09-19,0.7373,0.73301,0.74209,0.68988
2022-09-20,0.7124,0.73759,0.74078,0.70892
2022-09-21,0.69882,0.71253,0.74575,0.68711
2022-09-22,0.73273,0.69701,0.73544,0.69355
2022-09-23,0.72848,0.73244,0.73529,0.7005
2022-09-24,0.71442,0.7282,0.72891,0.71012
2022-09-25,0.70905,0.71442,0.7229,0.70442
2022-09-26,0.72568,0.71025,0.72876,0.70574
2022-09-27,0.72152,0.72582,0.76868,0.71159
2022-09-28,0.73273,0.72042,0.7459,0.69856
2022-09-29,0.73962,0.73315,0.74107,0.71267
2022-09-30,0.73329,0.73976,0.76155,0.72526
2022-10-01,0.72891,0.73329,0.73544,0.7236
2022-10-02,0.71918,0.72905,0.73201,0.71483
2022-10-03,0.74092,0.71946,0.74282,0.71727
2022-10-04,0.76759,0.74107,0.77135,0.7363
2022-10-05,0.76109,0.7679,0.76837,0.74605
2022-10-06,0.75334,0.76094,0.77151,0.7505
2022-10-07,0.73759,0.75349,0.75682,0.7306
2022-10-08,0.73287,0.7373,0.74034,0.72764
2022-10-09,0.73386,0.73287,0.73803,0.72975
2022-10-10,0.72221,0.73386,0.73687,0.71946
2022-10-11,0.71932,0.72235,0.72722,0.71226
2022-10-12,0.72304,0.71946,0.72526,0.71754
2022-10-13,0.73173,0.72304,0.73587,0.68736
2022-10-14,0.72401,0.73159,0.75244,0.72097
2022-10-15,0.71973,0.72415,0.72554,0.71727
2022-10-16,0.72694,0.71987,0.73287,0.71973
2022-10-17,0.73803,0.72694,0.74223,0.72346
2022-10-18,0.72975,0.73803,0.7434,0.72111
2022-10-19,0.72194,0.72933,0.73032,0.72097
2022-10-20,0.71891,0.72194,0.72989,0.71496
2022-10-21,0.72346,0.71891,0.72652,0.70614
2022-10-22,0.72499,0.72332,0.72666,0.72166
2022-10-23,0.7386,0.72499,0.74296,0.72069
2022-10-24,0.72975,0.73889,0.73947,0.72387
2022-10-25,0.75834,0.72975,0.77025,0.72666
2022-10-26,0.78385,0.75818,0.7919,0.75742
2022-10-27,0.76603,0.78385,0.78777,0.76386
2022-10-28,0.77755,0.76603,0.78303,0.75727
2022-10-29,0.78564,0.77739,0.79407,0.77627
2022-10-30,0.77851,0.78548,0.78975,0.77468
2022-10-31,0.77388,0.77867,0.78564,0.76494
2022-11-01,0.77325,0.77357,0.7806,0.76821
2022-11-02,0.76078,0.77325,0.78433,0.75742
2022-11-03,0.76278,0.76063,0.76947,0.75758
2022-11-04,0.79827,0.76293,0.80234,0.76201
2022-11-05,0.8037,0.79827,0.81026,0.79591
2022-11-06,0.78991,0.80405,0.80628,0.78909
2022-11-07,0.77739,0.78925,0.79474,0.77041
2022-11-08,0.69907,0.77707,0.77996,0.65008
2022-11-09,0.59959,0.69972,0.70154,0.58929
2022-11-10,0.6645,0.60083,0.68487,0.59665
2022-11-11,0.64442,0.66403,0.66767,0.62048
2022-11-12,0.63413,0.64387,0.64574,0.62812
2022-11-13,0.61643,0.63413,0.63961,0.61452
2022-11-14,0.62728,0.61643,0.64785,0.59788
2022-11-15,0.63788,0.62728,0.64618,0.62459
2022-11-16,0.62417,0.63788,0.64168,0.61956
2022-11-17,0.63127,0.63011,0.63201,0.62007
2022-11-18,0.62843,0.63095,0.63595,0.62521
