,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.025477540046161165,0.15930975868611075,0.13494181280876247,0.07469394462653746,4296845.664518795,2068.8952926570546,1752.4380651041674,0.04885625152117127,0.21739981232312777
1,0.014520475458086999,0.11862229320573674,0.089333960668087,0.05307711531594297,2559663.192899418,1574.9519473294758,1186.0898345094085,0.03361572898744663,0.7324268127437703
Mean,0.01999900775212408,0.13896602594592375,0.11213788673842473,0.06388552997124021,3428254.4287091065,1821.9236199932652,1469.2639498067879,0.04123599025430895,0.47491331253344904
