TIMESTAMP,SVL_OPEN_PRICE_USD,SVL_HIGH_PRICE_USD,SVL_LOW_PRICE_USD,SVL_CLOSE_PRICE_USD,SVL_VOLUME_USD,SVL_DIVIDENDS_USD,SVL_STOCK_SPLITS_USD
2024-07-13 00:00:00+00:00,0.010048000141978264,0.010607999749481678,0.010041999630630016,0.010262999683618546,941152,0.0,0.0
2024-07-14 00:00:00+00:00,0.010262999683618546,0.010354000143706799,0.010205999948084354,0.010328000411391258,766632,0.0,0.0
2024-07-15 00:00:00+00:00,0.010328000411391258,0.01040400005877018,0.01029600016772747,0.010355000384151936,731315,0.0,0.0
2024-07-16 00:00:00+00:00,0.010355000384151936,0.010359000414609909,0.010259999893605709,0.01030999980866909,1787685,0.0,0.0
2024-07-17 00:00:00+00:00,0.01030999980866909,0.010320000350475311,0.010258999653160572,0.010293999686837196,637278,0.0,0.0
2024-07-18 00:00:00+00:00,0.010293999686837196,0.011455999687314034,0.010180000215768814,0.01097899954766035,774980,0.0,0.0
2024-07-19 00:00:00+00:00,0.01097899954766035,0.010991999879479408,0.010374999605119228,0.010604999959468842,1316432,0.0,0.0
2024-07-20 00:00:00+00:00,0.010604999959468842,0.010607000440359116,0.010324999690055847,0.010348999872803688,1129200,0.0,0.0
2024-07-21 00:00:00+00:00,0.010348999872803688,0.010348999872803688,0.01028599962592125,0.010289999656379223,963832,0.0,0.0
2024-07-22 00:00:00+00:00,0.010289999656379223,0.010417000390589237,0.010266000404953957,0.010331000201404095,979107,0.0,0.0
2024-07-23 00:00:00+00:00,0.010331000201404095,0.010432000271975994,0.01029099989682436,0.010305999778211117,755963,0.0,0.0
2024-07-24 00:00:00+00:00,0.010305999778211117,0.010622000321745872,0.010288000106811523,0.01029099989682436,196962,0.0,0.0
2024-07-25 00:00:00+00:00,0.01029099989682436,0.010436000302433968,0.010273000225424767,0.010360999964177608,318404,0.0,0.0
2024-07-26 00:00:00+00:00,0.010360999964177608,0.010386999696493149,0.010305999778211117,0.010351000353693962,326075,0.0,0.0
2024-07-27 00:00:00+00:00,0.010351000353693962,0.010424000211060047,0.010317999869585037,0.010355999693274498,343474,0.0,0.0
2024-07-28 00:00:00+00:00,0.010355999693274498,0.01042100042104721,0.010320999659597874,0.010389000177383423,339664,0.0,0.0
2024-07-29 00:00:00+00:00,0.010389000177383423,0.010420000180602074,0.010317999869585037,0.010355999693274498,343239,0.0,0.0
2024-07-30 00:00:00+00:00,0.010355999693274498,0.010482000187039375,0.010328000411391258,0.010467000305652618,334463,0.0,0.0
2024-07-31 00:00:00+00:00,0.010467000305652618,0.010532000102102757,0.010440000332891941,0.010525000281631947,360989,0.0,0.0
2024-08-01 00:00:00+00:00,0.010525000281631947,0.010528000071644783,0.010440999642014503,0.010475999675691128,355444,0.0,0.0
2024-08-02 00:00:00+00:00,0.010475999675691128,0.010475999675691128,0.010364999994635582,0.010382000356912613,350380,0.0,0.0
2024-08-03 00:00:00+00:00,0.010382000356912613,0.01038500014692545,0.010340999811887741,0.010363000445067883,352215,0.0,0.0
2024-08-04 00:00:00+00:00,0.010363000445067883,0.010672000236809254,0.010332000441849232,0.010660000145435333,451012,0.0,0.0
2024-08-05 00:00:00+00:00,0.010660000145435333,0.010670999996364117,0.009955000132322311,0.009960999712347984,879039,0.0,0.0
2024-08-06 00:00:00+00:00,0.009960999712347984,0.010563000105321407,0.008755000308156013,0.010563000105321407,558917,0.0,0.0
2024-08-07 00:00:00+00:00,0.010563000105321407,0.01058799959719181,0.010281999595463276,0.01033599954098463,490656,0.0,0.0
2024-08-08 00:00:00+00:00,0.01033599954098463,0.010471999645233154,0.010320999659597874,0.010463000275194645,348840,0.0,0.0
2024-08-09 00:00:00+00:00,0.010463000275194645,0.010525000281631947,0.010389000177383423,0.010521000251173973,373717,0.0,0.0
2024-08-10 00:00:00+00:00,0.010521000251173973,0.010742999613285065,0.010347000323235989,0.01066999975591898,542693,0.0,0.0
2024-08-11 00:00:00+00:00,0.01066999975591898,0.010777000337839127,0.01030299998819828,0.010537000373005867,475741,0.0,0.0
2024-08-12 00:00:00+00:00,0.010537000373005867,0.01178400032222271,0.009979999624192715,0.010545000433921814,586411,0.0,0.0
2024-08-13 00:00:00+00:00,0.010545000433921814,0.01082799956202507,0.010111999697983265,0.010614000260829926,572920,0.0,0.0
2024-08-14 00:00:00+00:00,0.010614000260829926,0.010816000401973724,0.010499999858438969,0.01076900027692318,952352,0.0,0.0
2024-08-15 00:00:00+00:00,0.01076900027692318,0.010812000371515751,0.009932000190019608,0.010173000395298004,966943,0.0,0.0
2024-08-16 00:00:00+00:00,0.010178999975323677,0.010311000049114227,0.01006300002336502,0.01030499953776598,907247,0.0,0.0
2024-08-17 00:00:00+00:00,0.010323000140488148,0.0104179996997118,0.009717999957501888,0.010231999680399895,922992,0.0,0.0
2024-08-18 00:00:00+00:00,0.010219999589025974,0.010289999656379223,0.01006999984383583,0.010262000374495983,1049674,0.0,0.0
2024-08-19 00:00:00+00:00,0.010262000374495983,0.01065099984407425,0.010010999627411366,0.010646999813616276,733601,0.0,0.0
2024-08-20 00:00:00+00:00,0.010614999569952488,0.010869000107049942,0.01013800036162138,0.010792000219225883,1014406,0.0,0.0
2024-08-21 00:00:00+00:00,0.010893000289797783,0.01091300044208765,0.009708999656140804,0.009825999848544598,858367,0.0,0.0
2024-08-22 00:00:00+00:00,0.009825999848544598,0.010332000441849232,0.009588000364601612,0.010072999633848667,800173,0.0,0.0
2024-08-23 00:00:00+00:00,0.010072999633848667,0.010098000057041645,0.009008999913930893,0.009112999774515629,803497,0.0,0.0
2024-08-24 00:00:00+00:00,0.009112999774515629,0.00940100010484457,0.008263000287115574,0.00855099968612194,795843,0.0,0.0
2024-08-25 00:00:00+00:00,0.00855099968612194,0.00855099968612194,0.005750999785959721,0.007573999930173159,1017437,0.0,0.0
2024-08-26 00:00:00+00:00,0.007573999930173159,0.007846999913454056,0.00687299994751811,0.007613999769091606,976093,0.0,0.0
2024-08-27 00:00:00+00:00,0.007613999769091606,0.007903999648988247,0.007486000191420317,0.007751000113785267,722785,0.0,0.0
2024-08-28 00:00:00+00:00,0.007751000113785267,0.00785099994391203,0.007621999830007553,0.007761000189930201,848834,0.0,0.0
2024-08-29 00:00:00+00:00,0.007761000189930201,0.008736000396311283,0.007724999915808439,0.008678999729454517,850953,0.0,0.0
2024-08-30 00:00:00+00:00,0.008678999729454517,0.008732999674975872,0.008435999974608421,0.008539999835193157,846266,0.0,0.0
2024-08-31 00:00:00+00:00,0.008539999835193157,0.008620000444352627,0.008329999633133411,0.00853700004518032,761863,0.0,0.0
2024-09-01 00:00:00+00:00,0.00853700004518032,0.008620000444352627,0.008422000333666801,0.008562999777495861,1081029,0.0,0.0
2024-09-02 00:00:00+00:00,0.008562999777495861,0.011966999620199203,0.008491000160574913,0.010773999616503716,1811354,0.0,0.0
2024-09-03 00:00:00+00:00,0.010765000246465206,0.010858000256121159,0.010514999739825726,0.010653999634087086,1406374,0.0,0.0
2024-09-04 00:00:00+00:00,0.010649999603629112,0.010700000450015068,0.010092999786138535,0.010342000052332878,1429513,0.0,0.0
2024-09-05 00:00:00+00:00,0.010339999571442604,0.010364999994635582,0.009933000430464745,0.009968000464141369,1384015,0.0,0.0
2024-09-06 00:00:00+00:00,0.009968000464141369,0.01001999992877245,0.009638999588787556,0.00967899989336729,1304161,0.0,0.0
2024-09-07 00:00:00+00:00,0.009677999652922153,0.00999400019645691,0.009662000462412834,0.009947000071406364,1461890,0.0,0.0
2024-09-08 00:00:00+00:00,0.009947000071406364,0.010075000114738941,0.009917999617755413,0.01005600020289421,1455669,0.0,0.0
2024-09-09 00:00:00+00:00,0.010057000443339348,0.010129000060260296,0.009939000010490417,0.010107999667525291,1144375,0.0,0.0
2024-09-10 00:00:00+00:00,0.010108999907970428,0.010110000148415565,0.009615999646484852,0.009696999564766884,1384301,0.0,0.0
2024-09-11 00:00:00+00:00,0.009696999564766884,0.00977800041437149,0.009614000096917152,0.009747999720275402,1307645,0.0,0.0
2024-09-12 00:00:00+00:00,0.009747999720275402,0.009836999699473381,0.009451000019907951,0.009456999599933624,1303719,0.0,0.0
2024-09-13 00:00:00+00:00,0.009457999840378761,0.009457999840378761,0.009251999668776989,0.009278000332415104,1260889,0.0,0.0
2024-09-14 00:00:00+00:00,0.009278999641537666,0.00928100012242794,0.0091559998691082,0.009182999841868877,1256340,0.0,0.0
2024-09-15 00:00:00+00:00,0.009182999841868877,0.009297000244259834,0.009108999744057655,0.009236999787390232,1439195,0.0,0.0
2024-09-16 00:00:00+00:00,0.009223000146448612,0.009297999553382397,0.0091559998691082,0.009209999814629555,1379735,0.0,0.0
2024-09-17 00:00:00+00:00,0.009223000146448612,0.009336999617516994,0.009221999906003475,0.00924300029873848,1121843,0.0,0.0
2024-09-18 00:00:00+00:00,0.00924300029873848,0.009254000149667263,0.00917499978095293,0.009188000112771988,1193782,0.0,0.0
2024-09-19 00:00:00+00:00,0.009192000143229961,0.009364999830722809,0.00901699997484684,0.009327000007033348,1306773,0.0,0.0
2024-09-20 00:00:00+00:00,0.009325999766588211,0.009475000202655792,0.008702999912202358,0.008736999705433846,1459287,0.0,0.0
2024-09-21 00:00:00+00:00,0.008700000122189522,0.008755000308156013,0.008150000125169754,0.008728000335395336,1244518,0.0,0.0
2024-09-22 00:00:00+00:00,0.008728000335395336,0.008736000396311283,0.008667999878525734,0.008717999793589115,1333532,0.0,0.0
2024-09-23 00:00:00+00:00,0.008717999793589115,0.008781000040471554,0.008686999790370464,0.00875100027769804,1183068,0.0,0.0
2024-09-24 00:00:00+00:00,0.00875100027769804,0.008802000433206558,0.008658000268042088,0.008681000210344791,1183927,0.0,0.0
2024-09-25 00:00:00+00:00,0.008682000450789928,0.008684000000357628,0.008421000093221664,0.008477999828755856,1473633,0.0,0.0
2024-09-26 00:00:00+00:00,0.008477999828755856,0.008677000179886818,0.008422000333666801,0.008659999817609787,1368280,0.0,0.0
2024-09-27 00:00:00+00:00,0.008659999817609787,0.008802000433206558,0.008410000242292881,0.008779999800026417,1153392,0.0,0.0
2024-09-28 00:00:00+00:00,0.008779999800026417,0.008794000372290611,0.008698999881744385,0.008762000128626823,1299363,0.0,0.0
2024-09-29 00:00:00+00:00,0.008766000159084797,0.008906000293791294,0.008750000037252903,0.008860999718308449,1463196,0.0,0.0
2024-09-30 00:00:00+00:00,0.008844000287353992,0.00886400043964386,0.008751999586820602,0.008814999833703041,1474201,0.0,0.0
2024-10-01 00:00:00+00:00,0.008814999833703041,0.00887800008058548,0.00865000020712614,0.008677000179886818,1383985,0.0,0.0
2024-10-02 00:00:00+00:00,0.008677000179886818,0.008775000460445881,0.008475000038743019,0.008731000125408173,1248551,0.0,0.0
2024-10-03 00:00:00+00:00,0.008731000125408173,0.008759000338613987,0.008268999867141247,0.00843099970370531,1116873,0.0,0.0
2024-10-04 00:00:00+00:00,0.008440000005066395,0.008446999825537205,0.00821600016206503,0.00821600016206503,1160551,0.0,0.0
2024-10-05 00:00:00+00:00,0.00821600016206503,0.008263000287115574,0.008061000145971775,0.008070000447332859,1133365,0.0,0.0
2024-10-06 00:00:00+00:00,0.008063999935984612,0.008129999972879887,0.00800199992954731,0.00810100045055151,983011,0.0,0.0
2024-10-07 00:00:00+00:00,0.008101999759674072,0.008198999799787998,0.008027000352740288,0.008028999902307987,1011006,0.0,0.0
2024-10-08 00:00:00+00:00,0.008028999902307987,0.008306000381708145,0.008016999810934067,0.008244000375270844,1075068,0.0,0.0
2024-10-09 00:00:00+00:00,0.008236000314354897,0.008336000144481659,0.008213999681174755,0.00825200043618679,1160185,0.0,0.0
2024-10-10 00:00:00+00:00,0.008264999836683273,0.00827100034803152,0.008163999766111374,0.008178000338375568,1119784,0.0,0.0
2024-10-11 00:00:00+00:00,0.008178000338375568,0.008324000053107738,0.008111000061035156,0.008232000283896923,1037949,0.0,0.0
2024-10-12 00:00:00+00:00,0.008232000283896923,0.008449000306427479,0.008193000219762325,0.00836899969726801,1213170,0.0,0.0
2024-10-13 00:00:00+00:00,0.00836899969726801,0.008417000062763691,0.008337000384926796,0.008372999727725983,1139061,0.0,0.0
2024-10-14 00:00:00+00:00,0.008372999727725983,0.00839800015091896,0.008077000267803669,0.008104999549686909,1097930,0.0,0.0
2024-10-15 00:00:00+00:00,0.008104999549686909,0.00810999982059002,0.007817000150680542,0.007860999554395676,1103576,0.0,0.0
2024-10-16 00:00:00+00:00,0.007861999794840813,0.007999000139534473,0.007845000363886356,0.00798800028860569,1046849,0.0,0.0
2024-10-17 00:00:00+00:00,0.007988999597728252,0.008084000088274479,0.007950999774038792,0.007956000044941902,1022880,0.0,0.0
2024-10-18 00:00:00+00:00,0.007956000044941902,0.007961999624967575,0.007912999950349331,0.00791999977082014,1140299,0.0,0.0
2024-10-19 00:00:00+00:00,0.00791999977082014,0.007922000251710415,0.007822999730706215,0.007838999852538109,956685,0.0,0.0
2024-10-20 00:00:00+00:00,0.007830999791622162,0.00785600021481514,0.007788999937474728,0.007854999974370003,915566,0.0,0.0
2024-10-21 00:00:00+00:00,0.007829000242054462,0.008410999551415443,0.007753999903798103,0.008383000269532204,1122265,0.0,0.0
2024-10-22 00:00:00+00:00,0.008383999578654766,0.008781000040471554,0.008340000174939632,0.008534999564290047,1003473,0.0,0.0
2024-10-23 00:00:00+00:00,0.008534999564290047,0.008553000167012215,0.00826600007712841,0.008357999846339226,1026896,0.0,0.0
2024-10-24 00:00:00+00:00,0.008356999605894089,0.00860000029206276,0.008356000296771526,0.008589000441133976,1143537,0.0,0.0
2024-10-25 00:00:00+00:00,0.008578999899327755,0.00866399984806776,0.008402000181376934,0.008431999944150448,1016580,0.0,0.0
2024-10-26 00:00:00+00:00,0.008290000259876251,0.008462999947369099,0.008290000259876251,0.008444000035524368,987077,0.0,0.0
2024-10-27 00:00:00+00:00,0.008456000126898289,0.008510000072419643,0.00839299988001585,0.008395999670028687,948799,0.0,0.0
2024-10-28 00:00:00+00:00,0.008394000120460987,0.008446999825537205,0.008349999785423279,0.008431999944150448,1077757,0.0,0.0
2024-10-29 00:00:00+00:00,0.008431999944150448,0.008480999618768692,0.00834100041538477,0.00838600005954504,953576,0.0,0.0
2024-10-30 00:00:00+00:00,0.008399000391364098,0.008584000170230865,0.008377999998629093,0.00855099968612194,1065847,0.0,0.0
2024-10-31 00:00:00+00:00,0.00855099968612194,0.00860000029206276,0.0084610003978014,0.008492999710142612,1096834,0.0,0.0
2024-11-01 00:00:00+00:00,0.008492999710142612,0.00851100031286478,0.008399000391364098,0.008445999585092068,1074785,0.0,0.0
2024-11-02 00:00:00+00:00,0.008448000065982342,0.008465999737381935,0.008376000449061394,0.008384999819099903,1015016,0.0,0.0
2024-11-03 00:00:00+00:00,0.008384999819099903,0.00839100033044815,0.008220000192523003,0.008340000174939632,942032,0.0,0.0
2024-11-04 00:00:00+00:00,0.008332000114023685,0.00835500005632639,0.008201999589800835,0.008227000012993813,962215,0.0,0.0
2024-11-05 00:00:00+00:00,0.008214999921619892,0.008229999803006649,0.008062999695539474,0.008074999786913395,1163825,0.0,0.0
2024-11-06 00:00:00+00:00,0.008074999786913395,0.008301000110805035,0.008073999546468258,0.008244000375270844,1041662,0.0,0.0
2024-11-07 00:00:00+00:00,0.008205999620258808,0.008240999653935432,0.008073000237345695,0.008101999759674072,1398333,0.0,0.0
2024-11-08 00:00:00+00:00,0.00810300000011921,0.008187999948859215,0.008093000389635563,0.008143000304698944,1286932,0.0,0.0
2024-11-09 00:00:00+00:00,0.008144999854266644,0.008185000158846378,0.008061000145971775,0.008185000158846378,1067328,0.0,0.0
2024-11-10 00:00:00+00:00,0.008185000158846378,0.008437000215053558,0.008163000456988811,0.008294000290334225,1119867,0.0,0.0
2024-11-11 00:00:00+00:00,0.008294000290334225,0.008445000275969505,0.008240999653935432,0.00843099970370531,1151088,0.0,0.0
2024-11-12 00:00:00+00:00,0.008457999676465988,0.00954500027000904,0.008321999572217464,0.00939400028437376,1087673,0.0,0.0
2024-11-13 00:00:00+00:00,0.009471000172197819,0.00964600034058094,0.008564000017940998,0.008724000304937363,1039945,0.0,0.0
2024-11-14 00:00:00+00:00,0.008724000304937363,0.008929000236093998,0.008445999585092068,0.008480999618768692,1140460,0.0,0.0
2024-11-15 00:00:00+00:00,0.008480999618768692,0.009123999625444412,0.008456000126898289,0.009099000133574009,1363825,0.0,0.0
2024-11-16 00:00:00+00:00,0.00917499978095293,0.009801999665796757,0.009068000130355358,0.009597999975085258,1038872,0.0,0.0
2024-11-17 00:00:00+00:00,0.009600999765098095,0.009677999652922153,0.009202999994158745,0.009506000205874443,910205,0.0,0.0
2024-11-18 00:00:00+00:00,0.009506000205874443,0.009766999632120132,0.009465999901294708,0.009565000422298908,1082206,0.0,0.0
2024-11-19 00:00:00+00:00,0.009565000422298908,0.009769000113010406,0.009468999691307545,0.009498000144958496,1145844,0.0,0.0
2024-11-20 00:00:00+00:00,0.009498000144958496,0.009592999704182148,0.009278999641537666,0.009359000250697136,1322289,0.0,0.0
2024-11-21 00:00:00+00:00,0.009359000250697136,0.009448999539017677,0.009069000370800495,0.009194999933242798,959677,0.0,0.0
2024-11-22 00:00:00+00:00,0.00919399969279766,0.00940799992531538,0.009057000279426575,0.00940299965441227,1228062,0.0,0.0
2024-11-23 00:00:00+00:00,0.00942699983716011,0.01018999982625246,0.00926900003105402,0.009380999952554703,936869,0.0,0.0
2024-11-24 00:00:00+00:00,0.009380999952554703,0.009603000245988369,0.008906000293791294,0.009088000282645226,935721,0.0,0.0
2024-11-25 00:00:00+00:00,0.009131000377237797,0.009131000377237797,0.008293000049889088,0.00838099978864193,665894,0.0,0.0
2024-11-26 00:00:00+00:00,0.008391999639570713,0.008585000410676003,0.007973000407218933,0.008267000317573547,644733,0.0,0.0
2024-11-27 00:00:00+00:00,0.00826600007712841,0.008582999929785728,0.008218999952077866,0.008561999537050724,965363,0.0,0.0
2024-11-28 00:00:00+00:00,0.008541000075638294,0.008586999960243702,0.008232999593019485,0.008576000109314919,773584,0.0,0.0
2024-11-29 00:00:00+00:00,0.008576000109314919,0.008709999732673168,0.008457000367343426,0.008570999838411808,855678,0.0,0.0
2024-11-30 00:00:00+00:00,0.008596000261604786,0.008673000149428844,0.007892999798059464,0.008163000456988811,754855,0.0,0.0
2024-12-01 00:00:00+00:00,0.008163000456988811,0.008810999803245068,0.008049000054597855,0.00872000027447939,927804,0.0,0.0
2024-12-02 00:00:00+00:00,0.008651000447571278,0.008867000229656696,0.0077669997699558735,0.008244999684393406,989140,0.0,0.0
2024-12-03 00:00:00+00:00,0.00827100034803152,0.009092999622225761,0.008117999881505966,0.008992999792098999,1214321,0.0,0.0
2024-12-04 00:00:00+00:00,0.008945000357925892,0.008977999910712242,0.007464999798685312,0.007586000021547079,1150666,0.0,0.0
2024-12-05 00:00:00+00:00,0.0076049999333918095,0.007997999899089336,0.007455999962985516,0.007553999777883291,1186071,0.0,0.0
2024-12-06 00:00:00+00:00,0.007600999902933836,0.0088900001719594,0.007559000048786402,0.0088900001719594,1286694,0.0,0.0
2024-12-07 00:00:00+00:00,0.0088900001719594,0.009069999679923058,0.008774000220000744,0.008816000074148178,1279724,0.0,0.0
2024-12-08 00:00:00+00:00,0.008894000202417374,0.00890399981290102,0.008539999835193157,0.008787999860942364,750808,0.0,0.0
2024-12-09 00:00:00+00:00,0.008793000131845474,0.010014999657869339,0.00795000046491623,0.008155999705195427,877939,0.0,0.0
2024-12-10 00:00:00+00:00,0.008159000426530838,0.00861200038343668,0.007658000104129314,0.008344000205397606,676266,0.0,0.0
2024-12-11 00:00:00+00:00,0.008344000205397606,0.008813999593257904,0.008077000267803669,0.008643999695777893,704050,0.0,0.0
