TIMESTAMP,SKYOPS_OPEN_PRICE_USD,SKYOPS_HIGH_PRICE_USD,SKYOPS_LOW_PRICE_USD,SKYOPS_CLOSE_PRICE_USD,SKYOPS_VOLUME_USD,SKYOPS_DIVIDENDS_USD,SKYOPS_STOCK_SPLITS_USD
2025-05-27 00:00:00+00:00,0.003401000052690506,0.0038759999442845583,0.0021619999315589666,0.0021619999315589666,25360,0.0,0.0
2025-05-28 00:00:00+00:00,0.0021619999315589666,0.0021669999696314335,0.0013139999937266111,0.0016270000487565994,20390,0.0,0.0
2025-05-29 00:00:00+00:00,0.0016270000487565994,0.003855000017210841,0.0016270000487565994,0.0031799999997019768,33032,0.0,0.0
2025-05-30 00:00:00+00:00,0.0031799999997019768,0.003774000098928809,0.003109999932348728,0.0031500000040978193,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.0031500000040978193,0.0034650000743567944,0.0031500000040978193,0.0034390001092106104,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.003438515355810523,0.003438515355810523,0.003285521175712347,0.0033050382044166327,2230,0.0,0.0
