TIMESTAMP,GLCH_OPEN_PRICE_USD,GLCH_HIGH_PRICE_USD,GLCH_LOW_PRICE_USD,GLCH_CLOSE_PRICE_USD,GLCH_VOLUME_USD,GLCH_DIVIDENDS_USD,GLCH_STOCK_SPLITS_USD
2021-01-19 00:00:00+00:00,0.17431099712848663,0.19488100707530975,0.13898900151252747,0.18411700427532196,1772928,0.0,0.0
2021-01-20 00:00:00+00:00,0.18411199748516083,0.22889399528503418,0.15162500739097595,0.1854580044746399,2609990,0.0,0.0
2021-01-21 00:00:00+00:00,0.18545499444007874,0.1976809948682785,0.12171699851751328,0.13028399646282196,1009732,0.0,0.0
2021-01-22 00:00:00+00:00,0.13029100000858307,0.14295600354671478,0.11005300283432007,0.12760800123214722,816958,0.0,0.0
2021-01-23 00:00:00+00:00,0.1276019960641861,0.14865200221538544,0.1026189997792244,0.11965399980545044,737882,0.0,0.0
2021-01-24 00:00:00+00:00,0.11965300142765045,0.13843299448490143,0.10383199900388718,0.11766500025987625,497859,0.0,0.0
2021-01-25 00:00:00+00:00,0.11766199767589569,0.13540799915790558,0.08183500170707703,0.08761099725961685,686801,0.0,0.0
2021-01-26 00:00:00+00:00,0.08760800212621689,0.10571400076150894,0.07429800182580948,0.09712500125169754,410443,0.0,0.0
2021-01-27 00:00:00+00:00,0.09712199866771698,0.13808900117874146,0.09712199866771698,0.11553099751472473,520677,0.0,0.0
2021-01-28 00:00:00+00:00,0.11551900207996368,0.12374600023031235,0.10201899707317352,0.12293200194835663,258568,0.0,0.0
2021-01-29 00:00:00+00:00,0.1229339987039566,0.1253719925880432,0.09962700307369232,0.10302600264549255,217565,0.0,0.0
2021-01-30 00:00:00+00:00,0.10302499681711197,0.1048630028963089,0.0909930020570755,0.1011430025100708,107015,0.0,0.0
2021-01-31 00:00:00+00:00,0.10114199668169022,0.10840900242328644,0.0778139978647232,0.09933099895715714,302104,0.0,0.0
2021-02-01 00:00:00+00:00,0.09933000057935715,0.10186199843883514,0.08081000298261642,0.08736100047826767,325271,0.0,0.0
2021-02-02 00:00:00+00:00,0.08730000257492065,0.09843199700117111,0.07221399992704391,0.08241800218820572,381314,0.0,0.0
2021-02-03 00:00:00+00:00,0.08216899633407593,0.08905400335788727,0.07269199937582016,0.08576499670743942,264737,0.0,0.0
2021-02-04 00:00:00+00:00,0.08576499670743942,0.11801200360059738,0.07647500187158585,0.09965399652719498,554277,0.0,0.0
2021-02-05 00:00:00+00:00,0.09965399652719498,0.14807100594043732,0.09965399652719498,0.1209539994597435,363162,0.0,0.0
2021-02-06 00:00:00+00:00,0.1209539994597435,0.13334399461746216,0.1002039983868599,0.11583500355482101,303578,0.0,0.0
2021-02-07 00:00:00+00:00,0.11583399772644043,0.12771399319171906,0.1009100005030632,0.10562100261449814,173540,0.0,0.0
2021-02-08 00:00:00+00:00,0.10562100261449814,0.10968899726867676,0.08855900168418884,0.09485000371932983,314274,0.0,0.0
2021-02-09 00:00:00+00:00,0.09485200047492981,0.1127839982509613,0.09002699702978134,0.10723699629306793,253985,0.0,0.0
2021-02-10 00:00:00+00:00,0.1072319969534874,0.1189040020108223,0.09280800074338913,0.10110200196504593,392533,0.0,0.0
2021-02-11 00:00:00+00:00,0.10110100358724594,0.13084599375724792,0.09827899932861328,0.10941600054502487,307597,0.0,0.0
2021-02-12 00:00:00+00:00,0.10941799730062485,0.11007499694824219,0.09987899661064148,0.10102000087499619,118164,0.0,0.0
2021-02-13 00:00:00+00:00,0.10102000087499619,0.14362899959087372,0.09868799895048141,0.11779899895191193,582209,0.0,0.0
2021-02-14 00:00:00+00:00,0.11779899895191193,0.13090300559997559,0.11212000250816345,0.1279280036687851,202716,0.0,0.0
2021-02-15 00:00:00+00:00,0.12793000042438507,0.1289680004119873,0.10181300342082977,0.11625000089406967,577400,0.0,0.0
2021-02-16 00:00:00+00:00,0.11625199764966965,0.1276410073041916,0.11177100241184235,0.1142750009894371,154844,0.0,0.0
2021-02-17 00:00:00+00:00,0.11427699774503708,0.13540999591350555,0.10426799952983856,0.10843800008296967,525957,0.0,0.0
2021-02-18 00:00:00+00:00,0.10843899846076965,0.12856900691986084,0.10714700073003769,0.11568500101566315,240647,0.0,0.0
2021-02-19 00:00:00+00:00,0.11568599939346313,0.11568599939346313,0.09457600116729736,0.09890999644994736,229671,0.0,0.0
2021-02-20 00:00:00+00:00,0.0989139974117279,0.10640700161457062,0.08900099992752075,0.09097400307655334,120495,0.0,0.0
2021-02-21 00:00:00+00:00,0.09097500145435333,0.0982469990849495,0.08258000016212463,0.08808500319719315,257179,0.0,0.0
2021-02-22 00:00:00+00:00,0.08808299899101257,0.10035199671983719,0.07731799781322479,0.08269599825143814,180885,0.0,0.0
2021-02-23 00:00:00+00:00,0.08276499807834625,0.08296400308609009,0.061156000941991806,0.07940500229597092,151491,0.0,0.0
2021-02-24 00:00:00+00:00,0.07940299808979034,0.08547099679708481,0.07078400254249573,0.0762690007686615,150322,0.0,0.0
2021-02-25 00:00:00+00:00,0.07626800239086151,0.08042000234127045,0.0669270008802414,0.0674239993095398,127572,0.0,0.0
2021-02-26 00:00:00+00:00,0.06742099672555923,0.07207199931144714,0.05727599933743477,0.06624799966812134,219719,0.0,0.0
2021-02-27 00:00:00+00:00,0.06624600291252136,0.09270299971103668,0.06511600315570831,0.07248300313949585,295748,0.0,0.0
2021-02-28 00:00:00+00:00,0.07248300313949585,0.08184800297021866,0.05237499997019768,0.06744600087404251,340474,0.0,0.0
2021-03-01 00:00:00+00:00,0.06744600087404251,0.06796599924564362,0.05389200150966644,0.05747300013899803,129540,0.0,0.0
2021-03-02 00:00:00+00:00,0.057475000619888306,0.061441000550985336,0.051872000098228455,0.05529399961233139,115892,0.0,0.0
2021-03-03 00:00:00+00:00,0.0552930012345314,0.06267099827528,0.05506199970841408,0.05827200040221214,77966,0.0,0.0
2021-03-04 00:00:00+00:00,0.058267999440431595,0.06648200005292892,0.05740400031208992,0.06235799938440323,65606,0.0,0.0
2021-03-05 00:00:00+00:00,0.0623599998652935,0.062383998185396194,0.04539100080728531,0.053279999643564224,83205,0.0,0.0
2021-03-06 00:00:00+00:00,0.053279999643564224,0.05931000038981438,0.04770100116729736,0.051249999552965164,163657,0.0,0.0
2021-03-07 00:00:00+00:00,0.051249999552965164,0.05581500008702278,0.04652399942278862,0.054753001779317856,80984,0.0,0.0
2021-03-08 00:00:00+00:00,0.05475100129842758,0.05525999888777733,0.042789001017808914,0.04676700010895729,165596,0.0,0.0
2021-03-09 00:00:00+00:00,0.04676999896764755,0.0500359982252121,0.04416999965906143,0.04662400111556053,100947,0.0,0.0
2021-03-10 00:00:00+00:00,0.04662499949336052,0.04682200029492378,0.0371909998357296,0.04617200046777725,105060,0.0,0.0
2021-03-11 00:00:00+00:00,0.04617200046777725,0.08042900264263153,0.04456000030040741,0.07174699753522873,438954,0.0,0.0
2021-03-12 00:00:00+00:00,0.07174800336360931,0.09202499687671661,0.07018399983644485,0.07688000053167343,243603,0.0,0.0
2021-03-13 00:00:00+00:00,0.07690899819135666,0.15303899347782135,0.07384300231933594,0.12137000262737274,868216,0.0,0.0
2021-03-14 00:00:00+00:00,0.12137199938297272,0.13762199878692627,0.10823900252580643,0.11035200208425522,664495,0.0,0.0
2021-03-15 00:00:00+00:00,0.1103539988398552,0.12871800363063812,0.09281499683856964,0.10309799760580063,456230,0.0,0.0
2021-03-16 00:00:00+00:00,0.10309600085020065,0.10970800369977951,0.08221399784088135,0.08284299820661545,264954,0.0,0.0
2021-03-17 00:00:00+00:00,0.08284399658441544,0.09742999821901321,0.07851699739694595,0.09209000319242477,299659,0.0,0.0
2021-03-18 00:00:00+00:00,0.09210799634456635,0.108754001557827,0.0867680013179779,0.09604500234127045,338432,0.0,0.0
2021-03-19 00:00:00+00:00,0.09605800360441208,0.11913400143384933,0.09387200325727463,0.11192300170660019,414993,0.0,0.0
2021-03-20 00:00:00+00:00,0.11199899762868881,0.12154900282621384,0.10435499995946884,0.10953599959611893,274238,0.0,0.0
2021-03-21 00:00:00+00:00,0.10935699939727783,0.24543899297714233,0.10680799931287766,0.17021100223064423,2306913,0.0,0.0
2021-03-22 00:00:00+00:00,0.170741006731987,0.32264000177383423,0.1676580011844635,0.24622200429439545,4028035,0.0,0.0
2021-03-23 00:00:00+00:00,0.24615299701690674,0.32677099108695984,0.24471600353717804,0.29135599732398987,1701830,0.0,0.0
2021-03-24 00:00:00+00:00,0.2911820113658905,0.30330899357795715,0.18867699801921844,0.20572400093078613,1214092,0.0,0.0
2021-03-25 00:00:00+00:00,0.20540200173854828,0.24578499794006348,0.16524599492549896,0.17693699896335602,1107488,0.0,0.0
2021-03-26 00:00:00+00:00,0.1768690049648285,0.2077919989824295,0.16126100718975067,0.18538400530815125,441577,0.0,0.0
