TIMESTAMP,STELLA_OPEN_PRICE_USD,STELLA_HIGH_PRICE_USD,STELLA_LOW_PRICE_USD,STELLA_CLOSE_PRICE_USD,STELLA_VOLUME_USD,STELLA_DIVIDENDS_USD,STELLA_STOCK_SPLITS_USD
2022-04-09 00:00:00+00:00,2.3847970962524414,2.53391695022583,2.3758339881896973,2.5160069465637207,375443,0.0,0.0
2022-04-10 00:00:00+00:00,2.516232967376709,2.7988879680633545,2.5131518840789795,2.602376937866211,603231,0.0,0.0
2022-04-11 00:00:00+00:00,2.5992720127105713,2.5992720127105713,2.2078239917755127,2.214268922805786,493043,0.0,0.0
2022-04-12 00:00:00+00:00,2.21437406539917,2.423696994781494,2.212480068206787,2.3242599964141846,443473,0.0,0.0
2022-04-13 00:00:00+00:00,2.325782060623169,2.449728012084961,2.1660070419311523,2.416306972503662,454579,0.0,0.0
2022-04-14 00:00:00+00:00,2.4169280529022217,2.5203258991241455,2.197150945663452,2.197359085083008,465970,0.0,0.0
2022-04-15 00:00:00+00:00,2.1965510845184326,2.3003320693969727,2.1937389373779297,2.2161738872528076,356228,0.0,0.0
2022-04-16 00:00:00+00:00,2.2161550521850586,2.425097942352295,2.1802220344543457,2.4229280948638916,466170,0.0,0.0
2022-04-17 00:00:00+00:00,2.422821044921875,2.4243719577789307,1.9838839769363403,1.9933170080184937,550912,0.0,0.0
2022-04-18 00:00:00+00:00,1.993332028388977,2.030179023742676,1.868298053741455,2.0273749828338623,439722,0.0,0.0
2022-04-19 00:00:00+00:00,2.02724289894104,2.3064699172973633,2.0072789192199707,2.2915470600128174,586076,0.0,0.0
2022-04-20 00:00:00+00:00,2.2915570735931396,2.2977559566497803,2.117830991744995,2.167638063430786,384173,0.0,0.0
2022-04-21 00:00:00+00:00,2.1678359508514404,2.232228994369507,2.088942050933838,2.1329240798950195,639884,0.0,0.0
2022-04-22 00:00:00+00:00,2.133479118347168,2.1556570529937744,2.028883934020996,2.074059009552002,309169,0.0,0.0
2022-04-23 00:00:00+00:00,2.073030948638916,2.07307505607605,1.969575047492981,1.9884510040283203,277525,0.0,0.0
2022-04-24 00:00:00+00:00,1.988281011581421,1.9988470077514648,1.8979430198669434,1.9324619770050049,320469,0.0,0.0
2022-04-25 00:00:00+00:00,1.9323320388793945,1.9884159564971924,1.7901819944381714,1.9835920333862305,462902,0.0,0.0
2022-04-26 00:00:00+00:00,1.9838600158691406,2.075817108154297,1.8043169975280762,1.8213709592819214,361689,0.0,0.0
2022-04-27 00:00:00+00:00,1.8215440511703491,1.8235750198364258,1.6685750484466553,1.6833800077438354,297314,0.0,0.0
2022-04-28 00:00:00+00:00,1.6833800077438354,1.722978949546814,1.577815055847168,1.577815055847168,371455,0.0,0.0
2022-04-29 00:00:00+00:00,1.5737990140914917,1.5957469940185547,1.2430139780044556,1.2506740093231201,547694,0.0,0.0
2022-04-30 00:00:00+00:00,1.2506630420684814,1.3460489511489868,1.1959710121154785,1.2021039724349976,298361,0.0,0.0
2022-05-01 00:00:00+00:00,1.2020050287246704,1.2180880308151245,1.120879054069519,1.1467479467391968,297321,0.0,0.0
2022-05-02 00:00:00+00:00,1.1456530094146729,1.1718980073928833,0.9973220229148865,1.0097030401229858,284709,0.0,0.0
2022-05-03 00:00:00+00:00,1.0097450017929077,1.0097450017929077,0.8819659948348999,0.8856499791145325,182922,0.0,0.0
2022-05-04 00:00:00+00:00,0.8865839838981628,1.040945053100586,0.8853620290756226,1.0289620161056519,235208,0.0,0.0
2022-05-05 00:00:00+00:00,1.0289570093154907,1.0574489831924438,0.9587669968605042,0.9642940163612366,247331,0.0,0.0
2022-05-06 00:00:00+00:00,0.9657840132713318,0.9663289785385132,0.8541989922523499,0.8566769957542419,183405,0.0,0.0
2022-05-07 00:00:00+00:00,0.8566740155220032,0.856872022151947,0.7867230176925659,0.7869769930839539,155912,0.0,0.0
2022-05-08 00:00:00+00:00,0.7869309782981873,0.7885119915008545,0.7393220067024231,0.7768129706382751,147255,0.0,0.0
2022-05-09 00:00:00+00:00,0.7772709727287292,0.7826730012893677,0.646431028842926,0.6549299955368042,304528,0.0,0.0
2022-05-10 00:00:00+00:00,0.6540560126304626,0.7085390090942383,0.6333280205726624,0.6390810012817383,231630,0.0,0.0
2022-05-11 00:00:00+00:00,0.6390659809112549,0.6527889966964722,0.4580239951610565,0.4811680018901825,406462,0.0,0.0
2022-05-12 00:00:00+00:00,0.48125699162483215,0.4848249852657318,0.44365400075912476,0.4534449875354767,276914,0.0,0.0
2022-05-13 00:00:00+00:00,0.4535199999809265,0.5117359757423401,0.4437609910964966,0.473706990480423,233449,0.0,0.0
2022-05-14 00:00:00+00:00,0.47423800826072693,0.4847770035266876,0.42302200198173523,0.44879600405693054,130627,0.0,0.0
2022-05-15 00:00:00+00:00,0.4488529860973358,0.478956013917923,0.44398900866508484,0.477867990732193,174293,0.0,0.0
2022-05-16 00:00:00+00:00,0.47786998748779297,0.47843798995018005,0.4502260088920593,0.46473899483680725,127452,0.0,0.0
2022-05-17 00:00:00+00:00,0.4645859897136688,0.49895599484443665,0.46240198612213135,0.49709799885749817,143472,0.0,0.0
2022-05-18 00:00:00+00:00,0.49720001220703125,0.5036900043487549,0.43472498655319214,0.43571698665618896,127871,0.0,0.0
2022-05-19 00:00:00+00:00,0.4361630082130432,0.46001601219177246,0.42248401045799255,0.4499630033969879,147254,0.0,0.0
2022-05-20 00:00:00+00:00,0.4499639868736267,0.45204299688339233,0.41478100419044495,0.41753900051116943,98067,0.0,0.0
2022-05-21 00:00:00+00:00,0.41766899824142456,0.4372580051422119,0.4098860025405884,0.4310230016708374,128004,0.0,0.0
2022-05-22 00:00:00+00:00,0.4310219883918762,0.4762749969959259,0.4228779971599579,0.4462069869041443,223670,0.0,0.0
2022-05-23 00:00:00+00:00,0.4456839859485626,0.4456839859485626,0.39448100328445435,0.39469099044799805,125149,0.0,0.0
2022-05-24 00:00:00+00:00,0.3948040008544922,0.41880300641059875,0.3722819983959198,0.40792301297187805,164588,0.0,0.0
2022-05-25 00:00:00+00:00,0.4080049991607666,0.4292590022087097,0.36617299914360046,0.36617299914360046,135984,0.0,0.0
2022-05-26 00:00:00+00:00,0.3658500015735626,0.37028899788856506,0.3343980014324188,0.3343980014324188,100815,0.0,0.0
2022-05-27 00:00:00+00:00,0.33363500237464905,0.34007498621940613,0.3171499967575073,0.31930699944496155,67327,0.0,0.0
2022-05-28 00:00:00+00:00,0.32107600569725037,0.33559298515319824,0.3182539939880371,0.32969599962234497,51024,0.0,0.0
2022-05-29 00:00:00+00:00,0.3298740088939667,0.3301289975643158,0.3155680000782013,0.320715993642807,27079,0.0,0.0
2022-05-30 00:00:00+00:00,0.3207150101661682,0.3536899983882904,0.31771600246429443,0.35172200202941895,75865,0.0,0.0
2022-05-31 00:00:00+00:00,0.35172000527381897,0.35298699140548706,0.31296199560165405,0.3144629895687103,99756,0.0,0.0
2022-06-01 00:00:00+00:00,0.3142800033092499,0.31470999121665955,0.24204500019550323,0.2497369945049286,135950,0.0,0.0
2022-06-02 00:00:00+00:00,0.24974800646305084,0.25276198983192444,0.24397499859333038,0.2513040006160736,97,0.0,0.0
2022-06-03 00:00:00+00:00,0.2509480118751526,0.25210699439048767,0.2287829965353012,0.2299250066280365,34,0.0,0.0
2022-06-04 00:00:00+00:00,0.22994700074195862,0.23114100098609924,0.20966100692749023,0.2102379947900772,21,0.0,0.0
2022-06-05 00:00:00+00:00,0.20994700491428375,0.22218500077724457,0.206837996840477,0.20787300169467926,162,0.0,0.0
2022-06-06 00:00:00+00:00,0.20823200047016144,0.20855799317359924,0.18247799575328827,0.1833830028772354,44,0.0,0.0
2022-06-07 00:00:00+00:00,0.1833840012550354,0.1833849996328354,0.1699019968509674,0.17443299293518066,116,0.0,0.0
2022-06-08 00:00:00+00:00,0.17442800104618073,0.17769600450992584,0.17066599428653717,0.17227500677108765,7,0.0,0.0
2022-06-09 00:00:00+00:00,0.1722790002822876,0.17591099441051483,0.16877900063991547,0.169623002409935,34067,0.0,0.0
2022-06-10 00:00:00+00:00,0.16962100565433502,0.16993199288845062,0.15073400735855103,0.15074500441551208,43681,0.0,0.0
2022-06-11 00:00:00+00:00,0.15074600279331207,0.15402400493621826,0.1374409943819046,0.13755600154399872,35872,0.0,0.0
2022-06-12 00:00:00+00:00,0.13757699728012085,0.13826699554920197,0.12948499619960785,0.12952199578285217,34293,0.0,0.0
2022-06-13 00:00:00+00:00,0.12928099930286407,0.12986400723457336,0.11210300028324127,0.11612500250339508,59535,0.0,0.0
2022-06-14 00:00:00+00:00,0.11612000316381454,0.13864700496196747,0.1124970018863678,0.13519400358200073,61958,0.0,0.0
2022-06-15 00:00:00+00:00,0.13519200682640076,0.13519200682640076,0.11905699968338013,0.12942199409008026,55232,0.0,0.0
2022-06-16 00:00:00+00:00,0.1293569952249527,0.1444779932498932,0.11861299723386765,0.13692699372768402,59443,0.0,0.0
2022-06-17 00:00:00+00:00,0.13693299889564514,0.13701699674129486,0.12113700062036514,0.134333997964859,51839,0.0,0.0
2022-06-18 00:00:00+00:00,0.13438400626182556,0.1360899955034256,0.1182280033826828,0.13050900399684906,72963,0.0,0.0
2022-06-19 00:00:00+00:00,0.13050700724124908,0.172448992729187,0.12677299976348877,0.1709509938955307,118466,0.0,0.0
2022-06-20 00:00:00+00:00,0.17099900543689728,0.1764110028743744,0.1581290066242218,0.1655219942331314,65730,0.0,0.0
2022-06-21 00:00:00+00:00,0.16553999483585358,0.17278100550174713,0.1644819974899292,0.16456200182437897,33975,0.0,0.0
2022-06-22 00:00:00+00:00,0.16456300020217896,0.164900004863739,0.14869800209999084,0.1488959938287735,31940,0.0,0.0
2022-06-23 00:00:00+00:00,0.1489740014076233,0.1585340052843094,0.14870700240135193,0.15825100243091583,35471,0.0,0.0
2022-06-24 00:00:00+00:00,0.15825200080871582,0.18031400442123413,0.15821999311447144,0.1802539974451065,91916,0.0,0.0
2022-06-25 00:00:00+00:00,0.18029600381851196,0.19338899850845337,0.16486099362373352,0.16777600347995758,76253,0.0,0.0
2022-06-26 00:00:00+00:00,0.1677750051021576,0.17987899482250214,0.16436199843883514,0.1716960072517395,61591,0.0,0.0
2022-06-27 00:00:00+00:00,0.17177100479602814,0.17661400139331818,0.16295500099658966,0.16858400404453278,38765,0.0,0.0
2022-06-28 00:00:00+00:00,0.1685820072889328,0.1713549941778183,0.1645430028438568,0.16475899517536163,23624,0.0,0.0
2022-06-29 00:00:00+00:00,0.16475799679756165,0.1654130071401596,0.14432600140571594,0.14917699992656708,35103,0.0,0.0
2022-06-30 00:00:00+00:00,0.14890800416469574,0.1489109992980957,0.13998199999332428,0.14592400193214417,21136,0.0,0.0
2022-07-01 00:00:00+00:00,0.1461939960718155,0.15862500667572021,0.14611199498176575,0.15302500128746033,52024,0.0,0.0
2022-07-02 00:00:00+00:00,0.1530269980430603,0.1673630028963089,0.15107600390911102,0.1666399985551834,39520,0.0,0.0
2022-07-03 00:00:00+00:00,0.16696299612522125,0.17667700350284576,0.1636209934949875,0.17567600309848785,37353,0.0,0.0
2022-07-04 00:00:00+00:00,0.17567500472068787,0.19222000241279602,0.17217299342155457,0.19212299585342407,42670,0.0,0.0
2022-07-05 00:00:00+00:00,0.19212399423122406,0.202565997838974,0.18264499306678772,0.19094400107860565,50281,0.0,0.0
2022-07-06 00:00:00+00:00,0.19094699621200562,0.21837499737739563,0.18588699400424957,0.21788200736045837,53233,0.0,0.0
2022-07-07 00:00:00+00:00,0.217849999666214,0.22335200011730194,0.20785300433635712,0.21329599618911743,68099,0.0,0.0
2022-07-08 00:00:00+00:00,0.21329599618911743,0.21668900549411774,0.20027099549770355,0.20040500164031982,34315,0.0,0.0
2022-07-09 00:00:00+00:00,0.20015500485897064,0.21788500249385834,0.19732999801635742,0.2113099992275238,42609,0.0,0.0
2022-07-10 00:00:00+00:00,0.2113099992275238,0.2127700001001358,0.1980780065059662,0.1980780065059662,38772,0.0,0.0
2022-07-11 00:00:00+00:00,0.19805000722408295,0.20337499678134918,0.1714159995317459,0.17503100633621216,61785,0.0,0.0
2022-07-12 00:00:00+00:00,0.1746399998664856,0.17577700316905975,0.1693039983510971,0.17194099724292755,27672,0.0,0.0
2022-07-13 00:00:00+00:00,0.1718900054693222,0.17365999519824982,0.16001999378204346,0.1640090048313141,38891,0.0,0.0
2022-07-14 00:00:00+00:00,0.1639779955148697,0.1723559945821762,0.15908600389957428,0.17199499905109406,40057,0.0,0.0
2022-07-15 00:00:00+00:00,0.17199599742889404,0.17975500226020813,0.1714179962873459,0.17324599623680115,29660,0.0,0.0
2022-07-16 00:00:00+00:00,0.17324599623680115,0.17787200212478638,0.16891899704933167,0.17515000700950623,31234,0.0,0.0
2022-07-17 00:00:00+00:00,0.17506100237369537,0.19599400460720062,0.17466899752616882,0.192453995347023,50097,0.0,0.0
2022-07-18 00:00:00+00:00,0.192453995347023,0.20841099321842194,0.1922750025987625,0.1994670033454895,63207,0.0,0.0
2022-07-19 00:00:00+00:00,0.19981400668621063,0.21687699854373932,0.19242699444293976,0.2091210037469864,83301,0.0,0.0
2022-07-20 00:00:00+00:00,0.2091200053691864,0.214370995759964,0.18603099882602692,0.18679900467395782,67328,0.0,0.0
2022-07-21 00:00:00+00:00,0.18679800629615784,0.19024600088596344,0.1814810037612915,0.19005900621414185,49206,0.0,0.0
2022-07-22 00:00:00+00:00,0.19006100296974182,0.20338499546051025,0.18512099981307983,0.18719300627708435,45714,0.0,0.0
2022-07-23 00:00:00+00:00,0.1871889978647232,0.19053399562835693,0.17285700142383575,0.17554600536823273,32948,0.0,0.0
2022-07-24 00:00:00+00:00,0.17554500699043274,0.18789799511432648,0.17554399371147156,0.18656699359416962,38009,0.0,0.0
2022-07-25 00:00:00+00:00,0.18656599521636963,0.1865919977426529,0.16783200204372406,0.16783200204372406,38708,0.0,0.0
2022-07-26 00:00:00+00:00,0.16751299798488617,0.1675180047750473,0.15765200555324554,0.1591069996356964,25345,0.0,0.0
2022-07-27 00:00:00+00:00,0.15910500288009644,0.17919999361038208,0.15910500288009644,0.17919500172138214,47291,0.0,0.0
2022-07-28 00:00:00+00:00,0.17919600009918213,0.19696900248527527,0.1765500009059906,0.19030499458312988,70321,0.0,0.0
2022-07-29 00:00:00+00:00,0.19030499458312988,0.21309399604797363,0.18543300032615662,0.2090110033750534,73124,0.0,0.0
2022-07-30 00:00:00+00:00,0.20901300013065338,0.2490759938955307,0.20849500596523285,0.23730699717998505,101994,0.0,0.0
2022-07-31 00:00:00+00:00,0.23707899451255798,0.2750909924507141,0.23390699923038483,0.24800199270248413,109845,0.0,0.0
2022-08-01 00:00:00+00:00,0.24799999594688416,0.2800630033016205,0.20203199982643127,0.20304100215435028,0,0.0,0.0
2022-08-02 00:00:00+00:00,0.20304299890995026,0.24005399644374847,0.16603399813175201,0.1800290048122406,0,0.0,0.0
2022-08-03 00:00:00+00:00,0.18002699315547943,0.18003599345684052,0.17503100633621216,0.17703600227832794,0,0.0,0.0
2022-08-04 00:00:00+00:00,0.17703700065612793,0.21402999758720398,0.17702999711036682,0.214028000831604,0,0.0,0.0
2022-08-05 00:00:00+00:00,0.21402400732040405,0.21402500569820404,0.20002000033855438,0.20600900053977966,0,0.0,0.0
2022-08-06 00:00:00+00:00,0.20600800216197968,0.20603199303150177,0.16401399672031403,0.1710209995508194,0,0.0,0.0
2022-08-07 00:00:00+00:00,0.17102199792861938,0.18303300440311432,0.1680150032043457,0.18102599680423737,0,0.0,0.0
2022-08-08 00:00:00+00:00,0.18102900683879852,0.19474300742149353,0.1750199943780899,0.1835000067949295,70190,0.0,0.0
2022-08-09 00:00:00+00:00,0.1835000067949295,0.18675599992275238,0.1693280041217804,0.17061500251293182,135220,0.0,0.0
2022-08-10 00:00:00+00:00,0.17061400413513184,0.18099400401115417,0.1668359935283661,0.1734129935503006,69713,0.0,0.0
2022-08-11 00:00:00+00:00,0.17338399589061737,0.17430900037288666,0.1519249975681305,0.15734100341796875,95738,0.0,0.0
2022-08-12 00:00:00+00:00,0.15734000504016876,0.15739800035953522,0.14509999752044678,0.14922699332237244,29548,0.0,0.0
2022-08-13 00:00:00+00:00,0.14924900233745575,0.1554660052061081,0.1433430016040802,0.14440800249576569,26548,0.0,0.0
2022-08-14 00:00:00+00:00,0.14435799419879913,0.16359099745750427,0.12042800337076187,0.1299699991941452,216044,0.0,0.0
2022-08-15 00:00:00+00:00,0.13017499446868896,0.13637299835681915,0.12797899544239044,0.13312500715255737,49126,0.0,0.0
2022-08-16 00:00:00+00:00,0.1331160068511963,0.13706600666046143,0.12774799764156342,0.13353900611400604,46362,0.0,0.0
2022-08-17 00:00:00+00:00,0.13352100551128387,0.13958300650119781,0.128044992685318,0.13179300725460052,56259,0.0,0.0
2022-08-18 00:00:00+00:00,0.13210399448871613,0.14200299978256226,0.1276949942111969,0.13473400473594666,56468,0.0,0.0
2022-08-19 00:00:00+00:00,0.1344269961118698,0.1454789936542511,0.13009999692440033,0.13360700011253357,69138,0.0,0.0
2022-08-20 00:00:00+00:00,0.1336050033569336,0.14803700149059296,0.1335729956626892,0.14555199444293976,42921,0.0,0.0
2022-08-21 00:00:00+00:00,0.14544999599456787,0.1564120054244995,0.1449420005083084,0.15022200345993042,45356,0.0,0.0
2022-08-22 00:00:00+00:00,0.1502380073070526,0.1502400040626526,0.12579500675201416,0.12877799570560455,59136,0.0,0.0
2022-08-23 00:00:00+00:00,0.12938900291919708,0.13159699738025665,0.12281599640846252,0.12411300092935562,23615,0.0,0.0
2022-08-24 00:00:00+00:00,0.12411300092935562,0.12438999861478806,0.1181740015745163,0.11828300356864929,19398,0.0,0.0
2022-08-25 00:00:00+00:00,0.11828400194644928,0.12100400030612946,0.11649300158023834,0.11775799840688705,21689,0.0,0.0
2022-08-26 00:00:00+00:00,0.11775700002908707,0.11987700313329697,0.11026400327682495,0.11056099832057953,27223,0.0,0.0
2022-08-27 00:00:00+00:00,0.11055900156497955,0.11172500252723694,0.09932400286197662,0.10028800368309021,26508,0.0,0.0
2022-08-28 00:00:00+00:00,0.10028500109910965,0.1022220030426979,0.0945189967751503,0.0955360010266304,15015,0.0,0.0
2022-08-29 00:00:00+00:00,0.0955049991607666,0.09555400162935257,0.08934599906206131,0.0918319970369339,26770,0.0,0.0
2022-08-30 00:00:00+00:00,0.0918319970369339,0.09389399737119675,0.08251400291919708,0.08438599854707718,31341,0.0,0.0
2022-08-31 00:00:00+00:00,0.08438599854707718,0.0863720029592514,0.08382800221443176,0.08487900346517563,18371,0.0,0.0
2022-09-01 00:00:00+00:00,0.08487900346517563,0.08537299931049347,0.07915999740362167,0.08115799725055695,14467,0.0,0.0
2022-09-02 00:00:00+00:00,0.08115699887275696,0.09010399878025055,0.08069700002670288,0.08470500260591507,24654,0.0,0.0
2022-09-03 00:00:00+00:00,0.08470600098371506,0.08503200113773346,0.08258700370788574,0.08274299651384354,10771,0.0,0.0
2022-09-04 00:00:00+00:00,0.08278899639844894,0.0837009996175766,0.08049800246953964,0.08265700191259384,12855,0.0,0.0
2022-09-05 00:00:00+00:00,0.08257400244474411,0.08449000120162964,0.08149100095033646,0.0839100033044815,24496,0.0,0.0
2022-09-06 00:00:00+00:00,0.0839110016822815,0.08512800186872482,0.08074299991130829,0.08074399828910828,17006,0.0,0.0
2022-09-07 00:00:00+00:00,0.08074100315570831,0.08567199856042862,0.07987800240516663,0.08493699878454208,15909,0.0,0.0
2022-09-08 00:00:00+00:00,0.08511000126600266,0.08559100329875946,0.08230099827051163,0.08435100317001343,25137,0.0,0.0
2022-09-09 00:00:00+00:00,0.08432900160551071,0.11481600254774094,0.08432099968194962,0.10665100067853928,114133,0.0,0.0
2022-09-10 00:00:00+00:00,0.10665100067853928,0.11587899923324585,0.10134000331163406,0.11220400035381317,84381,0.0,0.0
2022-09-11 00:00:00+00:00,0.11220599710941315,0.12159600108861923,0.1115489974617958,0.118756003677845,47827,0.0,0.0
2022-09-12 00:00:00+00:00,0.11878799647092819,0.127018004655838,0.11505399644374847,0.1195020005106926,35353,0.0,0.0
2022-09-13 00:00:00+00:00,0.1195020005106926,0.12386900186538696,0.11204399913549423,0.11419899761676788,58294,0.0,0.0
2022-09-14 00:00:00+00:00,0.11338900029659271,0.13294099271297455,0.11020299792289734,0.13251900672912598,51456,0.0,0.0
2022-09-15 00:00:00+00:00,0.13251900672912598,0.13651399314403534,0.1279439926147461,0.13537999987602234,50751,0.0,0.0
2022-09-16 00:00:00+00:00,0.13537900149822235,0.14555299282073975,0.1342190057039261,0.14196600019931793,61751,0.0,0.0
2022-09-17 00:00:00+00:00,0.14198000729084015,0.16675299406051636,0.1412629932165146,0.16481299698352814,58582,0.0,0.0
2022-09-18 00:00:00+00:00,0.16488899290561676,0.1688929945230484,0.138837993144989,0.14047899842262268,65268,0.0,0.0
2022-09-19 00:00:00+00:00,0.14023399353027344,0.14211399853229523,0.13222600519657135,0.1386989951133728,35766,0.0,0.0
2022-09-20 00:00:00+00:00,0.1386999934911728,0.14512899518013,0.13604700565338135,0.13784299790859222,41982,0.0,0.0
2022-09-21 00:00:00+00:00,0.13783900439739227,0.13879700005054474,0.11490999907255173,0.12707099318504333,80553,0.0,0.0
2022-09-22 00:00:00+00:00,0.12707599997520447,0.15242399275302887,0.12465699762105942,0.1375270038843155,118695,0.0,0.0
2022-09-23 00:00:00+00:00,0.13755400478839874,0.14157000184059143,0.12159000337123871,0.123089998960495,76633,0.0,0.0
2022-09-24 00:00:00+00:00,0.123089998960495,0.12373799830675125,0.1029369980096817,0.10344599932432175,101777,0.0,0.0
2022-09-25 00:00:00+00:00,0.103302001953125,0.10739000141620636,0.09846699982881546,0.09860499948263168,32269,0.0,0.0
2022-09-26 00:00:00+00:00,0.09854999929666519,0.09931199997663498,0.0943249985575676,0.09741999953985214,16312,0.0,0.0
2022-09-27 00:00:00+00:00,0.09742099791765213,0.10295400023460388,0.094370998442173,0.09514600038528442,27835,0.0,0.0
2022-09-28 00:00:00+00:00,0.09514500200748444,0.09516099840402603,0.08872900158166885,0.092740997672081,17023,0.0,0.0
2022-09-29 00:00:00+00:00,0.09270499646663666,0.094309002161026,0.09045500308275223,0.09270399808883667,20050,0.0,0.0
2022-09-30 00:00:00+00:00,0.09272000193595886,0.09343700110912323,0.08967799693346024,0.09037400037050247,10189,0.0,0.0
2022-10-01 00:00:00+00:00,0.09033600240945816,0.09688100218772888,0.08884099870920181,0.09660100191831589,23607,0.0,0.0
2022-10-02 00:00:00+00:00,0.09662800282239914,0.09832300245761871,0.09136500209569931,0.09137299656867981,34227,0.0,0.0
2022-10-03 00:00:00+00:00,0.0911410003900528,0.09328500181436539,0.08901599794626236,0.09228599816560745,13123,0.0,0.0
2022-10-04 00:00:00+00:00,0.09229499846696854,0.09406399726867676,0.0899680033326149,0.0906049981713295,20497,0.0,0.0
2022-10-05 00:00:00+00:00,0.09063299745321274,0.09089700132608414,0.08816400170326233,0.08964300155639648,8249,0.0,0.0
2022-10-06 00:00:00+00:00,0.08960700035095215,0.10008499771356583,0.08960700035095215,0.09219799935817719,27954,0.0,0.0
2022-10-07 00:00:00+00:00,0.0922050029039383,0.09247200191020966,0.0879329964518547,0.08914399892091751,18841,0.0,0.0
2022-10-08 00:00:00+00:00,0.08918599784374237,0.09632900357246399,0.08895599842071533,0.09632900357246399,24926,0.0,0.0
2022-10-09 00:00:00+00:00,0.09632900357246399,0.09931100159883499,0.0956839993596077,0.09728900343179703,29164,0.0,0.0
2022-10-10 00:00:00+00:00,0.09728900343179703,0.10257600247859955,0.09529200196266174,0.09661000221967697,26353,0.0,0.0
2022-10-11 00:00:00+00:00,0.09661000221967697,0.09664899855852127,0.09309999644756317,0.09464800357818604,25921,0.0,0.0
2022-10-12 00:00:00+00:00,0.09464800357818604,0.09525199979543686,0.08834700286388397,0.0893850028514862,20648,0.0,0.0
2022-10-13 00:00:00+00:00,0.0893850028514862,0.08943700045347214,0.0796630010008812,0.08575300127267838,38050,0.0,0.0
2022-10-14 00:00:00+00:00,0.08575300127267838,0.08665499836206436,0.07956100255250931,0.08003199845552444,16208,0.0,0.0
2022-10-15 00:00:00+00:00,0.08003199845552444,0.08357200026512146,0.07904399931430817,0.0822329968214035,18072,0.0,0.0
2022-10-16 00:00:00+00:00,0.08223199844360352,0.09355799853801727,0.08221299946308136,0.08350499719381332,41238,0.0,0.0
2022-10-17 00:00:00+00:00,0.08350499719381332,0.08553499728441238,0.0819379985332489,0.08497899770736694,17121,0.0,0.0
2022-10-18 00:00:00+00:00,0.08497899770736694,0.08709400147199631,0.07959499955177307,0.08182500302791595,26981,0.0,0.0
2022-10-19 00:00:00+00:00,0.08182500302791595,0.08451499789953232,0.07564900070428848,0.07579900324344635,36653,0.0,0.0
