TIMESTAMP,DPS_OPEN_PRICE_USD,DPS_HIGH_PRICE_USD,DPS_LOW_PRICE_USD,DPS_CLOSE_PRICE_USD,DPS_VOLUME_USD,DPS_DIVIDENDS_USD,DPS_STOCK_SPLITS_USD
2021-09-25 00:00:00+00:00,0.02781200036406517,0.028428999707102776,0.026830000802874565,0.027379000559449196,8886,0.0,0.0
2021-09-26 00:00:00+00:00,0.027365999296307564,0.02779100090265274,0.02543799951672554,0.02694600075483322,8719,0.0,0.0
2021-09-27 00:00:00+00:00,0.02695699967443943,0.028324000537395477,0.026784000918269157,0.027109000831842422,9785,0.0,0.0
2021-09-28 00:00:00+00:00,0.02711299993097782,0.027658000588417053,0.02524299919605255,0.025318000465631485,14592,0.0,0.0
2021-09-29 00:00:00+00:00,0.02529500052332878,0.037484001368284225,0.025259999558329582,0.0343639999628067,77111,0.0,0.0
2021-09-30 00:00:00+00:00,0.03434799984097481,0.03985400125384331,0.034230999648571014,0.03852400183677673,104864,0.0,0.0
2021-10-01 00:00:00+00:00,0.038534000515937805,0.04335400089621544,0.038534000515937805,0.04324999824166298,46262,0.0,0.0
2021-10-02 00:00:00+00:00,0.04326200112700462,0.04845000058412552,0.042934998869895935,0.04539399966597557,41300,0.0,0.0
2021-10-03 00:00:00+00:00,0.04541900008916855,0.04707900062203407,0.04483899846673012,0.04694899916648865,46098,0.0,0.0
2021-10-04 00:00:00+00:00,0.046936001628637314,0.047968000173568726,0.045118000358343124,0.04785199835896492,30075,0.0,0.0
2021-10-05 00:00:00+00:00,0.047864001244306564,0.057645998895168304,0.047662001103162766,0.057617999613285065,59043,0.0,0.0
2021-10-06 00:00:00+00:00,0.05761000141501427,0.06121300160884857,0.05418900027871132,0.06093500182032585,102585,0.0,0.0
2021-10-07 00:00:00+00:00,0.06097299978137016,0.06102599948644638,0.05550999939441681,0.05664300173521042,87836,0.0,0.0
2021-10-08 00:00:00+00:00,0.05664699897170067,0.05889799818396568,0.05594399943947792,0.057050999253988266,41576,0.0,0.0
2021-10-09 00:00:00+00:00,0.057062000036239624,0.06340000033378601,0.057062000036239624,0.06035400182008743,70916,0.0,0.0
2021-10-10 00:00:00+00:00,0.06036999821662903,0.06068199872970581,0.05446799844503403,0.05471400171518326,69379,0.0,0.0
2021-10-11 00:00:00+00:00,0.05463999882340431,0.05761700123548508,0.05162699893116951,0.05265500023961067,38959,0.0,0.0
2021-10-12 00:00:00+00:00,0.05260000005364418,0.056759998202323914,0.04850099980831146,0.05487100034952164,46172,0.0,0.0
2021-10-13 00:00:00+00:00,0.054947998374700546,0.05959000065922737,0.05494200065732002,0.05924399942159653,39628,0.0,0.0
2021-10-14 00:00:00+00:00,0.0592770017683506,0.060798000544309616,0.05860099941492081,0.060798000544309616,29464,0.0,0.0
2021-10-15 00:00:00+00:00,0.060871999710798264,0.06179499998688698,0.05730000138282776,0.05895199999213219,30426,0.0,0.0
2021-10-16 00:00:00+00:00,0.058924999088048935,0.0600770004093647,0.0580269992351532,0.058866001665592194,29748,0.0,0.0
2021-10-17 00:00:00+00:00,0.05879899859428406,0.06012500077486038,0.0547339990735054,0.05633300170302391,31306,0.0,0.0
2021-10-18 00:00:00+00:00,0.056327998638153076,0.059092000126838684,0.05514900013804436,0.058956000953912735,36421,0.0,0.0
2021-10-19 00:00:00+00:00,0.058984000235795975,0.06054899841547012,0.058125998824834824,0.059158001095056534,23745,0.0,0.0
2021-10-20 00:00:00+00:00,0.059181999415159225,0.06804899871349335,0.05904800072312355,0.06749600172042847,46767,0.0,0.0
2021-10-21 00:00:00+00:00,0.0675560012459755,0.07807300239801407,0.06689900159835815,0.07763700187206268,97876,0.0,0.0
2021-10-22 00:00:00+00:00,0.07754199951887131,0.1215910017490387,0.07703699916601181,0.10234999656677246,318392,0.0,0.0
2021-10-23 00:00:00+00:00,0.10232599824666977,0.15771299600601196,0.10172700136899948,0.15648800134658813,459557,0.0,0.0
2021-10-24 00:00:00+00:00,0.15642400085926056,0.19320499897003174,0.15504899621009827,0.19301900267601013,429835,0.0,0.0
2021-10-25 00:00:00+00:00,0.19304199516773224,0.23708200454711914,0.18130600452423096,0.23394900560379028,594381,0.0,0.0
2021-10-26 00:00:00+00:00,0.23392699658870697,0.24533699452877045,0.2157520055770874,0.24411599338054657,530961,0.0,0.0
2021-10-27 00:00:00+00:00,0.24397000670433044,0.2541100084781647,0.1587429940700531,0.20461200177669525,609786,0.0,0.0
2021-10-28 00:00:00+00:00,0.20458100736141205,0.22122900187969208,0.19340400397777557,0.1956309974193573,637305,0.0,0.0
2021-10-29 00:00:00+00:00,0.195592999458313,0.20355500280857086,0.1881610006093979,0.19759799540042877,230405,0.0,0.0
2021-10-30 00:00:00+00:00,0.19755099713802338,0.20005899667739868,0.12662099301815033,0.1534850001335144,338787,0.0,0.0
2021-10-31 00:00:00+00:00,0.1534930020570755,0.1606680005788803,0.14923900365829468,0.15547700226306915,348567,0.0,0.0
2021-11-01 00:00:00+00:00,0.15552200376987457,0.20745700597763062,0.14909499883651733,0.20745700597763062,207920,0.0,0.0
2021-11-02 00:00:00+00:00,0.20750699937343597,0.22113999724388123,0.20184800028800964,0.21357500553131104,227339,0.0,0.0
2021-11-03 00:00:00+00:00,0.2138739973306656,0.2147430032491684,0.17876200377941132,0.193572998046875,326529,0.0,0.0
2021-11-04 00:00:00+00:00,0.19380499422550201,0.19442300498485565,0.17998799681663513,0.18069300055503845,330611,0.0,0.0
2021-11-05 00:00:00+00:00,0.18034200370311737,0.19329600036144257,0.17193099856376648,0.1914760023355484,203599,0.0,0.0
2021-11-06 00:00:00+00:00,0.1914760023355484,0.21539099514484406,0.1843860000371933,0.2146719992160797,173871,0.0,0.0
2021-11-07 00:00:00+00:00,0.2146719992160797,0.2229740023612976,0.2017969936132431,0.20637500286102295,199112,0.0,0.0
2021-11-08 00:00:00+00:00,0.20648500323295593,0.21050000190734863,0.19878800213336945,0.2086469978094101,166641,0.0,0.0
2021-11-09 00:00:00+00:00,0.20866699516773224,0.20934000611305237,0.2008569985628128,0.2047709971666336,99417,0.0,0.0
2021-11-10 00:00:00+00:00,0.20441299676895142,0.2068759948015213,0.1776520013809204,0.19230200350284576,137233,0.0,0.0
2021-11-11 00:00:00+00:00,0.19250400364398956,0.5670850276947021,0.19250400364398956,0.5128989815711975,2948507,0.0,0.0
2021-11-12 00:00:00+00:00,0.5130450129508972,0.714676022529602,0.47829699516296387,0.651898980140686,4095294,0.0,0.0
2021-11-13 00:00:00+00:00,0.6526020169258118,0.8701000213623047,0.6250119805335999,0.7678340077400208,2546070,0.0,0.0
2021-11-14 00:00:00+00:00,0.7678620219230652,0.8681939840316772,0.6852350234985352,0.8098570108413696,1991630,0.0,0.0
2021-11-15 00:00:00+00:00,0.8097450137138367,0.8169360160827637,0.6024010181427002,0.6740279793739319,1464198,0.0,0.0
2021-11-16 00:00:00+00:00,0.6731520295143127,0.6742410063743591,0.5513629913330078,0.6431999802589417,1103379,0.0,0.0
2021-11-17 00:00:00+00:00,0.6432260274887085,0.7105299830436707,0.5979899764060974,0.7104229927062988,763727,0.0,0.0
2021-11-18 00:00:00+00:00,0.7101240158081055,0.7385299801826477,0.619193971157074,0.6205779910087585,591274,0.0,0.0
2021-11-19 00:00:00+00:00,0.6221889853477478,0.7614330053329468,0.6214900016784668,0.7594980001449585,656376,0.0,0.0
2021-11-20 00:00:00+00:00,0.7598230242729187,0.8037800192832947,0.42213699221611023,0.5817070007324219,1425298,0.0,0.0
2021-11-21 00:00:00+00:00,0.5812579989433289,0.6447409987449646,0.5442969799041748,0.6396409869194031,1453251,0.0,0.0
2021-11-22 00:00:00+00:00,0.6392480134963989,0.6392480134963989,0.5684069991111755,0.5708079934120178,524793,0.0,0.0
2021-11-23 00:00:00+00:00,0.5709019899368286,0.5920450091362,0.5082370042800903,0.5114049911499023,479830,0.0,0.0
2021-11-24 00:00:00+00:00,0.5112469792366028,0.5132189989089966,0.4308690130710602,0.49145200848579407,323991,0.0,0.0
2021-11-25 00:00:00+00:00,0.4603149890899658,0.5475649833679199,0.45969799160957336,0.48749300837516785,442303,0.0,0.0
2021-11-26 00:00:00+00:00,0.546966016292572,0.583283007144928,0.4705269932746887,0.48406898975372314,271195,0.0,0.0
2021-11-27 00:00:00+00:00,0.4837830066680908,0.4935010075569153,0.4326159954071045,0.4509910047054291,321468,0.0,0.0
2021-11-28 00:00:00+00:00,0.4510299861431122,0.4610210061073303,0.40988799929618835,0.44025298953056335,364530,0.0,0.0
2021-11-29 00:00:00+00:00,0.44018301367759705,0.4461590051651001,0.4254840016365051,0.43061399459838867,269437,0.0,0.0
2021-11-30 00:00:00+00:00,0.43060800433158875,0.440654993057251,0.38578298687934875,0.39176198840141296,321674,0.0,0.0
2021-12-01 00:00:00+00:00,0.3912479877471924,0.40735000371932983,0.3711149990558624,0.3857400119304657,607900,0.0,0.0
2021-12-02 00:00:00+00:00,0.3851970136165619,0.39631199836730957,0.37167200446128845,0.3927080035209656,427638,0.0,0.0
2021-12-03 00:00:00+00:00,0.3925279974937439,0.41340699791908264,0.3794420063495636,0.38658401370048523,306612,0.0,0.0
2021-12-04 00:00:00+00:00,0.3866859972476959,0.42152899503707886,0.33353298902511597,0.4165480136871338,266865,0.0,0.0
2021-12-05 00:00:00+00:00,0.4167400002479553,0.43952998518943787,0.40610000491142273,0.4305570125579834,428393,0.0,0.0
2021-12-06 00:00:00+00:00,0.43131500482559204,0.49807000160217285,0.43131500482559204,0.49202799797058105,424203,0.0,0.0
2021-12-07 00:00:00+00:00,0.4925830066204071,0.5237579941749573,0.4819389879703522,0.500357985496521,335688,0.0,0.0
2021-12-08 00:00:00+00:00,0.5012590289115906,0.5078290104866028,0.4577980041503906,0.4737130105495453,273326,0.0,0.0
2021-12-09 00:00:00+00:00,0.47281700372695923,0.47989100217819214,0.39518699049949646,0.4043940007686615,314409,0.0,0.0
2021-12-10 00:00:00+00:00,0.4036329984664917,0.41601699590682983,0.3888919949531555,0.38968101143836975,200206,0.0,0.0
2021-12-11 00:00:00+00:00,0.3891420066356659,0.3990429937839508,0.38326001167297363,0.39266499876976013,88285,0.0,0.0
2021-12-12 00:00:00+00:00,0.39257699251174927,0.42920100688934326,0.3885290026664734,0.42743000388145447,131403,0.0,0.0
2021-12-13 00:00:00+00:00,0.42727598547935486,0.4308930039405823,0.3959769904613495,0.3960050046443939,127699,0.0,0.0
2021-12-14 00:00:00+00:00,0.3958829939365387,0.40552300214767456,0.3721869885921478,0.38079801201820374,95082,0.0,0.0
2021-12-15 00:00:00+00:00,0.3807910084724426,0.38556599617004395,0.33588701486587524,0.3565860092639923,153346,0.0,0.0
2021-12-16 00:00:00+00:00,0.3566969931125641,0.3610750138759613,0.34104499220848083,0.34104499220848083,137164,0.0,0.0
2021-12-17 00:00:00+00:00,0.34102699160575867,0.34628599882125854,0.315311998128891,0.32778400182724,123730,0.0,0.0
2021-12-18 00:00:00+00:00,0.3278459906578064,0.32960599660873413,0.3174169957637787,0.32094600796699524,124434,0.0,0.0
2021-12-19 00:00:00+00:00,0.3209820091724396,0.32635998725891113,0.3192780017852783,0.322860985994339,72998,0.0,0.0
2021-12-20 00:00:00+00:00,0.32274898886680603,0.3246450126171112,0.3011150062084198,0.31012800335884094,74357,0.0,0.0
2021-12-21 00:00:00+00:00,0.31030699610710144,0.3175089955329895,0.3060379922389984,0.3135739862918854,69649,0.0,0.0
2021-12-22 00:00:00+00:00,0.3133139908313751,0.33373600244522095,0.3130379915237427,0.32927998900413513,80229,0.0,0.0
2021-12-23 00:00:00+00:00,0.3293269872665405,0.3457239866256714,0.3251110017299652,0.3445050120353699,105685,0.0,0.0
2021-12-24 00:00:00+00:00,0.3447740077972412,0.3468010127544403,0.3347960114479065,0.337772011756897,83850,0.0,0.0
2021-12-25 00:00:00+00:00,0.3370110094547272,0.34742501378059387,0.33487600088119507,0.3449150025844574,61723,0.0,0.0
2021-12-26 00:00:00+00:00,0.34548699855804443,0.37212899327278137,0.340380996465683,0.37196600437164307,101152,0.0,0.0
2021-12-27 00:00:00+00:00,0.3714509904384613,0.39495599269866943,0.3677090108394623,0.38927599787712097,133318,0.0,0.0
2021-12-28 00:00:00+00:00,0.3887709975242615,0.3978720009326935,0.37247300148010254,0.3839220106601715,144787,0.0,0.0
2021-12-29 00:00:00+00:00,0.3828589916229248,0.38760000467300415,0.3582870066165924,0.35855600237846375,130004,0.0,0.0
2021-12-30 00:00:00+00:00,0.358924001455307,0.36581701040267944,0.3164370059967041,0.3175390064716339,173548,0.0,0.0
2021-12-31 00:00:00+00:00,0.317095011472702,0.32176101207733154,0.21954600512981415,0.22516800463199615,533337,0.0,0.0
2022-01-01 00:00:00+00:00,0.22516800463199615,0.23130500316619873,0.2129960060119629,0.21643100678920746,498783,0.0,0.0
2022-01-02 00:00:00+00:00,0.21643100678920746,0.22064800560474396,0.20002000033855438,0.22064800560474396,208980,0.0,0.0
2022-01-03 00:00:00+00:00,0.22064800560474396,0.24150699377059937,0.2206300050020218,0.23258699476718903,232148,0.0,0.0
2022-01-04 00:00:00+00:00,0.23266099393367767,0.23577900230884552,0.2258480042219162,0.2264689952135086,139657,0.0,0.0
2022-01-05 00:00:00+00:00,0.2264689952135086,0.22840499877929688,0.18548600375652313,0.18657800555229187,117107,0.0,0.0
2022-01-06 00:00:00+00:00,0.18657800555229187,0.18899300694465637,0.17703300714492798,0.18088500201702118,143645,0.0,0.0
2022-01-07 00:00:00+00:00,0.18088500201702118,0.18171000480651855,0.16513699293136597,0.1724029928445816,90047,0.0,0.0
2022-01-08 00:00:00+00:00,0.1724029928445816,0.17923900485038757,0.1617940068244934,0.16653400659561157,61942,0.0,0.0
2022-01-09 00:00:00+00:00,0.16653400659561157,0.17211699485778809,0.16219599545001984,0.17060300707817078,66189,0.0,0.0
2022-01-10 00:00:00+00:00,0.17060300707817078,0.1734679937362671,0.15782199800014496,0.16333599388599396,56440,0.0,0.0
2022-01-11 00:00:00+00:00,0.16333599388599396,0.19412599503993988,0.1625709980726242,0.19199499487876892,96833,0.0,0.0
2022-01-12 00:00:00+00:00,0.19199499487876892,0.2204979956150055,0.19159799814224243,0.2204979956150055,140957,0.0,0.0
2022-01-13 00:00:00+00:00,0.2204979956150055,0.22106699645519257,0.20551100373268127,0.20690299570560455,149900,0.0,0.0
2022-01-14 00:00:00+00:00,0.20690299570560455,0.3095180094242096,0.2034969925880432,0.2104019969701767,46729,0.0,0.0
2022-01-15 00:00:00+00:00,0.2104019969701767,0.21400099992752075,0.2075899988412857,0.21053199470043182,31807,0.0,0.0
2022-01-16 00:00:00+00:00,0.21053199470043182,0.2150059938430786,0.2077990025281906,0.2104630023241043,33266,0.0,0.0
2022-01-17 00:00:00+00:00,0.2104630023241043,0.21103200316429138,0.19411900639533997,0.19685900211334229,33321,0.0,0.0
2022-01-18 00:00:00+00:00,0.19685900211334229,0.19837799668312073,0.18827800452709198,0.19288599491119385,26508,0.0,0.0
2022-01-19 00:00:00+00:00,0.19288599491119385,0.19486699998378754,0.17994600534439087,0.17994600534439087,41214,0.0,0.0
2022-01-20 00:00:00+00:00,0.17994600534439087,0.1832589954137802,0.16786399483680725,0.16786399483680725,54892,0.0,0.0
2022-01-21 00:00:00+00:00,0.16786399483680725,0.17082799971103668,0.12267599999904633,0.12309099733829498,106441,0.0,0.0
2022-01-22 00:00:00+00:00,0.12309099733829498,0.12591999769210815,0.1066489964723587,0.11909399926662445,132931,0.0,0.0
2022-01-23 00:00:00+00:00,0.11909399926662445,0.13335900008678436,0.11887399852275848,0.13285499811172485,92906,0.0,0.0
2022-01-24 00:00:00+00:00,0.13285499811172485,0.13290999829769135,0.10935500264167786,0.11964700371026993,86319,0.0,0.0
2022-01-25 00:00:00+00:00,0.11964700371026993,0.12335199862718582,0.11353799700737,0.12219800055027008,68135,0.0,0.0
2022-01-26 00:00:00+00:00,0.12219800055027008,0.1267620027065277,0.11573900282382965,0.11869499832391739,27964,0.0,0.0
2022-01-27 00:00:00+00:00,0.11869499832391739,0.12435399740934372,0.11322499811649323,0.12258700281381607,17087,0.0,0.0
2022-01-28 00:00:00+00:00,0.12258700281381607,0.12454599887132645,0.1160380020737648,0.11844299733638763,26274,0.0,0.0
2022-01-29 00:00:00+00:00,0.11844299733638763,0.12162300199270248,0.11627600342035294,0.12053000181913376,30377,0.0,0.0
2022-01-30 00:00:00+00:00,0.12053000181913376,0.12114199995994568,0.11066599935293198,0.11208199709653854,30612,0.0,0.0
2022-01-31 00:00:00+00:00,0.11208199709653854,0.12580600380897522,0.1045209988951683,0.12179400026798248,324543,0.0,0.0
2022-02-01 00:00:00+00:00,0.12179599702358246,0.12541499733924866,0.11264500021934509,0.11341100186109543,249865,0.0,0.0
2022-02-02 00:00:00+00:00,0.11341100186109543,0.1204570010304451,0.10145600140094757,0.1034339964389801,224882,0.0,0.0
2022-02-03 00:00:00+00:00,0.1034339964389801,0.11027900129556656,0.10118599981069565,0.10852299630641937,166023,0.0,0.0
2022-02-04 00:00:00+00:00,0.10852299630641937,0.13060399889945984,0.10852299630641937,0.13056999444961548,268076,0.0,0.0
2022-02-05 00:00:00+00:00,0.1305679976940155,0.1468379944562912,0.1204100027680397,0.1272680014371872,298578,0.0,0.0
2022-02-06 00:00:00+00:00,0.1272670030593872,0.14266100525856018,0.12381800264120102,0.13834799826145172,353860,0.0,0.0
2022-02-07 00:00:00+00:00,0.1383489966392517,0.1503559947013855,0.13270999491214752,0.14361700415611267,369951,0.0,0.0
2022-02-08 00:00:00+00:00,0.14361700415611267,0.15148699283599854,0.1228950023651123,0.13880600035190582,378890,0.0,0.0
2022-02-09 00:00:00+00:00,0.13880500197410583,0.1550000011920929,0.1288439929485321,0.15441299974918365,370247,0.0,0.0
2022-02-10 00:00:00+00:00,0.1544100046157837,0.15567700564861298,0.1263899952173233,0.12989699840545654,420988,0.0,0.0
2022-02-11 00:00:00+00:00,0.12989699840545654,0.14889299869537354,0.12627899646759033,0.13084599375724792,307539,0.0,0.0
2022-02-12 00:00:00+00:00,0.13084499537944794,0.1462160050868988,0.13037000596523285,0.13660000264644623,223714,0.0,0.0
2022-02-13 00:00:00+00:00,0.13660000264644623,0.1433970034122467,0.12726399302482605,0.1327349990606308,203904,0.0,0.0
2022-02-14 00:00:00+00:00,0.13273300230503082,0.1487240046262741,0.1261640042066574,0.14435699582099915,228330,0.0,0.0
2022-02-15 00:00:00+00:00,0.14435599744319916,0.16477900743484497,0.14385099709033966,0.16042500734329224,334591,0.0,0.0
2022-02-16 00:00:00+00:00,0.1604290008544922,0.16565799713134766,0.14148199558258057,0.15952299535274506,317362,0.0,0.0
2022-02-17 00:00:00+00:00,0.15952299535274506,0.17444199323654175,0.14023900032043457,0.1416890025138855,366690,0.0,0.0
2022-02-18 00:00:00+00:00,0.1416880041360855,0.16235500574111938,0.13942399621009827,0.1521330028772354,284637,0.0,0.0
2022-02-19 00:00:00+00:00,0.1521330028772354,0.16429300606250763,0.14628399908542633,0.16024599969387054,226552,0.0,0.0
2022-02-20 00:00:00+00:00,0.16024699807167053,0.16024699807167053,0.13557499647140503,0.14896699786186218,235439,0.0,0.0
2022-02-21 00:00:00+00:00,0.1489659994840622,0.1710360050201416,0.13604900240898132,0.13614299893379211,332245,0.0,0.0
2022-02-22 00:00:00+00:00,0.136136993765831,0.16140800714492798,0.13574300706386566,0.15498100221157074,407478,0.0,0.0
2022-02-23 00:00:00+00:00,0.15498000383377075,0.1613370031118393,0.1296350061893463,0.12990300357341766,308202,0.0,0.0
2022-02-24 00:00:00+00:00,0.12991200387477875,0.13130000233650208,0.09631700068712234,0.13024799525737762,500112,0.0,0.0
2022-02-25 00:00:00+00:00,0.13024799525737762,0.1361059993505478,0.11923299729824066,0.1342809945344925,443043,0.0,0.0
2022-02-26 00:00:00+00:00,0.13428199291229248,0.14716500043869019,0.12914499640464783,0.13129399716854095,264958,0.0,0.0
2022-02-27 00:00:00+00:00,0.13129299879074097,0.14504100382328033,0.12007000297307968,0.12289399653673172,225555,0.0,0.0
2022-02-28 00:00:00+00:00,0.1228950023651123,0.2542339861392975,0.08726099878549576,0.14831100404262543,521811,0.0,0.0
2022-03-01 00:00:00+00:00,0.14831200242042542,0.16595299541950226,0.14619000256061554,0.1600389927625656,430274,0.0,0.0
2022-03-02 00:00:00+00:00,0.1600389927625656,0.172993004322052,0.14690600335597992,0.1529739946126938,525545,0.0,0.0
2022-03-03 00:00:00+00:00,0.15297499299049377,0.1709579974412918,0.1481419950723648,0.1695770025253296,452974,0.0,0.0
2022-03-04 00:00:00+00:00,0.1695770025253296,0.18313899636268616,0.15482500195503235,0.15917199850082397,743868,0.0,0.0
2022-03-05 00:00:00+00:00,0.15917199850082397,0.2225160002708435,0.15118500590324402,0.21106499433517456,1466077,0.0,0.0
2022-03-06 00:00:00+00:00,0.21106399595737457,0.21558399498462677,0.19527600705623627,0.2075359970331192,1155760,0.0,0.0
2022-03-07 00:00:00+00:00,0.2075359970331192,0.22662100195884705,0.20006400346755981,0.22311000525951385,859848,0.0,0.0
2022-03-08 00:00:00+00:00,0.22310499846935272,0.23891299962997437,0.21774199604988098,0.23274900019168854,706596,0.0,0.0
2022-03-09 00:00:00+00:00,0.23274999856948853,0.2615010142326355,0.23274999856948853,0.25438201427459717,706952,0.0,0.0
2022-03-10 00:00:00+00:00,0.2543799877166748,0.25643301010131836,0.22466300427913666,0.24195599555969238,716323,0.0,0.0
2022-03-11 00:00:00+00:00,0.24195900559425354,0.24624000489711761,0.23198799788951874,0.23585699498653412,573279,0.0,0.0
2022-03-12 00:00:00+00:00,0.23586000502109528,0.2621760070323944,0.23499299585819244,0.25534000992774963,846003,0.0,0.0
2022-03-13 00:00:00+00:00,0.2553369998931885,0.2661699950695038,0.2448749989271164,0.24545599520206451,1041848,0.0,0.0
2022-03-14 00:00:00+00:00,0.24545800685882568,0.2597050070762634,0.2433920055627823,0.2597050070762634,740299,0.0,0.0
2022-03-15 00:00:00+00:00,0.25970399379730225,0.26018598675727844,0.21408799290657043,0.2152169942855835,513287,0.0,0.0
2022-03-16 00:00:00+00:00,0.2152169942855835,0.22450999915599823,0.20178000628948212,0.2134390026330948,546574,0.0,0.0
2022-03-17 00:00:00+00:00,0.2134390026330948,0.21876999735832214,0.20701199769973755,0.2179339975118637,589891,0.0,0.0
2022-03-18 00:00:00+00:00,0.21793000400066376,0.22656099498271942,0.20687800645828247,0.2253749966621399,529841,0.0,0.0
2022-03-19 00:00:00+00:00,0.2253749966621399,0.23688100278377533,0.22086000442504883,0.22524000704288483,524050,0.0,0.0
2022-03-20 00:00:00+00:00,0.22523899376392365,0.22619299590587616,0.20569400489330292,0.20943599939346313,393486,0.0,0.0
2022-03-21 00:00:00+00:00,0.20943500101566315,0.21470899879932404,0.2031330019235611,0.21178500354290009,432536,0.0,0.0
2022-03-22 00:00:00+00:00,0.21178500354290009,0.2187879979610443,0.19323299825191498,0.19374200701713562,431048,0.0,0.0
2022-03-23 00:00:00+00:00,0.1937440037727356,0.1962520033121109,0.18913200497627258,0.19537900388240814,504860,0.0,0.0
2022-03-24 00:00:00+00:00,0.19538600742816925,0.2013700008392334,0.18288099765777588,0.18823499977588654,475459,0.0,0.0
2022-03-25 00:00:00+00:00,0.18823499977588654,0.19233299791812897,0.0829240009188652,0.1915619969367981,904924,0.0,0.0
2022-03-26 00:00:00+00:00,0.19156500697135925,0.19202500581741333,0.18121600151062012,0.18299399316310883,521395,0.0,0.0
2022-03-27 00:00:00+00:00,0.18299399316310883,0.18896399438381195,0.18071800470352173,0.18885600566864014,679572,0.0,0.0
2022-03-28 00:00:00+00:00,0.18885399401187897,0.19603100419044495,0.17769600450992584,0.17769800126552582,451967,0.0,0.0
2022-03-29 00:00:00+00:00,0.17769700288772583,0.1840900033712387,0.17723900079727173,0.1836239993572235,329734,0.0,0.0
