TIMESTAMP,BABY32198_OPEN_PRICE_USD,BABY32198_HIGH_PRICE_USD,BABY32198_LOW_PRICE_USD,BABY32198_CLOSE_PRICE_USD,BABY32198_VOLUME_USD,BABY32198_DIVIDENDS_USD,BABY32198_STOCK_SPLITS_USD
2025-04-10 00:00:00+00:00,0.11759400367736816,0.1490209996700287,0.07206699997186661,0.08476100116968155,386342330,0.0,0.0
2025-04-11 00:00:00+00:00,0.08476100116968155,0.12303999811410904,0.0767659991979599,0.11205600202083588,710298631,0.0,0.0
2025-04-12 00:00:00+00:00,0.11205600202083588,0.1728309988975525,0.10836400091648102,0.14053000509738922,1110353530,0.0,0.0
2025-04-13 00:00:00+00:00,0.14053000509738922,0.14767900109291077,0.12163499742746353,0.12307699769735336,448293973,0.0,0.0
2025-04-14 00:00:00+00:00,0.12307699769735336,0.13412700593471527,0.10105500370264053,0.10315699875354767,235776730,0.0,0.0
2025-04-15 00:00:00+00:00,0.10315699875354767,0.10477499663829803,0.09123100340366364,0.09197799861431122,160187286,0.0,0.0
2025-04-16 00:00:00+00:00,0.09197799861431122,0.09533099830150604,0.08355200290679932,0.08459299802780151,131301092,0.0,0.0
2025-04-17 00:00:00+00:00,0.08459299802780151,0.0862950012087822,0.07405900210142136,0.07458999752998352,83577452,0.0,0.0
2025-04-18 00:00:00+00:00,0.07458999752998352,0.07842099666595459,0.0693499967455864,0.07063499838113785,85168400,0.0,0.0
2025-04-19 00:00:00+00:00,0.07063499838113785,0.07448399811983109,0.06724300235509872,0.07258400321006775,84724874,0.0,0.0
2025-04-20 00:00:00+00:00,0.07257899641990662,0.07656300067901611,0.0698850005865097,0.07368700206279755,119382783,0.0,0.0
2025-04-21 00:00:00+00:00,0.07368700206279755,0.08843600004911423,0.07186199724674225,0.0815109983086586,158087555,0.0,0.0
2025-04-22 00:00:00+00:00,0.0814879983663559,0.08614400029182434,0.07663100212812424,0.08459500223398209,136211034,0.0,0.0
2025-04-23 00:00:00+00:00,0.08459500223398209,0.09118299931287766,0.07813800126314163,0.07841800153255463,143901156,0.0,0.0
2025-04-24 00:00:00+00:00,0.07841800153255463,0.07859999686479568,0.07256200164556503,0.07619500160217285,90124782,0.0,0.0
2025-04-25 00:00:00+00:00,0.07619500160217285,0.07950399816036224,0.0749870017170906,0.0777750015258789,86571208,0.0,0.0
2025-04-26 00:00:00+00:00,0.0777759999036789,0.08308800309896469,0.0777759999036789,0.08111400157213211,74412590,0.0,0.0
2025-04-27 00:00:00+00:00,0.0810990035533905,0.08112099766731262,0.07613100111484528,0.07810100167989731,47926119,0.0,0.0
2025-04-28 00:00:00+00:00,0.07811199873685837,0.08777300268411636,0.07769700139760971,0.08674599975347519,75570958,0.0,0.0
2025-04-29 00:00:00+00:00,0.08674599975347519,0.09504900127649307,0.08664099872112274,0.08837299793958664,118879221,0.0,0.0
2025-04-30 00:00:00+00:00,0.08837199956178665,0.1096159964799881,0.08745100349187851,0.10531400144100189,178252821,0.0,0.0
2025-05-01 00:00:00+00:00,0.10531599819660187,0.11242599785327911,0.09819799661636353,0.09924700111150742,131887756,0.0,0.0
2025-05-02 00:00:00+00:00,0.0992479994893074,0.10144899785518646,0.0967869982123375,0.10082799941301346,58721931,0.0,0.0
2025-05-03 00:00:00+00:00,0.10082799941301346,0.10464700311422348,0.08875200152397156,0.08878699690103531,83067373,0.0,0.0
2025-05-04 00:00:00+00:00,0.08878699690103531,0.08959600329399109,0.08397000283002853,0.08732199668884277,65590146,0.0,0.0
2025-05-05 00:00:00+00:00,0.08732199668884277,0.08955900371074677,0.08275700360536575,0.08353299647569656,57990657,0.0,0.0
2025-05-06 00:00:00+00:00,0.08353299647569656,0.08508399873971939,0.07524699717760086,0.07837799936532974,78375487,0.0,0.0
2025-05-07 00:00:00+00:00,0.07837799936532974,0.07986799627542496,0.07626300305128098,0.07795900106430054,52331497,0.0,0.0
2025-05-08 00:00:00+00:00,0.07795900106430054,0.08978399634361267,0.07770399749279022,0.08747799694538116,76850949,0.0,0.0
2025-05-09 00:00:00+00:00,0.08747799694538116,0.09598100185394287,0.08490300178527832,0.09596599638462067,98862367,0.0,0.0
2025-05-10 00:00:00+00:00,0.09596599638462067,0.09946899861097336,0.0899600014090538,0.09639500081539154,77645524,0.0,0.0
2025-05-11 00:00:00+00:00,0.09639500081539154,0.09968800097703934,0.09160300344228745,0.09877800196409225,82292792,0.0,0.0
2025-05-12 00:00:00+00:00,0.09877800196409225,0.11506500095129013,0.09549800306558609,0.11240900307893753,161126371,0.0,0.0
2025-05-13 00:00:00+00:00,0.11240900307893753,0.11333899945020676,0.09905099868774414,0.10469400137662888,77602765,0.0,0.0
2025-05-14 00:00:00+00:00,0.10469300299882889,0.10799899697303772,0.09444700181484222,0.0949150025844574,66881995,0.0,0.0
2025-05-15 00:00:00+00:00,0.09491299837827682,0.09556999802589417,0.08427300304174423,0.08681699633598328,64788129,0.0,0.0
2025-05-16 00:00:00+00:00,0.08681699633598328,0.09050100296735764,0.08438999950885773,0.08554799854755402,42895276,0.0,0.0
2025-05-17 00:00:00+00:00,0.08554799854755402,0.08562599867582321,0.07287800312042236,0.07577399909496307,67432914,0.0,0.0
2025-05-18 00:00:00+00:00,0.07577399909496307,0.08573299646377563,0.0750729963183403,0.08570799976587296,68284208,0.0,0.0
2025-05-19 00:00:00+00:00,0.08568199723958969,0.08722800016403198,0.07563900202512741,0.08330599963665009,48481287,0.0,0.0
2025-05-20 00:00:00+00:00,0.08330599963665009,0.08495199680328369,0.07944300025701523,0.0822179988026619,35667130,0.0,0.0
