TIMESTAMP,LIME_OPEN_PRICE_USD,LIME_HIGH_PRICE_USD,LIME_LOW_PRICE_USD,LIME_CLOSE_PRICE_USD,LIME_VOLUME_USD,LIME_DIVIDENDS_USD,LIME_STOCK_SPLITS_USD
2021-07-18 00:00:00+00:00,0.015287999995052814,0.017625000327825546,0.015231000259518623,0.016177000477910042,430945,0.0,0.0
2021-07-19 00:00:00+00:00,0.016189999878406525,0.016277000308036804,0.015445999801158905,0.01561999972909689,352954,0.0,0.0
2021-07-20 00:00:00+00:00,0.015625,0.017704999074339867,0.014612000435590744,0.016630999743938446,466479,0.0,0.0
2021-07-21 00:00:00+00:00,0.016628999263048172,0.018168000504374504,0.01647000014781952,0.01769299991428852,481743,0.0,0.0
2021-07-22 00:00:00+00:00,0.017696000635623932,0.017830999568104744,0.016225000843405724,0.016743000596761703,458200,0.0,0.0
2021-07-23 00:00:00+00:00,0.016738999634981155,0.0168830007314682,0.015931999310851097,0.016402000561356544,284381,0.0,0.0
2021-07-24 00:00:00+00:00,0.01640300080180168,0.01675800047814846,0.016047999262809753,0.016371000558137894,252012,0.0,0.0
2021-07-25 00:00:00+00:00,0.01639699935913086,0.01655999943614006,0.015797000378370285,0.016049999743700027,270878,0.0,0.0
2021-07-26 00:00:00+00:00,0.01605300046503544,0.019567999988794327,0.01595900021493435,0.018046999350190163,550875,0.0,0.0
2021-07-27 00:00:00+00:00,0.0180440004914999,0.01809000037610531,0.01665399968624115,0.016791999340057373,304364,0.0,0.0
2021-07-28 00:00:00+00:00,0.01681400090456009,0.01730399951338768,0.016016999259591103,0.016865000128746033,398512,0.0,0.0
2021-07-29 00:00:00+00:00,0.016868000850081444,0.017822999507188797,0.01618099957704544,0.016824999824166298,749314,0.0,0.0
2021-07-30 00:00:00+00:00,0.016851000487804413,0.017601000145077705,0.01553099974989891,0.017601000145077705,699025,0.0,0.0
2021-07-31 00:00:00+00:00,0.01758899912238121,0.017734000459313393,0.016037000343203545,0.016284000128507614,621156,0.0,0.0
2021-08-01 00:00:00+00:00,0.01627199910581112,0.01788800023496151,0.015960000455379486,0.016102999448776245,633028,0.0,0.0
2021-08-02 00:00:00+00:00,0.01607999950647354,0.018226999789476395,0.015664000064134598,0.017582999542355537,717322,0.0,0.0
2021-08-03 00:00:00+00:00,0.017583999782800674,0.017788000404834747,0.014898000285029411,0.015836000442504883,918342,0.0,0.0
2021-08-04 00:00:00+00:00,0.015831999480724335,0.019525999203324318,0.015426999889314175,0.01874000020325184,1126741,0.0,0.0
2021-08-05 00:00:00+00:00,0.018724000081419945,0.019192999228835106,0.01636499911546707,0.018164999783039093,762859,0.0,0.0
2021-08-06 00:00:00+00:00,0.01815900020301342,0.018473999574780464,0.016063999384641647,0.016336999833583832,785564,0.0,0.0
2021-08-07 00:00:00+00:00,0.016323000192642212,0.01913899928331375,0.015894999727606773,0.017545999959111214,832952,0.0,0.0
2021-08-08 00:00:00+00:00,0.017506999894976616,0.01833599992096424,0.01620499975979328,0.0168210007250309,821004,0.0,0.0
2021-08-09 00:00:00+00:00,0.016838999465107918,0.018552999943494797,0.015831999480724335,0.018326999619603157,681472,0.0,0.0
2021-08-10 00:00:00+00:00,0.018346000462770462,0.018991999328136444,0.017789000645279884,0.018427999690175056,582698,0.0,0.0
2021-08-11 00:00:00+00:00,0.01843399927020073,0.018681000918149948,0.01608699932694435,0.016600999981164932,640484,0.0,0.0
2021-08-12 00:00:00+00:00,0.016587000340223312,0.017513999715447426,0.016277000308036804,0.01669199950993061,441632,0.0,0.0
2021-08-13 00:00:00+00:00,0.016687000170350075,0.019213000312447548,0.01641800068318844,0.01800999976694584,790393,0.0,0.0
2021-08-14 00:00:00+00:00,0.018005000427365303,0.019075000658631325,0.017521999776363373,0.018665999174118042,582874,0.0,0.0
2021-08-15 00:00:00+00:00,0.018664000555872917,0.019195999950170517,0.016685999929904938,0.017294999212026596,623506,0.0,0.0
2021-08-16 00:00:00+00:00,0.01729400083422661,0.018334999680519104,0.0164209995418787,0.016434000805020332,569646,0.0,0.0
2021-08-17 00:00:00+00:00,0.01641100086271763,0.01725500077009201,0.016107000410556793,0.016898000612854958,410118,0.0,0.0
2021-08-18 00:00:00+00:00,0.016899999231100082,0.01704300008714199,0.014542999677360058,0.015585999935865402,456564,0.0,0.0
2021-08-19 00:00:00+00:00,0.015588000416755676,0.016102999448776245,0.014659999869763851,0.015244999900460243,431579,0.0,0.0
2021-08-20 00:00:00+00:00,0.015259999781847,0.017842000350356102,0.015259999781847,0.017409000545740128,491038,0.0,0.0
2021-08-21 00:00:00+00:00,0.01740499958395958,0.017736999318003654,0.016674000769853592,0.017176000401377678,411462,0.0,0.0
2021-08-22 00:00:00+00:00,0.01717500016093254,0.019362999126315117,0.016656000167131424,0.018195999786257744,892162,0.0,0.0
2021-08-23 00:00:00+00:00,0.018191000446677208,0.01995299942791462,0.018191000446677208,0.018953999504446983,767864,0.0,0.0
2021-08-24 00:00:00+00:00,0.018960999324917793,0.020399000495672226,0.017142999917268753,0.01819000020623207,663205,0.0,0.0
2021-08-25 00:00:00+00:00,0.018132999539375305,0.018505999818444252,0.016798999160528183,0.017450999468564987,449316,0.0,0.0
2021-08-26 00:00:00+00:00,0.017451999709010124,0.018339000642299652,0.01635799929499626,0.016455000266432762,395974,0.0,0.0
2021-08-27 00:00:00+00:00,0.016457000747323036,0.018386000767350197,0.01629200018942356,0.017438000068068504,415471,0.0,0.0
2021-08-28 00:00:00+00:00,0.017456000670790672,0.020028000697493553,0.01708200015127659,0.020016999915242195,260753,0.0,0.0
2021-08-29 00:00:00+00:00,0.01917799934744835,0.020702999085187912,0.01917799934744835,0.020673999562859535,246117,0.0,0.0
2021-08-30 00:00:00+00:00,0.020664000883698463,0.02092899940907955,0.019217999652028084,0.020739000290632248,249429,0.0,0.0
2021-08-31 00:00:00+00:00,0.019749000668525696,0.020972000434994698,0.019693000242114067,0.020641999319195747,294099,0.0,0.0
2021-09-01 00:00:00+00:00,0.0206339992582798,0.0206339992582798,0.018857000395655632,0.01985500007867813,459684,0.0,0.0
2021-09-02 00:00:00+00:00,0.01924699917435646,0.020148999989032745,0.01919499970972538,0.020075000822544098,357217,0.0,0.0
2021-09-03 00:00:00+00:00,0.020072000101208687,0.020072000101208687,0.018572000786662102,0.018749000504612923,814751,0.0,0.0
2021-09-04 00:00:00+00:00,0.018763000145554543,0.019926000386476517,0.018052000552415848,0.019269000738859177,424402,0.0,0.0
2021-09-05 00:00:00+00:00,0.019267000257968903,0.020354999229311943,0.01837100088596344,0.0203000009059906,286311,0.0,0.0
2021-09-06 00:00:00+00:00,0.020299000665545464,0.020299000665545464,0.017719000577926636,0.018668999895453453,788836,0.0,0.0
2021-09-07 00:00:00+00:00,0.018665999174118042,0.018665999174118042,0.016316000372171402,0.016334999352693558,679989,0.0,0.0
2021-09-08 00:00:00+00:00,0.016335999593138695,0.016688000410795212,0.015625,0.016606999561190605,219460,0.0,0.0
2021-09-09 00:00:00+00:00,0.016442999243736267,0.018299000337719917,0.01613299921154976,0.01789800077676773,130512,0.0,0.0
2021-09-10 00:00:00+00:00,0.01790500059723854,0.01790500059723854,0.015422999858856201,0.015448999591171741,649187,0.0,0.0
2021-09-11 00:00:00+00:00,0.015447000041604042,0.017618000507354736,0.015255000442266464,0.017271000891923904,594306,0.0,0.0
2021-09-12 00:00:00+00:00,0.01726200059056282,0.018285999074578285,0.01680699922144413,0.01690099947154522,655282,0.0,0.0
2021-09-13 00:00:00+00:00,0.016896000131964684,0.0177449993789196,0.0162579994648695,0.017647000029683113,347993,0.0,0.0
2021-09-14 00:00:00+00:00,0.017635000869631767,0.018828999251127243,0.017342999577522278,0.018218999728560448,1765565,0.0,0.0
2021-09-15 00:00:00+00:00,0.018218999728560448,0.0184480007737875,0.016845999285578728,0.017117999494075775,1890344,0.0,0.0
2021-09-16 00:00:00+00:00,0.017139000818133354,0.01816200092434883,0.016447000205516815,0.01727999933063984,1423663,0.0,0.0
2021-09-17 00:00:00+00:00,0.01728300005197525,0.017559999600052834,0.01576099917292595,0.016090000048279762,1227848,0.0,0.0
2021-09-18 00:00:00+00:00,0.0160910002887249,0.01710600033402443,0.01593399979174137,0.016760999336838722,865941,0.0,0.0
2021-09-19 00:00:00+00:00,0.01675800047814846,0.01804099977016449,0.015960000455379486,0.01627199910581112,1905888,0.0,0.0
2021-09-20 00:00:00+00:00,0.01627499982714653,0.01716100051999092,0.012738999910652637,0.0131029998883605,1278446,0.0,0.0
2021-09-21 00:00:00+00:00,0.013207999989390373,0.01457200013101101,0.01256799977272749,0.013129999861121178,683750,0.0,0.0
2021-09-22 00:00:00+00:00,0.013132999651134014,0.01422400027513504,0.01270500011742115,0.013319999910891056,673438,0.0,0.0
2021-09-23 00:00:00+00:00,0.01332200039178133,0.0156870000064373,0.012999000027775764,0.014255999587476254,751478,0.0,0.0
2021-09-24 00:00:00+00:00,0.014229999855160713,0.015607000328600407,0.013240000233054161,0.01396699994802475,608650,0.0,0.0
2021-09-25 00:00:00+00:00,0.013968000188469887,0.014113999903202057,0.013098999857902527,0.013402000069618225,630412,0.0,0.0
2021-09-26 00:00:00+00:00,0.013403000310063362,0.01377199962735176,0.012502999976277351,0.012869000434875488,420546,0.0,0.0
2021-09-27 00:00:00+00:00,0.01286999974399805,0.013016999699175358,0.011563999578356743,0.011563999578356743,772421,0.0,0.0
2021-09-28 00:00:00+00:00,0.011566000059247017,0.011602000333368778,0.010338000021874905,0.01078999973833561,958984,0.0,0.0
2021-09-29 00:00:00+00:00,0.01079500000923872,0.011353000067174435,0.010499999858438969,0.010622999630868435,855828,0.0,0.0
2021-09-30 00:00:00+00:00,0.010625000111758709,0.011258999817073345,0.010545000433921814,0.010882000438869,888549,0.0,0.0
2021-10-01 00:00:00+00:00,0.010882999747991562,0.012612000107765198,0.010858000256121159,0.012040999718010426,996636,0.0,0.0
2021-10-02 00:00:00+00:00,0.012044999748468399,0.012381999753415585,0.011355999857187271,0.011624000035226345,954452,0.0,0.0
2021-10-03 00:00:00+00:00,0.011618999764323235,0.0124719999730587,0.01155299972742796,0.012223999947309494,750153,0.0,0.0
2021-10-04 00:00:00+00:00,0.012222999706864357,0.012777999974787235,0.011869000270962715,0.012492000125348568,743237,0.0,0.0
2021-10-05 00:00:00+00:00,0.012488000094890594,0.012734999880194664,0.01228999998420477,0.012445000000298023,1025107,0.0,0.0
2021-10-06 00:00:00+00:00,0.01244799979031086,0.012590000405907631,0.012048999778926373,0.012558000162243843,859347,0.0,0.0
2021-10-07 00:00:00+00:00,0.012555999681353569,0.012555999681353569,0.01169000007212162,0.01169500034302473,965122,0.0,0.0
2021-10-08 00:00:00+00:00,0.01169500034302473,0.011699999682605267,0.010967000387609005,0.011026999913156033,808998,0.0,0.0
2021-10-09 00:00:00+00:00,0.01102800015360117,0.011080999858677387,0.010963000357151031,0.011068000458180904,416970,0.0,0.0
2021-10-10 00:00:00+00:00,0.011070000007748604,0.011145999655127525,0.010929999873042107,0.011008000001311302,340195,0.0,0.0
2021-10-11 00:00:00+00:00,0.011005000211298466,0.011049999855458736,0.010882000438869,0.010978000238537788,214900,0.0,0.0
2021-10-12 00:00:00+00:00,0.010975999757647514,0.010986999608576298,0.01028599962592125,0.010402999818325043,524641,0.0,0.0
2021-10-13 00:00:00+00:00,0.010405000299215317,0.01043500006198883,0.009681000374257565,0.009751000441610813,500642,0.0,0.0
2021-10-14 00:00:00+00:00,0.009751000441610813,0.009751000441610813,0.009008999913930893,0.009228000417351723,420461,0.0,0.0
2021-10-15 00:00:00+00:00,0.009227000176906586,0.009372999891638756,0.009128999896347523,0.009266000241041183,419470,0.0,0.0
2021-10-16 00:00:00+00:00,0.009266000241041183,0.01080199982970953,0.009259000420570374,0.010490999557077885,591246,0.0,0.0
2021-10-17 00:00:00+00:00,0.010489000007510185,0.010489000007510185,0.009868999943137169,0.009933000430464745,574388,0.0,0.0
2021-10-18 00:00:00+00:00,0.009932000190019608,0.009932000190019608,0.009593999944627285,0.009743000380694866,514438,0.0,0.0
2021-10-19 00:00:00+00:00,0.009743000380694866,0.009744999930262566,0.009561000391840935,0.009580000303685665,470295,0.0,0.0
2021-10-20 00:00:00+00:00,0.009580999612808228,0.00992599967867136,0.009545999579131603,0.009813999757170677,584470,0.0,0.0
2021-10-21 00:00:00+00:00,0.009814999997615814,0.010061999782919884,0.009793000295758247,0.009940999560058117,567077,0.0,0.0
2021-10-22 00:00:00+00:00,0.009939000010490417,0.010219999589025974,0.009889000095427036,0.010204999707639217,491220,0.0,0.0
2021-10-23 00:00:00+00:00,0.010204000398516655,0.011115999892354012,0.010204000398516655,0.01107999961823225,365787,0.0,0.0
2021-10-24 00:00:00+00:00,0.011080999858677387,0.011584999971091747,0.010765999555587769,0.010781999677419662,328154,0.0,0.0
2021-10-25 00:00:00+00:00,0.010780000127851963,0.011207000352442265,0.010320999659597874,0.011168000288307667,448588,0.0,0.0
2021-10-26 00:00:00+00:00,0.011169999837875366,0.011466999538242817,0.010981000028550625,0.010987999849021435,519365,0.0,0.0
2021-10-27 00:00:00+00:00,0.010986000299453735,0.010990999639034271,0.009836000390350819,0.009877000004053116,392527,0.0,0.0
2021-10-28 00:00:00+00:00,0.00987400021404028,0.010021000169217587,0.009530999697744846,0.009549000300467014,358577,0.0,0.0
2021-10-29 00:00:00+00:00,0.009548000060021877,0.009743999689817429,0.009343000128865242,0.009716000407934189,403638,0.0,0.0
2021-10-30 00:00:00+00:00,0.009712999686598778,0.009839000180363655,0.009163999930024147,0.009739999659359455,453007,0.0,0.0
2021-10-31 00:00:00+00:00,0.009743000380694866,0.009914999827742577,0.009438999928534031,0.009496999904513359,407936,0.0,0.0
2021-11-01 00:00:00+00:00,0.009494000114500523,0.009974000044167042,0.009451000019907951,0.0096859997138381,580316,0.0,0.0
2021-11-02 00:00:00+00:00,0.009688000194728374,0.011789999902248383,0.009591000154614449,0.011603999882936478,514671,0.0,0.0
2021-11-03 00:00:00+00:00,0.011617000214755535,0.01806800067424774,0.011610999703407288,0.012391000054776669,1377385,0.0,0.0
2021-11-04 00:00:00+00:00,0.012385999783873558,0.012408999726176262,0.011455999687314034,0.011985000222921371,374033,0.0,0.0
2021-11-05 00:00:00+00:00,0.011973000131547451,0.025242000818252563,0.011764000169932842,0.0192440003156662,2369509,0.0,0.0
2021-11-06 00:00:00+00:00,0.019241999834775925,0.021067000925540924,0.015112999826669693,0.015935000032186508,1328124,0.0,0.0
2021-11-07 00:00:00+00:00,0.01603900082409382,0.017450999468564987,0.01603900082409382,0.01717500016093254,588257,0.0,0.0
2021-11-08 00:00:00+00:00,0.017172999680042267,0.017830999568104744,0.016489999368786812,0.016635000705718994,637673,0.0,0.0
2021-11-09 00:00:00+00:00,0.016634000465273857,0.017045000568032265,0.016522999852895737,0.017002999782562256,620104,0.0,0.0
2021-11-10 00:00:00+00:00,0.016993999481201172,0.05662199854850769,0.016908999532461166,0.03696500137448311,6474432,0.0,0.0
2021-11-11 00:00:00+00:00,0.03694299980998039,0.12047000229358673,0.03694299980998039,0.08919499814510345,15123598,0.0,0.0
2021-11-12 00:00:00+00:00,0.08906999975442886,0.10758399963378906,0.0750259980559349,0.08550199866294861,9774350,0.0,0.0
2021-11-13 00:00:00+00:00,0.08596000075340271,0.09835000336170197,0.07936800271272659,0.0816349983215332,4741081,0.0,0.0
2021-11-14 00:00:00+00:00,0.08164200186729431,0.0911720022559166,0.0784979984164238,0.07885099947452545,2641546,0.0,0.0
2021-11-15 00:00:00+00:00,0.07891099900007248,0.17162199318408966,0.07743299752473831,0.16329500079154968,12087844,0.0,0.0
2021-11-16 00:00:00+00:00,0.16290399432182312,0.40228399634361267,0.15531699359416962,0.18129700422286987,18480536,0.0,0.0
2021-11-17 00:00:00+00:00,0.18139399588108063,0.2471269965171814,0.17214100062847137,0.24201999604701996,10312765,0.0,0.0
2021-11-18 00:00:00+00:00,0.24186299741268158,0.24365900456905365,0.17225800454616547,0.17486900091171265,10259161,0.0,0.0
2021-11-19 00:00:00+00:00,0.17506000399589539,0.21936599910259247,0.1733819991350174,0.20747800171375275,8091074,0.0,0.0
2021-11-20 00:00:00+00:00,0.2070080041885376,0.27226099371910095,0.2070080041885376,0.22999100387096405,10598617,0.0,0.0
2021-11-21 00:00:00+00:00,0.22980600595474243,0.24434199929237366,0.19296400249004364,0.20080499351024628,6632481,0.0,0.0
2021-11-22 00:00:00+00:00,0.2006630003452301,0.2189359962940216,0.17810900509357452,0.19851699471473694,4886887,0.0,0.0
2021-11-23 00:00:00+00:00,0.198526993393898,0.20040500164031982,0.1666090041399002,0.1841219961643219,4062344,0.0,0.0
2021-11-24 00:00:00+00:00,0.18398700654506683,0.18414199352264404,0.14709800481796265,0.1716350018978119,2910379,0.0,0.0
2021-11-25 00:00:00+00:00,0.15341100096702576,0.19797800481319427,0.1531819999217987,0.16374999284744263,3075495,0.0,0.0
2021-11-26 00:00:00+00:00,0.1813720017671585,0.18179799616336823,0.14664800465106964,0.15107600390911102,3595984,0.0,0.0
2021-11-27 00:00:00+00:00,0.1510159969329834,0.15775400400161743,0.13546699285507202,0.13650700449943542,3187125,0.0,0.0
2021-11-28 00:00:00+00:00,0.13626499474048615,0.17258800566196442,0.11840900033712387,0.1565690040588379,4434558,0.0,0.0
2021-11-29 00:00:00+00:00,0.15653899312019348,0.17216399312019348,0.14970800280570984,0.16397100687026978,3408290,0.0,0.0
2021-11-30 00:00:00+00:00,0.16400399804115295,0.16653500497341156,0.1366569995880127,0.13726399838924408,2145022,0.0,0.0
2021-12-01 00:00:00+00:00,0.13726000487804413,0.15430699288845062,0.13343900442123413,0.1395220011472702,3378811,0.0,0.0
2021-12-02 00:00:00+00:00,0.13947300612926483,0.1395850032567978,0.12434700131416321,0.12666000425815582,3256358,0.0,0.0
2021-12-03 00:00:00+00:00,0.1266230046749115,0.129488006234169,0.11252199858427048,0.11274100095033646,2151926,0.0,0.0
2021-12-04 00:00:00+00:00,0.11276700347661972,0.14268599450588226,0.09632299840450287,0.1380549967288971,3599105,0.0,0.0
2021-12-05 00:00:00+00:00,0.13808800280094147,0.16638900339603424,0.12663300335407257,0.12936200201511383,6140058,0.0,0.0
2021-12-06 00:00:00+00:00,0.12962399423122406,0.13179099559783936,0.11283399909734726,0.11803200095891953,5973679,0.0,0.0
2021-12-07 00:00:00+00:00,0.11817800253629684,0.13300199806690216,0.10920500010251999,0.11374600231647491,2534074,0.0,0.0
2021-12-08 00:00:00+00:00,0.11438299715518951,0.12174800038337708,0.11126799881458282,0.12053699791431427,2378140,0.0,0.0
2021-12-09 00:00:00+00:00,0.12037499994039536,0.12390699982643127,0.10105500370264053,0.10146500170230865,1436423,0.0,0.0
2021-12-10 00:00:00+00:00,0.10135000199079514,0.11439000070095062,0.1010890007019043,0.10333900153636932,1528562,0.0,0.0
2021-12-11 00:00:00+00:00,0.10315100103616714,0.10340099781751633,0.08654999732971191,0.09289500117301941,1905628,0.0,0.0
2021-12-12 00:00:00+00:00,0.092849001288414,0.09522300213575363,0.08611699938774109,0.09353899955749512,1308664,0.0,0.0
2021-12-13 00:00:00+00:00,0.09360399842262268,0.09360399842262268,0.07457700371742249,0.07458899915218353,831433,0.0,0.0
2021-12-14 00:00:00+00:00,0.07457300275564194,0.09519299864768982,0.06817200034856796,0.0851769968867302,1127337,0.0,0.0
2021-12-15 00:00:00+00:00,0.09516000002622604,0.09539099782705307,0.08528999984264374,0.09202300012111664,1262554,0.0,0.0
2021-12-16 00:00:00+00:00,0.09203600138425827,0.10278800129890442,0.09071499854326248,0.09327899664640427,976615,0.0,0.0
2021-12-17 00:00:00+00:00,0.09328799694776535,0.09460800141096115,0.08077999949455261,0.08243100345134735,1087804,0.0,0.0
2021-12-18 00:00:00+00:00,0.08240900188684464,0.0889509990811348,0.08178800344467163,0.08652599900960922,900917,0.0,0.0
2021-12-19 00:00:00+00:00,0.08652599900960922,0.09197700023651123,0.08529499918222427,0.08691299706697464,910754,0.0,0.0
2021-12-20 00:00:00+00:00,0.08691400289535522,0.0872500017285347,0.07297399640083313,0.07613799721002579,874070,0.0,0.0
2021-12-21 00:00:00+00:00,0.07616499811410904,0.0782490000128746,0.07344800233840942,0.07468699663877487,820370,0.0,0.0
2021-12-22 00:00:00+00:00,0.07464899867773056,0.08222699910402298,0.07457700371742249,0.07900399714708328,906454,0.0,0.0
2021-12-23 00:00:00+00:00,0.07901100069284439,0.08340000361204147,0.07401599735021591,0.08215399831533432,1348665,0.0,0.0
2021-12-24 00:00:00+00:00,0.0821399986743927,0.08369400352239609,0.07786200195550919,0.07811900228261948,1127702,0.0,0.0
2021-12-25 00:00:00+00:00,0.07801999896764755,0.07924900203943253,0.07608199864625931,0.07863099873065948,843970,0.0,0.0
2021-12-26 00:00:00+00:00,0.07868800312280655,0.07873699814081192,0.07261700183153152,0.07289499789476395,676640,0.0,0.0
2021-12-27 00:00:00+00:00,0.07284700125455856,0.07858400046825409,0.06908100098371506,0.07422199845314026,1082730,0.0,0.0
2021-12-28 00:00:00+00:00,0.07416599988937378,0.07458800077438354,0.06527700275182724,0.06622300297021866,1138333,0.0,0.0
2021-12-29 00:00:00+00:00,0.06612399965524673,0.06827600300312042,0.06221200153231621,0.062219999730587006,819908,0.0,0.0
2021-12-30 00:00:00+00:00,0.062231000512838364,0.0639209970831871,0.06006399914622307,0.06015799939632416,785783,0.0,0.0
2021-12-31 00:00:00+00:00,0.06013000011444092,0.06488800048828125,0.05982600152492523,0.06145099923014641,692450,0.0,0.0
2022-01-01 00:00:00+00:00,0.061462998390197754,0.06207700073719025,0.059849999845027924,0.06040399894118309,623852,0.0,0.0
2022-01-02 00:00:00+00:00,0.06037700176239014,0.06062699854373932,0.05944100022315979,0.06028800085186958,594052,0.0,0.0
2022-01-03 00:00:00+00:00,0.0602869987487793,0.06064699962735176,0.057447999715805054,0.05800100043416023,483596,0.0,0.0
2022-01-04 00:00:00+00:00,0.057989999651908875,0.062219999730587006,0.05747599899768829,0.05935800075531006,593455,0.0,0.0
2022-01-05 00:00:00+00:00,0.05938800051808357,0.06264500319957733,0.05664600059390068,0.05699300020933151,850442,0.0,0.0
2022-01-06 00:00:00+00:00,0.056995999068021774,0.057107001543045044,0.05072300136089325,0.05153299868106842,595726,0.0,0.0
2022-01-07 00:00:00+00:00,0.05152300000190735,0.051555998623371124,0.047947000712156296,0.04832899942994118,611094,0.0,0.0
2022-01-08 00:00:00+00:00,0.04834200069308281,0.05192599818110466,0.04796899855136871,0.05050399899482727,643220,0.0,0.0
2022-01-09 00:00:00+00:00,0.05054999887943268,0.05233300104737282,0.05042500048875809,0.05196399986743927,604022,0.0,0.0
2022-01-10 00:00:00+00:00,0.051972001791000366,0.05323699861764908,0.05176100134849548,0.052567001432180405,470507,0.0,0.0
2022-01-11 00:00:00+00:00,0.0525749996304512,0.05303400009870529,0.05077600106596947,0.05101199820637703,644592,0.0,0.0
2022-01-12 00:00:00+00:00,0.05103199928998947,0.053307998925447464,0.05080699920654297,0.05316200107336044,657775,0.0,0.0
2022-01-13 00:00:00+00:00,0.05316400155425072,0.07495500147342682,0.052629999816417694,0.06344199925661087,1556415,0.0,0.0
2022-01-14 00:00:00+00:00,0.06344900280237198,0.0797789990901947,0.06265600025653839,0.07658100128173828,2698409,0.0,0.0
2022-01-15 00:00:00+00:00,0.07656600326299667,0.07699599862098694,0.06318599730730057,0.06333000212907791,1637669,0.0,0.0
2022-01-16 00:00:00+00:00,0.06333000212907791,0.06347499787807465,0.05966300144791603,0.06086700037121773,1028105,0.0,0.0
2022-01-17 00:00:00+00:00,0.06086200103163719,0.062258001416921616,0.05843200162053108,0.05999400094151497,890770,0.0,0.0
2022-01-18 00:00:00+00:00,0.05999099835753441,0.060221001505851746,0.05810999870300293,0.05916399881243706,755151,0.0,0.0
2022-01-19 00:00:00+00:00,0.05916300043463707,0.059859998524188995,0.05796699970960617,0.05934099853038788,749016,0.0,0.0
2022-01-20 00:00:00+00:00,0.059335000813007355,0.06295999884605408,0.059087999165058136,0.062066998332738876,805333,0.0,0.0
2022-01-21 00:00:00+00:00,0.06207200139760971,0.06217300146818161,0.05013599991798401,0.050797998905181885,1058423,0.0,0.0
