,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0020571254750278664,0.04490266504580264,0.0376176874227846,0.0691388675345139,7821324.721906926,2768.7381671424178,2319.539918402778,0.06539060486544494,-0.4245264254636914
1,0.0007063802122979666,0.026459462030225565,0.020799838755102468,0.03955014969488453,2685703.7631830047,1631.5139754872462,1282.5364574932798,0.03732871401826627,0.7192512210456413
Mean,0.0013817528436629164,0.035681063538014104,0.029208763088943535,0.054344508614699215,5253514.242544965,2200.126071314832,1801.0381879480287,0.05135965944185561,0.14736239779097496
