TIMESTAMP,DIGG_OPEN_PRICE_USD,DIGG_HIGH_PRICE_USD,DIGG_LOW_PRICE_USD,DIGG_CLOSE_PRICE_USD,DIGG_VOLUME_USD,DIGG_DIVIDENDS_USD,DIGG_STOCK_SPLITS_USD
2021-09-28 00:00:00+00:00,42075.89453125,42359.109375,39849.3203125,39889.12890625,187815,0.0,0.0
2021-09-29 00:00:00+00:00,39887.29296875,42475.6484375,37015.7734375,40009.85546875,121130,0.0,0.0
2021-09-30 00:00:00+00:00,40008.71875,46939.07421875,37057.08984375,43954.55078125,345741,0.0,0.0
2021-10-01 00:00:00+00:00,43955.4375,52708.109375,43954.4375,52338.609375,598562,0.0,0.0
2021-10-02 00:00:00+00:00,52349.4375,52500.171875,49705.8125,50967.55078125,408070,0.0,0.0
2021-10-03 00:00:00+00:00,50957.75,51075.47265625,46052.21875,49211.27734375,414434,0.0,0.0
2021-10-04 00:00:00+00:00,49201.28515625,49233.60546875,45364.30078125,46672.5234375,577942,0.0,0.0
2021-10-05 00:00:00+00:00,46681.27734375,51344.1484375,45239.984375,50795.28125,669894,0.0,0.0
2021-10-06 00:00:00+00:00,50784.30859375,51760.484375,49498.0234375,51745.9375,313991,0.0,0.0
2021-10-07 00:00:00+00:00,51736.68359375,54370.75390625,45715.18359375,47961.98828125,279197,0.0,0.0
2021-10-08 00:00:00+00:00,47965.19140625,51635.1796875,46000.19921875,49012.3359375,653730,0.0,0.0
2021-10-09 00:00:00+00:00,48997.9921875,50627.203125,47875.984375,50246.71875,752424,0.0,0.0
2021-10-10 00:00:00+00:00,50249.9453125,52200.26171875,43269.82421875,45637.40234375,146143,0.0,0.0
2021-10-11 00:00:00+00:00,45639.71875,56068.33984375,43832.5390625,52338.63671875,352558,0.0,0.0
2021-10-12 00:00:00+00:00,52361.87890625,55595.12890625,48474.203125,54540.85546875,589713,0.0,0.0
2021-10-13 00:00:00+00:00,54551.3359375,54956.06640625,47142.93359375,52802.1484375,61687,0.0,0.0
2021-10-14 00:00:00+00:00,52804.0390625,57659.4453125,51403.20703125,56155.76171875,272342,0.0,0.0
2021-10-15 00:00:00+00:00,56157.46875,62320.734375,55868.69140625,60771.51171875,234791,0.0,0.0
2021-10-16 00:00:00+00:00,60771.2890625,96860.4765625,60182.23828125,63941.71484375,1036451,0.0,0.0
2021-10-17 00:00:00+00:00,63940.74609375,75344.8828125,57685.82421875,59675.30859375,726865,0.0,0.0
2021-10-18 00:00:00+00:00,59669.21875,60565.9921875,58315.59375,60210.54296875,11757,0.0,0.0
2021-10-19 00:00:00+00:00,60229.77734375,68434.8515625,60127.9921875,68208.1484375,382569,0.0,0.0
2021-10-20 00:00:00+00:00,68245.21875,74164.1015625,67112.8203125,68173.8046875,67855,0.0,0.0
2021-10-21 00:00:00+00:00,68188.8671875,69200.5078125,60294.1875,60294.1875,452581,0.0,0.0
2021-10-22 00:00:00+00:00,60291.5078125,61677.39453125,53336.29296875,54378.57421875,464799,0.0,0.0
2021-10-23 00:00:00+00:00,54418.47265625,58689.5703125,54344.25390625,58538.01171875,499454,0.0,0.0
2021-10-24 00:00:00+00:00,58545.6640625,58983.86328125,57032.19140625,57621.015625,460046,0.0,0.0
2021-10-25 00:00:00+00:00,57715.19921875,60988.38671875,55846.05859375,59933.57421875,1994472,0.0,0.0
2021-10-26 00:00:00+00:00,59981.6796875,60137.9609375,55841.0390625,55891.5078125,212798,0.0,0.0
2021-10-27 00:00:00+00:00,55859.35546875,56571.16796875,50948.9921875,54374.26171875,1371645,0.0,0.0
2021-10-28 00:00:00+00:00,54371.7734375,57605.9609375,52234.66796875,56362.87109375,410371,0.0,0.0
2021-10-29 00:00:00+00:00,56299.26171875,58112.58984375,54899.46875,56343.453125,1137698,0.0,0.0
2021-10-30 00:00:00+00:00,56305.78125,62077.53125,55217.4453125,59239.1875,226376,0.0,0.0
2021-10-31 00:00:00+00:00,59254.55078125,61340.3046875,59028.79296875,59688.1875,184868,0.0,0.0
2021-11-01 00:00:00+00:00,59688.21484375,60196.05078125,55061.25390625,58089.44921875,271664,0.0,0.0
2021-11-02 00:00:00+00:00,57862.01171875,62896.828125,56178.25,60538.08203125,1350397,0.0,0.0
2021-11-03 00:00:00+00:00,60569.94921875,62019.0859375,56676.703125,61988.60546875,600094,0.0,0.0
2021-11-04 00:00:00+00:00,61868.13671875,63852.84375,60594.2890625,61403.8828125,976426,0.0,0.0
2021-11-05 00:00:00+00:00,61355.37109375,62346.82421875,60520.72265625,60908.765625,89821,0.0,0.0
2021-11-06 00:00:00+00:00,60867.359375,61356.9140625,57195.29296875,59917.34375,824533,0.0,0.0
2021-11-07 00:00:00+00:00,59892.79296875,63762.09375,59769.69140625,63696.97265625,761837,0.0,0.0
2021-11-08 00:00:00+00:00,63747.8125,67773.5,62342.19140625,67600.3359375,311221,0.0,0.0
2021-11-09 00:00:00+00:00,67583.75,68503.125,63302.5078125,67616.4296875,533052,0.0,0.0
2021-11-10 00:00:00+00:00,67500.921875,81213.140625,53400.50390625,65831.8984375,424032,0.0,0.0
2021-11-11 00:00:00+00:00,65835.8359375,66938.5546875,64066.2578125,66814.3125,198762,0.0,0.0
2021-11-12 00:00:00+00:00,66817.546875,71232.046875,66040.484375,69389.0859375,844436,0.0,0.0
2021-11-13 00:00:00+00:00,69373.1171875,70877.5625,65667.3203125,65822.1796875,38045,0.0,0.0
2021-11-14 00:00:00+00:00,65827.03125,70096.2890625,65516.3671875,69017.46875,192781,0.0,0.0
2021-11-15 00:00:00+00:00,69064.234375,70783.234375,66752.9609375,67334.359375,82479,0.0,0.0
2021-11-16 00:00:00+00:00,67323.140625,164074.453125,60268.28125,62857.53515625,176744,0.0,0.0
2021-11-17 00:00:00+00:00,62831.19921875,74821.421875,57840.421875,58212.38671875,681168,0.0,0.0
2021-11-18 00:00:00+00:00,58223.36328125,62365.28515625,54652.453125,54682.49609375,935664,0.0,0.0
2021-11-19 00:00:00+00:00,54685.06640625,60492.4140625,54287.86328125,60285.39453125,516282,0.0,0.0
2021-11-20 00:00:00+00:00,60275.33984375,60957.83984375,58975.5703125,60708.59765625,140676,0.0,0.0
2021-11-21 00:00:00+00:00,60696.6796875,62150.859375,59830.875,59830.875,342750,0.0,0.0
2021-11-22 00:00:00+00:00,59812.34375,60140.74609375,57453.90625,57942.87109375,162530,0.0,0.0
2021-11-23 00:00:00+00:00,57950.2265625,62002.875,55609.17578125,61492.39453125,50533,0.0,0.0
2021-11-24 00:00:00+00:00,61498.76953125,61583.03515625,56455.3515625,57595.7421875,153171,0.0,0.0
2021-11-25 00:00:00+00:00,58019.50390625,64719.3203125,57748.59375,58925.48046875,57608,0.0,0.0
2021-11-26 00:00:00+00:00,60511.0234375,60699.0390625,53537.10546875,54150.15234375,518617,0.0,0.0
2021-11-27 00:00:00+00:00,54153.07421875,56290.73828125,54104.76953125,54951.13671875,326649,0.0,0.0
2021-11-28 00:00:00+00:00,54959.81640625,55958.4140625,53558.19921875,55868.0546875,66567,0.0,0.0
2021-11-29 00:00:00+00:00,55881.7578125,59368.015625,55816.83203125,58940.4921875,166282,0.0,0.0
2021-11-30 00:00:00+00:00,58937.6953125,61289.7421875,57361.76171875,59413.94921875,487370,0.0,0.0
2021-12-01 00:00:00+00:00,59420.66015625,61177.16796875,58854.57421875,59984.70703125,135750,0.0,0.0
2021-12-02 00:00:00+00:00,59984.9921875,60753.72265625,38673.7578125,45776.08203125,381288,0.0,0.0
2021-12-03 00:00:00+00:00,45783.80859375,46318.3515625,41682.515625,42359.24609375,14604,0.0,0.0
2021-12-04 00:00:00+00:00,42356.390625,44423.40625,39394.68359375,42063.06640625,689164,0.0,0.0
2021-12-05 00:00:00+00:00,42084.03515625,42575.6796875,40985.171875,41350.28125,20971,0.0,0.0
2021-12-06 00:00:00+00:00,41365.09765625,42577.74609375,39708.3359375,41520.98828125,125061,0.0,0.0
2021-12-07 00:00:00+00:00,41528.046875,42576.84375,38859.859375,39215.05078125,10955,0.0,0.0
2021-12-08 00:00:00+00:00,39217.99609375,41497.84765625,38897.68359375,41372.2578125,80500,0.0,0.0
2021-12-09 00:00:00+00:00,41374.453125,41484.51953125,38456.765625,38701.26953125,12738,0.0,0.0
2021-12-10 00:00:00+00:00,38684.93359375,39682.453125,34573.04296875,39056.3359375,29574,0.0,0.0
2021-12-11 00:00:00+00:00,39067.9296875,41556.69140625,37040.5390625,41556.69140625,87723,0.0,0.0
2021-12-12 00:00:00+00:00,41544.34375,41652.0,39188.61328125,39698.8359375,56726,0.0,0.0
2021-12-13 00:00:00+00:00,39704.69921875,39812.6171875,35910.34765625,36200.16796875,21329,0.0,0.0
2021-12-14 00:00:00+00:00,36203.8828125,38330.6875,35184.6171875,35184.6171875,11822,0.0,0.0
2021-12-15 00:00:00+00:00,38329.22265625,39183.328125,35453.4296875,37635.8984375,16839,0.0,0.0
2021-12-16 00:00:00+00:00,37630.30078125,39534.83984375,36844.1875,37917.46484375,6152,0.0,0.0
2021-12-17 00:00:00+00:00,37931.83203125,38264.19140625,36764.0,37029.0,96551,0.0,0.0
2021-12-18 00:00:00+00:00,37046.44921875,37934.78125,36532.17578125,36821.6015625,184833,0.0,0.0
2021-12-19 00:00:00+00:00,36798.23046875,36839.59765625,35686.70703125,35741.45703125,135411,0.0,0.0
2021-12-20 00:00:00+00:00,35731.87890625,35735.8671875,34654.5078125,34993.97265625,91036,0.0,0.0
2021-12-21 00:00:00+00:00,34988.4921875,36796.203125,34854.39453125,36796.203125,138219,0.0,0.0
2021-12-22 00:00:00+00:00,36796.12890625,37097.3515625,35193.5390625,35196.62109375,20775,0.0,0.0
2021-12-23 00:00:00+00:00,35195.72265625,38712.00390625,33733.34375,38271.19140625,23413,0.0,0.0
2021-12-24 00:00:00+00:00,38277.8203125,39263.6328125,37960.76953125,38737.01171875,123765,0.0,0.0
2021-12-25 00:00:00+00:00,38740.3125,42959.55859375,38511.23828125,39795.69140625,118132,0.0,0.0
2021-12-26 00:00:00+00:00,39825.39453125,45892.3203125,38175.13671875,38331.4609375,67329,0.0,0.0
2021-12-27 00:00:00+00:00,38328.01953125,39515.3515625,36269.58203125,38774.19140625,100030,0.0,0.0
2021-12-28 00:00:00+00:00,38781.57421875,38781.57421875,36333.0,36869.296875,402817,0.0,0.0
2021-12-29 00:00:00+00:00,36865.9140625,37043.55859375,35859.00390625,35932.5078125,24750,0.0,0.0
2021-12-30 00:00:00+00:00,35931.28515625,44994.2890625,35733.36328125,42379.8359375,253349,0.0,0.0
2021-12-31 00:00:00+00:00,42381.33984375,43036.9296875,40413.96484375,41786.38671875,345711,0.0,0.0
2022-01-01 00:00:00+00:00,41781.4765625,42616.87890625,40995.03125,42615.6171875,53984,0.0,0.0
2022-01-02 00:00:00+00:00,42613.36328125,43058.80078125,41282.4375,42838.26953125,5694,0.0,0.0
2022-01-03 00:00:00+00:00,42837.9296875,43880.1171875,41333.77734375,41871.30859375,789882,0.0,0.0
2022-01-04 00:00:00+00:00,41871.2265625,42836.859375,41445.140625,41523.1171875,65387,0.0,0.0
2022-01-05 00:00:00+00:00,41524.50390625,41821.29296875,38197.41796875,38226.90625,32761,0.0,0.0
2022-01-06 00:00:00+00:00,38224.3203125,39192.296875,35761.9453125,38993.98046875,76693,0.0,0.0
2022-01-07 00:00:00+00:00,38987.4296875,38987.4296875,34581.359375,34589.3359375,79300,0.0,0.0
2022-01-08 00:00:00+00:00,34590.48046875,38319.91796875,30230.998046875,38031.92578125,118887,0.0,0.0
2022-01-09 00:00:00+00:00,38032.6640625,38672.86328125,37565.41015625,37796.66015625,22678,0.0,0.0
2022-01-10 00:00:00+00:00,37796.20703125,39071.0234375,30253.20703125,39012.1875,152695,0.0,0.0
2022-01-11 00:00:00+00:00,39011.28125,39478.0078125,37794.4609375,39188.01953125,19697,0.0,0.0
2022-01-12 00:00:00+00:00,39190.55859375,39385.96484375,33490.97265625,39054.7421875,6830,0.0,0.0
2022-01-13 00:00:00+00:00,39054.46484375,41289.67578125,38650.3359375,39875.2109375,62692,0.0,0.0
2022-01-14 00:00:00+00:00,39877.73046875,41387.6796875,37854.0390625,41332.58984375,147454,0.0,0.0
2022-01-15 00:00:00+00:00,41334.203125,41387.3125,39143.17578125,40572.359375,154338,0.0,0.0
2022-01-16 00:00:00+00:00,40564.03125,40574.12890625,39421.609375,39428.578125,109416,0.0,0.0
2022-01-17 00:00:00+00:00,39428.8828125,40430.765625,38381.78515625,39746.88671875,108092,0.0,0.0
2022-01-18 00:00:00+00:00,39745.48828125,40267.81640625,38941.93359375,40228.63671875,155300,0.0,0.0
2022-01-19 00:00:00+00:00,40213.78515625,40213.78515625,38265.41015625,38325.23828125,139583,0.0,0.0
2022-01-20 00:00:00+00:00,38317.33203125,40450.8046875,37660.859375,37689.26953125,163385,0.0,0.0
2022-01-21 00:00:00+00:00,37662.76171875,38168.11328125,32926.578125,33395.87109375,318204,0.0,0.0
2022-01-22 00:00:00+00:00,33400.37109375,33608.48828125,30460.482421875,30941.716796875,303805,0.0,0.0
2022-01-23 00:00:00+00:00,30948.96484375,32204.3671875,30515.978515625,32119.474609375,54890,0.0,0.0
2022-01-24 00:00:00+00:00,32188.81640625,32602.984375,28445.619140625,31129.880859375,276293,0.0,0.0
2022-01-25 00:00:00+00:00,31126.6640625,31324.552734375,29481.51171875,30323.453125,111944,0.0,0.0
2022-01-26 00:00:00+00:00,30321.580078125,32316.69921875,29922.111328125,30326.822265625,54077,0.0,0.0
2022-01-27 00:00:00+00:00,30321.27734375,30871.921875,29400.275390625,30841.13671875,68492,0.0,0.0
2022-01-28 00:00:00+00:00,30909.990234375,31022.890625,29969.27734375,30913.365234375,90995,0.0,0.0
2022-01-29 00:00:00+00:00,30910.318359375,31135.287109375,30345.75,30888.984375,120914,0.0,0.0
2022-01-30 00:00:00+00:00,30904.25390625,31954.1171875,30885.306640625,31851.318359375,159819,0.0,0.0
2022-01-31 00:00:00+00:00,31852.302734375,32401.166015625,30955.630859375,32342.45703125,40092,0.0,0.0
2022-02-01 00:00:00+00:00,32338.875,35439.3046875,32332.123046875,33271.34375,43040,0.0,0.0
2022-02-02 00:00:00+00:00,33292.22265625,33363.8984375,31420.53515625,31524.111328125,84085,0.0,0.0
2022-02-03 00:00:00+00:00,31552.1796875,31561.6328125,30309.630859375,30675.232421875,48267,0.0,0.0
2022-02-04 00:00:00+00:00,30686.255859375,33854.1640625,30430.53125,33854.1640625,137421,0.0,0.0
2022-02-05 00:00:00+00:00,33882.296875,34376.13671875,33622.609375,34036.796875,120778,0.0,0.0
2022-02-06 00:00:00+00:00,34040.44140625,34611.01171875,33323.2734375,34596.46484375,81719,0.0,0.0
2022-02-07 00:00:00+00:00,34592.06640625,35751.01953125,34162.9375,35028.2890625,91658,0.0,0.0
2022-02-08 00:00:00+00:00,35088.49609375,37154.94140625,33224.33203125,34689.93359375,43686,0.0,0.0
2022-02-09 00:00:00+00:00,34753.13671875,37043.265625,34189.953125,36486.37890625,103695,0.0,0.0
2022-02-10 00:00:00+00:00,36484.328125,37311.03515625,35043.5625,35799.15234375,68986,0.0,0.0
2022-02-11 00:00:00+00:00,35754.46875,35881.16796875,34237.0546875,34265.109375,41812,0.0,0.0
2022-02-12 00:00:00+00:00,34262.328125,35291.6328125,34158.61328125,34855.3046875,82181,0.0,0.0
2022-02-13 00:00:00+00:00,34869.03515625,35029.984375,34247.6015625,34523.99609375,64304,0.0,0.0
2022-02-14 00:00:00+00:00,34499.51953125,34978.125,33366.10546875,34311.703125,122211,0.0,0.0
2022-02-15 00:00:00+00:00,34139.3125,35448.76953125,33632.18359375,35166.94921875,39050,0.0,0.0
2022-02-16 00:00:00+00:00,35015.8125,35354.96484375,34298.203125,34676.48046875,43778,0.0,0.0
2022-02-17 00:00:00+00:00,34677.453125,34889.5078125,33790.61328125,34011.63671875,48901,0.0,0.0
2022-02-18 00:00:00+00:00,34026.6796875,34266.9296875,31483.0546875,32578.296875,29371,0.0,0.0
2022-02-19 00:00:00+00:00,32622.267578125,34437.9375,31594.29296875,33887.73046875,337720,0.0,0.0
2022-02-20 00:00:00+00:00,33886.14453125,34033.82421875,32682.462890625,33255.19140625,400255,0.0,0.0
2022-02-21 00:00:00+00:00,33250.4140625,34050.640625,30891.130859375,30956.689453125,32148,0.0,0.0
2022-02-22 00:00:00+00:00,30857.869140625,32572.1171875,29656.3828125,30627.384765625,12168,0.0,0.0
2022-02-23 00:00:00+00:00,30629.814453125,33543.203125,30494.046875,31994.525390625,42316,0.0,0.0
2022-02-24 00:00:00+00:00,32015.78125,32072.125,28552.078125,30461.369140625,47666,0.0,0.0
2022-02-25 00:00:00+00:00,30386.890625,33922.44921875,29775.134765625,31383.720703125,64684,0.0,0.0
2022-02-26 00:00:00+00:00,31383.330078125,32711.939453125,30301.669921875,30607.421875,33818,0.0,0.0
2022-02-27 00:00:00+00:00,30615.892578125,33658.265625,29997.552734375,31128.1796875,89738,0.0,0.0
2022-02-28 00:00:00+00:00,31126.11328125,33802.70703125,30813.96484375,33504.99609375,87911,0.0,0.0
2022-03-01 00:00:00+00:00,33515.46484375,35734.578125,31726.943359375,34956.3203125,71250,0.0,0.0
2022-03-02 00:00:00+00:00,34956.609375,35910.14453125,33573.98046875,34775.24609375,17075,0.0,0.0
2022-03-03 00:00:00+00:00,34775.45703125,34921.80078125,33290.35546875,33783.15234375,55578,0.0,0.0
2022-03-04 00:00:00+00:00,33807.73046875,33817.0,30783.021484375,30943.173828125,89398,0.0,0.0
2022-03-05 00:00:00+00:00,30947.447265625,30960.59765625,30317.34375,30551.98828125,64500,0.0,0.0
2022-03-06 00:00:00+00:00,30554.3984375,30708.87890625,29023.11328125,29177.9921875,25585,0.0,0.0
2022-03-07 00:00:00+00:00,29178.283203125,32182.9453125,28970.345703125,30476.62890625,561274,0.0,0.0
2022-03-08 00:00:00+00:00,30474.388671875,31121.744140625,29251.244140625,29383.748046875,153078,0.0,0.0
2022-03-09 00:00:00+00:00,29382.4765625,32095.359375,29320.693359375,30941.1484375,38238,0.0,0.0
2022-03-10 00:00:00+00:00,30938.11328125,31243.88671875,29161.24609375,29322.541015625,57276,0.0,0.0
2022-03-11 00:00:00+00:00,29219.060546875,29713.595703125,28769.123046875,28999.30078125,29895,0.0,0.0
2022-03-12 00:00:00+00:00,29029.830078125,29377.951171875,28980.1015625,29123.1796875,47209,0.0,0.0
2022-03-13 00:00:00+00:00,29106.6171875,29795.58984375,29090.0234375,29299.498046875,37747,0.0,0.0
2022-03-14 00:00:00+00:00,29297.755859375,29413.25390625,28661.224609375,29386.63671875,146175,0.0,0.0
2022-03-15 00:00:00+00:00,29383.681640625,29411.685546875,28137.1015625,28338.78125,204792,0.0,0.0
2022-03-16 00:00:00+00:00,28335.369140625,29552.298828125,28172.529296875,29456.630859375,51894,0.0,0.0
2022-03-17 00:00:00+00:00,29455.740234375,29712.798828125,29264.087890625,29359.265625,32047,0.0,0.0
2022-03-18 00:00:00+00:00,29356.228515625,29645.326171875,29025.576171875,29525.783203125,40142,0.0,0.0
2022-03-19 00:00:00+00:00,29524.05078125,29576.61328125,29078.912109375,29510.775390625,161301,0.0,0.0
2022-03-20 00:00:00+00:00,29514.099609375,29540.962890625,28815.3125,28854.662109375,153920,0.0,0.0
2022-03-21 00:00:00+00:00,28847.599609375,29043.396484375,28589.833984375,28886.0859375,35767,0.0,0.0
2022-03-22 00:00:00+00:00,28884.875,29981.41796875,28639.109375,29631.15625,103141,0.0,0.0
2022-03-23 00:00:00+00:00,29631.767578125,29641.20703125,29054.107421875,29518.23828125,100089,0.0,0.0
2022-03-24 00:00:00+00:00,29532.22265625,30496.216796875,28830.56640625,30157.91796875,38074,0.0,0.0
2022-03-25 00:00:00+00:00,30156.3984375,30633.296875,29973.677734375,30205.7421875,46833,0.0,0.0
2022-03-26 00:00:00+00:00,30367.234375,30717.0,29227.908203125,29424.486328125,406359,0.0,0.0
2022-03-27 00:00:00+00:00,29425.32421875,32409.05859375,28994.658203125,32374.404296875,314677,0.0,0.0
2022-03-28 00:00:00+00:00,32378.560546875,33184.59765625,31560.224609375,32029.734375,26508,0.0,0.0
2022-03-29 00:00:00+00:00,32020.697265625,33012.8359375,31841.111328125,33011.77734375,10677,0.0,0.0
2022-03-30 00:00:00+00:00,33011.77734375,33013.44140625,32400.357421875,32452.326171875,9826,0.0,0.0
2022-03-31 00:00:00+00:00,32450.447265625,32726.93359375,31359.458984375,31487.580078125,1978,0.0,0.0
2022-04-01 00:00:00+00:00,31492.947265625,32179.62109375,30459.6953125,31916.390625,2675,0.0,0.0
2022-04-02 00:00:00+00:00,31921.205078125,32277.447265625,31136.751953125,31148.341796875,59408,0.0,0.0
2022-04-03 00:00:00+00:00,31136.310546875,31654.666015625,30847.70703125,31217.392578125,27129,0.0,0.0
2022-04-04 00:00:00+00:00,31215.986328125,31215.986328125,29774.025390625,30423.5703125,94404,0.0,0.0
2022-04-05 00:00:00+00:00,30428.8359375,30469.15234375,29804.986328125,29908.1953125,94040,0.0,0.0
2022-04-06 00:00:00+00:00,29903.80078125,29970.56640625,28094.923828125,28094.923828125,55757,0.0,0.0
2022-04-07 00:00:00+00:00,28092.859375,28477.564453125,27335.8671875,27536.673828125,24709,0.0,0.0
2022-04-08 00:00:00+00:00,27547.4453125,27803.173828125,26705.8046875,26775.865234375,114959,0.0,0.0
2022-04-09 00:00:00+00:00,26778.78125,26912.873046875,26090.60546875,26299.5234375,67047,0.0,0.0
2022-04-10 00:00:00+00:00,26290.326171875,26771.29296875,25714.591796875,25927.470703125,26467,0.0,0.0
2022-04-11 00:00:00+00:00,25918.0,26206.3359375,24155.3203125,24201.75390625,33139,0.0,0.0
2022-04-12 00:00:00+00:00,24213.19921875,24734.185546875,24098.6484375,24490.52734375,16196,0.0,0.0
2022-04-13 00:00:00+00:00,24487.546875,25269.79296875,24071.849609375,24779.990234375,31239,0.0,0.0
2022-04-14 00:00:00+00:00,24809.404296875,25375.421875,23757.771484375,23757.771484375,97333,0.0,0.0
2022-04-15 00:00:00+00:00,23758.61328125,23762.94921875,22641.267578125,22723.4609375,139146,0.0,0.0
2022-04-16 00:00:00+00:00,22721.521484375,22913.326171875,22538.953125,22778.80078125,30674,0.0,0.0
2022-04-17 00:00:00+00:00,22776.33984375,22880.01171875,21982.21484375,22015.3125,42721,0.0,0.0
2022-04-18 00:00:00+00:00,22012.98046875,22036.2109375,19502.9921875,20322.181640625,260021,0.0,0.0
2022-04-19 00:00:00+00:00,20325.404296875,21657.751953125,20292.87890625,20798.45703125,30821,0.0,0.0
2022-04-20 00:00:00+00:00,20797.416015625,21026.974609375,20105.263671875,20485.984375,47706,0.0,0.0
2022-04-21 00:00:00+00:00,20485.376953125,21018.908203125,19058.546875,19156.2265625,127866,0.0,0.0
2022-04-22 00:00:00+00:00,19154.71484375,19316.310546875,18895.970703125,18931.0859375,37383,0.0,0.0
2022-04-23 00:00:00+00:00,18931.87890625,19096.146484375,18791.263671875,18842.423828125,15071,0.0,0.0
2022-04-24 00:00:00+00:00,18838.837890625,19033.60546875,18526.66796875,18526.66796875,6677,0.0,0.0
2022-04-25 00:00:00+00:00,18526.97265625,18530.572265625,17597.427734375,18291.6328125,57445,0.0,0.0
2022-04-26 00:00:00+00:00,18290.8046875,18363.6171875,17194.154296875,17329.22265625,34075,0.0,0.0
2022-04-27 00:00:00+00:00,17330.291015625,17505.796875,16955.732421875,17469.150390625,23318,0.0,0.0
2022-04-28 00:00:00+00:00,17468.75,21769.783203125,17017.349609375,20808.62890625,488610,0.0,0.0
2022-04-29 00:00:00+00:00,20807.865234375,21180.021484375,20205.947265625,20386.2890625,184356,0.0,0.0
2022-04-30 00:00:00+00:00,20383.7890625,20525.787109375,19415.576171875,19728.189453125,12734,0.0,0.0
2022-05-01 00:00:00+00:00,19727.16796875,20261.232421875,19337.12109375,19936.62890625,113437,0.0,0.0
2022-05-02 00:00:00+00:00,19912.681640625,20543.45703125,19584.814453125,19871.74609375,138217,0.0,0.0
2022-05-03 00:00:00+00:00,19868.369140625,19903.966796875,19120.154296875,19394.529296875,15779,0.0,0.0
2022-05-04 00:00:00+00:00,19393.240234375,20205.033203125,19179.9140625,20002.58984375,48404,0.0,0.0
2022-05-05 00:00:00+00:00,20001.546875,20113.3984375,17830.341796875,18040.958984375,47905,0.0,0.0
2022-05-06 00:00:00+00:00,18040.73046875,18089.5,17159.1875,17314.5234375,14753,0.0,0.0
2022-05-07 00:00:00+00:00,17314.951171875,17677.36328125,17047.505859375,17374.904296875,14902,0.0,0.0
2022-05-08 00:00:00+00:00,17373.201171875,17373.201171875,16338.7529296875,16503.912109375,21761,0.0,0.0
2022-05-09 00:00:00+00:00,16486.98046875,16617.958984375,14360.4931640625,14417.296875,51671,0.0,0.0
2022-05-10 00:00:00+00:00,14393.1005859375,15338.2919921875,14054.6171875,14735.4296875,30407,0.0,0.0
2022-05-11 00:00:00+00:00,14735.322265625,14860.310546875,12764.3828125,13099.35546875,68885,0.0,0.0
2022-05-12 00:00:00+00:00,13076.341796875,13557.8740234375,11736.158203125,12829.189453125,35014,0.0,0.0
2022-05-13 00:00:00+00:00,12893.869140625,13771.1279296875,12647.5625,12659.939453125,78429,0.0,0.0
2022-05-14 00:00:00+00:00,12663.4853515625,12918.8193359375,12241.44921875,12810.455078125,55347,0.0,0.0
2022-05-15 00:00:00+00:00,12816.056640625,13183.1865234375,12579.99609375,12948.1845703125,44248,0.0,0.0
2022-05-16 00:00:00+00:00,12948.53125,12949.4697265625,11900.3310546875,12146.7783203125,25243,0.0,0.0
2022-05-17 00:00:00+00:00,12144.1025390625,12565.5673828125,12142.1318359375,12272.16015625,15700,0.0,0.0
2022-05-18 00:00:00+00:00,12271.1171875,12320.6875,9708.103515625,9708.103515625,189561,0.0,0.0
2022-05-19 00:00:00+00:00,9706.3369140625,10312.1474609375,9694.9521484375,10305.984375,6271,0.0,0.0
2022-05-20 00:00:00+00:00,10306.1298828125,10400.96875,8920.7451171875,9061.4892578125,95337,0.0,0.0
2022-05-21 00:00:00+00:00,9061.25390625,9074.1953125,8920.2744140625,8968.951171875,26563,0.0,0.0
2022-05-22 00:00:00+00:00,8969.6455078125,9435.6328125,8927.4833984375,9422.5009765625,34883,0.0,0.0
2022-05-23 00:00:00+00:00,9419.82421875,9489.3359375,9081.2861328125,9123.76953125,9673,0.0,0.0
2022-05-24 00:00:00+00:00,9123.8369140625,9255.2216796875,8606.658203125,8652.1640625,65907,0.0,0.0
2022-05-25 00:00:00+00:00,8652.1376953125,8808.1884765625,8592.5927734375,8665.748046875,4263,0.0,0.0
2022-05-26 00:00:00+00:00,8666.6943359375,8708.021484375,8285.458984375,8371.6787109375,1209,0.0,0.0
2022-05-27 00:00:00+00:00,8371.6337890625,8520.841796875,8252.962890625,8338.15234375,683,0.0,0.0
2022-05-28 00:00:00+00:00,8253.296875,8421.072265625,8100.966796875,8135.90478515625,21753,0.0,0.0
2022-05-29 00:00:00+00:00,8147.2548828125,8180.13232421875,7414.38037109375,7804.53369140625,16742,0.0,0.0
2022-05-30 00:00:00+00:00,7804.20654296875,8426.5244140625,7679.55322265625,8395.5244140625,54982,0.0,0.0
2022-05-31 00:00:00+00:00,8395.57421875,8409.4794921875,6000.98828125,6320.705078125,501047,0.0,0.0
2022-06-01 00:00:00+00:00,6319.7109375,6336.7373046875,5506.33203125,5637.31689453125,40431,0.0,0.0
2022-06-02 00:00:00+00:00,5637.416015625,5743.95361328125,5589.45751953125,5702.4365234375,17882,0.0,0.0
2022-06-03 00:00:00+00:00,5702.1494140625,5819.18701171875,5529.705078125,5533.712890625,52224,0.0,0.0
2022-06-04 00:00:00+00:00,5533.95849609375,5541.916015625,5380.01953125,5407.5546875,13187,0.0,0.0
