TIMESTAMP,PTS28120_OPEN_PRICE_USD,PTS28120_HIGH_PRICE_USD,PTS28120_LOW_PRICE_USD,PTS28120_CLOSE_PRICE_USD,PTS28120_VOLUME_USD,PTS28120_DIVIDENDS_USD,PTS28120_STOCK_SPLITS_USD
2023-10-16 00:00:00+00:00,0.03217199817299843,0.03309499844908714,0.03164700046181679,0.03273500129580498,13544,0.0,0.0
2023-10-17 00:00:00+00:00,0.032742999494075775,0.033351000398397446,0.02752700075507164,0.031759001314640045,107904,0.0,0.0
2023-10-18 00:00:00+00:00,0.031759001314640045,0.032868001610040665,0.03175299987196922,0.03244800120592117,16521,0.0,0.0
2023-10-19 00:00:00+00:00,0.0324460007250309,0.03305500000715256,0.03175399824976921,0.03284800052642822,18082,0.0,0.0
2023-10-20 00:00:00+00:00,0.03284899890422821,0.03458600118756294,0.032326001673936844,0.03442399948835373,37222,0.0,0.0
2023-10-21 00:00:00+00:00,0.03441600129008293,0.03715899959206581,0.03381799906492233,0.03651899844408035,33751,0.0,0.0
2023-10-22 00:00:00+00:00,0.03653499856591225,0.03981100022792816,0.03399600088596344,0.03602699935436249,102765,0.0,0.0
2023-10-23 00:00:00+00:00,0.03655799850821495,0.04133500158786774,0.03535600006580353,0.040362000465393066,100082,0.0,0.0
2023-10-24 00:00:00+00:00,0.040362000465393066,0.04287000000476837,0.03783499822020531,0.04022099822759628,116958,0.0,0.0
2023-10-25 00:00:00+00:00,0.04022800177335739,0.0414000004529953,0.038899000734090805,0.039090000092983246,46717,0.0,0.0
2023-10-26 00:00:00+00:00,0.0390859991312027,0.039507001638412476,0.03674999997019768,0.037668000906705856,33900,0.0,0.0
2023-10-27 00:00:00+00:00,0.03765299916267395,0.03773299977183342,0.03438900038599968,0.03561300039291382,41263,0.0,0.0
2023-10-28 00:00:00+00:00,0.03561199828982353,0.03630099818110466,0.03261300176382065,0.03385400027036667,42260,0.0,0.0
2023-10-29 00:00:00+00:00,0.03383500128984451,0.034251999109983444,0.03164000064134598,0.03317699953913689,42725,0.0,0.0
2023-10-30 00:00:00+00:00,0.03314900025725365,0.03544599935412407,0.033107999712228775,0.03485500067472458,33421,0.0,0.0
2023-10-31 00:00:00+00:00,0.03485900163650513,0.03716599941253662,0.03315500169992447,0.03432700037956238,54222,0.0,0.0
2023-11-01 00:00:00+00:00,0.03432599827647209,0.037762001156806946,0.033861998468637466,0.03765000030398369,35279,0.0,0.0
2023-11-02 00:00:00+00:00,0.03765999898314476,0.039014000445604324,0.03637399896979332,0.03765299916267395,34453,0.0,0.0
2023-11-03 00:00:00+00:00,0.03762900084257126,0.038130998611450195,0.035732001066207886,0.036354001611471176,26849,0.0,0.0
2023-11-04 00:00:00+00:00,0.036354999989271164,0.037133000791072845,0.035562001168727875,0.03705799952149391,17511,0.0,0.0
2023-11-05 00:00:00+00:00,0.037053000181913376,0.038658998906612396,0.03667699918150902,0.038325000554323196,38369,0.0,0.0
2023-11-06 00:00:00+00:00,0.038300998508930206,0.03984899818897247,0.0376570001244545,0.03819200024008751,42157,0.0,0.0
2023-11-07 00:00:00+00:00,0.03819499909877777,0.03907199949026108,0.03677999973297119,0.038325000554323196,38369,0.0,0.0
2023-11-08 00:00:00+00:00,0.038300998508930206,0.03984899818897247,0.0376570001244545,0.03819200024008751,42157,0.0,0.0
2023-11-09 00:00:00+00:00,0.03819800168275833,0.04117399826645851,0.03815799951553345,0.040490999817848206,45926,0.0,0.0
2023-11-10 00:00:00+00:00,0.04048199951648712,0.04209500178694725,0.04001300036907196,0.04052300006151199,35405,0.0,0.0
2023-11-11 00:00:00+00:00,0.04051699861884117,0.04058700054883957,0.038651999086141586,0.03925999999046326,27682,0.0,0.0
2023-11-12 00:00:00+00:00,0.039260998368263245,0.03993700072169304,0.038152001798152924,0.0386740006506443,21534,0.0,0.0
2023-11-13 00:00:00+00:00,0.03858499974012375,0.03939199820160866,0.03683000057935715,0.03756500035524368,16663,0.0,0.0
2023-11-14 00:00:00+00:00,0.0375560000538826,0.038144998252391815,0.03663000091910362,0.037144001573324203,27399,0.0,0.0
2023-11-15 00:00:00+00:00,0.037140000611543655,0.03922000154852867,0.03617300093173981,0.03920900076627731,30656,0.0,0.0
2023-11-16 00:00:00+00:00,0.039236001670360565,0.03941499814391136,0.037608999758958817,0.038256000727415085,15008,0.0,0.0
2023-11-17 00:00:00+00:00,0.03825100138783455,0.0385730005800724,0.0369889996945858,0.0377499982714653,18095,0.0,0.0
2023-11-18 00:00:00+00:00,0.037748999893665314,0.03780600056052208,0.036727000027894974,0.037351999431848526,10189,0.0,0.0
2023-11-19 00:00:00+00:00,0.037351999431848526,0.03736799955368042,0.0345040000975132,0.0355679988861084,33854,0.0,0.0
2023-11-20 00:00:00+00:00,0.035551998764276505,0.036006998270750046,0.03345699980854988,0.0338670015335083,28310,0.0,0.0
2023-11-21 00:00:00+00:00,0.03387099876999855,0.03446200117468834,0.032958000898361206,0.033420998603105545,32154,0.0,0.0
2023-11-22 00:00:00+00:00,0.03341099992394447,0.03565499931573868,0.032662998884916306,0.03524500131607056,39905,0.0,0.0
2023-11-23 00:00:00+00:00,0.03524500131607056,0.03664400056004524,0.03524500131607056,0.03605100139975548,19266,0.0,0.0
2023-11-24 00:00:00+00:00,0.036056999117136,0.03782099857926369,0.0358709990978241,0.037748999893665314,23003,0.0,0.0
2023-11-25 00:00:00+00:00,0.03773399814963341,0.04238700121641159,0.03769500181078911,0.041352998465299606,35492,0.0,0.0
2023-11-26 00:00:00+00:00,0.04135400056838989,0.041843999177217484,0.04060399904847145,0.04090899974107742,31749,0.0,0.0
2023-11-27 00:00:00+00:00,0.04090600088238716,0.04093699902296066,0.039055999368429184,0.04006500169634819,16836,0.0,0.0
2023-11-28 00:00:00+00:00,0.040077000856399536,0.04121999815106392,0.03942200168967247,0.040658000856637955,25453,0.0,0.0
2023-11-29 00:00:00+00:00,0.04065600037574768,0.0414390005171299,0.039462000131607056,0.039512999355793,14341,0.0,0.0
2023-11-30 00:00:00+00:00,0.03951900079846382,0.03970399871468544,0.03812199831008911,0.03882899880409241,12902,0.0,0.0
2023-12-01 00:00:00+00:00,0.03882899880409241,0.04064000025391579,0.037679001688957214,0.040261998772621155,40118,0.0,0.0
2023-12-02 00:00:00+00:00,0.0403049997985363,0.040904998779296875,0.038954999297857285,0.039090998470783234,22132,0.0,0.0
2023-12-03 00:00:00+00:00,0.039030998945236206,0.039645999670028687,0.03745200112462044,0.03782299906015396,20428,0.0,0.0
2023-12-04 00:00:00+00:00,0.03773700073361397,0.03858799859881401,0.03519599884748459,0.03580600023269653,83705,0.0,0.0
2023-12-05 00:00:00+00:00,0.035773999989032745,0.035773999989032745,0.03262700140476227,0.03274200111627579,31816,0.0,0.0
2023-12-06 00:00:00+00:00,0.0327330008149147,0.032969001680612564,0.030182000249624252,0.031332001090049744,51890,0.0,0.0
2023-12-07 00:00:00+00:00,0.03132899850606918,0.032113999128341675,0.030292000621557236,0.031592000275850296,37586,0.0,0.0
2023-12-08 00:00:00+00:00,0.03159499913454056,0.03435099869966507,0.031589001417160034,0.0343019999563694,24328,0.0,0.0
2023-12-09 00:00:00+00:00,0.03435700014233589,0.03503499925136566,0.033695001155138016,0.033907998353242874,18203,0.0,0.0
2023-12-10 00:00:00+00:00,0.03390900045633316,0.035503000020980835,0.03390499949455261,0.03403700143098831,28807,0.0,0.0
2023-12-11 00:00:00+00:00,0.03403500095009804,0.03550799936056137,0.032662998884916306,0.03410499915480614,44850,0.0,0.0
2023-12-12 00:00:00+00:00,0.03408699855208397,0.034710999578237534,0.03278400003910065,0.03456199914216995,31188,0.0,0.0
2023-12-13 00:00:00+00:00,0.03455200046300888,0.03564300015568733,0.03414899855852127,0.0342940017580986,41120,0.0,0.0
2023-12-14 00:00:00+00:00,0.03439300134778023,0.03599400073289871,0.03439300134778023,0.03551800176501274,23704,0.0,0.0
2023-12-15 00:00:00+00:00,0.035516999661922455,0.037932999432086945,0.03544599935412407,0.03663399815559387,33027,0.0,0.0
2023-12-16 00:00:00+00:00,0.03663399815559387,0.036977000534534454,0.035750001668930054,0.03640500083565712,15898,0.0,0.0
2023-12-17 00:00:00+00:00,0.036407001316547394,0.036928001791238785,0.035333000123500824,0.03574699908494949,12206,0.0,0.0
2023-12-18 00:00:00+00:00,0.035746000707149506,0.03726800158619881,0.03476399928331375,0.036830998957157135,15541,0.0,0.0
2023-12-19 00:00:00+00:00,0.036823999136686325,0.03949800133705139,0.036653999239206314,0.03792300075292587,21243,0.0,0.0
2023-12-20 00:00:00+00:00,0.03793099895119667,0.03953700140118599,0.0377190001308918,0.039448000490665436,15086,0.0,0.0
2023-12-21 00:00:00+00:00,0.039441999047994614,0.043685998767614365,0.03909200057387352,0.04131999984383583,32365,0.0,0.0
2023-12-22 00:00:00+00:00,0.04131599888205528,0.04268600046634674,0.04128900170326233,0.04248100146651268,8955,0.0,0.0
2023-12-23 00:00:00+00:00,0.042486999183893204,0.04554799944162369,0.040015000849962234,0.04498299956321716,36714,0.0,0.0
2023-12-24 00:00:00+00:00,0.04499899968504906,0.046147000044584274,0.044821999967098236,0.0455549992620945,11233,0.0,0.0
2023-12-25 00:00:00+00:00,0.045531999319791794,0.04756399989128113,0.04551900178194046,0.046606000512838364,5665,0.0,0.0
2023-12-26 00:00:00+00:00,0.04662200063467026,0.04857800155878067,0.045736998319625854,0.047015998512506485,23778,0.0,0.0
2023-12-27 00:00:00+00:00,0.04702899977564812,0.04705899953842163,0.04473700001835823,0.04628700017929077,14418,0.0,0.0
2023-12-28 00:00:00+00:00,0.04628700017929077,0.04628700017929077,0.0449800007045269,0.04506099969148636,13399,0.0,0.0
2023-12-29 00:00:00+00:00,0.04506099969148636,0.04615499824285507,0.04506099969148636,0.045837000012397766,5021,0.0,0.0
2023-12-30 00:00:00+00:00,0.045837000012397766,0.04602999985218048,0.04505100101232529,0.04585200175642967,7260,0.0,0.0
2023-12-31 00:00:00+00:00,0.04585200175642967,0.045875001698732376,0.04458000138401985,0.04529799893498421,8804,0.0,0.0
2024-01-01 00:00:00+00:00,0.04529799893498421,0.04549900069832802,0.044186998158693314,0.04523700103163719,9190,0.0,0.0
2024-01-02 00:00:00+00:00,0.04523700103163719,0.04620499908924103,0.043533001095056534,0.04434100165963173,16792,0.0,0.0
2024-01-03 00:00:00+00:00,0.04434100165963173,0.0458809994161129,0.04360999912023544,0.0439860001206398,22224,0.0,0.0
2024-01-04 00:00:00+00:00,0.0439860001206398,0.04490799829363823,0.04275599867105484,0.04341199994087219,15672,0.0,0.0
2024-01-05 00:00:00+00:00,0.04341199994087219,0.044273000210523605,0.043407998979091644,0.04375600069761276,3894,0.0,0.0
2024-01-06 00:00:00+00:00,0.04375600069761276,0.044746000319719315,0.04085699841380119,0.041234999895095825,21775,0.0,0.0
2024-01-07 00:00:00+00:00,0.041234999895095825,0.04256200045347214,0.040470998734235764,0.042490001767873764,14962,0.0,0.0
2024-01-08 00:00:00+00:00,0.042490001767873764,0.05420900136232376,0.042233001440763474,0.05399800091981888,42839,0.0,0.0
2024-01-09 00:00:00+00:00,0.05399800091981888,0.06076600030064583,0.05399800091981888,0.06076600030064583,34513,0.0,0.0
2024-01-10 00:00:00+00:00,0.061037998646497726,0.07176899909973145,0.061037998646497726,0.07176899909973145,113667,0.0,0.0
2024-01-11 00:00:00+00:00,0.0724869966506958,0.08134400099515915,0.07034099847078323,0.07137999683618546,110073,0.0,0.0
2024-01-12 00:00:00+00:00,0.07137999683618546,0.07623600214719772,0.06742200255393982,0.06762699782848358,64786,0.0,0.0
2024-01-13 00:00:00+00:00,0.0674469992518425,0.07356400042772293,0.06610500067472458,0.07037899643182755,91215,0.0,0.0
2024-01-14 00:00:00+00:00,0.07037899643182755,0.09498800337314606,0.06962700188159943,0.09296300262212753,99360,0.0,0.0
2024-01-15 00:00:00+00:00,0.09296300262212753,0.10662700235843658,0.09132800251245499,0.10447800159454346,152413,0.0,0.0
2024-01-16 00:00:00+00:00,0.10447800159454346,0.12224899977445602,0.09954100102186203,0.11578299850225449,160604,0.0,0.0
2024-01-17 00:00:00+00:00,0.11578299850225449,0.11984699964523315,0.10475599765777588,0.1164110004901886,128713,0.0,0.0
2024-01-18 00:00:00+00:00,0.1164110004901886,0.14332400262355804,0.11641000211238861,0.13650499284267426,133393,0.0,0.0
2024-01-19 00:00:00+00:00,0.13650499284267426,0.14181099832057953,0.11298300325870514,0.12301599979400635,312564,0.0,0.0
2024-01-20 00:00:00+00:00,0.1222200021147728,0.12871600687503815,0.11719000339508057,0.1220569983124733,152088,0.0,0.0
2024-01-21 00:00:00+00:00,0.1220569983124733,0.122748002409935,0.11090800166130066,0.12176100164651871,95633,0.0,0.0
2024-01-22 00:00:00+00:00,0.12176100164651871,0.12289199978113174,0.10976199805736542,0.11168599873781204,68785,0.0,0.0
2024-01-23 00:00:00+00:00,0.11168599873781204,0.11299300193786621,0.10005699843168259,0.11035600304603577,83899,0.0,0.0
2024-01-24 00:00:00+00:00,0.11035600304603577,0.11639200150966644,0.11018099635839462,0.11182600259780884,59231,0.0,0.0
2024-01-25 00:00:00+00:00,0.11182600259780884,0.11781799793243408,0.10886900126934052,0.1093050017952919,92794,0.0,0.0
2024-01-26 00:00:00+00:00,0.1093050017952919,0.1173819974064827,0.10805799812078476,0.11616399884223938,48579,0.0,0.0
2024-01-27 00:00:00+00:00,0.11616399884223938,0.1174829974770546,0.11279000341892242,0.11374499648809433,18350,0.0,0.0
2024-01-28 00:00:00+00:00,0.11374499648809433,0.11681099981069565,0.11236300319433212,0.11437100172042847,16811,0.0,0.0
2024-01-29 00:00:00+00:00,0.11437100172042847,0.12549400329589844,0.11412899941205978,0.11774499714374542,74438,0.0,0.0
2024-01-30 00:00:00+00:00,0.11774499714374542,0.1309729963541031,0.11752600222826004,0.1291159987449646,72153,0.0,0.0
2024-01-31 00:00:00+00:00,0.1291159987449646,0.12927000224590302,0.1208840012550354,0.12252800166606903,42894,0.0,0.0
2024-02-01 00:00:00+00:00,0.12252800166606903,0.127701997756958,0.12036599963903427,0.12769900262355804,22353,0.0,0.0
2024-02-02 00:00:00+00:00,0.12769900262355804,0.13122199475765228,0.1233929991722107,0.12730300426483154,68047,0.0,0.0
2024-02-03 00:00:00+00:00,0.12730300426483154,0.12797600030899048,0.12362600117921829,0.12699100375175476,45990,0.0,0.0
2024-02-04 00:00:00+00:00,0.12699100375175476,0.12699100375175476,0.1208299994468689,0.12105999886989594,49303,0.0,0.0
2024-02-05 00:00:00+00:00,0.12105999886989594,0.12297599762678146,0.1167600005865097,0.11734600365161896,28796,0.0,0.0
2024-02-06 00:00:00+00:00,0.11734600365161896,0.1207370012998581,0.11561500281095505,0.12001699954271317,17894,0.0,0.0
2024-02-07 00:00:00+00:00,0.12001699954271317,0.1243399977684021,0.11424899846315384,0.12125399708747864,26194,0.0,0.0
2024-02-08 00:00:00+00:00,0.12125399708747864,0.1273760050535202,0.12120900303125381,0.12389300018548965,18015,0.0,0.0
2024-02-09 00:00:00+00:00,0.12389300018548965,0.13105900585651398,0.12388499826192856,0.12836399674415588,45557,0.0,0.0
2024-02-10 00:00:00+00:00,0.12836399674415588,0.13626299798488617,0.12836399674415588,0.13135500252246857,37819,0.0,0.0
2024-02-11 00:00:00+00:00,0.13135500252246857,0.1385979950428009,0.13135500252246857,0.13527800142765045,26961,0.0,0.0
2024-02-12 00:00:00+00:00,0.13527800142765045,0.14005200564861298,0.13014599680900574,0.13791100680828094,31976,0.0,0.0
2024-02-13 00:00:00+00:00,0.13791100680828094,0.14183799922466278,0.13314799964427948,0.1346909999847412,43429,0.0,0.0
2024-02-14 00:00:00+00:00,0.1346909999847412,0.1433420032262802,0.13144899904727936,0.13771399855613708,44793,0.0,0.0
2024-02-15 00:00:00+00:00,0.13771399855613708,0.14494100213050842,0.13771399855613708,0.1410209983587265,24261,0.0,0.0
2024-02-16 00:00:00+00:00,0.1410209983587265,0.1425970047712326,0.13531999289989471,0.1373170018196106,19999,0.0,0.0
2024-02-17 00:00:00+00:00,0.13732199370861053,0.13967500627040863,0.13610799610614777,0.13906599581241608,18847,0.0,0.0
2024-02-18 00:00:00+00:00,0.13906599581241608,0.14143599569797516,0.13345199823379517,0.13934999704360962,23893,0.0,0.0
2024-02-19 00:00:00+00:00,0.13934999704360962,0.14075499773025513,0.12914499640464783,0.13050299882888794,28313,0.0,0.0
2024-02-20 00:00:00+00:00,0.13050299882888794,0.13335399329662323,0.1293649971485138,0.1329279989004135,27655,0.0,0.0
2024-02-21 00:00:00+00:00,0.1329279989004135,0.13350799679756165,0.1279900074005127,0.13018499314785004,20117,0.0,0.0
2024-02-22 00:00:00+00:00,0.13018499314785004,0.13053199648857117,0.1139570027589798,0.11783699691295624,90173,0.0,0.0
2024-02-23 00:00:00+00:00,0.11783699691295624,0.11929699778556824,0.11044500023126602,0.1104620024561882,31887,0.0,0.0
2024-02-24 00:00:00+00:00,0.1104620024561882,0.11358500272035599,0.11041499674320221,0.11041899770498276,12055,0.0,0.0
2024-02-25 00:00:00+00:00,0.11041899770498276,0.12619100511074066,0.11006300151348114,0.12297999858856201,43274,0.0,0.0
2024-02-26 00:00:00+00:00,0.12297999858856201,0.1284639984369278,0.12221799790859222,0.1273690015077591,16980,0.0,0.0
2024-02-27 00:00:00+00:00,0.12736499309539795,0.12982000410556793,0.12632699310779572,0.12676900625228882,13847,0.0,0.0
2024-02-28 00:00:00+00:00,0.12676900625228882,0.1267859935760498,0.11838500201702118,0.12097600102424622,29487,0.0,0.0
2024-02-29 00:00:00+00:00,0.12097600102424622,0.15497000515460968,0.12097600102424622,0.1463409960269928,84542,0.0,0.0
2024-03-01 00:00:00+00:00,0.1463409960269928,0.1496420055627823,0.14281399548053741,0.14837899804115295,25697,0.0,0.0
2024-03-02 00:00:00+00:00,0.148375004529953,0.15085099637508392,0.14573800563812256,0.14696399867534637,24930,0.0,0.0
2024-03-03 00:00:00+00:00,0.14696399867534637,0.15574400126934052,0.14696399867534637,0.1547819972038269,32279,0.0,0.0
2024-03-04 00:00:00+00:00,0.1547819972038269,0.1565070003271103,0.13607299327850342,0.14357100427150726,59787,0.0,0.0
2024-03-05 00:00:00+00:00,0.1436139941215515,0.14896400272846222,0.1257140040397644,0.12808099389076233,89676,0.0,0.0
2024-03-06 00:00:00+00:00,0.12808099389076233,0.13847599923610687,0.12494900077581406,0.13187499344348907,48062,0.0,0.0
2024-03-07 00:00:00+00:00,0.13187499344348907,0.13645200431346893,0.12491899728775024,0.13419599831104279,29860,0.0,0.0
2024-03-08 00:00:00+00:00,0.13419599831104279,0.16191799938678741,0.1341940015554428,0.15731699764728546,190428,0.0,0.0
2024-03-09 00:00:00+00:00,0.15731699764728546,0.16102999448776245,0.15276400744915009,0.1570349931716919,33284,0.0,0.0
2024-03-10 00:00:00+00:00,0.1570349931716919,0.162323996424675,0.15036199986934662,0.15818899869918823,97433,0.0,0.0
2024-03-11 00:00:00+00:00,0.15818899869918823,0.1608390063047409,0.1532450020313263,0.1590999960899353,63011,0.0,0.0
2024-03-12 00:00:00+00:00,0.1590999960899353,0.16245900094509125,0.1546349972486496,0.1557220071554184,30012,0.0,0.0
2024-03-13 00:00:00+00:00,0.1557220071554184,0.16078199446201324,0.14981700479984283,0.15332500636577606,58411,0.0,0.0
2024-03-14 00:00:00+00:00,0.15332500636577606,0.153657004237175,0.13046599924564362,0.13887299597263336,85571,0.0,0.0
2024-03-15 00:00:00+00:00,0.13887299597263336,0.14100399613380432,0.12957000732421875,0.13515600562095642,56752,0.0,0.0
2024-03-16 00:00:00+00:00,0.13515600562095642,0.13515600562095642,0.11027300357818604,0.11109399795532227,53820,0.0,0.0
2024-03-17 00:00:00+00:00,0.11109399795532227,0.11956200003623962,0.10783500224351883,0.11915499716997147,27250,0.0,0.0
2024-03-18 00:00:00+00:00,0.11876899749040604,0.1188879981637001,0.10474400222301483,0.10600399971008301,36549,0.0,0.0
2024-03-19 00:00:00+00:00,0.10600399971008301,0.106004998087883,0.09372399747371674,0.09636399894952774,44892,0.0,0.0
2024-03-20 00:00:00+00:00,0.09636399894952774,0.11166500300168991,0.094821996986866,0.10546500235795975,43872,0.0,0.0
2024-03-21 00:00:00+00:00,0.10546500235795975,0.11516399681568146,0.1052279993891716,0.10711400210857391,40243,0.0,0.0
2024-03-22 00:00:00+00:00,0.10711400210857391,0.10818000137805939,0.10288800299167633,0.10402200371026993,14240,0.0,0.0
2024-03-23 00:00:00+00:00,0.10402200371026993,0.10430199652910233,0.09782399982213974,0.09783399850130081,15395,0.0,0.0
2024-03-24 00:00:00+00:00,0.09783399850130081,0.10710799694061279,0.09740299731492996,0.10483100265264511,18178,0.0,0.0
2024-03-25 00:00:00+00:00,0.10483100265264511,0.10939999669790268,0.10283699631690979,0.10658799856901169,18578,0.0,0.0
2024-03-26 00:00:00+00:00,0.10658799856901169,0.10985899716615677,0.1045209988951683,0.10503800213336945,17370,0.0,0.0
2024-03-27 00:00:00+00:00,0.10503800213336945,0.10573600232601166,0.09906300157308578,0.10044900327920914,20469,0.0,0.0
2024-03-28 00:00:00+00:00,0.10044900327920914,0.10695800185203552,0.10025099664926529,0.10062699764966965,20508,0.0,0.0
2024-03-29 00:00:00+00:00,0.10062699764966965,0.10328999906778336,0.0976170003414154,0.10083100199699402,28083,0.0,0.0
2024-03-30 00:00:00+00:00,0.10083100199699402,0.10099499672651291,0.09812399744987488,0.10096099972724915,16137,0.0,0.0
2024-03-31 00:00:00+00:00,0.10096099972724915,0.10157699882984161,0.09588500112295151,0.09588500112295151,12626,0.0,0.0
2024-04-01 00:00:00+00:00,0.0949150025844574,0.10262700170278549,0.08363199979066849,0.10063999891281128,84348,0.0,0.0
2024-04-02 00:00:00+00:00,0.10063999891281128,0.10064300149679184,0.09344100207090378,0.09612499922513962,19081,0.0,0.0
2024-04-03 00:00:00+00:00,0.09612499922513962,0.11048199981451035,0.09591399878263474,0.10872499644756317,48177,0.0,0.0
2024-04-04 00:00:00+00:00,0.10872499644756317,0.10895899683237076,0.10331899672746658,0.10331899672746658,16825,0.0,0.0
2024-04-05 00:00:00+00:00,0.10331899672746658,0.10357099771499634,0.09837699681520462,0.09987500309944153,34357,0.0,0.0
2024-04-06 00:00:00+00:00,0.09987500309944153,0.10195799916982651,0.09846799820661545,0.0986659973859787,19949,0.0,0.0
2024-04-07 00:00:00+00:00,0.0986659973859787,0.09866700321435928,0.0950160026550293,0.09605500102043152,17271,0.0,0.0
2024-04-08 00:00:00+00:00,0.09605500102043152,0.10350599884986877,0.09554699808359146,0.10350599884986877,10853,0.0,0.0
2024-04-09 00:00:00+00:00,0.10350599884986877,0.11267700046300888,0.09672600030899048,0.09672600030899048,82755,0.0,0.0
2024-04-10 00:00:00+00:00,0.09672600030899048,0.09672600030899048,0.09361200034618378,0.09429500252008438,24576,0.0,0.0
2024-04-11 00:00:00+00:00,0.09429500252008438,0.0945499986410141,0.08576100319623947,0.08576100319623947,20699,0.0,0.0
2024-04-12 00:00:00+00:00,0.08576100319623947,0.08611000329256058,0.07348799705505371,0.07840099930763245,48992,0.0,0.0
2024-04-13 00:00:00+00:00,0.07840099930763245,0.0811299979686737,0.0708480030298233,0.07336600124835968,16438,0.0,0.0
2024-04-14 00:00:00+00:00,0.07336600124835968,0.08004999905824661,0.07210899889469147,0.08004999905824661,16063,0.0,0.0
2024-04-15 00:00:00+00:00,0.08004999905824661,0.08247499912977219,0.07811199873685837,0.07871600240468979,13180,0.0,0.0
2024-04-16 00:00:00+00:00,0.07871600240468979,0.07915899902582169,0.07642800360918045,0.07915899902582169,9337,0.0,0.0
2024-04-17 00:00:00+00:00,0.07915899902582169,0.07985900342464447,0.07679899781942368,0.07694800198078156,16317,0.0,0.0
2024-04-18 00:00:00+00:00,0.07694800198078156,0.08163999766111374,0.07512199878692627,0.08163999766111374,22428,0.0,0.0
2024-04-19 00:00:00+00:00,0.08163999766111374,0.08943799883127213,0.0783500000834465,0.08735399693250656,24938,0.0,0.0
2024-04-20 00:00:00+00:00,0.08735399693250656,0.09091900289058685,0.08534199744462967,0.08534400165081024,10944,0.0,0.0
2024-04-21 00:00:00+00:00,0.08534400165081024,0.08566399663686752,0.08096200227737427,0.08105500042438507,14275,0.0,0.0
