TIMESTAMP,ZND_OPEN_PRICE_USD,ZND_HIGH_PRICE_USD,ZND_LOW_PRICE_USD,ZND_CLOSE_PRICE_USD,ZND_VOLUME_USD,ZND_DIVIDENDS_USD,ZND_STOCK_SPLITS_USD
2025-03-10 00:00:00+00:00,0.2445179969072342,0.2654159963130951,0.23239299654960632,0.24000300467014313,5304794,0.0,0.0
2025-03-11 00:00:00+00:00,0.2399359941482544,0.25051000714302063,0.23395299911499023,0.23796500265598297,9654149,0.0,0.0
2025-03-12 00:00:00+00:00,0.23796500265598297,0.25865599513053894,0.23034100234508514,0.23482899367809296,9531299,0.0,0.0
2025-03-13 00:00:00+00:00,0.23483699560165405,0.2432820051908493,0.21627399325370789,0.21880799531936646,10800372,0.0,0.0
2025-03-14 00:00:00+00:00,0.2188279926776886,0.22221200168132782,0.2127390056848526,0.22134500741958618,11304097,0.0,0.0
2025-03-15 00:00:00+00:00,0.22133700549602509,0.22216899693012238,0.21204300224781036,0.2125519961118698,10161062,0.0,0.0
2025-03-16 00:00:00+00:00,0.2125519961118698,0.21431100368499756,0.20410500466823578,0.2058050036430359,8112576,0.0,0.0
2025-03-17 00:00:00+00:00,0.2058050036430359,0.20720599591732025,0.20074599981307983,0.20520199835300446,9607087,0.0,0.0
2025-03-18 00:00:00+00:00,0.20518900454044342,0.21314199268817902,0.19914400577545166,0.20979900658130646,10605525,0.0,0.0
2025-03-19 00:00:00+00:00,0.20979900658130646,0.21090899407863617,0.18049299716949463,0.20502300560474396,10296009,0.0,0.0
2025-03-20 00:00:00+00:00,0.20502300560474396,0.20836800336837769,0.17630499601364136,0.1776140034198761,10054353,0.0,0.0
2025-03-21 00:00:00+00:00,0.17761799693107605,0.18887299299240112,0.16042500734329224,0.16331499814987183,8766989,0.0,0.0
2025-03-22 00:00:00+00:00,0.163222998380661,0.1636350005865097,0.13468599319458008,0.1370290070772171,6749536,0.0,0.0
2025-03-23 00:00:00+00:00,0.13701699674129486,0.1394059956073761,0.12254499644041061,0.13095499575138092,7217247,0.0,0.0
2025-03-24 00:00:00+00:00,0.1309559941291809,0.17885799705982208,0.1303199976682663,0.17883899807929993,10308325,0.0,0.0
2025-03-25 00:00:00+00:00,0.17885799705982208,0.23806899785995483,0.17826899886131287,0.21498900651931763,11922912,0.0,0.0
2025-03-26 00:00:00+00:00,0.21498900651931763,0.2201160043478012,0.2081419974565506,0.21611499786376953,10082182,0.0,0.0
2025-03-27 00:00:00+00:00,0.21611499786376953,0.21696199476718903,0.20057499408721924,0.2071409970521927,11808198,0.0,0.0
2025-03-28 00:00:00+00:00,0.2071409970521927,0.2079000025987625,0.1940920054912567,0.19763000309467316,9891658,0.0,0.0
2025-03-29 00:00:00+00:00,0.19763000309467316,0.20193399488925934,0.16787800192832947,0.16841399669647217,8269223,0.0,0.0
2025-03-30 00:00:00+00:00,0.1684119999408722,0.17049700021743774,0.1636829972267151,0.16703400015830994,7492719,0.0,0.0
2025-03-31 00:00:00+00:00,0.16703400015830994,0.18239299952983856,0.16551199555397034,0.1823820024728775,8465618,0.0,0.0
2025-04-01 00:00:00+00:00,0.18239299952983856,0.1865449994802475,0.17859099805355072,0.18451499938964844,7734677,0.0,0.0
2025-04-02 00:00:00+00:00,0.18451499938964844,0.21298299729824066,0.14387699961662292,0.1571660041809082,9780261,0.0,0.0
2025-04-03 00:00:00+00:00,0.1571660041809082,0.15749399363994598,0.13328300416469574,0.13827300071716309,8708251,0.0,0.0
2025-04-04 00:00:00+00:00,0.13826799392700195,0.17336300015449524,0.13430699706077576,0.15293799340724945,10455430,0.0,0.0
2025-04-05 00:00:00+00:00,0.15293799340724945,0.1577329933643341,0.13172699511051178,0.13858599960803986,9007283,0.0,0.0
2025-04-06 00:00:00+00:00,0.13858599960803986,0.13923299312591553,0.12189599871635437,0.12408299744129181,7597790,0.0,0.0
2025-04-07 00:00:00+00:00,0.12406600266695023,0.1244949996471405,0.1005299985408783,0.11062700301408768,8183818,0.0,0.0
2025-04-08 00:00:00+00:00,0.11062700301408768,0.11763499677181244,0.10947900265455246,0.11634200066328049,7721961,0.0,0.0
2025-04-09 00:00:00+00:00,0.11636299639940262,0.1297689974308014,0.1104390025138855,0.12514899671077728,6236269,0.0,0.0
2025-04-10 00:00:00+00:00,0.12515899538993835,0.12663400173187256,0.12010099738836288,0.12063299864530563,7172265,0.0,0.0
2025-04-11 00:00:00+00:00,0.12063299864530563,0.12523700296878815,0.10046900063753128,0.11190500110387802,8278132,0.0,0.0
2025-04-12 00:00:00+00:00,0.11190500110387802,0.11328800022602081,0.10868000239133835,0.10886500030755997,6370110,0.0,0.0
2025-04-13 00:00:00+00:00,0.10886500030755997,0.11146000027656555,0.1086139976978302,0.10978300124406815,8217216,0.0,0.0
2025-04-14 00:00:00+00:00,0.10978399962186813,0.12361700087785721,0.10967300087213516,0.11751800030469894,8235031,0.0,0.0
2025-04-15 00:00:00+00:00,0.11751800030469894,0.12127599865198135,0.10193599760532379,0.10459800064563751,8015209,0.0,0.0
2025-04-16 00:00:00+00:00,0.10459800064563751,0.11241699755191803,0.10195499658584595,0.10873900353908539,9098091,0.0,0.0
2025-04-17 00:00:00+00:00,0.10873699933290482,0.12010800093412399,0.10748100280761719,0.10754700005054474,7414148,0.0,0.0
2025-04-18 00:00:00+00:00,0.10754700005054474,0.10955999791622162,0.10043399780988693,0.1021680012345314,7073056,0.0,0.0
2025-04-19 00:00:00+00:00,0.10217099636793137,0.11573799699544907,0.10204699635505676,0.10586799681186676,5406816,0.0,0.0
2025-04-20 00:00:00+00:00,0.10586799681186676,0.11769799888134003,0.10582400113344193,0.1062370017170906,5825085,0.0,0.0
2025-04-21 00:00:00+00:00,0.1061910018324852,0.10999699681997299,0.10184100270271301,0.10416799783706665,8193038,0.0,0.0
2025-04-22 00:00:00+00:00,0.10416299849748611,0.10802000015974045,0.09750500321388245,0.10769200325012207,8167481,0.0,0.0
2025-04-23 00:00:00+00:00,0.10770600289106369,0.11467300355434418,0.10437700152397156,0.1057640016078949,8636387,0.0,0.0
2025-04-24 00:00:00+00:00,0.1057789996266365,0.10752599686384201,0.10113299638032913,0.1023700013756752,8141650,0.0,0.0
2025-04-25 00:00:00+00:00,0.1023700013756752,0.10813400149345398,0.10104399919509888,0.10727900266647339,8251513,0.0,0.0
2025-04-26 00:00:00+00:00,0.10728099942207336,0.11072000116109848,0.10695599764585495,0.10783500224351883,8069317,0.0,0.0
2025-04-27 00:00:00+00:00,0.10783500224351883,0.1080470010638237,0.10636000335216522,0.10783500224351883,7992472,0.0,0.0
2025-04-28 00:00:00+00:00,0.10783600062131882,0.11075100302696228,0.1074960008263588,0.10935699939727783,9556358,0.0,0.0
2025-04-29 00:00:00+00:00,0.1093669980764389,0.10975799709558487,0.10469000041484833,0.1062680035829544,7750889,0.0,0.0
2025-04-30 00:00:00+00:00,0.10628700256347656,0.10779300332069397,0.1023389995098114,0.10428400337696075,8389015,0.0,0.0
2025-05-01 00:00:00+00:00,0.10428400337696075,0.10775700211524963,0.10065799951553345,0.10236000269651413,6849042,0.0,0.0
2025-05-02 00:00:00+00:00,0.10236299782991409,0.10550600290298462,0.1000560000538826,0.10368700325489044,7794040,0.0,0.0
2025-05-03 00:00:00+00:00,0.10368700325489044,0.10884799808263779,0.10172999650239944,0.10172999650239944,6052106,0.0,0.0
2025-05-04 00:00:00+00:00,0.10172999650239944,0.10303399711847305,0.10131900012493134,0.10142199695110321,6781688,0.0,0.0
2025-05-05 00:00:00+00:00,0.10142199695110321,0.11217699944972992,0.0996680036187172,0.10166499763727188,6268185,0.0,0.0
2025-05-06 00:00:00+00:00,0.10166800022125244,0.10252700001001358,0.10082300007343292,0.10153599828481674,6712888,0.0,0.0
2025-05-07 00:00:00+00:00,0.10152299702167511,0.10654100030660629,0.10012699663639069,0.10283999890089035,6913179,0.0,0.0
2025-05-08 00:00:00+00:00,0.10283499956130981,0.10936799645423889,0.10228999704122543,0.10320299863815308,8056804,0.0,0.0
2025-05-09 00:00:00+00:00,0.10320299863815308,0.11102399975061417,0.10200399905443192,0.10840699821710587,6537631,0.0,0.0
2025-05-10 00:00:00+00:00,0.10842200368642807,0.11343800276517868,0.10830199718475342,0.10994599759578705,5295510,0.0,0.0
2025-05-11 00:00:00+00:00,0.10998699814081192,0.11623399704694748,0.10794500261545181,0.10896600037813187,5852451,0.0,0.0
2025-05-12 00:00:00+00:00,0.10903800278902054,0.11471399664878845,0.10166200250387192,0.10572999715805054,5521993,0.0,0.0
2025-05-13 00:00:00+00:00,0.10596899688243866,0.11080899834632874,0.10112600028514862,0.10439299792051315,5501626,0.0,0.0
2025-05-14 00:00:00+00:00,0.10460399836301804,0.10773999989032745,0.10175199806690216,0.10242100059986115,4995395,0.0,0.0
2025-05-15 00:00:00+00:00,0.1024240031838417,0.1036359965801239,0.10050400346517563,0.100552998483181,4248601,0.0,0.0
2025-05-16 00:00:00+00:00,0.10055100172758102,0.10714299976825714,0.10055100172758102,0.10151299834251404,4239713,0.0,0.0
2025-05-17 00:00:00+00:00,0.10151199996471405,0.10267499834299088,0.09851899743080139,0.09892000257968903,2944802,0.0,0.0
2025-05-18 00:00:00+00:00,0.09892000257968903,0.10495200008153915,0.09690400213003159,0.101951003074646,2290173,0.0,0.0
2025-05-19 00:00:00+00:00,0.101951003074646,0.10571499913930893,0.06758099794387817,0.07514700293540955,6093781,0.0,0.0
2025-05-20 00:00:00+00:00,0.07595600187778473,0.19720199704170227,0.056067999452352524,0.09866199642419815,6594428,0.0,0.0
2025-05-21 00:00:00+00:00,0.0986580029129982,0.09908699989318848,0.0725959986448288,0.0873040035367012,5482984,0.0,0.0
2025-05-22 00:00:00+00:00,0.08738300204277039,0.13529899716377258,0.08727200329303741,0.09420900046825409,4813944,0.0,0.0
2025-05-23 00:00:00+00:00,0.09420900046825409,0.09675200283527374,0.09391000121831894,0.09441299736499786,4172319,0.0,0.0
