TIMESTAMP,EVDC_OPEN_PRICE_USD,EVDC_HIGH_PRICE_USD,EVDC_LOW_PRICE_USD,EVDC_CLOSE_PRICE_USD,EVDC_VOLUME_USD,EVDC_DIVIDENDS_USD,EVDC_STOCK_SPLITS_USD
2021-11-14 00:00:00+00:00,9.699999645818025e-05,0.00010800000018207356,9.000000318337698e-06,0.0001049999991664663,77222,0.0,0.0
2021-11-15 00:00:00+00:00,0.0001049999991664663,0.00011500000255182385,0.0,0.00011500000255182385,108459,0.0,0.0
2021-11-16 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,0.0,0.00010099999781232327,113016,0.0,0.0
2021-11-17 00:00:00+00:00,0.00010099999781232327,0.00011200000153621659,9.000000318337698e-06,0.00010299999848939478,115305,0.0,0.0
2021-11-18 00:00:00+00:00,0.00010299999848939478,0.00016799999866634607,2.2000000171829015e-05,0.00010900000052060932,187163,0.0,0.0
2021-11-19 00:00:00+00:00,0.00010900000052060932,0.0001539999939268455,0.0,0.00014899999951012433,229307,0.0,0.0
2021-11-20 00:00:00+00:00,0.00014899999951012433,0.00015300000086426735,9.100000170292333e-05,0.00014000000373926014,180604,0.0,0.0
2021-11-21 00:00:00+00:00,0.00014000000373926014,0.00014099999680183828,0.0,0.0001250000059371814,123376,0.0,0.0
2021-11-22 00:00:00+00:00,0.0001250000059371814,0.0001340000017080456,5.2999999752501026e-05,0.00012700000661425292,90564,0.0,0.0
2021-11-23 00:00:00+00:00,0.00012700000661425292,0.00014400000509340316,0.0,0.00012799999967683107,117492,0.0,0.0
2021-11-24 00:00:00+00:00,0.00012799999967683107,0.00013000000035390258,1.9999999949504854e-06,0.00012599999899975955,74816,0.0,0.0
2021-11-25 00:00:00+00:00,0.00011300000187475234,0.00012399999832268804,5.6000000768108293e-05,0.00011800000356743112,42894,0.0,0.0
2021-11-26 00:00:00+00:00,0.00011200000153621659,0.00011500000255182385,5.6000000768108293e-05,9.500000305706635e-05,76105,0.0,0.0
2021-11-27 00:00:00+00:00,9.500000305706635e-05,9.999999747378752e-05,1.8999999156221747e-05,8.499999967170879e-05,86614,0.0,0.0
2021-11-28 00:00:00+00:00,8.499999967170879e-05,9.40000027185306e-05,4.8999998398358e-05,9.200000204145908e-05,71196,0.0,0.0
2021-11-29 00:00:00+00:00,9.200000204145908e-05,9.699999645818025e-05,6.199999916134402e-05,9.40000027185306e-05,54226,0.0,0.0
2021-11-30 00:00:00+00:00,9.40000027185306e-05,9.600000339560211e-05,6.299999949987978e-05,8.399999933317304e-05,66588,0.0,0.0
2021-12-01 00:00:00+00:00,8.399999933317304e-05,9.300000237999484e-05,7.999999797903001e-05,9.100000170292333e-05,96162,0.0,0.0
2021-12-02 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,6.600000051548705e-05,7.899999764049426e-05,65369,0.0,0.0
2021-12-03 00:00:00+00:00,7.899999764049426e-05,8.499999967170879e-05,3.099999958067201e-05,8.099999831756577e-05,55666,0.0,0.0
2021-12-04 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,6.900000153109431e-05,7.300000288523734e-05,23895,0.0,0.0
2021-12-05 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,5.8000001445179805e-05,7.100000220816582e-05,36691,0.0,0.0
2021-12-06 00:00:00+00:00,7.100000220816582e-05,8.299999899463728e-05,5.6000000768108293e-05,8.099999831756577e-05,54860,0.0,0.0
2021-12-07 00:00:00+00:00,8.099999831756577e-05,9.100000170292333e-05,7.400000322377309e-05,8.600000001024455e-05,43863,0.0,0.0
2021-12-08 00:00:00+00:00,8.600000001024455e-05,8.800000068731606e-05,7.500000356230885e-05,7.999999797903001e-05,31117,0.0,0.0
2021-12-09 00:00:00+00:00,7.999999797903001e-05,8.199999865610152e-05,5.900000178371556e-05,7.400000322377309e-05,14330,0.0,0.0
2021-12-10 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.100000220816582e-05,7.200000254670158e-05,10667,0.0,0.0
2021-12-11 00:00:00+00:00,7.100000220816582e-05,7.400000322377309e-05,6.299999949987978e-05,7.100000220816582e-05,11443,0.0,0.0
2021-12-12 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,6.800000119255856e-05,7.200000254670158e-05,11253,0.0,0.0
2021-12-13 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,6.199999916134402e-05,6.500000017695129e-05,10728,0.0,0.0
2021-12-14 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,3.5000000934815034e-05,6.299999949987978e-05,22053,0.0,0.0
2021-12-15 00:00:00+00:00,6.299999949987978e-05,6.800000119255856e-05,6.199999916134402e-05,6.70000008540228e-05,30120,0.0,0.0
2021-12-16 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,1.9999999494757503e-05,6.399999983841553e-05,24060,0.0,0.0
2021-12-17 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,5.400000009103678e-05,6.0999998822808266e-05,31105,0.0,0.0
2021-12-18 00:00:00+00:00,6.0999998822808266e-05,6.500000017695129e-05,5.0999999075429514e-05,6.500000017695129e-05,32392,0.0,0.0
2021-12-19 00:00:00+00:00,6.500000017695129e-05,9.699999645818025e-05,5.500000042957254e-05,8.499999967170879e-05,77343,0.0,0.0
2021-12-20 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,6.399999983841553e-05,7.599999662488699e-05,76433,0.0,0.0
2021-12-21 00:00:00+00:00,7.599999662488699e-05,8.199999865610152e-05,1.4000000192027073e-05,7.79999973019585e-05,25172,0.0,0.0
2021-12-22 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,4.8999998398358e-05,7.100000220816582e-05,25983,0.0,0.0
2021-12-23 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,5.199999941396527e-05,6.900000153109431e-05,28146,0.0,0.0
2021-12-24 00:00:00+00:00,6.900000153109431e-05,7.100000220816582e-05,2.9000000722589903e-05,6.800000119255856e-05,28995,0.0,0.0
2021-12-25 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,3.199999991920777e-05,6.500000017695129e-05,13270,0.0,0.0
2021-12-26 00:00:00+00:00,6.500000017695129e-05,7.79999973019585e-05,5.700000110664405e-05,7.79999973019585e-05,19046,0.0,0.0
2021-12-27 00:00:00+00:00,7.79999973019585e-05,0.00011200000153621659,6.70000008540228e-05,9.100000170292333e-05,96308,0.0,0.0
2021-12-28 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,7.899999764049426e-05,8.499999967170879e-05,58271,0.0,0.0
2021-12-29 00:00:00+00:00,8.499999967170879e-05,9.699999645818025e-05,4.999999873689376e-06,8.600000001024455e-05,53409,0.0,0.0
2021-12-30 00:00:00+00:00,8.600000001024455e-05,8.900000102585182e-05,7.000000096013537e-06,8.800000068731606e-05,43543,0.0,0.0
2021-12-31 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.099999831756577e-05,8.399999933317304e-05,28740,0.0,0.0
2022-01-01 00:00:00+00:00,8.399999933317304e-05,9.500000305706635e-05,8.199999865610152e-05,9.300000237999484e-05,21037,0.0,0.0
2022-01-02 00:00:00+00:00,9.300000237999484e-05,9.500000305706635e-05,7.899999764049426e-05,7.999999797903001e-05,41518,0.0,0.0
2022-01-03 00:00:00+00:00,7.999999797903001e-05,8.299999899463728e-05,5.700000110664405e-05,8.199999865610152e-05,40936,0.0,0.0
2022-01-04 00:00:00+00:00,8.199999865610152e-05,9.500000305706635e-05,3.999999989900971e-06,8.499999967170879e-05,38203,0.0,0.0
2022-01-05 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,5.8000001445179805e-05,7.400000322377309e-05,34606,0.0,0.0
2022-01-06 00:00:00+00:00,7.400000322377309e-05,7.899999764049426e-05,7.000000096013537e-06,7.300000288523734e-05,44433,0.0,0.0
2022-01-07 00:00:00+00:00,7.300000288523734e-05,8.299999899463728e-05,6.500000017695129e-05,8.099999831756577e-05,38829,0.0,0.0
2022-01-08 00:00:00+00:00,8.099999831756577e-05,8.299999899463728e-05,7.000000186963007e-05,7.79999973019585e-05,42401,0.0,0.0
2022-01-09 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,0.0,7.599999662488699e-05,31225,0.0,0.0
2022-01-10 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,5.500000042957254e-05,6.70000008540228e-05,34178,0.0,0.0
2022-01-11 00:00:00+00:00,6.70000008540228e-05,7.500000356230885e-05,6.399999983841553e-05,7.400000322377309e-05,35155,0.0,0.0
2022-01-12 00:00:00+00:00,7.400000322377309e-05,7.599999662488699e-05,6.600000051548705e-05,7.400000322377309e-05,25794,0.0,0.0
2022-01-13 00:00:00+00:00,7.400000322377309e-05,7.699999696342275e-05,0.0,7.599999662488699e-05,27328,0.0,0.0
2022-01-14 00:00:00+00:00,7.599999662488699e-05,8.900000102585182e-05,5.8000001445179805e-05,8.600000001024455e-05,26240,0.0,0.0
2022-01-15 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,5.0999999075429514e-05,8.70000003487803e-05,29170,0.0,0.0
2022-01-16 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,0.0,7.999999797903001e-05,21832,0.0,0.0
2022-01-17 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,3.7000001611886546e-05,7.79999973019585e-05,20474,0.0,0.0
2022-01-18 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.000000096013537e-06,7.79999973019585e-05,18579,0.0,0.0
2022-01-19 00:00:00+00:00,7.79999973019585e-05,8.499999967170879e-05,7.100000220816582e-05,8.399999933317304e-05,21511,0.0,0.0
2022-01-20 00:00:00+00:00,8.399999933317304e-05,8.600000001024455e-05,6.500000017695129e-05,6.500000017695129e-05,33759,0.0,0.0
2022-01-21 00:00:00+00:00,6.500000017695129e-05,7.200000254670158e-05,3.7000001611886546e-05,6.199999916134402e-05,26601,0.0,0.0
2022-01-22 00:00:00+00:00,6.199999916134402e-05,6.399999983841553e-05,5.6000000768108293e-05,5.900000178371556e-05,27329,0.0,0.0
2022-01-23 00:00:00+00:00,5.900000178371556e-05,6.500000017695129e-05,5.500000042957254e-05,6.500000017695129e-05,21129,0.0,0.0
2022-01-24 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,1.9999999949504854e-06,5.999999848427251e-05,13078,0.0,0.0
2022-01-25 00:00:00+00:00,5.999999848427251e-05,6.600000051548705e-05,5.700000110664405e-05,6.500000017695129e-05,10922,0.0,0.0
2022-01-26 00:00:00+00:00,6.500000017695129e-05,6.800000119255856e-05,6.199999916134402e-05,6.299999949987978e-05,10570,0.0,0.0
2022-01-27 00:00:00+00:00,6.299999949987978e-05,6.70000008540228e-05,5.999999848427251e-05,6.500000017695129e-05,9101,0.0,0.0
2022-01-28 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.299999949987978e-05,6.500000017695129e-05,10336,0.0,0.0
2022-01-29 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.0999998822808266e-05,6.399999983841553e-05,11587,0.0,0.0
2022-01-30 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.0999998822808266e-05,6.299999949987978e-05,90710,0.0,0.0
2022-01-31 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.700000110664405e-05,5.999999848427251e-05,89964,0.0,0.0
2022-02-01 00:00:00+00:00,5.999999848427251e-05,6.299999949987978e-05,5.6000000768108293e-05,5.999999848427251e-05,9759,0.0,0.0
2022-02-02 00:00:00+00:00,5.999999848427251e-05,6.500000017695129e-05,5.700000110664405e-05,5.999999848427251e-05,12123,0.0,0.0
2022-02-03 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.400000009103678e-05,5.8000001445179805e-05,12589,0.0,0.0
2022-02-04 00:00:00+00:00,5.8000001445179805e-05,6.199999916134402e-05,5.2999999752501026e-05,5.700000110664405e-05,16123,0.0,0.0
2022-02-05 00:00:00+00:00,5.700000110664405e-05,6.199999916134402e-05,5.700000110664405e-05,5.999999848427251e-05,14306,0.0,0.0
2022-02-06 00:00:00+00:00,5.999999848427251e-05,6.199999916134402e-05,5.6000000768108293e-05,5.999999848427251e-05,7864,0.0,0.0
2022-02-07 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.900000178371556e-05,5.999999848427251e-05,9021,0.0,0.0
2022-02-08 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.2999999752501026e-05,5.500000042957254e-05,13870,0.0,0.0
2022-02-09 00:00:00+00:00,5.500000042957254e-05,0.00011500000255182385,3.899999865097925e-05,5.700000110664405e-05,13592,0.0,0.0
2022-02-10 00:00:00+00:00,5.700000110664405e-05,6.0999998822808266e-05,5.500000042957254e-05,5.900000178371556e-05,12941,0.0,0.0
2022-02-11 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.2999999752501026e-05,5.6000000768108293e-05,14367,0.0,0.0
2022-02-12 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,4.5000000682193786e-05,4.5000000682193786e-05,9452,0.0,0.0
2022-02-13 00:00:00+00:00,4.5000000682193786e-05,5.500000042957254e-05,4.5000000682193786e-05,5.199999941396527e-05,6637,0.0,0.0
2022-02-14 00:00:00+00:00,5.199999941396527e-05,5.500000042957254e-05,5.0999999075429514e-05,5.400000009103678e-05,7300,0.0,0.0
2022-02-15 00:00:00+00:00,5.400000009103678e-05,5.999999848427251e-05,5.2999999752501026e-05,5.8000001445179805e-05,18273,0.0,0.0
2022-02-16 00:00:00+00:00,5.8000001445179805e-05,6.0999998822808266e-05,4.400000034365803e-05,5.400000009103678e-05,22287,0.0,0.0
2022-02-17 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,3.300000025774352e-05,4.8999998398358e-05,19116,0.0,0.0
2022-02-18 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.70000013592653e-05,5.0999999075429514e-05,8284,0.0,0.0
2022-02-19 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.8999998398358e-05,5.0999999075429514e-05,6290,0.0,0.0
2022-02-20 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.600000102072954e-05,4.70000013592653e-05,11060,0.0,0.0
2022-02-21 00:00:00+00:00,4.70000013592653e-05,4.8999998398358e-05,1.5999999959603883e-05,4.400000034365803e-05,11382,0.0,0.0
2022-02-22 00:00:00+00:00,4.400000034365803e-05,5.199999941396527e-05,4.199999966658652e-05,4.999999873689376e-05,30405,0.0,0.0
2022-02-23 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.400000034365803e-05,4.400000034365803e-05,31529,0.0,0.0
2022-02-24 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,3.300000025774352e-05,4.3000000005122274e-05,21235,0.0,0.0
2022-02-25 00:00:00+00:00,4.3000000005122274e-05,4.70000013592653e-05,4.3000000005122274e-05,4.600000102072954e-05,18579,0.0,0.0
2022-02-26 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,4.5000000682193786e-05,4.600000102072954e-05,4549,0.0,0.0
2022-02-27 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.400000059627928e-05,3.5000000934815034e-05,18244,0.0,0.0
2022-02-28 00:00:00+00:00,3.5000000934815034e-05,3.9999998989515007e-05,3.5000000934815034e-05,3.899999865097925e-05,23290,0.0,0.0
2022-03-01 00:00:00+00:00,3.899999865097925e-05,4.199999966658652e-05,2.499999936844688e-05,3.9999998989515007e-05,10449,0.0,0.0
2022-03-02 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.7999998312443495e-05,3.899999865097925e-05,8589,0.0,0.0
2022-03-03 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.7999998312443495e-05,5720,0.0,0.0
2022-03-04 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.400000059627928e-05,3.400000059627928e-05,3972,0.0,0.0
2022-03-05 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,2.9000000722589903e-05,3.5000000934815034e-05,5183,0.0,0.0
2022-03-06 00:00:00+00:00,3.5000000934815034e-05,3.7999998312443495e-05,3.400000059627928e-05,3.600000127335079e-05,10140,0.0,0.0
2022-03-07 00:00:00+00:00,3.600000127335079e-05,4.099999932805076e-05,3.400000059627928e-05,3.899999865097925e-05,13483,0.0,0.0
2022-03-08 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7000001611886546e-05,8419,0.0,0.0
2022-03-09 00:00:00+00:00,3.7000001611886546e-05,4.099999932805076e-05,3.7000001611886546e-05,4.099999932805076e-05,6558,0.0,0.0
2022-03-10 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,2.700000004551839e-05,3.7000001611886546e-05,7252,0.0,0.0
2022-03-11 00:00:00+00:00,3.7000001611886546e-05,4.70000013592653e-05,3.600000127335079e-05,4.400000034365803e-05,14595,0.0,0.0
2022-03-12 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.400000034365803e-05,4.400000034365803e-05,12222,0.0,0.0
2022-03-13 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.3000000005122274e-05,2669,0.0,0.0
2022-03-14 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,3.899999865097925e-05,3.9999998989515007e-05,5445,0.0,0.0
2022-03-15 00:00:00+00:00,3.9999998989515007e-05,4.600000102072954e-05,3.600000127335079e-05,4.600000102072954e-05,12602,0.0,0.0
2022-03-16 00:00:00+00:00,4.600000102072954e-05,5.500000042957254e-05,3.7000001611886546e-05,5.500000042957254e-05,19708,0.0,0.0
2022-03-17 00:00:00+00:00,5.500000042957254e-05,6.0999998822808266e-05,5.2999999752501026e-05,6.0999998822808266e-05,17907,0.0,0.0
2022-03-18 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,5.400000009103678e-05,5.8000001445179805e-05,16241,0.0,0.0
2022-03-19 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.400000009103678e-05,5.700000110664405e-05,12841,0.0,0.0
2022-03-20 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.400000009103678e-05,5.500000042957254e-05,5461,0.0,0.0
2022-03-21 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,5.400000009103678e-05,5.500000042957254e-05,4188,0.0,0.0
2022-03-22 00:00:00+00:00,5.500000042957254e-05,6.299999949987978e-05,5.500000042957254e-05,6.299999949987978e-05,11241,0.0,0.0
2022-03-23 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.199999941396527e-05,5.2999999752501026e-05,20438,0.0,0.0
2022-03-24 00:00:00+00:00,5.2999999752501026e-05,5.700000110664405e-05,5.2999999752501026e-05,5.700000110664405e-05,17123,0.0,0.0
2022-03-25 00:00:00+00:00,5.700000110664405e-05,5.999999848427251e-05,5.500000042957254e-05,5.900000178371556e-05,10573,0.0,0.0
2022-03-26 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,5.500000042957254e-05,5.500000042957254e-05,9191,0.0,0.0
2022-03-27 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,4.8999998398358e-05,5.6000000768108293e-05,6723,0.0,0.0
2022-03-28 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,5.2999999752501026e-05,5.2999999752501026e-05,5200,0.0,0.0
2022-03-29 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,4.8999998398358e-05,5.0999999075429514e-05,11323,0.0,0.0
2022-03-30 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,3.7999998312443495e-05,4.70000013592653e-05,14215,0.0,0.0
2022-03-31 00:00:00+00:00,4.70000013592653e-05,5.400000009103678e-05,4.600000102072954e-05,4.8999998398358e-05,16322,0.0,0.0
2022-04-01 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,3.5000000934815034e-05,4.999999873689376e-05,13988,0.0,0.0
2022-04-02 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.400000034365803e-05,4.8999998398358e-05,5764,0.0,0.0
2022-04-03 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.70000013592653e-05,4.999999873689376e-05,8113,0.0,0.0
2022-04-04 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.3000000005122274e-05,4.70000013592653e-05,8896,0.0,0.0
