TIMESTAMP,YULI_OPEN_PRICE_USD,YULI_HIGH_PRICE_USD,YULI_LOW_PRICE_USD,YULI_CLOSE_PRICE_USD,YULI_VOLUME_USD,YULI_DIVIDENDS_USD,YULI_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.0018289999570697546,0.0018339999951422215,0.0017509999452158809,0.0017709999810904264,95283,0.0,0.0
2025-04-02 00:00:00+00:00,0.0017709999810904264,0.0017810000572353601,0.001740999985486269,0.001740999985486269,97581,0.0,0.0
2025-04-03 00:00:00+00:00,0.001740999985486269,0.0017519999528303742,0.0016280000563710928,0.0016710000345483422,101986,0.0,0.0
2025-04-04 00:00:00+00:00,0.0016710000345483422,0.0016880000475794077,0.0016430000541731715,0.00164899998344481,93977,0.0,0.0
2025-04-05 00:00:00+00:00,0.00164899998344481,0.0016609999584034085,0.001597000053152442,0.0016240000259131193,120441,0.0,0.0
2025-04-06 00:00:00+00:00,0.0016240000259131193,0.001626000041142106,0.001505000051110983,0.0015059999423101544,91081,0.0,0.0
2025-04-07 00:00:00+00:00,0.0015059999423101544,0.0015259999781847,0.0014659999869763851,0.0014680000022053719,95054,0.0,0.0
2025-04-08 00:00:00+00:00,0.0014680000022053719,0.0014680000022053719,0.0012019999558106065,0.0012179999612271786,112411,0.0,0.0
2025-04-09 00:00:00+00:00,0.001218999968841672,0.0012939999578520656,0.0011419999646022916,0.001272000023163855,142138,0.0,0.0
2025-04-10 00:00:00+00:00,0.0012809999752789736,0.0014019999653100967,0.0012199999764561653,0.0012260000221431255,200050,0.0,0.0
2025-04-11 00:00:00+00:00,0.0012260000221431255,0.0012260000221431255,0.001180000021122396,0.001193000003695488,119682,0.0,0.0
2025-04-12 00:00:00+00:00,0.001193000003695488,0.0012290000449866056,0.001145999995060265,0.0011620000004768372,193833,0.0,0.0
2025-04-13 00:00:00+00:00,0.0011620000004768372,0.001164000015705824,0.0010870000114664435,0.0010930000571534038,116791,0.0,0.0
2025-04-14 00:00:00+00:00,0.0010930000571534038,0.0011119999689981341,0.0010890000266954303,0.001095999963581562,118617,0.0,0.0
2025-04-15 00:00:00+00:00,0.001095999963581562,0.0011239999439567327,0.0010900000343099236,0.0010939999483525753,177603,0.0,0.0
2025-04-16 00:00:00+00:00,0.0010939999483525753,0.0011119999689981341,0.001069999998435378,0.0010870000114664435,218465,0.0,0.0
2025-04-17 00:00:00+00:00,0.0010870000114664435,0.0010939999483525753,0.001028000027872622,0.0010420000180602074,196533,0.0,0.0
2025-04-18 00:00:00+00:00,0.0010420000180602074,0.0010479999473318458,0.0010310000507161021,0.0010400000028312206,131013,0.0,0.0
2025-04-19 00:00:00+00:00,0.0010400000028312206,0.0010430000256747007,0.0010189999593421817,0.0010229999898001552,125261,0.0,0.0
2025-04-20 00:00:00+00:00,0.0010229999898001552,0.0010400000028312206,0.0010219999821856618,0.0010339999571442604,127744,0.0,0.0
2025-04-21 00:00:00+00:00,0.001032999949529767,0.0010789999505504966,0.0010270000202581286,0.0010420000180602074,137135,0.0,0.0
2025-04-22 00:00:00+00:00,0.0010379999876022339,0.0010509999701753259,0.0007970000151544809,0.0008730000117793679,225342,0.0,0.0
2025-04-23 00:00:00+00:00,0.0008730000117793679,0.0009069999796338379,0.0007520000217482448,0.000770999991800636,147924,0.0,0.0
2025-04-24 00:00:00+00:00,0.0007699999841861427,0.0007859999896027148,0.0007699999841861427,0.000783999974373728,61048,0.0,0.0
2025-04-25 00:00:00+00:00,0.000783999974373728,0.0007880000048317015,0.0007750000222586095,0.0007810000097379088,46612,0.0,0.0
2025-04-26 00:00:00+00:00,0.0007810000097379088,0.0007880000048317015,0.0007740000146441162,0.0007859999896027148,66518,0.0,0.0
2025-04-27 00:00:00+00:00,0.0007859999896027148,0.0007859999896027148,0.0007750000222586095,0.0007810000097379088,42764,0.0,0.0
2025-04-28 00:00:00+00:00,0.0007810000097379088,0.0007880000048317015,0.0007769999792799354,0.0007849999819882214,61725,0.0,0.0
2025-04-29 00:00:00+00:00,0.0007859999896027148,0.0007900000200606883,0.000775999971665442,0.0007869999972172081,43154,0.0,0.0
2025-04-30 00:00:00+00:00,0.0007869999972172081,0.0007929999846965075,0.0007399999885819852,0.0007689999765716493,70710,0.0,0.0
2025-05-01 00:00:00+00:00,0.0007689999765716493,0.0008989999769255519,0.0007680000271648169,0.0007820000173524022,116401,0.0,0.0
2025-05-02 00:00:00+00:00,0.0007820000173524022,0.0008720000041648746,0.0007169999880716205,0.0007660000119358301,139263,0.0,0.0
2025-05-03 00:00:00+00:00,0.0007660000119358301,0.000775999971665442,0.0007650000043213367,0.0007730000070296228,98120,0.0,0.0
2025-05-04 00:00:00+00:00,0.0007730000070296228,0.0009050000226125121,0.0006510000093840063,0.0007050000131130219,205397,0.0,0.0
2025-05-05 00:00:00+00:00,0.0007050000131130219,0.0007520000217482448,0.0006810000049881637,0.0007120000082068145,94898,0.0,0.0
2025-05-06 00:00:00+00:00,0.0007120000082068145,0.0007179999956861138,0.000666000007186085,0.0006830000202171504,80983,0.0,0.0
2025-05-07 00:00:00+00:00,0.0006830000202171504,0.0007229999755509198,0.0006769999745301902,0.0007009999826550484,86991,0.0,0.0
2025-05-08 00:00:00+00:00,0.0007009999826550484,0.0008299999753944576,0.0006990000256337225,0.0008249999955296516,130345,0.0,0.0
2025-05-09 00:00:00+00:00,0.0008249999955296516,0.0009270000155083835,0.0007919999770820141,0.0008329999982379377,134070,0.0,0.0
2025-05-10 00:00:00+00:00,0.0008340000058524311,0.0008650000090710819,0.0008229999803006649,0.0008539999835193157,98401,0.0,0.0
2025-05-11 00:00:00+00:00,0.0008529999759048223,0.0008849999867379665,0.0008110000053420663,0.0008329999982379377,85135,0.0,0.0
2025-05-12 00:00:00+00:00,0.0008329999982379377,0.0008570000063627958,0.0008229999803006649,0.0008449999731965363,72707,0.0,0.0
2025-05-13 00:00:00+00:00,0.0008459999808110297,0.0008750000270083547,0.0008140000281855464,0.0008520000264979899,150493,0.0,0.0
2025-05-14 00:00:00+00:00,0.0008520000264979899,0.0008720000041648746,0.000838999985717237,0.0008510000188834965,109476,0.0,0.0
2025-05-15 00:00:00+00:00,0.0008510000188834965,0.0012309999438002706,0.0008319999906234443,0.0010580000234767795,404940,0.0,0.0
2025-05-16 00:00:00+00:00,0.0010580000234767795,0.0010760000441223383,0.0009389999904669821,0.0009480000007897615,164612,0.0,0.0
2025-05-17 00:00:00+00:00,0.0009480000007897615,0.0009580000187270343,0.0008319999906234443,0.0008430000161752105,147021,0.0,0.0
2025-05-18 00:00:00+00:00,0.0008430000161752105,0.0008640000014565885,0.0008299999753944576,0.0008529999759048223,111863,0.0,0.0
2025-05-19 00:00:00+00:00,0.0008539999835193157,0.0008829999715089798,0.0008360000210814178,0.0008609999786131084,97390,0.0,0.0
2025-05-20 00:00:00+00:00,0.0008609999786131084,0.0008789999992586672,0.000859999970998615,0.0008740000193938613,78055,0.0,0.0
2025-05-21 00:00:00+00:00,0.0008740000193938613,0.0016659999964758754,0.0008709999965503812,0.0015379999531432986,932644,0.0,0.0
2025-05-22 00:00:00+00:00,0.0015379999531432986,0.00227600010111928,0.0014600000577047467,0.001706999959424138,2060318,0.0,0.0
2025-05-23 00:00:00+00:00,0.0017059999518096447,0.0017590000061318278,0.0016240000259131193,0.0016339999856427312,292288,0.0,0.0
2025-05-24 00:00:00+00:00,0.0016339999856427312,0.001643999945372343,0.0015269999857991934,0.0015369999455288053,207437,0.0,0.0
2025-05-25 00:00:00+00:00,0.0015369999455288053,0.0015529999509453773,0.001487000030465424,0.0015219999477267265,147716,0.0,0.0
2025-05-26 00:00:00+00:00,0.0015219999477267265,0.001969000091776252,0.0014420000370591879,0.0017300000181421638,605558,0.0,0.0
2025-05-27 00:00:00+00:00,0.0017300000181421638,0.0019020000472664833,0.0015670000575482845,0.0016339999856427312,421317,0.0,0.0
2025-05-28 00:00:00+00:00,0.0016339999856427312,0.001756999990902841,0.0015640000347048044,0.001639000023715198,598010,0.0,0.0
2025-05-29 00:00:00+00:00,0.001639000023715198,0.0016400000313296914,0.0014430000446736813,0.0014929999597370625,167848,0.0,0.0
2025-05-30 00:00:00+00:00,0.0014929999597370625,0.0015330000314861536,0.0014560000272467732,0.0014570000348612666,152278,0.0,0.0
2025-05-31 00:00:00+00:00,0.0014570000348612666,0.0016499999910593033,0.0014430000446736813,0.0015150000108405948,233996,0.0,0.0
2025-06-01 00:00:00+00:00,0.00151458487380296,0.0016552879242226481,0.0014630770310759544,0.0015986537327989936,351881,0.0,0.0
