TIMESTAMP,PAN32496_OPEN_PRICE_USD,PAN32496_HIGH_PRICE_USD,PAN32496_LOW_PRICE_USD,PAN32496_CLOSE_PRICE_USD,PAN32496_VOLUME_USD,PAN32496_DIVIDENDS_USD,PAN32496_STOCK_SPLITS_USD
2024-07-31 00:00:00+00:00,0.000534999999217689,0.0007890000124461949,0.0004799999878741801,0.0007890000124461949,80420,0.0,0.0
2024-08-01 00:00:00+00:00,0.0007890000124461949,0.0015069999499246478,0.0006859999848529696,0.0013899999903514981,68753,0.0,0.0
2024-08-02 00:00:00+00:00,0.001366000040434301,0.0021510000806301832,0.0011230000527575612,0.0012580000329762697,94099,0.0,0.0
2024-08-03 00:00:00+00:00,0.0012580000329762697,0.0022499999031424522,0.0012000000569969416,0.0018749999580904841,85982,0.0,0.0
2024-08-04 00:00:00+00:00,0.0018749999580904841,0.0018749999580904841,0.0015109999803826213,0.0015119999879971147,16969,0.0,0.0
2024-08-05 00:00:00+00:00,0.0017640000442042947,0.0017640000442042947,0.0010779999429360032,0.0011230000527575612,25555,0.0,0.0
2024-08-06 00:00:00+00:00,0.0011230000527575612,0.001366000040434301,0.0011230000527575612,0.0012659999774768949,13440,0.0,0.0
2024-08-07 00:00:00+00:00,0.0012639999622479081,0.001484000007621944,0.0012110000243410468,0.001227000029757619,12364,0.0,0.0
2024-08-08 00:00:00+00:00,0.001227000029757619,0.0012550000101327896,0.0012260000221431255,0.0012400000123307109,1257,0.0,0.0
2024-08-09 00:00:00+00:00,0.0012400000123307109,0.0012400000123307109,0.0012000000569969416,0.0012000000569969416,1209,0.0,0.0
2024-08-10 00:00:00+00:00,0.0012000000569969416,0.0013020000187680125,0.001171999960206449,0.0012969999806955457,3432,0.0,0.0
2024-08-11 00:00:00+00:00,0.0012969999806955457,0.001297999988310039,0.0012199999764561653,0.0012199999764561653,1321,0.0,0.0
2024-08-12 00:00:00+00:00,0.0012199999764561653,0.001221999991685152,0.0011699999449774623,0.0011709999525919557,2159,0.0,0.0
2024-08-13 00:00:00+00:00,0.0011709999525919557,0.0011790000135079026,0.0011490000179037452,0.0011549999471753836,551,0.0,0.0
2024-08-14 00:00:00+00:00,0.0011549999471753836,0.0011630000080913305,0.0011320000048726797,0.0011340000201016665,1230,0.0,0.0
2024-08-15 00:00:00+00:00,0.0011340000201016665,0.0011350000277161598,0.0009299999801442027,0.0009379999828524888,4609,0.0,0.0
2024-08-16 00:00:00+00:00,0.0009379999828524888,0.0009500000160187483,0.0009110000100918114,0.0009490000084042549,1498,0.0,0.0
2024-08-17 00:00:00+00:00,0.0009490000084042549,0.0010300000431016088,0.0009480000007897615,0.001028000027872622,2091,0.0,0.0
2024-08-18 00:00:00+00:00,0.001028000027872622,0.001028000027872622,0.0009319999953731894,0.0009369999752379954,2859,0.0,0.0
2024-08-19 00:00:00+00:00,0.0009369999752379954,0.0009369999752379954,0.0009120000177063048,0.0009120000177063048,464,0.0,0.0
2024-08-20 00:00:00+00:00,0.0009120000177063048,0.0009139999747276306,0.0009009999921545386,0.0009009999921545386,198,0.0,0.0
2024-08-21 00:00:00+00:00,0.0009009999921545386,0.0009009999921545386,0.0008750000270083547,0.0008919999818317592,984,0.0,0.0
2024-08-22 00:00:00+00:00,0.0008919999818317592,0.0008919999818317592,0.0008580000139772892,0.000859999970998615,1928,0.0,0.0
2024-08-23 00:00:00+00:00,0.000859999970998615,0.000859999970998615,0.0008559999987483025,0.0008559999987483025,74,0.0,0.0
2024-08-24 00:00:00+00:00,0.0008559999987483025,0.0008559999987483025,0.0007619999814778566,0.0007619999814778566,1947,0.0,0.0
2024-08-25 00:00:00+00:00,0.0007619999814778566,0.0007619999814778566,0.0007609999738633633,0.0007609999738633633,15,0.0,0.0
2024-08-26 00:00:00+00:00,0.0007609999738633633,0.0007609999738633633,0.0007130000158213079,0.0007140000234358013,1159,0.0,0.0
2024-08-27 00:00:00+00:00,0.0007140000234358013,0.0007159999804571271,0.000666000007186085,0.0006680000224150717,1500,0.0,0.0
2024-08-28 00:00:00+00:00,0.0006680000224150717,0.0006730000022798777,0.0006670000148005784,0.0006709999870508909,159,0.0,0.0
