TIMESTAMP,HNC_OPEN_PRICE_USD,HNC_HIGH_PRICE_USD,HNC_LOW_PRICE_USD,HNC_CLOSE_PRICE_USD,HNC_VOLUME_USD,HNC_DIVIDENDS_USD,HNC_STOCK_SPLITS_USD
2017-12-15 00:00:00+00:00,0.0064559997990727425,0.010718000121414661,0.006455000024288893,0.0068870000541210175,2739,0.0,0.0
2017-12-16 00:00:00+00:00,0.006895999889820814,0.007654999848455191,0.006591999903321266,0.00684799998998642,749,0.0,0.0
2017-12-17 00:00:00+00:00,0.006849000230431557,0.007969999685883522,0.005836999975144863,0.005921999923884869,1166,0.0,0.0
2017-12-18 00:00:00+00:00,0.005938999820500612,0.007052000146359205,0.0056570000015199184,0.006943000014871359,532,0.0,0.0
2017-12-19 00:00:00+00:00,0.006947999820113182,0.006947999820113182,0.005446000024676323,0.006022000219672918,2283,0.0,0.0
2017-12-20 00:00:00+00:00,0.006016000173985958,0.010449999943375587,0.005123000126332045,0.00785799976438284,12186,0.0,0.0
2017-12-21 00:00:00+00:00,0.00787699967622757,0.00828699953854084,0.006231999956071377,0.006504999939352274,2123,0.0,0.0
2017-12-22 00:00:00+00:00,0.006523000076413155,0.006651999894529581,0.004093000199645758,0.0062339999713003635,1098,0.0,0.0
2017-12-23 00:00:00+00:00,0.006281999871134758,0.0075889998115599155,0.005675000138580799,0.00621700007468462,1817,0.0,0.0
2017-12-24 00:00:00+00:00,0.0062859999015927315,0.009050000458955765,0.005969000048935413,0.009050000458955765,4633,0.0,0.0
2017-12-25 00:00:00+00:00,0.00913699995726347,0.00993099994957447,0.006850999779999256,0.008329000324010849,3966,0.0,0.0
2017-12-26 00:00:00+00:00,0.008321000263094902,0.009983000345528126,0.006661000195890665,0.0075980001129209995,1386,0.0,0.0
2017-12-27 00:00:00+00:00,0.007602999918162823,0.008960999548435211,0.006347000133246183,0.007460999768227339,1584,0.0,0.0
2017-12-28 00:00:00+00:00,0.007445999886840582,0.009042000398039818,0.006684999912977219,0.0075969998724758625,1674,0.0,0.0
2017-12-29 00:00:00+00:00,0.007675000000745058,0.0104179996997118,0.007230000104755163,0.008662000298500061,4511,0.0,0.0
2017-12-30 00:00:00+00:00,0.008640999905765057,0.00864300038665533,0.00599699979647994,0.006477999966591597,1461,0.0,0.0
2017-12-31 00:00:00+00:00,0.006411000154912472,0.00864499993622303,0.005295999813824892,0.00686099985614419,3566,0.0,0.0
2018-01-01 00:00:00+00:00,0.0068870000541210175,0.0070569999516010284,0.005419000051915646,0.006471000146120787,1676,0.0,0.0
2018-01-02 00:00:00+00:00,0.005400999914854765,0.007567999884486198,0.005400999914854765,0.007400999777019024,2370,0.0,0.0
2018-01-03 00:00:00+00:00,0.00737100001424551,0.007884000428020954,0.005545000080019236,0.006068999879062176,2770,0.0,0.0
2018-01-04 00:00:00+00:00,0.006101999897509813,0.007087999954819679,0.005760000087320805,0.006140000186860561,1669,0.0,0.0
2018-01-05 00:00:00+00:00,0.006138999946415424,0.008196000009775162,0.00608400022611022,0.0076350001618266106,3213,0.0,0.0
2018-01-06 00:00:00+00:00,0.007641000207513571,0.008268999867141247,0.006953000091016293,0.008174000307917595,1610,0.0,0.0
2018-01-07 00:00:00+00:00,0.008167999796569347,0.011707000434398651,0.0074430000968277454,0.011106999590992928,15223,0.0,0.0
2018-01-08 00:00:00+00:00,0.011106999590992928,0.01170399971306324,0.007786999922245741,0.009146000258624554,11467,0.0,0.0
2018-01-09 00:00:00+00:00,0.009953999891877174,0.010711000300943851,0.008655999787151814,0.009364999830722809,3735,0.0,0.0
2018-01-10 00:00:00+00:00,0.009378000162541866,0.010789000429213047,0.008425000123679638,0.009895999915897846,5874,0.0,0.0
2018-01-11 00:00:00+00:00,0.009883999824523926,0.01033599954098463,0.006804000120609999,0.006839000154286623,3905,0.0,0.0
2018-01-12 00:00:00+00:00,0.006885000038892031,0.010397999547421932,0.0066189998760819435,0.010397999547421932,6681,0.0,0.0
2018-01-13 00:00:00+00:00,0.010406999848783016,0.021261999383568764,0.009708000347018242,0.021261999383568764,21664,0.0,0.0
2018-01-14 00:00:00+00:00,0.021484000608325005,0.029575999826192856,0.01445200014859438,0.01614600047469139,60950,0.0,0.0
2018-01-15 00:00:00+00:00,0.01604600064456463,0.01890300028026104,0.014023999683558941,0.014023999683558941,9810,0.0,0.0
2018-01-16 00:00:00+00:00,0.014042999595403671,0.01576000079512596,0.010208000428974628,0.011599999852478504,2425,0.0,0.0
2018-01-17 00:00:00+00:00,0.011547000147402287,0.015412000007927418,0.008995000272989273,0.01496999990195036,12106,0.0,0.0
2018-01-18 00:00:00+00:00,0.015038999728858471,0.016620999202132225,0.012179999612271786,0.013999000191688538,6282,0.0,0.0
2018-01-19 00:00:00+00:00,0.013857999816536903,0.01460800040513277,0.011494999751448631,0.014301000162959099,6762,0.0,0.0
2018-01-20 00:00:00+00:00,0.014449999667704105,0.016905000433325768,0.006384000182151794,0.011770999990403652,21590,0.0,0.0
2018-01-21 00:00:00+00:00,0.011559000238776207,0.012025999836623669,0.009266999550163746,0.010552000254392624,3199,0.0,0.0
2018-01-22 00:00:00+00:00,0.01068700011819601,0.010879999957978725,0.008934999816119671,0.010203000158071518,1741,0.0,0.0
2018-01-23 00:00:00+00:00,0.01017600018531084,0.012934000231325626,0.008879000321030617,0.012694000266492367,3831,0.0,0.0
2018-01-24 00:00:00+00:00,0.012690999545156956,0.012860000133514404,0.008754000067710876,0.009995999746024609,6300,0.0,0.0
2018-01-25 00:00:00+00:00,0.010338000021874905,0.01245300006121397,0.009372999891638756,0.01027000043541193,7030,0.0,0.0
2018-01-26 00:00:00+00:00,0.010242000222206116,0.015484999865293503,0.008471000008285046,0.011288000270724297,3696,0.0,0.0
2018-01-27 00:00:00+00:00,0.011281000450253487,0.011583000421524048,0.00982499960809946,0.010484999977052212,1094,0.0,0.0
2018-01-28 00:00:00+00:00,0.01053799968212843,0.010994000360369682,0.009895999915897846,0.010700000450015068,1338,0.0,0.0
2018-01-29 00:00:00+00:00,0.010870999656617641,0.010999999940395355,0.009592000395059586,0.009837999939918518,930,0.0,0.0
2018-01-30 00:00:00+00:00,0.009841999970376492,0.01007699966430664,0.00796900037676096,0.00812000036239624,4291,0.0,0.0
2018-01-31 00:00:00+00:00,0.008132999762892723,0.011064000427722931,0.00776899978518486,0.010607999749481678,1043,0.0,0.0
2018-02-01 00:00:00+00:00,0.010629000142216682,0.013879000209271908,0.0065910001285374165,0.007561999838799238,1646,0.0,0.0
2018-02-02 00:00:00+00:00,0.007544999942183495,0.008678999729454517,0.006064999848604202,0.00698099983856082,6189,0.0,0.0
2018-02-03 00:00:00+00:00,0.0070039997808635235,0.007424999959766865,0.006318000145256519,0.007391999941319227,311,0.0,0.0
2018-02-04 00:00:00+00:00,0.007395000196993351,0.007865999825298786,0.005733000114560127,0.00738399988040328,3052,0.0,0.0
2018-02-05 00:00:00+00:00,0.007311999797821045,0.007445999886840582,0.004815000109374523,0.005632000043988228,3468,0.0,0.0
2018-02-06 00:00:00+00:00,0.005640000104904175,0.006326000206172466,0.004643999971449375,0.006155999843031168,472,0.0,0.0
2018-02-07 00:00:00+00:00,0.00609700009226799,0.006519000045955181,0.005224999971687794,0.005535000003874302,2139,0.0,0.0
2018-02-08 00:00:00+00:00,0.005512999836355448,0.006508999969810247,0.004898999817669392,0.005843000020831823,659,0.0,0.0
2018-02-09 00:00:00+00:00,0.005861000157892704,0.006541000213474035,0.005324999801814556,0.005938999820500612,1410,0.0,0.0
2018-02-10 00:00:00+00:00,0.005942999850958586,0.006438000127673149,0.0051009999588131905,0.006165000144392252,2740,0.0,0.0
2018-02-11 00:00:00+00:00,0.006159000098705292,0.006192999891936779,0.005113000050187111,0.005659999791532755,1253,0.0,0.0
2018-02-12 00:00:00+00:00,0.0056940000504255295,0.006769000086933374,0.00558000011369586,0.005683000199496746,1889,0.0,0.0
2018-02-13 00:00:00+00:00,0.0056929998099803925,0.0062420000322163105,0.005429999902844429,0.005462999921292067,717,0.0,0.0
2018-02-14 00:00:00+00:00,0.005446999799460173,0.007038999814540148,0.005446999799460173,0.006252000108361244,3556,0.0,0.0
2018-02-15 00:00:00+00:00,0.006256000138819218,0.007282000035047531,0.005702999886125326,0.006459000054746866,3730,0.0,0.0
2018-02-16 00:00:00+00:00,0.006432999856770039,0.007060999982059002,0.005212999880313873,0.005708999931812286,1466,0.0,0.0
2018-02-17 00:00:00+00:00,0.005708000157028437,0.0069679999724030495,0.0054790000431239605,0.005969000048935413,2851,0.0,0.0
2018-02-18 00:00:00+00:00,0.005987000185996294,0.007000999990850687,0.005450000055134296,0.005628000013530254,988,0.0,0.0
2018-02-19 00:00:00+00:00,0.005603000055998564,0.006467999890446663,0.005495999939739704,0.005915999878197908,966,0.0,0.0
2018-02-20 00:00:00+00:00,0.005921000149101019,0.0066109998151659966,0.005566000007092953,0.005625000223517418,1343,0.0,0.0
2018-02-21 00:00:00+00:00,0.005617999937385321,0.005797999911010265,0.005355999805033207,0.0055740000680089,343,0.0,0.0
2018-02-22 00:00:00+00:00,0.0055680000223219395,0.00585199985653162,0.004879999905824661,0.005129000172019005,2633,0.0,0.0
2018-02-23 00:00:00+00:00,0.005123999901115894,0.005291000008583069,0.004923999775201082,0.005212999880313873,880,0.0,0.0
2018-02-24 00:00:00+00:00,0.005206999834626913,0.005365000106394291,0.004695000126957893,0.004935999866575003,85,0.0,0.0
2018-02-25 00:00:00+00:00,0.004927999805659056,0.005384000018239021,0.004749000072479248,0.004875999875366688,115,0.0,0.0
2018-02-26 00:00:00+00:00,0.004881999921053648,0.006047999951988459,0.004798999987542629,0.005450000055134296,306,0.0,0.0
2018-02-27 00:00:00+00:00,0.00546600017696619,0.006661000195890665,0.0053400001488626,0.006455000024288893,797,0.0,0.0
2018-02-28 00:00:00+00:00,0.006450999993830919,0.006546999793499708,0.005386000033468008,0.005774000193923712,16943,0.0,0.0
2018-03-01 00:00:00+00:00,0.005781999789178371,0.007575999945402145,0.005483000073581934,0.0064489999786019325,7838,0.0,0.0
2018-03-02 00:00:00+00:00,0.006432000081986189,0.006579999811947346,0.00570600014179945,0.006289999932050705,1491,0.0,0.0
2018-03-03 00:00:00+00:00,0.006281999871134758,0.006593999918550253,0.005847000051289797,0.005917000118643045,1105,0.0,0.0
2018-03-04 00:00:00+00:00,0.0059079998172819614,0.006140999961644411,0.005570999812334776,0.0059830001555383205,2052,0.0,0.0
2018-03-05 00:00:00+00:00,0.005979000125080347,0.0064119999296963215,0.005793999880552292,0.00622999994084239,13273,0.0,0.0
2018-03-06 00:00:00+00:00,0.0059830001555383205,0.006202999968081713,0.0053159999661147594,0.005501999985426664,4674,0.0,0.0
2018-03-07 00:00:00+00:00,0.005499000195413828,0.0058479998260736465,0.004765000194311142,0.005065999925136566,6369,0.0,0.0
2018-03-08 00:00:00+00:00,0.005059000104665756,0.0055320002138614655,0.004315999802201986,0.00443999981507659,2850,0.0,0.0
2018-03-09 00:00:00+00:00,0.004416000097990036,0.005047000013291836,0.004131000023335218,0.004999000113457441,4548,0.0,0.0
2018-03-10 00:00:00+00:00,0.005001000128686428,0.005204000044614077,0.004532000049948692,0.004594000056385994,651,0.0,0.0
2018-03-11 00:00:00+00:00,0.004579000174999237,0.005630999803543091,0.00442600017413497,0.00535999983549118,2919,0.0,0.0
2018-03-12 00:00:00+00:00,0.005342999938875437,0.00559999980032444,0.004586999770253897,0.004676000215113163,1329,0.0,0.0
2018-03-13 00:00:00+00:00,0.004650000017136335,0.005332000087946653,0.003318999893963337,0.004575000144541264,6569,0.0,0.0
2018-03-14 00:00:00+00:00,0.004575000144541264,0.004885000176727772,0.003375000087544322,0.0046790000051259995,17245,0.0,0.0
2018-03-15 00:00:00+00:00,0.004676999989897013,0.004676999989897013,0.0028230000752955675,0.0033110000658780336,2911,0.0,0.0
2018-03-16 00:00:00+00:00,0.0032130000181496143,0.004176000133156776,0.0030900000128895044,0.0033229999244213104,356,0.0,0.0
2018-03-17 00:00:00+00:00,0.0033279999624937773,0.003742000088095665,0.0030559999868273735,0.0036039999686181545,332,0.0,0.0
2018-03-18 00:00:00+00:00,0.0035959999077022076,0.0035959999077022076,0.0025339999701827765,0.0031190000008791685,584,0.0,0.0
2018-03-19 00:00:00+00:00,0.0031059999018907547,0.0036750000435858965,0.0026279999874532223,0.00266400002874434,722,0.0,0.0
2018-03-20 00:00:00+00:00,0.0026920000091195107,0.0031870000530034304,0.002486000070348382,0.0029329999815672636,422,0.0,0.0
2018-03-21 00:00:00+00:00,0.0029380000196397305,0.006043999921530485,0.0025969999842345715,0.006043999921530485,7722,0.0,0.0
2018-03-22 00:00:00+00:00,0.005433000158518553,0.005818000063300133,0.004081999883055687,0.004734000191092491,3557,0.0,0.0
2018-03-23 00:00:00+00:00,0.004736000206321478,0.005166000220924616,0.0037010000087320805,0.004796000197529793,3354,0.0,0.0
2018-03-24 00:00:00+00:00,0.004863000009208918,0.005528999958187342,0.0037529999390244484,0.004827999975532293,5428,0.0,0.0
2018-03-25 00:00:00+00:00,0.0047610001638531685,0.004970999900251627,0.003636999987065792,0.0038010000716894865,2057,0.0,0.0
2018-03-26 00:00:00+00:00,0.0037980000488460064,0.003963999915868044,0.0032629999332129955,0.0033489998895674944,2095,0.0,0.0
2018-03-27 00:00:00+00:00,0.003344000084325671,0.0036090000066906214,0.003155000042170286,0.003194000106304884,1169,0.0,0.0
2018-03-28 00:00:00+00:00,0.0031930000986903906,0.0035920001100748777,0.002920999890193343,0.003567999927327037,1245,0.0,0.0
2018-03-29 00:00:00+00:00,0.0035719999577850103,0.0035780000034719706,0.0028520000632852316,0.0030539999715983868,1223,0.0,0.0
2018-03-30 00:00:00+00:00,0.00304599991068244,0.0033919999841600657,0.0026740001048892736,0.003031000029295683,1012,0.0,0.0
2018-03-31 00:00:00+00:00,0.0030320000369101763,0.003911000210791826,0.0027799999807029963,0.00381499994546175,1985,0.0,0.0
2018-04-01 00:00:00+00:00,0.00381499994546175,0.0038689998909831047,0.0032480000518262386,0.003378999885171652,231,0.0,0.0
2018-04-02 00:00:00+00:00,0.0033939999993890524,0.00445799995213747,0.0030269999988377094,0.00408599991351366,2316,0.0,0.0
2018-04-03 00:00:00+00:00,0.004089000169187784,0.004815000109374523,0.003252000082284212,0.004166000057011843,5964,0.0,0.0
2018-04-04 00:00:00+00:00,0.004166000057011843,0.004800000227987766,0.0034890000242739916,0.004220000002533197,4389,0.0,0.0
2018-04-05 00:00:00+00:00,0.004220999777317047,0.005115000065416098,0.003800000064074993,0.004220999777317047,4195,0.0,0.0
2018-04-06 00:00:00+00:00,0.00419999985024333,0.004242999944835901,0.0035359999164938927,0.003713000100106001,1144,0.0,0.0
2018-04-07 00:00:00+00:00,0.0037169998977333307,0.004106000065803528,0.0035689999349415302,0.0037960000336170197,630,0.0,0.0
2018-04-08 00:00:00+00:00,0.003800000064074993,0.0038010000716894865,0.0035550000611692667,0.0035780000034719706,282,0.0,0.0
2018-04-09 00:00:00+00:00,0.0035840000491589308,0.0038300000596791506,0.003341000061482191,0.003456000005826354,480,0.0,0.0
2018-04-10 00:00:00+00:00,0.003459000028669834,0.0036329999566078186,0.003375000087544322,0.0034129999112337828,346,0.0,0.0
2018-04-11 00:00:00+00:00,0.0034169999416917562,0.003742000088095665,0.003338000038638711,0.003621000098064542,316,0.0,0.0
2018-04-12 00:00:00+00:00,0.0036120000295341015,0.004002000205218792,0.003323999932035804,0.003720999928191304,327,0.0,0.0
2018-04-13 00:00:00+00:00,0.003725999966263771,0.004321000073105097,0.0033110000658780336,0.003401000052690506,909,0.0,0.0
2018-04-14 00:00:00+00:00,0.0032530000898987055,0.0036720000207424164,0.0032220000866800547,0.0035180000122636557,505,0.0,0.0
2018-04-15 00:00:00+00:00,0.003441999899223447,0.0038429999258369207,0.0032369999680668116,0.0038399999029934406,425,0.0,0.0
2018-04-16 00:00:00+00:00,0.0038389998953789473,0.004000000189989805,0.003266999963670969,0.003986999858170748,426,0.0,0.0
2018-04-17 00:00:00+00:00,0.003988000098615885,0.003992999903857708,0.003234999952837825,0.0036319999489933252,165,0.0,0.0
2018-04-18 00:00:00+00:00,0.0036349999718368053,0.0038509999867528677,0.0030769999139010906,0.0038350000977516174,478,0.0,0.0
2018-04-19 00:00:00+00:00,0.003837999887764454,0.0047969999723136425,0.0036689999978989363,0.004327999893575907,1706,0.0,0.0
2018-04-20 00:00:00+00:00,0.0043299999088048935,0.005311000160872936,0.004064000211656094,0.005311000160872936,2276,0.0,0.0
2018-04-21 00:00:00+00:00,0.005311999935656786,0.005319000221788883,0.004645000211894512,0.0050130002200603485,244,0.0,0.0
2018-04-22 00:00:00+00:00,0.0050130002200603485,0.0050130002200603485,0.004261000081896782,0.004261000081896782,552,0.0,0.0
2018-04-23 00:00:00+00:00,0.004251999780535698,0.004831000231206417,0.004083999898284674,0.00419399980455637,362,0.0,0.0
2018-04-24 00:00:00+00:00,0.004732000175863504,0.004908999893814325,0.004023000132292509,0.004689999856054783,447,0.0,0.0
2018-04-25 00:00:00+00:00,0.004658000078052282,0.0046790000051259995,0.003800000064074993,0.003969999961555004,39,0.0,0.0
2018-04-26 00:00:00+00:00,0.004002999980002642,0.004507000092417002,0.0038040000945329666,0.00447099981829524,2447,0.0,0.0
2018-04-27 00:00:00+00:00,0.004478000104427338,0.004585000220686197,0.004122000187635422,0.00430000014603138,303,0.0,0.0
2018-04-28 00:00:00+00:00,0.0042849997989833355,0.004486000165343285,0.004015999846160412,0.004023999907076359,454,0.0,0.0
2018-04-29 00:00:00+00:00,0.004023000132292509,0.004408000037074089,0.003719999920576811,0.004348000045865774,389,0.0,0.0
2018-04-30 00:00:00+00:00,0.004346000030636787,0.004354999866336584,0.003708000062033534,0.003880999982357025,749,0.0,0.0
2018-05-01 00:00:00+00:00,0.0038840000052005053,0.004104000050574541,0.003413999918848276,0.004104000050574541,1495,0.0,0.0
2018-05-02 00:00:00+00:00,0.004095999989658594,0.0043680001981556416,0.003590000094845891,0.003909999970346689,590,0.0,0.0
2018-05-03 00:00:00+00:00,0.0039090001955628395,0.004019000101834536,0.003280000062659383,0.00368599989451468,1533,0.0,0.0
2018-05-04 00:00:00+00:00,0.00368200009688735,0.004151000175625086,0.0036170000676065683,0.004147000145167112,594,0.0,0.0
2018-05-05 00:00:00+00:00,0.004147000145167112,0.0044200001284480095,0.003713000100106001,0.00392899988219142,425,0.0,0.0
2018-05-06 00:00:00+00:00,0.003930999897420406,0.004104000050574541,0.0034940000623464584,0.003926999866962433,254,0.0,0.0
2018-05-07 00:00:00+00:00,0.003930000122636557,0.004075999837368727,0.0030129998922348022,0.003493000054731965,2784,0.0,0.0
2018-05-08 00:00:00+00:00,0.0035019998904317617,0.003536999924108386,0.002621999941766262,0.0030640000477433205,1754,0.0,0.0
2018-05-09 00:00:00+00:00,0.0030590000096708536,0.003481999970972538,0.0023089998867362738,0.0025319999549537897,1277,0.0,0.0
2018-05-10 00:00:00+00:00,0.0025319999549537897,0.0036279999185353518,0.0023950000759214163,0.0028029999230057,766,0.0,0.0
2018-05-11 00:00:00+00:00,0.0028059999458491802,0.0031530000269412994,0.001832999987527728,0.0022150001022964716,1038,0.0,0.0
2018-05-12 00:00:00+00:00,0.0022090000566095114,0.0029140000697225332,0.00203999993391335,0.0025470000691711903,1739,0.0,0.0
2018-05-13 00:00:00+00:00,0.002546000061556697,0.0025629999581724405,0.002259999979287386,0.0024649999104440212,48,0.0,0.0
2018-05-14 00:00:00+00:00,0.0024649999104440212,0.0025229998864233494,0.0020119999535381794,0.0025229998864233494,480,0.0,0.0
2018-05-15 00:00:00+00:00,0.0026050000451505184,0.002633000025525689,0.002179000061005354,0.002377999946475029,107,0.0,0.0
2018-05-16 00:00:00+00:00,0.0023759999312460423,0.002862999914214015,0.0021379999816417694,0.002753000007942319,276,0.0,0.0
2018-05-17 00:00:00+00:00,0.0027550000231713057,0.0028540000785142183,0.0020210000220686197,0.002182000083848834,194,0.0,0.0
2018-05-18 00:00:00+00:00,0.0021840000990778208,0.0028880001045763493,0.00203000009059906,0.002472999971359968,797,0.0,0.0
2018-05-19 00:00:00+00:00,0.002471999963745475,0.002966000000014901,0.002308000111952424,0.002966000000014901,1286,0.0,0.0
2018-05-20 00:00:00+00:00,0.002968000015243888,0.003066000062972307,0.0022430000826716423,0.002722000004723668,1107,0.0,0.0
2018-05-21 00:00:00+00:00,0.002725000027567148,0.0029509998857975006,0.002245000097900629,0.002618999918922782,495,0.0,0.0
2018-05-22 00:00:00+00:00,0.0026179999113082886,0.0026199999265372753,0.002469999948516488,0.0024840000551193953,99,0.0,0.0
2018-05-23 00:00:00+00:00,0.0024820000398904085,0.0025220001116394997,0.0021389999892562628,0.002489000093191862,826,0.0,0.0
2018-05-24 00:00:00+00:00,0.0024079999420791864,0.0026259999722242355,0.002176000038161874,0.0024170000106096268,231,0.0,0.0
2018-05-25 00:00:00+00:00,0.0024220000486820936,0.0024709999561309814,0.002019000006839633,0.0021810000762343407,495,0.0,0.0
2018-05-26 00:00:00+00:00,0.002179000061005354,0.0023429999127984047,0.0019630000460892916,0.0021349999587982893,282,0.0,0.0
2018-05-27 00:00:00+00:00,0.002136999974027276,0.002142000012099743,0.0019079999765381217,0.0019239999819546938,282,0.0,0.0
2018-05-28 00:00:00+00:00,0.0019249999895691872,0.002142000012099743,0.0016329999780282378,0.0016380000161007047,410,0.0,0.0
2018-05-29 00:00:00+00:00,0.0016370000084862113,0.0021550001110881567,0.0016280000563710928,0.0018129999516531825,196,0.0,0.0
2018-05-30 00:00:00+00:00,0.0019650000613182783,0.002328000031411648,0.0019650000613182783,0.002294000005349517,529,0.0,0.0
2018-05-31 00:00:00+00:00,0.00228899996727705,0.0023590000346302986,0.0019359999569132924,0.0021720000077039003,702,0.0,0.0
2018-06-01 00:00:00+00:00,0.0021730000153183937,0.002203000010922551,0.00184599997010082,0.0021810000762343407,53,0.0,0.0
2018-06-02 00:00:00+00:00,0.0021800000686198473,0.0022879999596625566,0.0019680000841617584,0.00228599994443357,559,0.0,0.0
2018-06-03 00:00:00+00:00,0.0022869999520480633,0.0023129999171942472,0.002090000081807375,0.0022350000217556953,69,0.0,0.0
2018-06-04 00:00:00+00:00,0.0022360000293701887,0.002242000075057149,0.001572999986819923,0.0019499999471008778,402,0.0,0.0
2018-06-05 00:00:00+00:00,0.0019509999547153711,0.0022909999825060368,0.0019199999514967203,0.001984999980777502,85,0.0,0.0
2018-06-06 00:00:00+00:00,0.0019839999731630087,0.0019990000873804092,0.0016550000291317701,0.0019890000112354755,1404,0.0,0.0
2018-06-07 00:00:00+00:00,0.0016850000247359276,0.002004999900236726,0.0013089999556541443,0.0013129999861121178,337,0.0,0.0
2018-06-08 00:00:00+00:00,0.0013139999937266111,0.001838000025600195,0.001306000049225986,0.0015290000010281801,310,0.0,0.0
