TIMESTAMP,MOCHI31085_OPEN_PRICE_USD,MOCHI31085_HIGH_PRICE_USD,MOCHI31085_LOW_PRICE_USD,MOCHI31085_CLOSE_PRICE_USD,MOCHI31085_VOLUME_USD,MOCHI31085_DIVIDENDS_USD,MOCHI31085_STOCK_SPLITS_USD
2024-11-28 00:00:00+00:00,,,,0.0,152922,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,138118,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,101684,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,108502,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,103213,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,88522,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,100158,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,50513,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,40520,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,66134,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,46261,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,76448,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,45939,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,61408,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,22010,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,51416,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,49100,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,12568,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,39165,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,34728,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,52384,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,42541,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,47207,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,51192,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,52790,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,49581,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,58817,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,42357,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,17262,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,19588,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,4422,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,5183,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,6493,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,4459,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,4972,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,2100,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,2519,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,956,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,2264,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1361,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,1701,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,5812,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,6184,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,10238,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,32709,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,32324,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,32760,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,21793,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,11035,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,4468,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,7028,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,3202,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,2588,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,3233,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,916,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,1947,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,1006,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,1262,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,777,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,1339,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,1136,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,1478,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,1682,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1953,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,2548,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,4020,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,2172,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1588,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1390,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,4983,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,4204,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,1917,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,15229,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,28796,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,24627,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,32203,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,36927,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,51623,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,52875,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,69232,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,60881,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,51908,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,7888,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,20600,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,29482,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,22667,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,29969,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,39186,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,38819,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,37421,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,22463,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,17092,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,29630,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,35469,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,37193,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,16963,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,36337,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,36618,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,29538,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,24054,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,18270,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,37840,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,34472,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,43888,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,42223,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,37440,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,33600,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,40494,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,37996,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,57170,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,48654,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,44419,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,33612,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,39763,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,41473,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,41514,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,36224,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,35914,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,18227,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,47391,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,59224,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,55536,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,48988,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,53166,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,48623,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,46256,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,48066,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,49798,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,44610,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,44424,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,46142,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,37771,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,43761,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,56327,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,57901,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,54877,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,31278,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,44625,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,55519,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,53467,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,6097,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,37796,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,2221,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,31092,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,47541,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,54322,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,51232,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,41315,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,28559,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,36940,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,215,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,402,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,1655,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,297,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,275,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,76,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,145,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,66,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,261,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,89,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,127,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,278,0.0,0.0
2025-06-01 00:00:00+00:00,2.628730024455128e-13,2.636849885575415e-13,2.593910058534127e-13,2.6091707462129465e-13,7,0.0,0.0
