TIMESTAMP,BONE11865_OPEN_PRICE_USD,BONE11865_HIGH_PRICE_USD,BONE11865_LOW_PRICE_USD,BONE11865_CLOSE_PRICE_USD,BONE11865_VOLUME_USD,BONE11865_DIVIDENDS_USD,BONE11865_STOCK_SPLITS_USD
2021-09-14 00:00:00+00:00,0.9567949771881104,1.0020359754562378,0.9365469813346863,0.9893350005149841,573599,0.0,0.0
2021-09-15 00:00:00+00:00,0.990369975566864,1.038817048072815,0.971688985824585,1.038817048072815,1172709,0.0,0.0
2021-09-16 00:00:00+00:00,1.041864037513733,1.0743509531021118,0.9863240122795105,1.0593470335006714,3635090,0.0,0.0
2021-09-17 00:00:00+00:00,1.0616240501403809,1.133978009223938,1.0438239574432373,1.059790015220642,3818619,0.0,0.0
2021-09-18 00:00:00+00:00,1.0603009462356567,1.0886280536651611,1.0268800258636475,1.0385810136795044,1225361,0.0,0.0
2021-09-19 00:00:00+00:00,1.0391110181808472,1.1161210536956787,0.98716801404953,1.0797430276870728,1621523,0.0,0.0
2021-09-20 00:00:00+00:00,1.0788040161132812,1.118952989578247,0.8288779854774475,0.8499500155448914,799486,0.0,0.0
2021-09-21 00:00:00+00:00,0.8491860032081604,0.8797000050544739,0.7825000286102295,0.7979159951210022,1010249,0.0,0.0
2021-09-22 00:00:00+00:00,0.7994229793548584,0.8811150193214417,0.7955989837646484,0.8782209753990173,699344,0.0,0.0
2021-09-23 00:00:00+00:00,0.8787909746170044,0.9167739748954773,0.8677210211753845,0.9161019921302795,798612,0.0,0.0
2021-09-24 00:00:00+00:00,0.9157879948616028,0.9173229932785034,0.7984129786491394,0.8618869781494141,778857,0.0,0.0
2021-09-25 00:00:00+00:00,0.8617169857025146,0.88435298204422,0.8371580243110657,0.882860004901886,1126594,0.0,0.0
2021-09-26 00:00:00+00:00,0.8827679753303528,0.8936470150947571,0.8063960075378418,0.880299985408783,637032,0.0,0.0
2021-09-27 00:00:00+00:00,0.8799200057983398,0.905003011226654,0.839568018913269,0.8679829835891724,691175,0.0,0.0
2021-09-28 00:00:00+00:00,0.8679670095443726,0.8691530227661133,0.7632039785385132,0.7656000256538391,1545266,0.0,0.0
2021-09-29 00:00:00+00:00,0.7658770084381104,0.8048610091209412,0.7649400234222412,0.7800830006599426,310815,0.0,0.0
2021-09-30 00:00:00+00:00,0.7806310057640076,0.8454030156135559,0.7779669761657715,0.8321369886398315,732414,0.0,0.0
2021-10-01 00:00:00+00:00,0.8321110010147095,0.9021350145339966,0.8268910050392151,0.898563027381897,783966,0.0,0.0
