TIMESTAMP,MPH_OPEN_PRICE_USD,MPH_HIGH_PRICE_USD,MPH_LOW_PRICE_USD,MPH_CLOSE_PRICE_USD,MPH_VOLUME_USD,MPH_DIVIDENDS_USD,MPH_STOCK_SPLITS_USD
2020-09-29 00:00:00+00:00,0.018484000116586685,0.019493000581860542,0.01827000081539154,0.01874000020325184,0,0.0,0.0
2020-09-30 00:00:00+00:00,0.01874000020325184,0.019401999190449715,0.017311999574303627,0.01883699931204319,7062,0.0,0.0
2020-10-01 00:00:00+00:00,0.01883699931204319,0.019346000626683235,0.016800999641418457,0.01681400090456009,3258,0.0,0.0
2020-10-02 00:00:00+00:00,0.01681400090456009,0.018295999616384506,0.016333000734448433,0.01656400039792061,6291,0.0,0.0
2020-10-03 00:00:00+00:00,0.01656300015747547,0.016579000279307365,0.015147999860346317,0.015938999131321907,3667,0.0,0.0
2020-10-04 00:00:00+00:00,0.015923000872135162,0.017456000670790672,0.015363999642431736,0.017362000420689583,3526,0.0,0.0
2020-10-05 00:00:00+00:00,0.017362000420689583,0.017842000350356102,0.016617000102996826,0.017472000792622566,5047,0.0,0.0
2020-10-06 00:00:00+00:00,0.017472000792622566,0.018530000001192093,0.015704000368714333,0.01709200069308281,3643,0.0,0.0
2020-10-07 00:00:00+00:00,0.01709200069308281,0.01838799938559532,0.015963999554514885,0.01669199950993061,4030,0.0,0.0
2020-10-08 00:00:00+00:00,0.017687000334262848,0.019082000479102135,0.01674100011587143,0.01752600073814392,5647,0.0,0.0
2020-10-09 00:00:00+00:00,0.017539000138640404,0.017994999885559082,0.016652999445796013,0.01724799908697605,4805,0.0,0.0
2020-10-10 00:00:00+00:00,0.017243999987840652,0.01726900041103363,0.01564900018274784,0.016587000340223312,5628,0.0,0.0
2020-10-11 00:00:00+00:00,0.016587000340223312,0.017462000250816345,0.016096999868750572,0.016335999593138695,4731,0.0,0.0
2020-10-12 00:00:00+00:00,0.016335999593138695,0.016342999413609505,0.015394000336527824,0.01603499986231327,1487,0.0,0.0
2020-10-13 00:00:00+00:00,0.01603499986231327,0.016445999965071678,0.01532800029963255,0.015331000089645386,2444,0.0,0.0
2020-10-14 00:00:00+00:00,0.015331000089645386,0.016993999481201172,0.015290999785065651,0.016617000102996826,4594,0.0,0.0
2020-10-15 00:00:00+00:00,0.016617000102996826,0.01662999950349331,0.015273000113666058,0.015274999663233757,3084,0.0,0.0
2020-10-16 00:00:00+00:00,0.015274999663233757,0.015908999368548393,0.014662000350654125,0.014690999872982502,2648,0.0,0.0
2020-10-17 00:00:00+00:00,0.014690999872982502,0.01703600026667118,0.014492999762296677,0.015572999604046345,9581,0.0,0.0
2020-10-18 00:00:00+00:00,0.015571000054478645,0.015821000561118126,0.015046999789774418,0.01568100042641163,3589,0.0,0.0
2020-10-19 00:00:00+00:00,0.01568100042641163,0.01629200018942356,0.015413999557495117,0.016107000410556793,3403,0.0,0.0
2020-10-20 00:00:00+00:00,0.016107000410556793,0.016107000410556793,0.014696000143885612,0.014696000143885612,3260,0.0,0.0
2020-10-21 00:00:00+00:00,0.014694999903440475,0.016039999201893806,0.014694999903440475,0.015759000554680824,3099,0.0,0.0
2020-10-22 00:00:00+00:00,0.015759000554680824,0.016978999599814415,0.015759000554680824,0.016416000202298164,1803,0.0,0.0
2020-10-23 00:00:00+00:00,0.016398999840021133,0.01665000058710575,0.015863999724388123,0.01601099967956543,108,0.0,0.0
2020-10-24 00:00:00+00:00,0.01601099967956543,0.016380000859498978,0.015905000269412994,0.0159939993172884,2021,0.0,0.0
2020-10-25 00:00:00+00:00,0.0159939993172884,0.016054000705480576,0.015255000442266464,0.015317000448703766,2629,0.0,0.0
2020-10-26 00:00:00+00:00,0.015317000448703766,0.01559399999678135,0.01448300015181303,0.015091000124812126,2618,0.0,0.0
2020-10-27 00:00:00+00:00,0.015092000365257263,0.015905000269412994,0.01487599965184927,0.015807000920176506,4009,0.0,0.0
2020-10-28 00:00:00+00:00,0.015807000920176506,0.015929000452160835,0.015027999877929688,0.015112999826669693,2938,0.0,0.0
2020-10-29 00:00:00+00:00,0.01511400006711483,0.015250000171363354,0.014705999754369259,0.014840999618172646,2198,0.0,0.0
2020-10-30 00:00:00+00:00,0.014840000309050083,0.015199000015854836,0.014394000172615051,0.014910000376403332,3214,0.0,0.0
2020-10-31 00:00:00+00:00,0.014910000376403332,0.015147999860346317,0.014790000393986702,0.014911999925971031,2832,0.0,0.0
2020-11-01 00:00:00+00:00,0.014913000166416168,0.01498399954289198,0.014585000462830067,0.014813000336289406,1362,0.0,0.0
2020-11-02 00:00:00+00:00,0.014813000336289406,0.01548799965530634,0.014618000015616417,0.015324999578297138,4790,0.0,0.0
2020-11-03 00:00:00+00:00,0.015327000059187412,0.015327000059187412,0.014800000004470348,0.01515199989080429,1404,0.0,0.0
2020-11-04 00:00:00+00:00,0.01515199989080429,0.016179999336600304,0.014646999537944794,0.015793999657034874,3010,0.0,0.0
2020-11-05 00:00:00+00:00,0.015793999657034874,0.016270000487565994,0.01547900028526783,0.01586800068616867,2279,0.0,0.0
2020-11-06 00:00:00+00:00,0.01586800068616867,0.01720299944281578,0.01586800068616867,0.01712300069630146,1199,0.0,0.0
2020-11-07 00:00:00+00:00,0.01712699979543686,0.01747399941086769,0.01622300036251545,0.016442999243736267,2945,0.0,0.0
2020-11-08 00:00:00+00:00,0.016459999606013298,0.017215000465512276,0.016342999413609505,0.016951000317931175,1915,0.0,0.0
2020-11-09 00:00:00+00:00,0.01695300079882145,0.017000000923871994,0.015853000804781914,0.015932999551296234,2094,0.0,0.0
2020-11-10 00:00:00+00:00,0.015931999310851097,0.01664399914443493,0.01580600067973137,0.016544999554753304,2685,0.0,0.0
2020-11-11 00:00:00+00:00,0.016537999734282494,0.01724199950695038,0.016537999734282494,0.01686600036919117,1343,0.0,0.0
2020-11-12 00:00:00+00:00,0.01686600036919117,0.01693500019609928,0.0161920003592968,0.016320999711751938,2840,0.0,0.0
2020-11-13 00:00:00+00:00,0.016316000372171402,0.01686999946832657,0.015908999368548393,0.01681699976325035,2448,0.0,0.0
2020-11-14 00:00:00+00:00,0.016824999824166298,0.016847999766469002,0.016039999201893806,0.01610800065100193,684,0.0,0.0
2020-11-15 00:00:00+00:00,0.016109000891447067,0.016210999339818954,0.01546700019389391,0.01571599952876568,1317,0.0,0.0
2020-11-16 00:00:00+00:00,0.015716999769210815,0.016196999698877335,0.015568000264465809,0.015922000631690025,1020,0.0,0.0
2020-11-17 00:00:00+00:00,0.016202999278903008,0.01834299974143505,0.015405000187456608,0.0159549992531538,34716,0.0,0.0
2020-11-18 00:00:00+00:00,0.015946999192237854,0.016868000850081444,0.015863999724388123,0.0167239997535944,4495,0.0,0.0
2020-11-19 00:00:00+00:00,0.016724999994039536,0.016899999231100082,0.01643499918282032,0.016599999740719795,1546,0.0,0.0
2020-11-20 00:00:00+00:00,0.016599999740719795,0.01792900077998638,0.01524799969047308,0.01753300055861473,46258,0.0,0.0
2020-11-21 00:00:00+00:00,0.017532000318169594,0.02141300030052662,0.0159939993172884,0.01748800091445446,56159,0.0,0.0
2020-11-22 00:00:00+00:00,0.01748800091445446,0.018709000200033188,0.016433000564575195,0.018021000549197197,4370,0.0,0.0
2020-11-23 00:00:00+00:00,0.01802000030875206,0.01926800049841404,0.017841000109910965,0.018572000786662102,3229,0.0,0.0
2020-11-24 00:00:00+00:00,0.018572000786662102,0.018852999433875084,0.017666000872850418,0.017736999318003654,1879,0.0,0.0
2020-11-25 00:00:00+00:00,0.017736999318003654,0.017968999221920967,0.016603000462055206,0.017002999782562256,3863,0.0,0.0
2020-11-26 00:00:00+00:00,0.017002999782562256,0.01716800034046173,0.014414999634027481,0.01627800054848194,4268,0.0,0.0
2020-11-27 00:00:00+00:00,0.016279000788927078,0.01805499941110611,0.01589200086891651,0.017986999824643135,12113,0.0,0.0
2020-11-28 00:00:00+00:00,0.017986999824643135,0.018626999109983444,0.017552999779582024,0.018296999856829643,1397,0.0,0.0
2020-11-29 00:00:00+00:00,0.01829800009727478,0.01902100071310997,0.018084999173879623,0.018977999687194824,2764,0.0,0.0
2020-11-30 00:00:00+00:00,0.018977999687194824,0.020016999915242195,0.018977999687194824,0.019758999347686768,7629,0.0,0.0
