TIMESTAMP,MICKEY32033_OPEN_PRICE_USD,MICKEY32033_HIGH_PRICE_USD,MICKEY32033_LOW_PRICE_USD,MICKEY32033_CLOSE_PRICE_USD,MICKEY32033_VOLUME_USD,MICKEY32033_DIVIDENDS_USD,MICKEY32033_STOCK_SPLITS_USD
2024-06-28 00:00:00+00:00,0.001601999974809587,0.0016880000475794077,0.0012049999786540866,0.0013909999979659915,88352,0.0,0.0
2024-06-29 00:00:00+00:00,0.0013909999979659915,0.0016769999638199806,0.0013630000175908208,0.001386999967508018,79341,0.0,0.0
2024-06-30 00:00:00+00:00,0.001386999967508018,0.002179000061005354,0.0013229999458417296,0.002179000061005354,112503,0.0,0.0
2024-07-01 00:00:00+00:00,0.002179000061005354,0.0022819999139755964,0.0016380000161007047,0.0016459999606013298,35622,0.0,0.0
2024-07-02 00:00:00+00:00,0.0016459999606013298,0.0016629999736323953,0.0013899999903514981,0.0014540000120177865,35815,0.0,0.0
2024-07-03 00:00:00+00:00,0.0014540000120177865,0.0015089999651536345,0.0011530000483617187,0.0011769999982789159,40987,0.0,0.0
2024-07-04 00:00:00+00:00,0.0011769999982789159,0.0012469999492168427,0.0010590000310912728,0.0011769999982789159,34445,0.0,0.0
2024-07-05 00:00:00+00:00,0.0011769999982789159,0.0012179999612271786,0.0007929999846965075,0.0009539999882690609,41242,0.0,0.0
2024-07-06 00:00:00+00:00,0.0009539999882690609,0.0009730000165291131,0.0008960000122897327,0.0009730000165291131,10547,0.0,0.0
2024-07-07 00:00:00+00:00,0.0009730000165291131,0.000990999978967011,0.0008370000286959112,0.0008370000286959112,11290,0.0,0.0
2024-07-08 00:00:00+00:00,0.0008370000286959112,0.0008370000286959112,0.0006200000061653554,0.0007459999760612845,25614,0.0,0.0
2024-07-09 00:00:00+00:00,0.0007459999760612845,0.0007919999770820141,0.0007099999929778278,0.0007919999770820141,13415,0.0,0.0
2024-07-10 00:00:00+00:00,0.0007919999770820141,0.0008219999726861715,0.0007900000200606883,0.0007900000200606883,2682,0.0,0.0
2024-07-11 00:00:00+00:00,0.0007900000200606883,0.0007910000276751816,0.0006750000175088644,0.0006750000175088644,5401,0.0,0.0
2024-07-12 00:00:00+00:00,0.0006750000175088644,0.0006890000076964498,0.0006249999860301614,0.0006670000148005784,7623,0.0,0.0
2024-07-13 00:00:00+00:00,0.0006670000148005784,0.0006680000224150717,0.0005360000068321824,0.00056900002527982,11807,0.0,0.0
2024-07-14 00:00:00+00:00,0.00056900002527982,0.0006079999729990959,0.0005629999795928597,0.000590000010561198,4618,0.0,0.0
2024-07-15 00:00:00+00:00,0.000590000010561198,0.0008590000215917826,0.0005879999953322113,0.0008590000215917826,24766,0.0,0.0
2024-07-16 00:00:00+00:00,0.0008590000215917826,0.0008609999786131084,0.0006329999887384474,0.0006380000268109143,19089,0.0,0.0
2024-07-17 00:00:00+00:00,0.0006380000268109143,0.0006830000202171504,0.0005600000149570405,0.0005830000154674053,19932,0.0,0.0
2024-07-18 00:00:00+00:00,0.0005830000154674053,0.000645000021904707,0.0005799999926239252,0.0005949999904260039,17311,0.0,0.0
2024-07-19 00:00:00+00:00,0.0005949999904260039,0.0010920000495389104,0.0005680000176653266,0.0007779999868944287,73959,0.0,0.0
2024-07-20 00:00:00+00:00,0.0007779999868944287,0.0010499999625608325,0.0007469999836757779,0.0009730000165291131,45931,0.0,0.0
2024-07-21 00:00:00+00:00,0.0009730000165291131,0.0009730000165291131,0.0007450000266544521,0.0007670000195503235,21462,0.0,0.0
2024-07-22 00:00:00+00:00,0.0007609999738633633,0.0007939999923110008,0.00044299999717622995,0.000590000010561198,53023,0.0,0.0
2024-07-23 00:00:00+00:00,0.000590000010561198,0.0007239999831654131,0.0005590000073425472,0.0006549999816343188,17105,0.0,0.0
2024-07-24 00:00:00+00:00,0.0006549999816343188,0.0006549999816343188,0.0004780000017490238,0.0005150000215508044,20376,0.0,0.0
2024-07-25 00:00:00+00:00,0.0005150000215508044,0.0005150000215508044,0.0003819999983534217,0.00039400000241585076,11316,0.0,0.0
2024-07-26 00:00:00+00:00,0.00039400000241585076,0.0004459999909158796,0.00039400000241585076,0.0004220000118948519,9395,0.0,0.0
2024-07-27 00:00:00+00:00,0.0004220000118948519,0.0004330000083427876,0.00032500000088475645,0.00032500000088475645,9769,0.0,0.0
2024-07-28 00:00:00+00:00,0.00032500000088475645,0.0003380000125616789,0.00022200000239536166,0.00022699999681208283,18403,0.0,0.0
2024-07-29 00:00:00+00:00,0.00022699999681208283,0.00028199999360367656,0.00017899999511428177,0.00018699999782256782,36408,0.0,0.0
2024-07-30 00:00:00+00:00,0.00018699999782256782,0.00020900000527035445,0.00018600000475998968,0.00019299999985378236,8176,0.0,0.0
2024-07-31 00:00:00+00:00,0.00019299999985378236,0.00019299999985378236,0.00017600000137463212,0.00017600000137463212,3444,0.0,0.0
2024-08-01 00:00:00+00:00,0.00017600000137463212,0.00017600000137463212,0.0001500000071246177,0.000155999994603917,1610,0.0,0.0
2024-08-02 00:00:00+00:00,0.000155999994603917,0.00016700000560376793,0.0001449999981559813,0.00014600000577047467,1427,0.0,0.0
2024-08-03 00:00:00+00:00,0.00014600000577047467,0.00014699999883305281,0.0001429999974789098,0.0001429999974789098,981,0.0,0.0
2024-08-04 00:00:00+00:00,0.0001429999974789098,0.0001429999974789098,0.00013099999341648072,0.00013099999341648072,1491,0.0,0.0
2024-08-05 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,9.7999996796716e-05,0.00012799999967683107,3749,0.0,0.0
2024-08-06 00:00:00+00:00,0.00012799999967683107,0.0001320000010309741,0.00012799999967683107,0.0001320000010309741,155,0.0,0.0
2024-08-07 00:00:00+00:00,0.0001320000010309741,0.00013800000306218863,0.0001320000010309741,0.0001320000010309741,489,0.0,0.0
2024-08-08 00:00:00+00:00,0.0001320000010309741,0.0001429999974789098,0.0001320000010309741,0.0001429999974789098,35,0.0,0.0
2024-08-09 00:00:00+00:00,0.0001429999974789098,0.00014899999951012433,0.00011200000153621659,0.00011200000153621659,1290,0.0,0.0
2024-08-10 00:00:00+00:00,0.00011200000153621659,0.00011999999696854502,0.00011200000153621659,0.00011899999663000926,444,0.0,0.0
2024-08-11 00:00:00+00:00,0.00011899999663000926,0.00011899999663000926,0.0001140000022132881,0.0001140000022132881,228,0.0,0.0
2024-08-12 00:00:00+00:00,0.0001140000022132881,0.00011999999696854502,0.0001140000022132881,0.00011999999696854502,23,0.0,0.0
2024-08-13 00:00:00+00:00,0.00011999999696854502,0.00012399999832268804,0.00011800000356743112,0.00012399999832268804,199,0.0,0.0
2024-08-14 00:00:00+00:00,0.00012399999832268804,0.0001250000059371814,0.00012199999764561653,0.00012199999764561653,456,0.0,0.0
2024-08-15 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,0.00011800000356743112,0.00011800000356743112,244,0.0,0.0
