TIMESTAMP,LESTER_OPEN_PRICE_USD,LESTER_HIGH_PRICE_USD,LESTER_LOW_PRICE_USD,LESTER_CLOSE_PRICE_USD,LESTER_VOLUME_USD,LESTER_DIVIDENDS_USD,LESTER_STOCK_SPLITS_USD
2024-12-22 00:00:00+00:00,0.00829199980944395,0.008437000215053558,0.007687999866902828,0.007980999536812305,9432474,0.0,0.0
2024-12-23 00:00:00+00:00,0.007938000373542309,0.009019000455737114,0.007683999836444855,0.008750000037252903,9478558,0.0,0.0
2024-12-24 00:00:00+00:00,0.008768999949097633,0.008775000460445881,0.007567000109702349,0.00810300000011921,9025865,0.0,0.0
2024-12-25 00:00:00+00:00,0.00810999982059002,0.008119000121951103,0.007265999913215637,0.007424999959766865,8439036,0.0,0.0
2024-12-26 00:00:00+00:00,0.007433000020682812,0.00821600016206503,0.006328999996185303,0.0064570000395178795,8584051,0.0,0.0
2024-12-27 00:00:00+00:00,0.0064570000395178795,0.006634000223129988,0.006130000110715628,0.006130000110715628,6441407,0.0,0.0
2024-12-28 00:00:00+00:00,0.006130000110715628,0.006436000112444162,0.005518999882042408,0.005584999918937683,5898098,0.0,0.0
2024-12-29 00:00:00+00:00,0.005584999918937683,0.00571900000795722,0.004133000038564205,0.0044120000675320625,6875534,0.0,0.0
2024-12-30 00:00:00+00:00,0.0044189998880028725,0.0051739998161792755,0.004362999927252531,0.004726999904960394,6826917,0.0,0.0
2024-12-31 00:00:00+00:00,0.004730000160634518,0.005032999906688929,0.004219000227749348,0.004635999910533428,5768532,0.0,0.0
2025-01-01 00:00:00+00:00,0.004635999910533428,0.0046430001966655254,0.0038980001118034124,0.003922999836504459,4854630,0.0,0.0
2025-01-02 00:00:00+00:00,0.003922999836504459,0.0045369998551905155,0.0036979999858886003,0.00394799979403615,5713539,0.0,0.0
2025-01-03 00:00:00+00:00,0.00394799979403615,0.0043230000883340836,0.003797000041231513,0.003965000156313181,6136525,0.0,0.0
2025-01-04 00:00:00+00:00,0.003965000156313181,0.004236000124365091,0.003938999958336353,0.004226000048220158,5064308,0.0,0.0
2025-01-05 00:00:00+00:00,0.004232000093907118,0.004236999899148941,0.0038139999378472567,0.003837000112980604,3915520,0.0,0.0
2025-01-06 00:00:00+00:00,0.003837000112980604,0.0040259999223053455,0.003742000088095665,0.003754999954253435,4188749,0.0,0.0
2025-01-07 00:00:00+00:00,0.003754999954253435,0.003990999888628721,0.003128000069409609,0.003441999899223447,4896097,0.0,0.0
2025-01-08 00:00:00+00:00,0.003441999899223447,0.003470999887213111,0.001970000099390745,0.0022960000205785036,4398098,0.0,0.0
2025-01-09 00:00:00+00:00,0.002297000028192997,0.002297000028192997,0.0018159999744966626,0.0018210000125691295,2745955,0.0,0.0
2025-01-10 00:00:00+00:00,0.0018210000125691295,0.002130999928340316,0.0018210000125691295,0.0021230001002550125,3359745,0.0,0.0
2025-01-11 00:00:00+00:00,0.0021230001002550125,0.004372000228613615,0.0020639998838305473,0.004035999998450279,5206992,0.0,0.0
2025-01-12 00:00:00+00:00,0.0040259999223053455,0.0040259999223053455,0.0032059999648481607,0.0032550001051276922,3402311,0.0,0.0
2025-01-13 00:00:00+00:00,0.0032550001051276922,0.003286000108346343,0.0026519999373704195,0.0028099999763071537,3970291,0.0,0.0
2025-01-14 00:00:00+00:00,0.0028099999763071537,0.0031270000617951155,0.0026569999754428864,0.0029730000533163548,4078960,0.0,0.0
2025-01-15 00:00:00+00:00,0.0029730000533163548,0.0030700000934302807,0.00253800000064075,0.0029299999587237835,5475856,0.0,0.0
2025-01-16 00:00:00+00:00,0.00292899995110929,0.010003999806940556,0.002850000048056245,0.007323000114411116,15789513,0.0,0.0
2025-01-17 00:00:00+00:00,0.007331999950110912,0.011388000100851059,0.006763000041246414,0.007300000172108412,13209494,0.0,0.0
2025-01-18 00:00:00+00:00,0.007315999828279018,0.00853199977427721,0.004255999810993671,0.004366000182926655,8785068,0.0,0.0
2025-01-19 00:00:00+00:00,0.0043680001981556416,0.004993000067770481,0.002681999932974577,0.002785000018775463,11437878,0.0,0.0
2025-01-20 00:00:00+00:00,0.002785000018775463,0.0031870000530034304,0.0025400000158697367,0.002696000039577484,9190162,0.0,0.0
2025-01-21 00:00:00+00:00,0.002696000039577484,0.00355600006878376,0.0023590000346302986,0.0031739999540150166,6852888,0.0,0.0
