TIMESTAMP,ASM29232_OPEN_PRICE_USD,ASM29232_HIGH_PRICE_USD,ASM29232_LOW_PRICE_USD,ASM29232_CLOSE_PRICE_USD,ASM29232_VOLUME_USD,ASM29232_DIVIDENDS_USD,ASM29232_STOCK_SPLITS_USD
2024-01-31 00:00:00+00:00,0.5539249777793884,0.602869987487793,0.5510830283164978,0.5869510173797607,96658,0.0,0.0
2024-02-01 00:00:00+00:00,0.5870059728622437,0.5938779711723328,0.5431839823722839,0.5444440245628357,100456,0.0,0.0
2024-02-02 00:00:00+00:00,0.5467450022697449,0.6940100193023682,0.5386549830436707,0.5850080251693726,127003,0.0,0.0
2024-02-03 00:00:00+00:00,0.5847899913787842,0.6318349838256836,0.5763319730758667,0.582190990447998,114971,0.0,0.0
2024-02-04 00:00:00+00:00,0.5810819864273071,0.5840299725532532,0.5524569749832153,0.558542013168335,102576,0.0,0.0
2024-02-05 00:00:00+00:00,0.5587059855461121,0.5782600045204163,0.5469130277633667,0.5499650239944458,101526,0.0,0.0
2024-02-06 00:00:00+00:00,0.5499640107154846,0.6762959957122803,0.5124310255050659,0.5553810000419617,162856,0.0,0.0
2024-02-07 00:00:00+00:00,0.5554590225219727,0.5726829767227173,0.5094289779663086,0.5200089812278748,108540,0.0,0.0
2024-02-08 00:00:00+00:00,0.5200089812278748,0.578819990158081,0.5175619721412659,0.5434250235557556,120289,0.0,0.0
2024-02-09 00:00:00+00:00,0.5434169769287109,0.5538250207901001,0.5161749720573425,0.5318300127983093,147676,0.0,0.0
2024-02-10 00:00:00+00:00,0.5318340063095093,0.5474039912223816,0.5277699828147888,0.5372380018234253,132282,0.0,0.0
2024-02-11 00:00:00+00:00,0.5370810031890869,0.5561379790306091,0.52947998046875,0.552852988243103,95871,0.0,0.0
2024-02-12 00:00:00+00:00,0.5529419779777527,0.5569859743118286,0.5358319878578186,0.5444380044937134,102847,0.0,0.0
2024-02-13 00:00:00+00:00,0.545071005821228,0.6159800291061401,0.5367180109024048,0.5554940104484558,105565,0.0,0.0
2024-02-14 00:00:00+00:00,0.5551990270614624,0.5608980059623718,0.5231389999389648,0.542057991027832,111161,0.0,0.0
2024-02-15 00:00:00+00:00,0.5420429706573486,0.5827919840812683,0.5202209949493408,0.5251250267028809,103848,0.0,0.0
2024-02-16 00:00:00+00:00,0.5251320004463196,0.5427150130271912,0.5118910074234009,0.5246390104293823,92233,0.0,0.0
2024-02-17 00:00:00+00:00,0.5246390104293823,0.5340620279312134,0.5068579912185669,0.5258769989013672,119672,0.0,0.0
2024-02-18 00:00:00+00:00,0.5258659720420837,0.5298889875411987,0.5171210169792175,0.5184119939804077,130478,0.0,0.0
2024-02-19 00:00:00+00:00,0.5184140205383301,0.6171540021896362,0.4955720007419586,0.4955720007419586,237306,0.0,0.0
2024-02-20 00:00:00+00:00,0.4955720007419586,0.5234310030937195,0.4887000024318695,0.49788999557495117,159434,0.0,0.0
2024-02-21 00:00:00+00:00,0.4979279935359955,0.510811984539032,0.44730401039123535,0.46256300806999207,257420,0.0,0.0
