TIMESTAMP,DEDI_OPEN_PRICE_USD,DEDI_HIGH_PRICE_USD,DEDI_LOW_PRICE_USD,DEDI_CLOSE_PRICE_USD,DEDI_VOLUME_USD,DEDI_DIVIDENDS_USD,DEDI_STOCK_SPLITS_USD
2024-10-07 00:00:00+00:00,0.061468999832868576,0.061468999832868576,0.05972500145435333,0.05972500145435333,617,0.0,0.0
2024-10-08 00:00:00+00:00,0.05972500145435333,0.05972500145435333,0.05354100093245506,0.05362899973988533,468,0.0,0.0
2024-10-09 00:00:00+00:00,0.05362899973988533,0.05669400095939636,0.051045000553131104,0.05177899822592735,765,0.0,0.0
2024-10-10 00:00:00+00:00,0.05177899822592735,0.05408899858593941,0.04994799941778183,0.052480001002550125,919,0.0,0.0
2024-10-11 00:00:00+00:00,0.052480001002550125,0.05521100014448166,0.051881998777389526,0.05362199991941452,950,0.0,0.0
2024-10-12 00:00:00+00:00,0.05362199991941452,0.057144999504089355,0.053112998604774475,0.05509300157427788,893,0.0,0.0
2024-10-13 00:00:00+00:00,0.05509300157427788,0.056970998644828796,0.05009299889206886,0.05009299889206886,874,0.0,0.0
2024-10-14 00:00:00+00:00,0.05009299889206886,0.05533299967646599,0.04969299957156181,0.05347200110554695,1454,0.0,0.0
2024-10-15 00:00:00+00:00,0.05347200110554695,0.061059001833200455,0.05242399871349335,0.05792900174856186,1061,0.0,0.0
2024-10-16 00:00:00+00:00,0.05792900174856186,0.06911999732255936,0.05792900174856186,0.06356800347566605,1296,0.0,0.0
2024-10-17 00:00:00+00:00,0.06356800347566605,0.06356800347566605,0.05815400183200836,0.05928099900484085,764,0.0,0.0
2024-10-18 00:00:00+00:00,0.05928099900484085,0.06060200184583664,0.05445599928498268,0.05504399910569191,852,0.0,0.0
2024-10-19 00:00:00+00:00,0.05504399910569191,0.06133599951863289,0.05504399910569191,0.060134001076221466,563,0.0,0.0
2024-10-20 00:00:00+00:00,0.060134001076221466,0.060134001076221466,0.05541500076651573,0.0581590011715889,294,0.0,0.0
2024-10-21 00:00:00+00:00,0.0581590011715889,0.06228499859571457,0.054680999368429184,0.05831800028681755,725,0.0,0.0
2024-10-22 00:00:00+00:00,0.05831800028681755,0.06166800111532211,0.05724100023508072,0.060322001576423645,1108,0.0,0.0
2024-10-23 00:00:00+00:00,0.060322001576423645,0.06058799847960472,0.05456800013780594,0.055532000958919525,829,0.0,0.0
2024-10-24 00:00:00+00:00,0.055532000958919525,0.06015000119805336,0.052987001836299896,0.05639899894595146,1124,0.0,0.0
2024-10-25 00:00:00+00:00,0.05639899894595146,0.05639899894595146,0.053307998925447464,0.05366700142621994,23723,0.0,0.0
2024-10-26 00:00:00+00:00,0.05366700142621994,0.0567299984395504,0.051589999347925186,0.05662300065159798,36044,0.0,0.0
2024-10-27 00:00:00+00:00,0.05662300065159798,0.05832900106906891,0.054499998688697815,0.05598900094628334,34287,0.0,0.0
2024-10-28 00:00:00+00:00,0.05598900094628334,0.06268099695444107,0.05365600064396858,0.058736998587846756,96310,0.0,0.0
2024-10-29 00:00:00+00:00,0.058736998587846756,0.06255999952554703,0.058309998363256454,0.06167599931359291,50192,0.0,0.0
2024-10-30 00:00:00+00:00,0.06167599931359291,0.0663909986615181,0.060864001512527466,0.06184900179505348,43653,0.0,0.0
2024-10-31 00:00:00+00:00,0.06184900179505348,0.06955999881029129,0.060545001178979874,0.062116000801324844,121613,0.0,0.0
2024-11-01 00:00:00+00:00,0.062116000801324844,0.06642799824476242,0.0609700009226799,0.06589700281620026,74782,0.0,0.0
2024-11-02 00:00:00+00:00,0.06589700281620026,0.06589700281620026,0.05995900183916092,0.06263100355863571,49773,0.0,0.0
2024-11-03 00:00:00+00:00,0.06263100355863571,0.06264600157737732,0.056446000933647156,0.05797800049185753,34900,0.0,0.0
2024-11-04 00:00:00+00:00,0.05797800049185753,0.058577001094818115,0.05365400016307831,0.05380599945783615,38620,0.0,0.0
2024-11-05 00:00:00+00:00,0.05380599945783615,0.058841999620199203,0.05380599945783615,0.056345999240875244,33361,0.0,0.0
2024-11-06 00:00:00+00:00,0.056345999240875244,0.062238000333309174,0.056345999240875244,0.06135300174355507,34987,0.0,0.0
2024-11-07 00:00:00+00:00,0.06135300174355507,0.06532000005245209,0.05205399915575981,0.058035001158714294,131634,0.0,0.0
2024-11-08 00:00:00+00:00,0.058035001158714294,0.07235399633646011,0.058035001158714294,0.07169599831104279,100934,0.0,0.0
2024-11-09 00:00:00+00:00,0.07169599831104279,0.07842499762773514,0.0676179975271225,0.07795500010251999,103814,0.0,0.0
2024-11-10 00:00:00+00:00,0.07795500010251999,0.09945700317621231,0.07795500010251999,0.08550699800252914,169517,0.0,0.0
2024-11-11 00:00:00+00:00,0.08550699800252914,0.09239699691534042,0.08474999666213989,0.09135200083255768,70215,0.0,0.0
2024-11-12 00:00:00+00:00,0.09135200083255768,0.09211699664592743,0.08229599893093109,0.08254700154066086,47387,0.0,0.0
2024-11-13 00:00:00+00:00,0.08254700154066086,0.08847399801015854,0.07691500335931778,0.08487600088119507,41966,0.0,0.0
2024-11-14 00:00:00+00:00,0.08487600088119507,0.08624599874019623,0.06471999734640121,0.07480599731206894,212889,0.0,0.0
2024-11-15 00:00:00+00:00,0.07454899698495865,0.08579699695110321,0.0725570023059845,0.08300100266933441,98125,0.0,0.0
2024-11-16 00:00:00+00:00,0.08300100266933441,0.09397900104522705,0.07875099778175354,0.08331400156021118,75776,0.0,0.0
2024-11-17 00:00:00+00:00,0.08331400156021118,0.0912420004606247,0.08033300191164017,0.0843840017914772,78862,0.0,0.0
2024-11-18 00:00:00+00:00,0.0843840017914772,0.09767600148916245,0.0843840017914772,0.0946739986538887,88116,0.0,0.0
2024-11-19 00:00:00+00:00,0.0946739986538887,0.10049799829721451,0.087677001953125,0.08920200169086456,91319,0.0,0.0
2024-11-20 00:00:00+00:00,0.08920200169086456,0.10165999829769135,0.08920200169086456,0.0918010026216507,53778,0.0,0.0
2024-11-21 00:00:00+00:00,0.0918010026216507,0.09264499694108963,0.08586499840021133,0.09140200167894363,81482,0.0,0.0
2024-11-22 00:00:00+00:00,0.09140200167894363,0.11196699738502502,0.09097400307655334,0.10846000164747238,89556,0.0,0.0
2024-11-23 00:00:00+00:00,0.10846000164747238,0.12273900210857391,0.10846000164747238,0.11196800321340561,119147,0.0,0.0
2024-11-24 00:00:00+00:00,0.11196800321340561,0.11645500361919403,0.09454900026321411,0.1050029993057251,157201,0.0,0.0
