TIMESTAMP,NVG8_OPEN_PRICE_USD,NVG8_HIGH_PRICE_USD,NVG8_LOW_PRICE_USD,NVG8_CLOSE_PRICE_USD,NVG8_VOLUME_USD,NVG8_DIVIDENDS_USD,NVG8_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.007098000030964613,0.007720000110566616,0.007096000015735626,0.007658000104129314,171953,0.0,0.0
2025-04-02 00:00:00+00:00,0.007658000104129314,0.007786000147461891,0.007387000136077404,0.007387999910861254,178763,0.0,0.0
2025-04-03 00:00:00+00:00,0.007387999910861254,0.007387999910861254,0.006885000038892031,0.006907000206410885,175189,0.0,0.0
2025-04-04 00:00:00+00:00,0.006907000206410885,0.006910999771207571,0.00609799986705184,0.006306999828666449,188007,0.0,0.0
2025-04-05 00:00:00+00:00,0.006306999828666449,0.0064119999296963215,0.006157000083476305,0.006287999916821718,167483,0.0,0.0
2025-04-06 00:00:00+00:00,0.006287999916821718,0.006384999956935644,0.005896999966353178,0.005907000042498112,175878,0.0,0.0
2025-04-07 00:00:00+00:00,0.005907000042498112,0.005938999820500612,0.005229000002145767,0.0054270001128315926,181884,0.0,0.0
2025-04-08 00:00:00+00:00,0.0054270001128315926,0.007613999769091606,0.0053969998843967915,0.005911999847739935,263516,0.0,0.0
2025-04-09 00:00:00+00:00,0.005911999847739935,0.0061969999223947525,0.005739999935030937,0.006184999831020832,197067,0.0,0.0
2025-04-10 00:00:00+00:00,0.006184999831020832,0.006184999831020832,0.0055160000920295715,0.0055519999004900455,198315,0.0,0.0
2025-04-11 00:00:00+00:00,0.0055519999004900455,0.005611000116914511,0.005363000091165304,0.005437999963760376,201520,0.0,0.0
2025-04-12 00:00:00+00:00,0.005437999963760376,0.006029999814927578,0.005342999938875437,0.005853999871760607,237583,0.0,0.0
2025-04-13 00:00:00+00:00,0.005853999871760607,0.005855000112205744,0.005200999788939953,0.005216000135987997,227489,0.0,0.0
2025-04-14 00:00:00+00:00,0.005216000135987997,0.00532800005748868,0.004941999912261963,0.004974000155925751,228973,0.0,0.0
2025-04-15 00:00:00+00:00,0.004974000155925751,0.005665000062435865,0.004974000155925751,0.005402999930083752,220470,0.0,0.0
2025-04-16 00:00:00+00:00,0.005402999930083752,0.005743999965488911,0.005286999978125095,0.005659000016748905,252293,0.0,0.0
2025-04-17 00:00:00+00:00,0.005659000016748905,0.005690000019967556,0.005483999848365784,0.005568999797105789,259837,0.0,0.0
2025-04-18 00:00:00+00:00,0.005555000156164169,0.0056059998460114,0.005307000130414963,0.005423999857157469,257867,0.0,0.0
2025-04-19 00:00:00+00:00,0.005423999857157469,0.005510999821126461,0.00532899983227253,0.005402000155299902,251511,0.0,0.0
2025-04-20 00:00:00+00:00,0.005402000155299902,0.0054419999942183495,0.00519500020891428,0.00521400012075901,254174,0.0,0.0
2025-04-21 00:00:00+00:00,0.00521400012075901,0.005394999869167805,0.0051750000566244125,0.0052089998498559,263489,0.0,0.0
2025-04-22 00:00:00+00:00,0.0052089998498559,0.006215999834239483,0.0051750000566244125,0.005981000140309334,283184,0.0,0.0
2025-04-23 00:00:00+00:00,0.005981000140309334,0.006564999930560589,0.005967000033706427,0.006316000130027533,190375,0.0,0.0
2025-04-24 00:00:00+00:00,0.006316000130027533,0.006341999862343073,0.005882000084966421,0.005993000231683254,180629,0.0,0.0
2025-04-25 00:00:00+00:00,0.005993000231683254,0.008340000174939632,0.005925999954342842,0.00735200010240078,213139,0.0,0.0
2025-04-26 00:00:00+00:00,0.00735200010240078,0.007430000230669975,0.0070859999395906925,0.007180000189691782,185031,0.0,0.0
2025-04-27 00:00:00+00:00,0.007180000189691782,0.007602000143378973,0.0069610001519322395,0.007091000210493803,188712,0.0,0.0
2025-04-28 00:00:00+00:00,0.007091999985277653,0.0076500000432133675,0.006785999983549118,0.006990000139921904,199476,0.0,0.0
2025-04-29 00:00:00+00:00,0.00699200015515089,0.007149000186473131,0.006812000181525946,0.00685499981045723,181971,0.0,0.0
2025-04-30 00:00:00+00:00,0.00685499981045723,0.0071319998241961,0.0064559997990727425,0.006568000186234713,179900,0.0,0.0
2025-05-01 00:00:00+00:00,0.006568000186234713,0.0068339998833835125,0.006453999783843756,0.00672700023278594,187415,0.0,0.0
2025-05-02 00:00:00+00:00,0.00672700023278594,0.006976000033318996,0.006502999924123287,0.0065899998880922794,179264,0.0,0.0
2025-05-03 00:00:00+00:00,0.0065899998880922794,0.006680000107735395,0.006275999825447798,0.006341000087559223,180184,0.0,0.0
2025-05-04 00:00:00+00:00,0.006341000087559223,0.006424999795854092,0.006169999949634075,0.006291999947279692,181013,0.0,0.0
2025-05-05 00:00:00+00:00,0.006291999947279692,0.0069519998505711555,0.006130000110715628,0.006428999826312065,192070,0.0,0.0
2025-05-06 00:00:00+00:00,0.006428999826312065,0.006448000203818083,0.006190999876707792,0.006291000172495842,180104,0.0,0.0
2025-05-07 00:00:00+00:00,0.006291000172495842,0.006812000181525946,0.006281000096350908,0.006391999777406454,190014,0.0,0.0
2025-05-08 00:00:00+00:00,0.006391999777406454,0.006947000045329332,0.006353999953716993,0.006891000084578991,201946,0.0,0.0
2025-05-09 00:00:00+00:00,0.006891000084578991,0.0075610000640153885,0.006889000069350004,0.0075079998932778835,185206,0.0,0.0
2025-05-10 00:00:00+00:00,0.0075079998932778835,0.007978999987244606,0.0074640000239014626,0.007973999716341496,181309,0.0,0.0
2025-05-11 00:00:00+00:00,0.007973999716341496,0.00817899964749813,0.00776899978518486,0.007912999950349331,184665,0.0,0.0
2025-05-12 00:00:00+00:00,0.007912999950349331,0.008129999972879887,0.007693000137805939,0.007813000120222569,191837,0.0,0.0
2025-05-13 00:00:00+00:00,0.007813000120222569,0.008093000389635563,0.0071749999187886715,0.008074999786913395,211288,0.0,0.0
2025-05-14 00:00:00+00:00,0.008074999786913395,0.008891000412404537,0.007814999669790268,0.008719000034034252,46212,0.0,0.0
2025-05-15 00:00:00+00:00,0.008719000034034252,0.009320000186562538,0.008050999604165554,0.009096000343561172,41946,0.0,0.0
2025-05-16 00:00:00+00:00,0.009096000343561172,0.009331000037491322,0.008990000002086163,0.008995999582111835,26481,0.0,0.0
2025-05-17 00:00:00+00:00,0.008995999582111835,0.009087000042200089,0.007965999655425549,0.008871999569237232,36732,0.0,0.0
2025-05-18 00:00:00+00:00,0.008871999569237232,0.00901699997484684,0.00802099984139204,0.008772999979555607,30346,0.0,0.0
2025-05-19 00:00:00+00:00,0.008772999979555607,0.008817999623715878,0.007953999564051628,0.008679999969899654,28632,0.0,0.0
2025-05-20 00:00:00+00:00,0.008679999969899654,0.008751999586820602,0.007970999926328659,0.00855099968612194,25584,0.0,0.0
2025-05-21 00:00:00+00:00,0.00855099968612194,0.008708000183105469,0.008448000065982342,0.008573999628424644,28752,0.0,0.0
2025-05-22 00:00:00+00:00,0.008573999628424644,0.008905000053346157,0.008545000106096268,0.008803999982774258,25975,0.0,0.0
2025-05-23 00:00:00+00:00,0.008802000433206558,0.008852999657392502,0.008492999710142612,0.00849399995058775,70907,0.0,0.0
2025-05-24 00:00:00+00:00,0.008492999710142612,0.008527000434696674,0.008341999724507332,0.008395000360906124,70948,0.0,0.0
2025-05-25 00:00:00+00:00,0.008395000360906124,0.008396999910473824,0.008082999847829342,0.008197999559342861,74057,0.0,0.0
2025-05-26 00:00:00+00:00,0.008197999559342861,0.008352000266313553,0.008151000365614891,0.008178000338375568,73334,0.0,0.0
2025-05-27 00:00:00+00:00,0.008178000338375568,0.008569999597966671,0.008162000216543674,0.008464000187814236,75326,0.0,0.0
2025-05-28 00:00:00+00:00,0.008464000187814236,0.008555999957025051,0.008297000080347061,0.008430000394582748,63663,0.0,0.0
2025-05-29 00:00:00+00:00,0.008515000343322754,0.008608999662101269,0.008322999812662601,0.008400999940931797,72757,0.0,0.0
2025-05-30 00:00:00+00:00,0.00839999970048666,0.008403000421822071,0.008092000149190426,0.008092000149190426,74827,0.0,0.0
2025-05-31 00:00:00+00:00,0.008092000149190426,0.008236999623477459,0.00803299993276596,0.00820900034159422,84281,0.0,0.0
2025-06-01 00:00:00+00:00,0.008207974024116993,0.008454876951873302,0.00812989380210638,0.008157437667250633,77817,0.0,0.0
