TIMESTAMP,BTB_OPEN_PRICE_USD,BTB_HIGH_PRICE_USD,BTB_LOW_PRICE_USD,BTB_CLOSE_PRICE_USD,BTB_VOLUME_USD,BTB_DIVIDENDS_USD,BTB_STOCK_SPLITS_USD
2019-03-08 00:00:00+00:00,0.000155999994603917,0.00019700000120792538,7.899999764049426e-05,0.000155999994603917,44557,0.0,0.0
2019-03-09 00:00:00+00:00,0.000155999994603917,0.00015799999528098851,0.00011999999696854502,0.00011999999696854502,4122,0.0,0.0
2019-03-10 00:00:00+00:00,0.00011999999696854502,0.00015799999528098851,0.00011800000356743112,0.00015700000221841037,353,0.0,0.0
2019-03-11 00:00:00+00:00,0.00015700000221841037,0.00015799999528098851,9.200000204145908e-05,0.0001140000022132881,316,0.0,0.0
2019-03-12 00:00:00+00:00,0.0001140000022132881,0.0001289999927394092,7.300000288523734e-05,0.00012799999967683107,245,0.0,0.0
2019-03-13 00:00:00+00:00,0.00012799999967683107,0.00013499999477062374,0.00011300000187475234,0.00013499999477062374,125,0.0,0.0
2019-03-14 00:00:00+00:00,0.00013499999477062374,0.0003650000144261867,8.800000068731606e-05,0.00011100000119768083,590,0.0,0.0
2019-03-15 00:00:00+00:00,0.0001140000022132881,0.00021600000036414713,8.499999967170879e-05,0.00014099999680183828,794,0.0,0.0
2019-03-16 00:00:00+00:00,0.0001340000017080456,0.00016900000628083944,0.00012399999832268804,0.00013600000238511711,439,0.0,0.0
2019-03-17 00:00:00+00:00,0.00013499999477062374,0.00014099999680183828,0.00011300000187475234,0.0001230000052601099,396,0.0,0.0
2019-03-18 00:00:00+00:00,0.0001230000052601099,0.00013499999477062374,0.00010299999848939478,0.00013299999409355223,622,0.0,0.0
2019-03-19 00:00:00+00:00,0.0001320000010309741,0.00013499999477062374,9.600000339560211e-05,0.00011300000187475234,472,0.0,0.0
2019-03-20 00:00:00+00:00,0.00011600000289035961,0.0001250000059371814,9.999999747378752e-05,0.00012099999730708078,795,0.0,0.0
2019-03-21 00:00:00+00:00,0.00012099999730708078,0.00012199999764561653,9.999999747378752e-05,0.00010800000018207356,392,0.0,0.0
2019-03-22 00:00:00+00:00,0.00010699999984353781,0.00011800000356743112,9.7999996796716e-05,0.00010199999815085903,254,0.0,0.0
2019-03-23 00:00:00+00:00,0.00010199999815085903,0.00011700000322889537,9.899999713525176e-05,9.899999713525176e-05,312,0.0,0.0
2019-03-24 00:00:00+00:00,9.899999713525176e-05,0.00013600000238511711,8.800000068731606e-05,0.00011300000187475234,413,0.0,0.0
2019-03-25 00:00:00+00:00,0.00011000000085914508,0.0001500000071246177,8.499999967170879e-05,9.699999645818025e-05,531,0.0,0.0
2019-03-26 00:00:00+00:00,9.699999645818025e-05,0.00014000000373926014,9.600000339560211e-05,0.00012399999832268804,177,0.0,0.0
2019-03-27 00:00:00+00:00,0.00012399999832268804,0.0001449999981559813,8.199999865610152e-05,0.0001449999981559813,694,0.0,0.0
2019-03-28 00:00:00+00:00,0.0001449999981559813,0.00015199999324977398,0.0001049999991664663,0.0001049999991664663,389,0.0,0.0
2019-03-29 00:00:00+00:00,0.00010800000018207356,0.00010900000052060932,6.199999916134402e-05,8.099999831756577e-05,200,0.0,0.0
2019-03-30 00:00:00+00:00,8.099999831756577e-05,0.00010399999882793054,7.599999662488699e-05,0.00010399999882793054,176,0.0,0.0
2019-03-31 00:00:00+00:00,0.00010399999882793054,0.00014000000373926014,7.899999764049426e-05,0.00014000000373926014,1114,0.0,0.0
2019-04-01 00:00:00+00:00,0.00014000000373926014,0.00021300000662449747,7.999999797903001e-05,0.00012700000661425292,945,0.0,0.0
2019-04-02 00:00:00+00:00,0.00012700000661425292,0.00018000000272877514,0.0001230000052601099,0.00017800000205170363,1014,0.0,0.0
2019-04-03 00:00:00+00:00,0.00017800000205170363,0.00017800000205170363,0.00011300000187475234,0.0001140000022132881,356,0.0,0.0
2019-04-04 00:00:00+00:00,0.00011999999696854502,0.00015700000221841037,0.00011300000187475234,0.00012700000661425292,479,0.0,0.0
2019-04-05 00:00:00+00:00,0.00012700000661425292,0.0001289999927394092,9.600000339560211e-05,0.00011200000153621659,244,0.0,0.0
2019-04-06 00:00:00+00:00,0.00011000000085914508,0.00011800000356743112,9.40000027185306e-05,0.0001049999991664663,295,0.0,0.0
2019-04-07 00:00:00+00:00,0.00011100000119768083,0.00013800000306218863,9.899999713525176e-05,0.00011500000255182385,158,0.0,0.0
2019-04-08 00:00:00+00:00,0.00011500000255182385,0.00014200000441633165,0.00010599999950500205,0.00011800000356743112,2378,0.0,0.0
2019-04-09 00:00:00+00:00,0.00011999999696854502,0.00012799999967683107,0.00011200000153621659,0.00011700000322889537,253,0.0,0.0
2019-04-10 00:00:00+00:00,0.00011700000322889537,0.00012399999832268804,0.00010699999984353781,0.00010800000018207356,144,0.0,0.0
2019-04-11 00:00:00+00:00,0.00010800000018207356,0.00011500000255182385,0.0001049999991664663,0.00011000000085914508,121,0.0,0.0
2019-04-12 00:00:00+00:00,0.00011100000119768083,0.00011200000153621659,9.999999747378752e-05,9.999999747378752e-05,91,0.0,0.0
2019-04-13 00:00:00+00:00,9.999999747378752e-05,0.00012199999764561653,9.999999747378752e-05,0.00011300000187475234,207,0.0,0.0
2019-04-14 00:00:00+00:00,0.00011300000187475234,0.00011700000322889537,0.00010199999815085903,0.00011300000187475234,2705,0.0,0.0
2019-04-15 00:00:00+00:00,0.00011300000187475234,0.000838999985717237,4.999999873689376e-05,0.00020399999630171806,49235,0.0,0.0
2019-04-16 00:00:00+00:00,0.00020399999630171806,0.00022000000171829015,7.500000356230885e-05,0.00021899999410379678,6278,0.0,0.0
2019-04-17 00:00:00+00:00,0.00021800000104121864,0.00022200000239536166,0.00010199999815085903,0.00010800000018207356,6132,0.0,0.0
2019-04-18 00:00:00+00:00,0.00010800000018207356,0.00023499999952036887,0.00010299999848939478,0.00022699999681208283,11087,0.0,0.0
2019-04-19 00:00:00+00:00,0.00022699999681208283,0.0003440000000409782,0.00019799999427050352,0.0003420000139158219,303561,0.0,0.0
2019-04-20 00:00:00+00:00,0.00033999999868683517,0.00035099999513477087,0.00014800000644754618,0.000299000006634742,436287,0.0,0.0
2019-04-21 00:00:00+00:00,0.000299000006634742,0.00034699999378062785,0.0002739999908953905,0.000311999989207834,1075865,0.0,0.0
2019-04-22 00:00:00+00:00,0.00030899999546818435,0.0011759999906644225,0.00029399999766610563,0.00046300000394694507,1521207,0.0,0.0
2019-04-23 00:00:00+00:00,0.00046300000394694507,0.0005370000144466758,0.00026199998683296144,0.00042699999175965786,1816259,0.0,0.0
2019-04-24 00:00:00+00:00,0.00042699999175965786,0.0004659999976865947,0.0002500000118743628,0.00042600001324899495,1477914,0.0,0.0
2019-04-25 00:00:00+00:00,0.0004079999926034361,0.0005119999987073243,0.00026599998818710446,0.0004459999909158796,218249,0.0,0.0
2019-04-26 00:00:00+00:00,0.0004459999909158796,0.0004529999860096723,0.0002640000020619482,0.00035700001171790063,495647,0.0,0.0
2019-04-27 00:00:00+00:00,0.00035700001171790063,0.0004030000127386302,0.0002749999985098839,0.0003100000030826777,1163843,0.0,0.0
2019-04-28 00:00:00+00:00,0.00034100000630132854,0.00045399999362416565,0.00029399999766610563,0.00031900001340545714,1305711,0.0,0.0
2019-04-29 00:00:00+00:00,0.00031900001340545714,0.0004720000142697245,0.00030300000798888505,0.0003389999910723418,1180653,0.0,0.0
2019-04-30 00:00:00+00:00,0.00031400000443682075,0.00043799998820759356,0.00028700000257231295,0.00036899998667649925,775762,0.0,0.0
2019-05-01 00:00:00+00:00,0.00036899998667649925,0.0004079999926034361,0.0003020000003743917,0.00031900001340545714,1444102,0.0,0.0
2019-05-02 00:00:00+00:00,0.00031400000443682075,0.0003480000013951212,0.00024300000222865492,0.00029799999902024865,1306413,0.0,0.0
2019-05-03 00:00:00+00:00,0.0003000000142492354,0.0004130000015720725,0.0002730000123847276,0.000387999985832721,1607039,0.0,0.0
2019-05-04 00:00:00+00:00,0.00038499999209307134,0.000391999987186864,0.0002730000123847276,0.00031599999056197703,967253,0.0,0.0
2019-05-05 00:00:00+00:00,0.00033599999733269215,0.0003499999875202775,0.00026000000070780516,0.00030300000798888505,1158707,0.0,0.0
2019-05-06 00:00:00+00:00,0.00030399998649954796,0.0003600000054575503,0.00026599998818710446,0.0003129999968223274,1614280,0.0,0.0
2019-05-07 00:00:00+00:00,0.0003209999995306134,0.00041000000783242285,0.0003009999927598983,0.00033099998836405575,1493235,0.0,0.0
2019-05-08 00:00:00+00:00,0.00033000000985339284,0.00035700001171790063,0.00028199999360367656,0.000307999987853691,1687648,0.0,0.0
2019-05-09 00:00:00+00:00,0.0003000000142492354,0.00033999999868683517,0.0002840000088326633,0.0003020000003743917,1617203,0.0,0.0
2019-05-10 00:00:00+00:00,0.000307999987853691,0.0003429999924264848,0.0002800000074785203,0.00033000000985339284,801988,0.0,0.0
2019-05-11 00:00:00+00:00,0.00033000000985339284,0.0003380000125616789,0.0001140000022132881,0.0002680000034160912,903798,0.0,0.0
2019-05-12 00:00:00+00:00,0.0002410000015515834,0.00029299999005161226,0.00018600000475998968,0.0002229999954579398,583080,0.0,0.0
2019-05-13 00:00:00+00:00,0.0002229999954579398,0.0002610000083222985,0.00019700000120792538,0.00021100000594742596,958578,0.0,0.0
2019-05-14 00:00:00+00:00,0.00021100000594742596,0.00026599998818710446,0.00014099999680183828,0.0002469999890308827,1110249,0.0,0.0
2019-05-15 00:00:00+00:00,0.0002390000008745119,0.0005150000215508044,0.0002390000008745119,0.00033400001120753586,1353612,0.0,0.0
2019-05-16 00:00:00+00:00,0.00033400001120753586,0.00047400000039488077,0.000295000005280599,0.00035099999513477087,866139,0.0,0.0
2019-05-17 00:00:00+00:00,0.00035099999513477087,0.0009130000253207982,0.00018699999782256782,0.0002579999854788184,432859,0.0,0.0
2019-05-18 00:00:00+00:00,0.0002579999854788184,0.00044800000614486635,0.00021699999342672527,0.00036800000816583633,910805,0.0,0.0
2019-05-19 00:00:00+00:00,0.00039599998854100704,0.0004419999895617366,0.00019799999427050352,0.00031999999191612005,873253,0.0,0.0
2019-05-20 00:00:00+00:00,0.00031999999191612005,0.00042799999937415123,0.00018099999579135329,0.00020500000391621143,717641,0.0,0.0
2019-05-21 00:00:00+00:00,0.00026500000967644155,0.00031400000443682075,0.00018400000408291817,0.0002730000123847276,1070002,0.0,0.0
2019-05-22 00:00:00+00:00,0.0002730000123847276,0.00029799999902024865,0.00018400000408291817,0.00020700000459328294,770031,0.0,0.0
2019-05-23 00:00:00+00:00,0.00020700000459328294,0.00035600000410340726,0.00019200000679120421,0.00033099998836405575,1309227,0.0,0.0
2019-05-24 00:00:00+00:00,0.0003319999959785491,0.00033599999733269215,0.00020599999697878957,0.00024199999461416155,838488,0.0,0.0
2019-05-25 00:00:00+00:00,0.00024199999461416155,0.0003279999946244061,0.00023099999816622585,0.00030300000798888505,1175278,0.0,0.0
2019-05-26 00:00:00+00:00,0.0002899999963119626,0.00033999999868683517,0.00019799999427050352,0.0002530000056140125,914968,0.0,0.0
2019-05-27 00:00:00+00:00,0.0002530000056140125,0.00044800000614486635,0.00025099999038502574,0.0004039999912492931,1413406,0.0,0.0
2019-05-28 00:00:00+00:00,0.0004039999912492931,0.00043399998685345054,0.00032900000223889947,0.00043200000072829425,1209387,0.0,0.0
2019-05-29 00:00:00+00:00,0.00043200000072829425,0.00043200000072829425,0.0002530000056140125,0.0003969999961555004,2000646,0.0,0.0
2019-05-30 00:00:00+00:00,0.0003969999961555004,0.0004199999966658652,0.0002589999930933118,0.0003440000000409782,1670096,0.0,0.0
2019-05-31 00:00:00+00:00,0.0003440000000409782,0.0004030000127386302,0.0002390000008745119,0.00035200000274926424,1760045,0.0,0.0
2019-06-01 00:00:00+00:00,0.00034699999378062785,0.0004030000127386302,0.00025099999038502574,0.0003319999959785491,1248449,0.0,0.0
2019-06-02 00:00:00+00:00,0.0003319999959785491,0.00039599998854100704,0.00026000000070780516,0.00039500001003034413,939157,0.0,0.0
2019-06-03 00:00:00+00:00,0.00039500001003034413,0.00039500001003034413,0.00023600000713486224,0.00025599999935366213,1119519,0.0,0.0
2019-06-04 00:00:00+00:00,0.0002730000123847276,0.0003490000090096146,0.00022600000374950469,0.0003490000090096146,1626593,0.0,0.0
2019-06-05 00:00:00+00:00,0.0003490000090096146,0.00035099999513477087,0.00025599999935366213,0.00030899999546818435,1247583,0.0,0.0
2019-06-06 00:00:00+00:00,0.0003169999981764704,0.00032500000088475645,0.0002849999873433262,0.0003100000030826777,1294304,0.0,0.0
2019-06-07 00:00:00+00:00,0.00030899999546818435,0.00033000000985339284,0.00028199999360367656,0.0003009999927598983,1268685,0.0,0.0
2019-06-08 00:00:00+00:00,0.00029600001289509237,0.0003319999959785491,0.00029299999005161226,0.0003169999981764704,623699,0.0,0.0
2019-06-09 00:00:00+00:00,0.0003169999981764704,0.0003169999981764704,0.0002809999859891832,0.0002859999949578196,546871,0.0,0.0
2019-06-10 00:00:00+00:00,0.0002859999949578196,0.000371000001905486,0.0002629999944474548,0.000295000005280599,962648,0.0,0.0
2019-06-11 00:00:00+00:00,0.000299000006634742,0.0003129999968223274,0.00026000000070780516,0.0002629999944474548,856681,0.0,0.0
2019-06-12 00:00:00+00:00,0.00026500000967644155,0.00036899998667649925,0.0002629999944474548,0.0003000000142492354,1102325,0.0,0.0
2019-06-13 00:00:00+00:00,0.000295000005280599,0.0003060000017285347,0.0002410000015515834,0.0002589999930933118,981664,0.0,0.0
2019-06-14 00:00:00+00:00,0.0002579999854788184,0.00030700000934302807,0.0002500000118743628,0.00027600000612437725,1335078,0.0,0.0
2019-06-15 00:00:00+00:00,0.0003000000142492354,0.0003209999995306134,0.00027600000612437725,0.00029299999005161226,995978,0.0,0.0
2019-06-16 00:00:00+00:00,0.00029299999005161226,0.0003600000054575503,0.0002840000088326633,0.00032500000088475645,1288300,0.0,0.0
2019-06-17 00:00:00+00:00,0.00032500000088475645,0.0004299999854993075,0.00027200000477023423,0.00030899999546818435,3,0.0,0.0
2019-06-18 00:00:00+00:00,0.00028700000257231295,0.0004039999912492931,0.00021100000594742596,0.0002859999949578196,1829,0.0,0.0
2019-06-19 00:00:00+00:00,0.0002859999949578196,0.0003000000142492354,0.0002730000123847276,0.00027799999224953353,49,0.0,0.0
2019-06-20 00:00:00+00:00,0.00027799999224953353,0.00033400001120753586,0.00026699999580159783,0.00027200000477023423,0,0.0,0.0
2019-06-21 00:00:00+00:00,0.00027200000477023423,0.0003279999946244061,0.00027200000477023423,0.0003279999946244061,0,0.0,0.0
2019-06-22 00:00:00+00:00,0.0003279999946244061,0.0003530000103637576,0.00027200000477023423,0.000299000006634742,0,0.0,0.0
2019-06-23 00:00:00+00:00,0.00027799999224953353,0.00031999999191612005,0.00022200000239536166,0.00026699999580159783,0,0.0,0.0
2019-06-24 00:00:00+00:00,0.00026699999580159783,0.0006619999767281115,0.0002410000015515834,0.0006600000197067857,54,0.0,0.0
2019-06-25 00:00:00+00:00,0.0006600000197067857,0.0006859999848529696,0.0004459999909158796,0.000455000001238659,89,0.0,0.0
2019-06-26 00:00:00+00:00,0.000455000001238659,0.000678999989759177,0.0004529999860096723,0.000645000021904707,7,0.0,0.0
2019-06-27 00:00:00+00:00,0.000645000021904707,0.0007980000227689743,0.0002809999859891832,0.0004199999966658652,26,0.0,0.0
2019-06-28 00:00:00+00:00,0.00042100000428035855,0.0004440000047907233,0.00026699999580159783,0.00044100001105107367,6,0.0,0.0
2019-06-29 00:00:00+00:00,0.0004419999895617366,0.0007270000060088933,0.0002229999954579398,0.0007149999728426337,12,0.0,0.0
2019-06-30 00:00:00+00:00,0.0007140000234358013,0.00072900002123788,0.00024399999529123306,0.00025099999038502574,0,0.0,0.0
2019-07-01 00:00:00+00:00,0.00025099999038502574,0.0004030000127386302,0.00011500000255182385,0.00037299998803064227,5,0.0,0.0
2019-07-02 00:00:00+00:00,0.00037299998803064227,0.0003760000108741224,0.00024500000290572643,0.0002500000118743628,0,0.0,0.0
2019-07-03 00:00:00+00:00,0.0002500000118743628,0.000598000013269484,0.0002300000051036477,0.000598000013269484,16,0.0,0.0
2019-07-04 00:00:00+00:00,0.000598000013269484,0.0006009999779053032,0.0002390000008745119,0.0005600000149570405,11,0.0,0.0
2019-07-05 00:00:00+00:00,0.0005600000149570405,0.0005629999795928597,0.0003260000084992498,0.00032900000223889947,7,0.0,0.0
2019-07-06 00:00:00+00:00,0.00032900000223889947,0.0004619999963324517,0.00032900000223889947,0.0003440000000409782,13,0.0,0.0
2019-07-07 00:00:00+00:00,0.0003440000000409782,0.00039900001138448715,0.00028700000257231295,0.0003429999924264848,5,0.0,0.0
2019-07-08 00:00:00+00:00,0.0003429999924264848,0.00047400000039488077,0.0003420000139158219,0.00043799998820759356,11,0.0,0.0
2019-07-09 00:00:00+00:00,0.00043799998820759356,0.00044999999227002263,0.0002469999890308827,0.0003769999893847853,25,0.0,0.0
2019-07-10 00:00:00+00:00,0.0003769999893847853,0.00039400000241585076,0.0003499999875202775,0.0003640000068116933,4,0.0,0.0
2019-07-11 00:00:00+00:00,0.0003640000068116933,0.000455000001238659,0.00022000000171829015,0.00043799998820759356,81,0.0,0.0
2019-07-12 00:00:00+00:00,0.00043899999582208693,0.0004450000124052167,0.00034500000765547156,0.00035099999513477087,376,0.0,0.0
2019-07-13 00:00:00+00:00,0.00035099999513477087,0.0004670000053010881,0.0003279999946244061,0.00034100000630132854,27,0.0,0.0
2019-07-14 00:00:00+00:00,0.00034100000630132854,0.00034500000765547156,0.00021699999342672527,0.00031599999056197703,23,0.0,0.0
2019-07-15 00:00:00+00:00,0.00031599999056197703,0.0003530000103637576,0.00029299999005161226,0.00032699998700991273,4,0.0,0.0
2019-07-16 00:00:00+00:00,0.00032699998700991273,0.00033000000985339284,0.00021499999274965376,0.00028199999360367656,4,0.0,0.0
2019-07-17 00:00:00+00:00,0.0002809999859891832,0.0002859999949578196,0.00020199999562464654,0.0002730000123847276,10,0.0,0.0
2019-07-18 00:00:00+00:00,0.0002730000123847276,0.00028899998869746923,0.000195999993593432,0.0002859999949578196,5,0.0,0.0
2019-07-19 00:00:00+00:00,0.0002859999949578196,0.0004130000015720725,0.00021699999342672527,0.00039500001003034413,31,0.0,0.0
2019-07-20 00:00:00+00:00,0.00039500001003034413,0.00042100000428035855,0.0001849999971454963,0.0001939999929163605,0,0.0,0.0
2019-07-21 00:00:00+00:00,0.0001939999929163605,0.00023700000019744039,0.0001900000061141327,0.00023099999816622585,0,0.0,0.0
2019-07-22 00:00:00+00:00,0.00023099999816622585,0.00023400000645779073,0.00019200000679120421,0.00022400000307243317,0,0.0,0.0
2019-07-23 00:00:00+00:00,0.00020199999562464654,0.0002610000083222985,8.399999933317304e-05,0.00025499999173916876,4,0.0,0.0
2019-07-24 00:00:00+00:00,0.00025499999173916876,0.00025499999173916876,0.00019500000053085387,0.000195999993593432,1,0.0,0.0
2019-07-25 00:00:00+00:00,0.000195999993593432,0.00040600000647827983,0.00019500000053085387,0.00033599999733269215,11,0.0,0.0
2019-07-26 00:00:00+00:00,0.0003349999897181988,0.00039500001003034413,0.0002589999930933118,0.0003659999929368496,1,0.0,0.0
2019-07-27 00:00:00+00:00,0.0003659999929368496,0.0003769999893847853,0.00024399999529123306,0.0002469999890308827,0,0.0,0.0
2019-07-28 00:00:00+00:00,0.0002469999890308827,0.00028700000257231295,0.00020300000323913991,0.0002859999949578196,1,0.0,0.0
2019-07-29 00:00:00+00:00,0.0002859999949578196,0.0002899999963119626,0.00017699999443721026,0.00025099999038502574,9,0.0,0.0
2019-07-30 00:00:00+00:00,0.00025099999038502574,0.0002519999979995191,0.00024399999529123306,0.0002479999966453761,7,0.0,0.0
