TIMESTAMP,WTK_OPEN_PRICE_USD,WTK_HIGH_PRICE_USD,WTK_LOW_PRICE_USD,WTK_CLOSE_PRICE_USD,WTK_VOLUME_USD,WTK_DIVIDENDS_USD,WTK_STOCK_SPLITS_USD
2021-09-28 00:00:00+00:00,0.02270600013434887,0.022708000615239143,0.01650499925017357,0.02040800079703331,0,0.0,0.0
2021-09-29 00:00:00+00:00,0.020406000316143036,0.02199999988079071,0.013104000128805637,0.02160700038075447,0,0.0,0.0
2021-09-30 00:00:00+00:00,0.021606000140309334,0.06677199900150299,0.018797999247908592,0.06120999902486801,0,0.0,0.0
2021-10-01 00:00:00+00:00,0.061209000647068024,0.06781800091266632,0.04500500112771988,0.06630700081586838,0,0.0,0.0
2021-10-02 00:00:00+00:00,0.06631200015544891,0.14894799888134003,0.06631200015544891,0.14406199753284454,0,0.0,0.0
2021-10-03 00:00:00+00:00,0.1440410017967224,0.16891999542713165,0.10503199696540833,0.16304099559783936,0,0.0,0.0
2021-10-04 00:00:00+00:00,0.16303299367427826,0.36607301235198975,0.16303299367427826,0.279464989900589,0,0.0,0.0
2021-10-05 00:00:00+00:00,0.2794550061225891,0.3326520025730133,0.08212800323963165,0.08874200284481049,0,0.0,0.0
2021-10-06 00:00:00+00:00,0.08873900026082993,0.20998899638652802,0.08752600103616714,0.12245099991559982,0,0.0,0.0
2021-10-07 00:00:00+00:00,0.12243899703025818,0.164451003074646,0.11020699888467789,0.13764800131320953,0,0.0,0.0
2021-10-08 00:00:00+00:00,0.13765199482440948,0.15194599330425262,0.10500399768352509,0.1168069988489151,0,0.0,0.0
2021-10-09 00:00:00+00:00,0.11681400239467621,0.1699250042438507,0.11001099646091461,0.1651259958744049,0,0.0,0.0
2021-10-10 00:00:00+00:00,0.16510799527168274,0.22005100548267365,0.15227800607681274,0.1691560000181198,0,0.0,0.0
2021-10-11 00:00:00+00:00,0.169172003865242,0.17011399567127228,0.14052200317382812,0.15329599380493164,0,0.0,0.0
2021-10-12 00:00:00+00:00,0.1533070057630539,0.18905800580978394,0.1477849930524826,0.15679700672626495,0,0.0,0.0
2021-10-13 00:00:00+00:00,0.15681500732898712,0.17506800591945648,0.15334300696849823,0.16652199625968933,0,0.0,0.0
2021-10-14 00:00:00+00:00,0.1665160059928894,0.1685899943113327,0.12430799752473831,0.15580600500106812,0,0.0,0.0
2021-10-15 00:00:00+00:00,0.15580500662326813,0.15949800610542297,0.11161100119352341,0.13868099451065063,0,0.0,0.0
2021-10-16 00:00:00+00:00,0.13868199288845062,0.14496800303459167,0.10839899629354477,0.11570700258016586,0,0.0,0.0
2021-10-17 00:00:00+00:00,0.11570499837398529,0.1250150054693222,0.10298799723386765,0.1120309978723526,0,0.0,0.0
2021-10-18 00:00:00+00:00,0.1120309978723526,0.12199799716472626,0.09498299658298492,0.1126059964299202,0,0.0,0.0
2021-10-19 00:00:00+00:00,0.11260200291872025,0.13617299497127533,0.10599599778652191,0.11401200294494629,0,0.0,0.0
2021-10-20 00:00:00+00:00,0.11401300132274628,0.11985599994659424,0.10513000190258026,0.11408499628305435,0,0.0,0.0
2021-10-21 00:00:00+00:00,0.11409299820661545,0.11879599839448929,0.11069899797439575,0.1131030023097992,0,0.0,0.0
2021-10-22 00:00:00+00:00,0.1131030023097992,0.17980000376701355,0.10101599991321564,0.170183002948761,0,0.0,0.0
2021-10-23 00:00:00+00:00,0.17017699778079987,0.17278699576854706,0.12081799656152725,0.13421499729156494,0,0.0,0.0
2021-10-24 00:00:00+00:00,0.134210005402565,0.17912499606609344,0.13350600004196167,0.1615460067987442,0,0.0,0.0
2021-10-25 00:00:00+00:00,0.16153599321842194,0.168845996260643,0.14983299374580383,0.15991300344467163,0,0.0,0.0
2021-10-26 00:00:00+00:00,0.1598999947309494,0.2288450002670288,0.15198099613189697,0.2231529951095581,0,0.0,0.0
2021-10-27 00:00:00+00:00,0.22315099835395813,0.2773880064487457,0.19915999472141266,0.23919899761676788,0,0.0,0.0
2021-10-28 00:00:00+00:00,0.2391889989376068,0.3202430009841919,0.23354500532150269,0.3135429918766022,0,0.0,0.0
2021-10-29 00:00:00+00:00,0.31355199217796326,0.41351398825645447,0.22631199657917023,0.24000799655914307,1729562,0.0,0.0
2021-10-30 00:00:00+00:00,0.2400120049715042,0.2590000033378601,0.16810700297355652,0.18418100476264954,819880,0.0,0.0
2021-10-31 00:00:00+00:00,0.18419499695301056,0.21825499832630157,0.16532699763774872,0.18167699873447418,452236,0.0,0.0
2021-11-01 00:00:00+00:00,0.1816679984331131,0.19742199778556824,0.1339070051908493,0.14275600016117096,484969,0.0,0.0
2021-11-02 00:00:00+00:00,0.14274199306964874,0.19974499940872192,0.13756099343299866,0.16062699258327484,251197,0.0,0.0
2021-11-03 00:00:00+00:00,0.160631000995636,0.19953200221061707,0.16006100177764893,0.16811800003051758,574704,0.0,0.0
2021-11-04 00:00:00+00:00,0.16811400651931763,0.17493000626564026,0.1325100064277649,0.1431339979171753,1431917,0.0,0.0
2021-11-05 00:00:00+00:00,0.14312300086021423,0.17757199704647064,0.12521299719810486,0.14422300457954407,1446086,0.0,0.0
2021-11-06 00:00:00+00:00,0.14422400295734406,0.1590690016746521,0.12561699748039246,0.13186800479888916,1472312,0.0,0.0
2021-11-07 00:00:00+00:00,0.13189099729061127,0.13848499953746796,0.1119839996099472,0.1204800009727478,1463273,0.0,0.0
2021-11-08 00:00:00+00:00,0.12048199772834778,0.1359809935092926,0.11006300151348114,0.12966099381446838,1552317,0.0,0.0
2021-11-09 00:00:00+00:00,0.12965700030326843,0.13808900117874146,0.09401699900627136,0.10891400277614594,1683361,0.0,0.0
2021-11-10 00:00:00+00:00,0.10892199724912643,0.12982699275016785,0.10027900338172913,0.11151699721813202,1481316,0.0,0.0
2021-11-11 00:00:00+00:00,0.1115109995007515,0.13005900382995605,0.10463199764490128,0.10860700160264969,1250881,0.0,0.0
2021-11-12 00:00:00+00:00,0.10847000032663345,0.11537300050258636,0.10084699839353561,0.10208699852228165,1216276,0.0,0.0
2021-11-13 00:00:00+00:00,0.10221199691295624,0.12257499992847443,0.10158500075340271,0.11670699715614319,1077182,0.0,0.0
2021-11-14 00:00:00+00:00,0.11669900268316269,0.12490899860858917,0.10298900306224823,0.10561800003051758,1232508,0.0,0.0
2021-11-15 00:00:00+00:00,0.1056390032172203,0.12023100256919861,0.09995300322771072,0.10359600186347961,1195725,0.0,0.0
2021-11-16 00:00:00+00:00,0.10375600308179855,0.10911200195550919,0.09283699840307236,0.10298600047826767,1254490,0.0,0.0
2021-11-17 00:00:00+00:00,0.10296899825334549,0.10905800014734268,0.0956529974937439,0.10471899807453156,1245048,0.0,0.0
2021-11-18 00:00:00+00:00,0.10470700263977051,0.11208699643611908,0.09227599948644638,0.09790799766778946,1198013,0.0,0.0
2021-11-19 00:00:00+00:00,0.0978970006108284,0.1109820008277893,0.09202300012111664,0.1086990013718605,1273834,0.0,0.0
2021-11-20 00:00:00+00:00,0.10868900269269943,0.1577180027961731,0.10761900246143341,0.11646799743175507,1550296,0.0,0.0
2021-11-21 00:00:00+00:00,0.11654199659824371,0.13468299806118011,0.11016099900007248,0.11684600263834,1398721,0.0,0.0
2021-11-22 00:00:00+00:00,0.11680199950933456,0.12160100042819977,0.10599599778652191,0.11405699700117111,1245947,0.0,0.0
2021-11-23 00:00:00+00:00,0.11405099928379059,0.11952199786901474,0.10113299638032913,0.11522500216960907,1293795,0.0,0.0
2021-11-24 00:00:00+00:00,0.11521399766206741,0.1176460012793541,0.1039699986577034,0.10857000201940536,1319193,0.0,0.0
2021-11-25 00:00:00+00:00,0.1130710020661354,0.13366100192070007,0.10913100093603134,0.11146599799394608,1448889,0.0,0.0
2021-11-26 00:00:00+00:00,0.11713699996471405,0.11871100217103958,0.10062900185585022,0.10435300320386887,1327390,0.0,0.0
2021-11-27 00:00:00+00:00,0.10433799773454666,0.11746300011873245,0.10305500030517578,0.11476200073957443,1295510,0.0,0.0
2021-11-28 00:00:00+00:00,0.1147259995341301,0.13394799828529358,0.1088080033659935,0.1111299991607666,1430932,0.0,0.0
2021-11-29 00:00:00+00:00,0.111114002764225,0.11611399799585342,0.10608799755573273,0.1107880026102066,1348113,0.0,0.0
2021-11-30 00:00:00+00:00,0.11075799912214279,0.11288200318813324,0.10638599842786789,0.10834500193595886,1385145,0.0,0.0
2021-12-01 00:00:00+00:00,0.10833100229501724,0.1340930014848709,0.10218799859285355,0.11513099819421768,1560448,0.0,0.0
2021-12-02 00:00:00+00:00,0.1151290014386177,0.12981000542640686,0.11011800169944763,0.12152799963951111,1507772,0.0,0.0
2021-12-03 00:00:00+00:00,0.1213110014796257,0.1322309970855713,0.11420100182294846,0.115276999771595,1612302,0.0,0.0
2021-12-04 00:00:00+00:00,0.11527100205421448,0.11781000345945358,0.09400899708271027,0.09720800071954727,1173849,0.0,0.0
2021-12-05 00:00:00+00:00,0.09720099717378616,0.10997900366783142,0.08317700028419495,0.10014999657869339,1162044,0.0,0.0
2021-12-06 00:00:00+00:00,0.10016299784183502,0.10189399868249893,0.06497199833393097,0.07547099888324738,1118171,0.0,0.0
2021-12-07 00:00:00+00:00,0.07550299912691116,0.08689100295305252,0.06226300075650215,0.08428499847650528,1065793,0.0,0.0
2021-12-08 00:00:00+00:00,0.08428200334310532,0.09448499977588654,0.07918400317430496,0.09044300019741058,1006900,0.0,0.0
2021-12-09 00:00:00+00:00,0.09034299850463867,0.10008899867534637,0.08060800284147263,0.09574799984693527,1144038,0.0,0.0
2021-12-10 00:00:00+00:00,0.09578400105237961,0.11987999826669693,0.08720000088214874,0.10819900035858154,1426127,0.0,0.0
2021-12-11 00:00:00+00:00,0.10818800330162048,0.11867699772119522,0.1065090000629425,0.11167500168085098,1278939,0.0,0.0
2021-12-12 00:00:00+00:00,0.11166200041770935,0.11696299910545349,0.1008009985089302,0.10716100037097931,1003892,0.0,0.0
2021-12-13 00:00:00+00:00,0.10721299797296524,0.1093669980764389,0.08830100297927856,0.09091199934482574,831763,0.0,0.0
2021-12-14 00:00:00+00:00,0.09091199934482574,0.09826800227165222,0.07316800206899643,0.07914700359106064,786743,0.0,0.0
