TIMESTAMP,ECOIN_OPEN_PRICE_USD,ECOIN_HIGH_PRICE_USD,ECOIN_LOW_PRICE_USD,ECOIN_CLOSE_PRICE_USD,ECOIN_VOLUME_USD,ECOIN_DIVIDENDS_USD,ECOIN_STOCK_SPLITS_USD
2020-08-03 00:00:00+00:00,0.002303000073879957,0.0024629998952150345,0.0022960000205785036,0.0024449999909847975,905,0.0,0.0
2020-08-04 00:00:00+00:00,0.0024470000062137842,0.002658999990671873,0.002391000045463443,0.002658999990671873,2246,0.0,0.0
2020-08-05 00:00:00+00:00,0.002658999990671873,0.0027550000231713057,0.0024999999441206455,0.0027540000155568123,2316,0.0,0.0
2020-08-06 00:00:00+00:00,0.0027540000155568123,0.0035800000187009573,0.002650999929755926,0.003533999901264906,5248,0.0,0.0
2020-08-07 00:00:00+00:00,0.003533999901264906,0.003774000098928809,0.003160000080242753,0.0035039999056607485,5424,0.0,0.0
2020-08-08 00:00:00+00:00,0.0035039999056607485,0.003513999981805682,0.002652999944984913,0.002759000053629279,3391,0.0,0.0
2020-08-09 00:00:00+00:00,0.002759000053629279,0.0032099999953061342,0.0023560000117868185,0.0027550000231713057,2471,0.0,0.0
2020-08-10 00:00:00+00:00,0.0027550000231713057,0.003128000069409609,0.002592999953776598,0.0027809999883174896,3040,0.0,0.0
2020-08-11 00:00:00+00:00,0.0027799999807029963,0.002991999965161085,0.002524999901652336,0.0027600000612437725,1931,0.0,0.0
2020-08-12 00:00:00+00:00,0.002759000053629279,0.0029360000044107437,0.0026650000363588333,0.002814000006765127,1888,0.0,0.0
2020-08-13 00:00:00+00:00,0.002812999999150634,0.0029039999935775995,0.002713999943807721,0.0028609998989850283,1628,0.0,0.0
2020-08-14 00:00:00+00:00,0.0028639999218285084,0.0028729999903589487,0.0027360001113265753,0.0028099999763071537,1347,0.0,0.0
2020-08-15 00:00:00+00:00,0.0028099999763071537,0.0028349999338388443,0.0027620000764727592,0.0027650000993162394,1343,0.0,0.0
2020-08-16 00:00:00+00:00,0.002767000114545226,0.0027979998849332333,0.002715999959036708,0.0027550000231713057,1342,0.0,0.0
2020-08-17 00:00:00+00:00,0.0027550000231713057,0.0027979998849332333,0.0022249999456107616,0.0022720000706613064,1670,0.0,0.0
2020-08-18 00:00:00+00:00,0.0022730000782757998,0.00267999991774559,0.002268000040203333,0.0026100000832229853,880,0.0,0.0
2020-08-19 00:00:00+00:00,0.002609000075608492,0.0026100000832229853,0.002314999932423234,0.0024590000975877047,888,0.0,0.0
2020-08-20 00:00:00+00:00,0.0024590000975877047,0.0026030000299215317,0.002300000051036477,0.002409999957308173,1093,0.0,0.0
2020-08-21 00:00:00+00:00,0.002409999957308173,0.0024449999909847975,0.002199999988079071,0.0023419999051839113,1062,0.0,0.0
2020-08-22 00:00:00+00:00,0.002339000115171075,0.0023509999737143517,0.002133999951183796,0.0023250000085681677,2744,0.0,0.0
2020-08-23 00:00:00+00:00,0.0023250000085681677,0.0023330000694841146,0.0021100000012665987,0.002139999996870756,1745,0.0,0.0
2020-08-24 00:00:00+00:00,0.0021410000044852495,0.002305000089108944,0.002051000017672777,0.0021510000806301832,3060,0.0,0.0
2020-08-25 00:00:00+00:00,0.0021520000882446766,0.0021929999347776175,0.0021009999327361584,0.002131999935954809,1273,0.0,0.0
2020-08-26 00:00:00+00:00,0.002133999951183796,0.00215300009585917,0.002061000093817711,0.0020639998838305473,1203,0.0,0.0
2020-08-27 00:00:00+00:00,0.0020639998838305473,0.002114000031724572,0.001614999957382679,0.0017979999538511038,1994,0.0,0.0
2020-08-28 00:00:00+00:00,0.0017979999538511038,0.0019460000330582261,0.001572999986819923,0.0018609999679028988,1004,0.0,0.0
2020-08-29 00:00:00+00:00,0.0018599999602884054,0.0018810000037774444,0.001690999954007566,0.0017920000245794654,1981,0.0,0.0
2020-08-30 00:00:00+00:00,0.0017930000321939588,0.00216599996201694,0.001791000016964972,0.001851000008173287,1104,0.0,0.0
2020-08-31 00:00:00+00:00,0.001851000008173287,0.0024139999877661467,0.0018420000560581684,0.001955999992787838,1914,0.0,0.0
2020-09-01 00:00:00+00:00,0.0019549999851733446,0.0022350000217556953,0.0019379999721422791,0.002005999907851219,961,0.0,0.0
