TIMESTAMP,CHILLGUY_OPEN_PRICE_USD,CHILLGUY_HIGH_PRICE_USD,CHILLGUY_LOW_PRICE_USD,CHILLGUY_CLOSE_PRICE_USD,CHILLGUY_VOLUME_USD,CHILLGUY_DIVIDENDS_USD,CHILLGUY_STOCK_SPLITS_USD
2024-12-01 00:00:00+00:00,0.44291600584983826,0.4845319986343384,0.4186600148677826,0.4467889964580536,122696931,0.0,0.0
2024-12-02 00:00:00+00:00,0.4467889964580536,0.45136499404907227,0.3621639907360077,0.42057299613952637,244950500,0.0,0.0
2024-12-03 00:00:00+00:00,0.42057400941848755,0.5296509861946106,0.4154689908027649,0.4878939986228943,188822041,0.0,0.0
2024-12-04 00:00:00+00:00,0.4878939986228943,0.5665199756622314,0.4553939998149872,0.47218599915504456,135763423,0.0,0.0
2024-12-05 00:00:00+00:00,0.4721899926662445,0.4905630052089691,0.42575201392173767,0.44573700428009033,99682552,0.0,0.0
2024-12-06 00:00:00+00:00,0.44930699467658997,0.46854498982429504,0.40862399339675903,0.41736799478530884,73121425,0.0,0.0
2024-12-07 00:00:00+00:00,0.41736799478530884,0.4708710014820099,0.40178701281547546,0.44800901412963867,92328053,0.0,0.0
2024-12-08 00:00:00+00:00,0.44487398862838745,0.45659899711608887,0.4195939898490906,0.43618300557136536,59095865,0.0,0.0
2024-12-09 00:00:00+00:00,0.43618300557136536,0.43789801001548767,0.28723499178886414,0.3573780059814453,98013735,0.0,0.0
2024-12-10 00:00:00+00:00,0.3572539985179901,0.36323198676109314,0.28697898983955383,0.33369800448417664,85646081,0.0,0.0
2024-12-11 00:00:00+00:00,0.33369800448417664,0.4030880033969879,0.3212519884109497,0.35974299907684326,91689771,0.0,0.0
2024-12-12 00:00:00+00:00,0.35974299907684326,0.44964200258255005,0.322486013174057,0.33937200903892517,217765310,0.0,0.0
2024-12-13 00:00:00+00:00,0.3392769992351532,0.3431819975376129,0.2826460003852844,0.30582499504089355,170184460,0.0,0.0
2024-12-14 00:00:00+00:00,0.30582499504089355,0.3788760006427765,0.29769501090049744,0.3091610074043274,130423868,0.0,0.0
2024-12-15 00:00:00+00:00,0.3091610074043274,0.36014100909233093,0.3029949963092804,0.3600830137729645,81475521,0.0,0.0
2024-12-16 00:00:00+00:00,0.3597849905490875,0.37626099586486816,0.308230996131897,0.310373991727829,91829279,0.0,0.0
2024-12-17 00:00:00+00:00,0.310373991727829,0.3187220096588135,0.26640400290489197,0.27199500799179077,94347688,0.0,0.0
2024-12-18 00:00:00+00:00,0.2719919979572296,0.2830440104007721,0.21967999637126923,0.22351300716400146,88173885,0.0,0.0
2024-12-19 00:00:00+00:00,0.22352799773216248,0.22373099625110626,0.1738159954547882,0.1845110058784485,109712723,0.0,0.0
2024-12-20 00:00:00+00:00,0.1845110058784485,0.1935579925775528,0.14746400713920593,0.19126899540424347,108538483,0.0,0.0
2024-12-21 00:00:00+00:00,0.19126899540424347,0.1943410038948059,0.157477006316185,0.1628890037536621,55880341,0.0,0.0
2024-12-22 00:00:00+00:00,0.1628890037536621,0.21229200065135956,0.1593180000782013,0.18569600582122803,82239027,0.0,0.0
2024-12-23 00:00:00+00:00,0.18570399284362793,0.20592400431632996,0.17223399877548218,0.20008699595928192,61889159,0.0,0.0
2024-12-24 00:00:00+00:00,0.20008699595928192,0.20142200589179993,0.17751100659370422,0.1893180012702942,39758442,0.0,0.0
2024-12-25 00:00:00+00:00,0.1893180012702942,0.21855300664901733,0.17461100220680237,0.17858199775218964,69996781,0.0,0.0
2024-12-26 00:00:00+00:00,0.17858199775218964,0.1847040057182312,0.16409200429916382,0.16609999537467957,38076488,0.0,0.0
2024-12-27 00:00:00+00:00,0.16609999537467957,0.18604899942874908,0.16340500116348267,0.16535800695419312,37630792,0.0,0.0
2024-12-28 00:00:00+00:00,0.16535800695419312,0.17376300692558289,0.1575700044631958,0.17157399654388428,27100396,0.0,0.0
2024-12-29 00:00:00+00:00,0.17157399654388428,0.1719139963388443,0.14907999336719513,0.15042999386787415,26473437,0.0,0.0
2024-12-30 00:00:00+00:00,0.15042999386787415,0.17366600036621094,0.15032599866390228,0.15914100408554077,38286414,0.0,0.0
2024-12-31 00:00:00+00:00,0.15914100408554077,0.1669040024280548,0.15240100026130676,0.15807700157165527,32181163,0.0,0.0
2025-01-01 00:00:00+00:00,0.15807700157165527,0.17511099576950073,0.15079399943351746,0.16655799746513367,31945408,0.0,0.0
2025-01-02 00:00:00+00:00,0.16655799746513367,0.1875080019235611,0.1620820015668869,0.16990600526332855,48917012,0.0,0.0
2025-01-03 00:00:00+00:00,0.16990600526332855,0.23526500165462494,0.16299299895763397,0.2276729941368103,80188799,0.0,0.0
2025-01-04 00:00:00+00:00,0.2276729941368103,0.2577109932899475,0.22530099749565125,0.2543320059776306,103200304,0.0,0.0
2025-01-05 00:00:00+00:00,0.2543320059776306,0.2618370056152344,0.2082269936800003,0.2166990041732788,49378877,0.0,0.0
2025-01-06 00:00:00+00:00,0.21670299768447876,0.21674400568008423,0.19497500360012054,0.1979770064353943,34093521,0.0,0.0
2025-01-07 00:00:00+00:00,0.1979759931564331,0.19896100461483002,0.1642799973487854,0.16472099721431732,37594004,0.0,0.0
2025-01-08 00:00:00+00:00,0.16472099721431732,0.16780999302864075,0.1316860020160675,0.14016899466514587,46876008,0.0,0.0
